recorded_time,temperature,sensor_type
2021-07-15T00:00,-1.0875590551181133,UNKNOWN
2021-07-15T00:01,-1.1875590551181112,UNKNOWN
2021-07-15T00:02,-1.1875590551181112,UNKNOWN
2021-07-15T00:03,-1.1875590551181112,UNKNOWN
2021-07-15T00:04,-1.1875590551181112,UNKNOWN
2021-07-15T00:05,-1.2875590551181126,UNKNOWN
2021-07-15T00:06,-1.3875590551181105,UNKNOWN
2021-07-15T00:07,-1.2875590551181126,UNKNOWN
2021-07-15T00:08,-1.487559055118112,UNKNOWN
2021-07-15T00:09,-1.5875590551181133,UNKNOWN
2021-07-15T00:10,-1.5875590551181133,UNKNOWN
2021-07-15T00:11,-1.5875590551181133,UNKNOWN
2021-07-15T00:12,-1.487559055118112,UNKNOWN
2021-07-15T00:13,-1.6875590551181112,UNKNOWN
2021-07-15T00:14,-1.6875590551181112,UNKNOWN
2021-07-15T00:15,-1.487559055118112,UNKNOWN
2021-07-15T00:16,-1.487559055118112,UNKNOWN
2021-07-15T00:17,-1.5875590551181133,UNKNOWN
2021-07-15T00:18,-1.6875590551181112,UNKNOWN
2021-07-15T00:19,-1.6875590551181112,UNKNOWN
2021-07-15T00:20,-1.7875590551181126,UNKNOWN
2021-07-15T00:21,-2.187559055118111,UNKNOWN
2021-07-15T00:22,-2.2875590551181126,UNKNOWN
2021-07-15T00:23,-2.3875590551181105,UNKNOWN
2021-07-15T00:24,-2.3875590551181105,UNKNOWN
2021-07-15T00:25,-2.2875590551181126,UNKNOWN
2021-07-15T00:26,-2.2875590551181126,UNKNOWN
2021-07-15T00:27,-2.187559055118111,UNKNOWN
2021-07-15T00:28,-2.2875590551181126,UNKNOWN
2021-07-15T00:29,-2.187559055118111,UNKNOWN
2021-07-15T00:30,-1.8875590551181105,UNKNOWN
2021-07-15T00:31,-1.7875590551181126,UNKNOWN
2021-07-15T00:32,-1.6875590551181112,UNKNOWN
2021-07-15T00:33,-1.6875590551181112,UNKNOWN
2021-07-15T00:34,-1.6875590551181112,UNKNOWN
2021-07-15T00:35,-1.5875590551181133,UNKNOWN
2021-07-15T00:36,-1.487559055118112,UNKNOWN
2021-07-15T00:37,-1.2875590551181126,UNKNOWN
