recorded_time,temperature,sensor_type
2021-04-17T00:00,-1.881277533039647,UNKNOWN
2021-04-17T00:01,-1.881277533039647,UNKNOWN
2021-04-17T00:02,-1.9812775330396448,UNKNOWN
2021-04-17T00:03,-1.9812775330396448,UNKNOWN
2021-04-17T00:04,-1.9812775330396448,UNKNOWN
2021-04-17T00:05,-2.0812775330396462,UNKNOWN
2021-04-17T00:06,-2.0812775330396462,UNKNOWN
2021-04-17T00:07,-2.181277533039644,UNKNOWN
2021-04-17T00:08,-2.2812775330396455,UNKNOWN
2021-04-17T00:09,-2.2812775330396455,UNKNOWN
2021-04-17T00:10,-2.181277533039644,UNKNOWN
2021-04-17T00:11,-2.181277533039644,UNKNOWN
2021-04-17T00:12,-2.181277533039644,UNKNOWN
2021-04-17T00:13,-2.181277533039644,UNKNOWN
2021-04-17T00:14,-2.381277533039647,UNKNOWN
2021-04-17T00:15,-2.681277533039644,UNKNOWN
2021-04-17T00:16,-2.981277533039645,UNKNOWN
2021-04-17T00:17,-2.981277533039645,UNKNOWN
2021-04-17T00:18,-2.5812775330396462,UNKNOWN
2021-04-17T00:19,-2.381277533039647,UNKNOWN
2021-04-17T00:20,-2.181277533039644,UNKNOWN
2021-04-17T00:21,-1.9812775330396448,UNKNOWN
2021-04-17T00:22,-1.881277533039647,UNKNOWN
2021-04-17T00:23,-1.6812775330396441,UNKNOWN
2021-04-17T00:24,-1.4812775330396448,UNKNOWN
2021-04-17T00:25,-1.381277533039647,UNKNOWN
2021-04-17T00:26,-1.1812775330396441,UNKNOWN
2021-04-17T00:27,-1.0812775330396462,UNKNOWN
2021-04-17T00:28,-0.881277533039647,UNKNOWN
2021-04-17T00:29,-0.7812775330396455,UNKNOWN
2021-04-17T00:30,-0.6812775330396441,UNKNOWN
2021-04-17T00:31,-0.4812775330396448,UNKNOWN
2021-04-17T00:32,-0.28127753303964553,UNKNOWN
2021-04-17T00:33,-0.1812775330396441,UNKNOWN
2021-04-17T00:34,0.018722466960355177,UNKNOWN
2021-04-17T00:35,0.21872246696035447,UNKNOWN
2021-04-17T00:36,0.3187224669603559,UNKNOWN
2021-04-17T00:37,0.41872246696035376,UNKNOWN
2021-04-17T00:38,0.5187224669603552,UNKNOWN
2021-04-17T00:39,0.618722466960353,UNKNOWN
2021-04-17T00:40,0.618722466960353,UNKNOWN
2021-04-17T00:41,0.7187224669603545,UNKNOWN
2021-04-17T00:42,0.7187224669603545,UNKNOWN
2021-04-17T00:43,0.7187224669603545,UNKNOWN
2021-04-17T00:44,0.8187224669603559,UNKNOWN
2021-04-17T00:45,0.8187224669603559,UNKNOWN
2021-04-17T00:46,0.9187224669603538,UNKNOWN
2021-04-17T00:47,1.0187224669603552,UNKNOWN
2021-04-17T00:48,1.0187224669603552,UNKNOWN
2021-04-17T00:49,1.0187224669603552,UNKNOWN
2021-04-17T00:50,1.118722466960353,UNKNOWN
2021-04-17T00:51,1.2187224669603545,UNKNOWN
2021-04-17T00:52,1.2187224669603545,UNKNOWN
2021-04-17T00:53,1.3187224669603559,UNKNOWN
2021-04-17T00:54,1.4187224669603573,UNKNOWN
2021-04-17T00:55,1.5187224669603516,UNKNOWN
2021-04-17T00:57,1.618722466960353,UNKNOWN
2021-04-17T00:58,1.7187224669603545,UNKNOWN
2021-04-17T00:59,1.8187224669603559,UNKNOWN
2021-04-17T01:00,1.9187224669603573,UNKNOWN
2021-04-17T01:01,2.0187224669603516,UNKNOWN
2021-04-17T01:02,2.118722466960353,UNKNOWN
2021-04-17T01:03,2.2187224669603545,UNKNOWN
