recorded_time,temperature,sensor_type
2021-07-04T00:00,-2.4069914666541266,UNKNOWN
2021-07-04T00:01,-2.306991466654125,UNKNOWN
2021-07-04T00:02,-2.2069914666541237,UNKNOWN
2021-07-04T00:03,-2.2069914666541237,UNKNOWN
2021-07-04T00:04,-2.106991466654126,UNKNOWN
2021-07-04T00:05,-2.106991466654126,UNKNOWN
2021-07-04T00:06,-2.2069914666541237,UNKNOWN
2021-07-04T00:07,-2.106991466654126,UNKNOWN
2021-07-04T00:08,-2.106991466654126,UNKNOWN
2021-07-04T00:09,-2.106991466654126,UNKNOWN
2021-07-04T00:10,-2.2069914666541237,UNKNOWN
2021-07-04T00:11,-2.306991466654125,UNKNOWN
2021-07-04T00:12,-2.4069914666541266,UNKNOWN
2021-07-04T00:13,-2.306991466654125,UNKNOWN
2021-07-04T00:14,-2.306991466654125,UNKNOWN
2021-07-04T00:15,-2.2069914666541237,UNKNOWN
2021-07-04T00:16,-2.2069914666541237,UNKNOWN
2021-07-04T00:17,-2.2069914666541237,UNKNOWN
2021-07-04T00:18,-2.2069914666541237,UNKNOWN
2021-07-04T00:19,-2.106991466654126,UNKNOWN
2021-07-04T00:20,-2.106991466654126,UNKNOWN
2021-07-04T00:21,-2.0069914666541244,UNKNOWN
2021-07-04T00:22,-2.0069914666541244,UNKNOWN
2021-07-04T00:23,-2.0069914666541244,UNKNOWN
2021-07-04T00:24,-2.0069914666541244,UNKNOWN
2021-07-04T00:25,-2.0069914666541244,UNKNOWN
2021-07-04T00:26,-2.0069914666541244,UNKNOWN
2021-07-04T00:27,-1.9069914666541266,UNKNOWN
2021-07-04T00:28,-1.7069914666541237,UNKNOWN
2021-07-04T00:29,-1.6069914666541258,UNKNOWN
2021-07-04T00:30,-1.7069914666541237,UNKNOWN
2021-07-04T00:31,-1.7069914666541237,UNKNOWN
2021-07-04T00:32,-1.6069914666541258,UNKNOWN
2021-07-04T00:33,-1.2069914666541237,UNKNOWN
2021-07-04T00:34,-1.1069914666541258,UNKNOWN
2021-07-04T00:35,-1.1069914666541258,UNKNOWN
2021-07-04T00:36,-1.2069914666541237,UNKNOWN
2021-07-04T00:37,-1.4069914666541266,UNKNOWN
2021-07-04T00:38,-1.4069914666541266,UNKNOWN
2021-07-04T00:39,-1.5069914666541244,UNKNOWN
2021-07-04T00:40,-1.5069914666541244,UNKNOWN
2021-07-04T00:41,-1.4069914666541266,UNKNOWN
2021-07-04T00:42,-1.2069914666541237,UNKNOWN
2021-07-04T00:43,-1.0069914666541244,UNKNOWN
