recorded_time,temperature,sensor_type
2021-04-29T00:00,-1.2564971751412415,UNKNOWN
2021-04-29T00:01,-1.2564971751412415,UNKNOWN
2021-04-29T00:02,-1.2564971751412415,UNKNOWN
2021-04-29T00:03,-1.2564971751412415,UNKNOWN
2021-04-29T00:04,-1.15649717514124,UNKNOWN
2021-04-29T00:05,-1.356497175141243,UNKNOWN
2021-04-29T00:06,-1.4564971751412408,UNKNOWN
2021-04-29T00:07,-1.356497175141243,UNKNOWN
2021-04-29T00:08,-1.15649717514124,UNKNOWN
2021-04-29T00:09,-1.0564971751412422,UNKNOWN
2021-04-29T00:10,-0.8564971751412429,UNKNOWN
2021-04-29T00:11,-0.7564971751412415,UNKNOWN
2021-04-29T00:12,-0.6564971751412401,UNKNOWN
2021-04-29T00:13,-0.5564971751412422,UNKNOWN
2021-04-29T00:14,-0.4564971751412408,UNKNOWN
2021-04-29T00:15,-0.3564971751412429,UNKNOWN
2021-04-29T00:16,-0.3564971751412429,UNKNOWN
2021-04-29T00:17,-0.2564971751412415,UNKNOWN
2021-04-29T00:18,-0.15649717514124006,UNKNOWN
2021-04-29T00:19,-0.15649717514124006,UNKNOWN
2021-04-29T00:20,-0.3564971751412429,UNKNOWN
2021-04-29T00:21,-0.6564971751412401,UNKNOWN
2021-04-29T00:22,-0.8564971751412429,UNKNOWN
2021-04-29T00:23,-1.15649717514124,UNKNOWN
2021-04-29T00:24,-1.2564971751412415,UNKNOWN
2021-04-29T00:25,-1.4564971751412408,UNKNOWN
2021-04-29T00:26,-1.5564971751412422,UNKNOWN
2021-04-29T00:27,-1.65649717514124,UNKNOWN
2021-04-29T00:28,-1.7564971751412415,UNKNOWN
2021-04-29T00:29,-1.856497175141243,UNKNOWN
2021-04-29T00:30,-1.65649717514124,UNKNOWN
2021-04-29T00:31,-1.4564971751412408,UNKNOWN
2021-04-29T00:32,-1.356497175141243,UNKNOWN
2021-04-29T00:33,-1.356497175141243,UNKNOWN
2021-04-29T00:34,-1.2564971751412415,UNKNOWN
2021-04-29T00:35,-1.2564971751412415,UNKNOWN
2021-04-29T00:36,-1.2564971751412415,UNKNOWN
2021-04-29T00:37,-1.2564971751412415,UNKNOWN
2021-04-29T00:38,-1.2564971751412415,UNKNOWN
2021-04-29T00:39,-1.356497175141243,UNKNOWN
2021-04-29T00:40,-1.356497175141243,UNKNOWN
2021-04-29T00:41,-1.356497175141243,UNKNOWN
2021-04-29T00:42,-1.356497175141243,UNKNOWN
2021-04-29T00:43,-1.356497175141243,UNKNOWN
2021-04-29T00:44,-1.356497175141243,UNKNOWN
2021-04-29T00:45,-1.356497175141243,UNKNOWN
2021-04-29T00:46,-1.5564971751412422,UNKNOWN
2021-04-29T00:47,-1.7564971751412415,UNKNOWN
2021-04-29T00:48,-1.9564971751412408,UNKNOWN
2021-04-29T00:49,-2.056497175141242,UNKNOWN
2021-04-29T00:50,-2.2564971751412415,UNKNOWN
2021-04-29T00:51,-2.356497175141243,UNKNOWN
2021-04-29T00:52,-2.4564971751412408,UNKNOWN
2021-04-29T00:53,-2.556497175141242,UNKNOWN
2021-04-29T00:54,-2.556497175141242,UNKNOWN
2021-04-29T00:55,-2.65649717514124,UNKNOWN
2021-04-29T00:56,-2.65649717514124,UNKNOWN
2021-04-29T00:57,-2.65649717514124,UNKNOWN
2021-04-29T00:58,-2.65649717514124,UNKNOWN
2021-04-29T00:59,-2.65649717514124,UNKNOWN
2021-04-29T01:00,-2.65649717514124,UNKNOWN
2021-04-29T01:01,-2.65649717514124,UNKNOWN
2021-04-29T01:02,-2.65649717514124,UNKNOWN
2021-04-29T01:03,-2.556497175141242,UNKNOWN
2021-04-29T01:04,-2.4564971751412408,UNKNOWN
2021-04-29T01:05,-2.15649717514124,UNKNOWN
2021-04-29T01:06,-2.056497175141242,UNKNOWN
2021-04-29T01:07,-1.9564971751412408,UNKNOWN
2021-04-29T01:08,-1.9564971751412408,UNKNOWN
2021-04-29T01:09,-1.856497175141243,UNKNOWN
2021-04-29T01:10,-1.856497175141243,UNKNOWN
