recorded_time,temperature,sensor_type
2021-06-24T00:00,-1.372910080056208,UNKNOWN
2021-06-24T00:01,-1.372910080056208,UNKNOWN
2021-06-24T00:02,-1.4729100800562058,UNKNOWN
2021-06-24T00:03,-1.4729100800562058,UNKNOWN
2021-06-24T00:04,-1.6729100800562051,UNKNOWN
2021-06-24T00:05,-2.172910080056205,UNKNOWN
2021-06-24T00:06,-2.372910080056208,UNKNOWN
2021-06-24T00:07,-2.372910080056208,UNKNOWN
2021-06-24T00:08,-2.2729100800562065,UNKNOWN
2021-06-24T00:09,-2.172910080056205,UNKNOWN
2021-06-24T00:10,-2.172910080056205,UNKNOWN
2021-06-24T00:11,-2.0729100800562072,UNKNOWN
2021-06-24T00:12,-1.9729100800562058,UNKNOWN
2021-06-24T00:13,-1.9729100800562058,UNKNOWN
2021-06-24T00:14,-1.9729100800562058,UNKNOWN
2021-06-24T00:15,-1.9729100800562058,UNKNOWN
2021-06-24T00:16,-1.9729100800562058,UNKNOWN
2021-06-24T00:17,-1.872910080056208,UNKNOWN
2021-06-24T00:18,-1.9729100800562058,UNKNOWN
2021-06-24T00:19,-1.9729100800562058,UNKNOWN
2021-06-24T00:20,-1.9729100800562058,UNKNOWN
2021-06-24T00:21,-2.0729100800562072,UNKNOWN
2021-06-24T00:22,-2.172910080056205,UNKNOWN
2021-06-24T00:23,-2.172910080056205,UNKNOWN
2021-06-24T00:24,-2.0729100800562072,UNKNOWN
2021-06-24T00:25,-1.9729100800562058,UNKNOWN
2021-06-24T00:26,-1.9729100800562058,UNKNOWN
2021-06-24T00:27,-1.872910080056208,UNKNOWN
2021-06-24T00:28,-1.872910080056208,UNKNOWN
2021-06-24T00:29,-1.7729100800562065,UNKNOWN
2021-06-24T00:30,-1.7729100800562065,UNKNOWN
2021-06-24T00:31,-1.6729100800562051,UNKNOWN
2021-06-24T00:32,-1.5729100800562072,UNKNOWN
2021-06-24T00:33,-1.5729100800562072,UNKNOWN
2021-06-24T00:34,-1.4729100800562058,UNKNOWN
2021-06-24T00:35,-1.372910080056208,UNKNOWN
2021-06-24T00:36,-1.372910080056208,UNKNOWN
2021-06-24T00:37,-1.372910080056208,UNKNOWN
2021-06-24T00:38,-0.872910080056208,UNKNOWN
