recorded_time,temperature,sensor_type
2021-04-23T00:00,-0.21352657004830888,UNKNOWN
2021-04-23T00:01,-0.5135265700483096,UNKNOWN
2021-04-23T00:02,-0.7135265700483089,UNKNOWN
2021-04-23T00:03,-0.6135265700483075,UNKNOWN
2021-04-23T00:04,-0.4135265700483082,UNKNOWN
2021-04-23T00:05,-0.3135265700483103,UNKNOWN
2021-04-23T00:06,-0.3135265700483103,UNKNOWN
2021-04-23T00:07,-0.3135265700483103,UNKNOWN
2021-04-23T00:08,-0.4135265700483082,UNKNOWN
2021-04-23T00:09,-0.5135265700483096,UNKNOWN
2021-04-23T00:10,-0.4135265700483082,UNKNOWN
2021-04-23T00:11,-0.3135265700483103,UNKNOWN
2021-04-23T00:12,-0.5135265700483096,UNKNOWN
2021-04-23T00:13,-0.3135265700483103,UNKNOWN
2021-04-23T00:14,-0.3135265700483103,UNKNOWN
2021-04-23T00:15,-0.013526570048309594,UNKNOWN
2021-04-23T00:16,0.1864734299516897,UNKNOWN
2021-04-23T00:17,0.1864734299516897,UNKNOWN
2021-04-23T00:18,-0.013526570048309594,UNKNOWN
2021-04-23T00:19,-0.3135265700483103,UNKNOWN
2021-04-23T00:20,-0.5135265700483096,UNKNOWN
2021-04-23T00:21,-0.8135265700483103,UNKNOWN
2021-04-23T00:22,-1.1135265700483075,UNKNOWN
2021-04-23T00:23,-1.3135265700483103,UNKNOWN
2021-04-23T00:24,-1.4135265700483082,UNKNOWN
2021-04-23T00:25,-1.4135265700483082,UNKNOWN
2021-04-23T00:26,-1.4135265700483082,UNKNOWN
2021-04-23T00:27,-1.5135265700483096,UNKNOWN
2021-04-23T00:28,-1.5135265700483096,UNKNOWN
2021-04-23T00:29,-1.4135265700483082,UNKNOWN
2021-04-23T00:30,-1.3135265700483103,UNKNOWN
2021-04-23T00:31,-1.1135265700483075,UNKNOWN
2021-04-23T00:32,-0.9135265700483082,UNKNOWN
2021-04-23T00:33,-0.7135265700483089,UNKNOWN
2021-04-23T00:34,-0.5135265700483096,UNKNOWN
2021-04-23T00:35,-0.3135265700483103,UNKNOWN
2021-04-23T00:36,-0.11352657004830746,UNKNOWN
2021-04-23T00:37,0.08647342995169183,UNKNOWN
2021-04-23T00:38,0.2864734299516911,UNKNOWN
2021-04-23T00:39,0.4864734299516904,UNKNOWN
2021-04-23T00:40,0.6864734299516897,UNKNOWN
2021-04-23T00:41,0.7864734299516911,UNKNOWN
2021-04-23T00:42,0.9864734299516904,UNKNOWN
2021-04-23T00:43,1.0864734299516918,UNKNOWN
2021-04-23T00:44,1.1864734299516897,UNKNOWN
2021-04-23T00:45,1.0864734299516918,UNKNOWN
2021-04-23T00:46,0.7864734299516911,UNKNOWN
2021-04-23T00:47,0.4864734299516904,UNKNOWN
2021-04-23T00:48,0.2864734299516911,UNKNOWN
2021-04-23T00:49,-0.013526570048309594,UNKNOWN
2021-04-23T00:50,-0.21352657004830888,UNKNOWN
2021-04-23T00:51,-0.4135265700483082,UNKNOWN
2021-04-23T00:52,-0.5135265700483096,UNKNOWN
2021-04-23T00:53,-0.6135265700483075,UNKNOWN
2021-04-23T00:54,-0.7135265700483089,UNKNOWN
2021-04-23T00:55,-0.8135265700483103,UNKNOWN
2021-04-23T00:56,-0.9135265700483082,UNKNOWN
2021-04-23T00:57,-0.9135265700483082,UNKNOWN
2021-04-23T00:58,-0.9135265700483082,UNKNOWN
2021-04-23T00:59,-1.0135265700483096,UNKNOWN
2021-04-23T01:00,-1.0135265700483096,UNKNOWN
2021-04-23T01:01,-1.0135265700483096,UNKNOWN
2021-04-23T01:02,-1.0135265700483096,UNKNOWN
2021-04-23T01:03,-1.1135265700483075,UNKNOWN
2021-04-23T01:04,-1.0135265700483096,UNKNOWN
2021-04-23T01:05,-1.1135265700483075,UNKNOWN
2021-04-23T01:06,-1.1135265700483075,UNKNOWN
2021-04-23T01:07,-1.1135265700483075,UNKNOWN
2021-04-23T01:08,-1.1135265700483075,UNKNOWN
2021-04-23T01:09,-1.1135265700483075,UNKNOWN
2021-04-23T01:10,-1.1135265700483075,UNKNOWN
