recorded_time,temperature,sensor_type
2021-05-20T00:00,1.742043656407514,UNKNOWN
2021-05-20T00:01,1.8420436564075153,UNKNOWN
2021-05-20T00:02,1.9420436564075167,UNKNOWN
2021-05-20T00:03,1.9420436564075167,UNKNOWN
2021-05-20T00:04,1.642043656407516,UNKNOWN
2021-05-20T00:05,1.3420436564075153,UNKNOWN
2021-05-20T00:06,0.9420436564075167,UNKNOWN
2021-05-20T00:07,0.642043656407516,UNKNOWN
2021-05-20T00:08,0.04204365640751462,UNKNOWN
2021-05-20T00:09,-0.35795634359248396,UNKNOWN
2021-05-20T00:10,-0.6579563435924847,UNKNOWN
2021-05-20T00:11,-0.7579563435924861,UNKNOWN
2021-05-20T00:12,-0.9579563435924854,UNKNOWN
2021-05-20T00:13,-1.0579563435924833,UNKNOWN
2021-05-20T00:14,-1.1579563435924847,UNKNOWN
2021-05-20T00:15,-1.257956343592486,UNKNOWN
2021-05-20T00:16,-1.357956343592484,UNKNOWN
2021-05-20T00:17,-1.357956343592484,UNKNOWN
2021-05-20T00:18,-1.4579563435924854,UNKNOWN
2021-05-20T00:19,-1.1579563435924847,UNKNOWN
2021-05-20T00:20,-1.0579563435924833,UNKNOWN
2021-05-20T00:21,-0.9579563435924854,UNKNOWN
2021-05-20T00:22,-0.9579563435924854,UNKNOWN
2021-05-20T00:23,-1.0579563435924833,UNKNOWN
2021-05-20T00:24,-1.0579563435924833,UNKNOWN
2021-05-20T00:25,-1.0579563435924833,UNKNOWN
2021-05-20T00:26,-0.9579563435924854,UNKNOWN
2021-05-20T00:27,-0.9579563435924854,UNKNOWN
2021-05-20T00:28,-1.0579563435924833,UNKNOWN
2021-05-20T00:29,-1.0579563435924833,UNKNOWN
2021-05-20T00:30,-1.1579563435924847,UNKNOWN
2021-05-20T00:32,-1.1579563435924847,UNKNOWN
2021-05-20T00:33,-0.9579563435924854,UNKNOWN
2021-05-20T00:34,-0.7579563435924861,UNKNOWN
2021-05-20T00:35,-0.857956343592484,UNKNOWN
2021-05-20T00:36,-0.9579563435924854,UNKNOWN
2021-05-20T00:37,-1.0579563435924833,UNKNOWN
2021-05-20T00:38,-1.0579563435924833,UNKNOWN
2021-05-20T00:39,-1.1579563435924847,UNKNOWN
2021-05-20T00:40,-1.257956343592486,UNKNOWN
2021-05-20T00:41,-1.257956343592486,UNKNOWN
2021-05-20T00:42,-1.257956343592486,UNKNOWN
2021-05-20T00:43,-1.357956343592484,UNKNOWN
2021-05-20T00:44,-1.4579563435924854,UNKNOWN
2021-05-20T00:45,-1.4579563435924854,UNKNOWN
2021-05-20T00:46,-1.4579563435924854,UNKNOWN
