recorded_time,temperature,sensor_type
2021-05-26T00:00,0.4816721342515038,UNKNOWN
2021-05-26T00:01,0.6816721342515031,UNKNOWN
2021-05-26T00:02,0.7816721342515045,UNKNOWN
2021-05-26T00:03,0.8816721342515059,UNKNOWN
2021-05-26T00:04,1.0816721342515052,UNKNOWN
2021-05-26T00:05,1.181672134251503,UNKNOWN
2021-05-26T00:06,1.4816721342515038,UNKNOWN
2021-05-26T00:07,1.7816721342515045,UNKNOWN
2021-05-26T00:08,2.081672134251505,UNKNOWN
2021-05-26T00:09,2.2816721342515045,UNKNOWN
2021-05-26T00:10,2.381672134251506,UNKNOWN
2021-05-26T00:11,2.5816721342515017,UNKNOWN
2021-05-26T00:12,2.681672134251503,UNKNOWN
2021-05-26T00:13,2.881672134251506,UNKNOWN
2021-05-26T00:14,2.9816721342515073,UNKNOWN
2021-05-26T00:15,3.0816721342515017,UNKNOWN
2021-05-26T00:16,3.181672134251503,UNKNOWN
2021-05-26T00:17,3.381672134251506,UNKNOWN
2021-05-26T00:18,3.4816721342515073,UNKNOWN
2021-05-26T00:19,3.5816721342515017,UNKNOWN
2021-05-26T00:20,3.4816721342515073,UNKNOWN
2021-05-26T00:21,3.4816721342515073,UNKNOWN
2021-05-26T00:22,3.381672134251506,UNKNOWN
2021-05-26T00:23,3.381672134251506,UNKNOWN
2021-05-26T00:24,3.381672134251506,UNKNOWN
2021-05-26T00:25,3.2816721342515045,UNKNOWN
2021-05-26T00:26,3.381672134251506,UNKNOWN
2021-05-26T00:27,3.381672134251506,UNKNOWN
2021-05-26T00:28,3.381672134251506,UNKNOWN
2021-05-26T00:29,3.381672134251506,UNKNOWN
2021-05-26T00:30,3.4816721342515073,UNKNOWN
2021-05-26T00:31,3.4816721342515073,UNKNOWN
2021-05-26T00:32,3.5816721342515017,UNKNOWN
2021-05-26T00:33,3.5816721342515017,UNKNOWN
2021-05-26T00:34,3.5816721342515017,UNKNOWN
2021-05-26T00:35,3.681672134251503,UNKNOWN
2021-05-26T00:36,3.7816721342515045,UNKNOWN
2021-05-26T00:37,3.7816721342515045,UNKNOWN
2021-05-26T00:38,3.5816721342515017,UNKNOWN
2021-05-26T00:39,3.0816721342515017,UNKNOWN
2021-05-26T00:40,2.5816721342515017,UNKNOWN
2021-05-26T00:41,2.2816721342515045,UNKNOWN
2021-05-26T00:42,2.2816721342515045,UNKNOWN
2021-05-26T00:43,2.181672134251503,UNKNOWN
2021-05-26T00:44,2.081672134251505,UNKNOWN
2021-05-26T00:45,2.081672134251505,UNKNOWN
2021-05-26T00:46,1.9816721342515038,UNKNOWN
2021-05-26T00:47,1.9816721342515038,UNKNOWN
2021-05-26T00:48,1.881672134251506,UNKNOWN
2021-05-26T00:49,1.881672134251506,UNKNOWN
2021-05-26T00:50,1.881672134251506,UNKNOWN
2021-05-26T00:51,1.881672134251506,UNKNOWN
2021-05-26T00:52,1.881672134251506,UNKNOWN
2021-05-26T00:53,1.881672134251506,UNKNOWN
2021-05-26T00:54,1.881672134251506,UNKNOWN
2021-05-26T00:55,1.681672134251503,UNKNOWN
2021-05-26T00:56,1.2816721342515045,UNKNOWN
2021-05-26T00:57,0.9816721342515038,UNKNOWN
2021-05-26T00:58,0.7816721342515045,UNKNOWN
2021-05-26T00:59,0.4816721342515038,UNKNOWN
2021-05-26T01:00,0.3816721342515059,UNKNOWN
2021-05-26T01:01,0.18167213425150308,UNKNOWN
2021-05-26T01:02,0.08167213425150521,UNKNOWN
2021-05-26T01:03,-0.018327865748496208,UNKNOWN
2021-05-26T01:04,-0.018327865748496208,UNKNOWN
2021-05-26T01:05,-0.11832786574849408,UNKNOWN
2021-05-26T01:06,-0.11832786574849408,UNKNOWN
2021-05-26T01:07,-0.2183278657484955,UNKNOWN
2021-05-26T01:08,-0.2183278657484955,UNKNOWN
2021-05-26T01:09,-0.3183278657484969,UNKNOWN
2021-05-26T01:10,-0.3183278657484969,UNKNOWN
2021-05-26T01:11,-0.4183278657484948,UNKNOWN
2021-05-26T01:12,-0.4183278657484948,UNKNOWN
2021-05-26T01:13,-0.4183278657484948,UNKNOWN
2021-05-26T01:14,-0.5183278657484962,UNKNOWN
2021-05-26T01:15,-0.7183278657484955,UNKNOWN
2021-05-26T01:16,-0.8183278657484969,UNKNOWN
2021-05-26T01:17,-0.8183278657484969,UNKNOWN
2021-05-26T01:18,-0.8183278657484969,UNKNOWN
2021-05-26T01:19,-0.9183278657484948,UNKNOWN
2021-05-26T01:20,-0.9183278657484948,UNKNOWN
2021-05-26T01:21,-0.9183278657484948,UNKNOWN
2021-05-26T01:22,-0.9183278657484948,UNKNOWN
2021-05-26T01:23,-1.0183278657484962,UNKNOWN
2021-05-26T01:24,-1.0183278657484962,UNKNOWN
2021-05-26T01:25,-1.0183278657484962,UNKNOWN
2021-05-26T01:26,-0.9183278657484948,UNKNOWN
2021-05-26T01:27,-0.8183278657484969,UNKNOWN
2021-05-26T01:28,-0.8183278657484969,UNKNOWN
2021-05-26T01:29,-0.7183278657484955,UNKNOWN
2021-05-26T01:30,-0.7183278657484955,UNKNOWN
2021-05-26T01:31,-0.8183278657484969,UNKNOWN
2021-05-26T01:32,-0.9183278657484948,UNKNOWN
2021-05-26T01:33,-1.0183278657484962,UNKNOWN
2021-05-26T01:34,-1.118327865748494,UNKNOWN
2021-05-26T01:35,-1.2183278657484955,UNKNOWN
2021-05-26T01:36,-1.318327865748497,UNKNOWN
2021-05-26T01:37,-1.318327865748497,UNKNOWN
2021-05-26T01:38,-1.4183278657484948,UNKNOWN
2021-05-26T01:39,-1.4183278657484948,UNKNOWN
2021-05-26T01:40,-1.5183278657484962,UNKNOWN
2021-05-26T01:41,-1.618327865748494,UNKNOWN
2021-05-26T01:42,-1.818327865748497,UNKNOWN
2021-05-26T01:43,-1.9183278657484948,UNKNOWN
2021-05-26T01:44,-1.9183278657484948,UNKNOWN
2021-05-26T01:45,-2.018327865748496,UNKNOWN
2021-05-26T01:46,-2.018327865748496,UNKNOWN
2021-05-26T01:47,-2.118327865748494,UNKNOWN
2021-05-26T01:48,-2.118327865748494,UNKNOWN
2021-05-26T01:49,-2.118327865748494,UNKNOWN
2021-05-26T01:50,-2.118327865748494,UNKNOWN
2021-05-26T01:51,-2.2183278657484955,UNKNOWN
2021-05-26T01:52,-2.2183278657484955,UNKNOWN
2021-05-26T01:53,-2.2183278657484955,UNKNOWN
2021-05-26T01:54,-2.2183278657484955,UNKNOWN
2021-05-26T01:55,-2.2183278657484955,UNKNOWN
2021-05-26T01:56,-2.2183278657484955,UNKNOWN
2021-05-26T01:57,-2.118327865748494,UNKNOWN
2021-05-26T01:58,-2.018327865748496,UNKNOWN
2021-05-26T01:59,-2.018327865748496,UNKNOWN
2021-05-26T02:00,-1.9183278657484948,UNKNOWN
2021-05-26T02:01,-1.7183278657484955,UNKNOWN
2021-05-26T02:02,-1.618327865748494,UNKNOWN
2021-05-26T02:03,-1.5183278657484962,UNKNOWN
2021-05-26T02:04,-1.318327865748497,UNKNOWN
2021-05-26T02:05,-1.2183278657484955,UNKNOWN
2021-05-26T02:06,-1.118327865748494,UNKNOWN
2021-05-26T02:07,-1.0183278657484962,UNKNOWN
2021-05-26T02:08,-0.9183278657484948,UNKNOWN
2021-05-26T02:09,-0.9183278657484948,UNKNOWN
2021-05-26T02:10,-0.8183278657484969,UNKNOWN
2021-05-26T02:11,-0.8183278657484969,UNKNOWN
2021-05-26T02:12,-0.9183278657484948,UNKNOWN
2021-05-26T02:13,-0.9183278657484948,UNKNOWN
2021-05-26T02:14,-0.8183278657484969,UNKNOWN
2021-05-26T02:15,-0.8183278657484969,UNKNOWN
2021-05-26T02:16,-0.8183278657484969,UNKNOWN
2021-05-26T02:17,-0.8183278657484969,UNKNOWN
2021-05-26T02:18,-0.8183278657484969,UNKNOWN
2021-05-26T02:19,-0.8183278657484969,UNKNOWN
2021-05-26T02:20,-0.8183278657484969,UNKNOWN
2021-05-26T02:21,-0.9183278657484948,UNKNOWN
2021-05-26T02:22,-0.9183278657484948,UNKNOWN
2021-05-26T02:23,-1.118327865748494,UNKNOWN
2021-05-26T02:24,-1.2183278657484955,UNKNOWN
2021-05-26T02:25,-1.4183278657484948,UNKNOWN
2021-05-26T02:26,-1.5183278657484962,UNKNOWN
2021-05-26T02:27,-1.618327865748494,UNKNOWN
2021-05-26T02:28,-1.7183278657484955,UNKNOWN
2021-05-26T02:29,-1.818327865748497,UNKNOWN
2021-05-26T02:30,-1.9183278657484948,UNKNOWN
2021-05-26T02:31,-2.018327865748496,UNKNOWN
2021-05-26T02:32,-2.118327865748494,UNKNOWN
2021-05-26T02:33,-2.2183278657484955,UNKNOWN
2021-05-26T02:34,-2.2183278657484955,UNKNOWN
2021-05-26T02:35,-2.418327865748495,UNKNOWN
2021-05-26T02:36,-2.518327865748496,UNKNOWN
2021-05-26T02:37,-2.418327865748495,UNKNOWN
2021-05-26T02:38,-2.318327865748497,UNKNOWN
2021-05-26T02:39,-2.2183278657484955,UNKNOWN
2021-05-26T02:40,-2.2183278657484955,UNKNOWN
2021-05-26T02:41,-2.2183278657484955,UNKNOWN
2021-05-26T02:42,-2.118327865748494,UNKNOWN
2021-05-26T02:43,-2.018327865748496,UNKNOWN
2021-05-26T02:44,-2.018327865748496,UNKNOWN
2021-05-26T02:45,-1.9183278657484948,UNKNOWN
2021-05-26T02:46,-1.9183278657484948,UNKNOWN
2021-05-26T02:47,-1.9183278657484948,UNKNOWN
2021-05-26T02:48,-1.9183278657484948,UNKNOWN
2021-05-26T02:49,-1.9183278657484948,UNKNOWN
