recorded_time,temperature,sensor_type
2021-07-05T00:00,-0.8930074740359828,UNKNOWN
2021-07-05T00:01,-1.093007474035982,UNKNOWN
2021-07-05T00:02,-1.093007474035982,UNKNOWN
2021-07-05T00:03,-1.093007474035982,UNKNOWN
2021-07-05T00:04,-1.093007474035982,UNKNOWN
2021-07-05T00:05,-1.093007474035982,UNKNOWN
2021-07-05T00:06,-1.19300747403598,UNKNOWN
2021-07-05T00:07,-1.093007474035982,UNKNOWN
2021-07-05T00:08,-1.19300747403598,UNKNOWN
2021-07-05T00:09,-1.093007474035982,UNKNOWN
2021-07-05T00:10,-0.9930074740359807,UNKNOWN
2021-07-05T00:11,-0.9930074740359807,UNKNOWN
2021-07-05T00:12,-0.9930074740359807,UNKNOWN
2021-07-05T00:13,-1.093007474035982,UNKNOWN
2021-07-05T00:14,-1.093007474035982,UNKNOWN
2021-07-05T00:15,-1.093007474035982,UNKNOWN
2021-07-05T00:16,-1.093007474035982,UNKNOWN
2021-07-05T00:17,-1.093007474035982,UNKNOWN
2021-07-05T00:18,-0.9930074740359807,UNKNOWN
2021-07-05T00:19,-0.8930074740359828,UNKNOWN
2021-07-05T00:20,-0.8930074740359828,UNKNOWN
2021-07-05T00:21,-0.8930074740359828,UNKNOWN
2021-07-05T00:22,-0.8930074740359828,UNKNOWN
2021-07-05T00:23,-0.9930074740359807,UNKNOWN
2021-07-05T00:24,-1.19300747403598,UNKNOWN
2021-07-05T00:25,-1.2930074740359814,UNKNOWN
2021-07-05T00:26,-1.3930074740359828,UNKNOWN
2021-07-05T00:27,-1.4930074740359807,UNKNOWN
2021-07-05T00:28,-1.593007474035982,UNKNOWN
2021-07-05T00:29,-1.593007474035982,UNKNOWN
2021-07-05T00:30,-1.69300747403598,UNKNOWN
2021-07-05T00:31,-1.7930074740359814,UNKNOWN
2021-07-05T00:32,-1.7930074740359814,UNKNOWN
2021-07-05T00:33,-1.69300747403598,UNKNOWN
2021-07-05T00:34,-1.593007474035982,UNKNOWN
2021-07-05T00:35,-1.593007474035982,UNKNOWN
2021-07-05T00:36,-1.4930074740359807,UNKNOWN
2021-07-05T00:37,-1.3930074740359828,UNKNOWN
2021-07-05T00:38,-1.4930074740359807,UNKNOWN
2021-07-05T00:39,-1.593007474035982,UNKNOWN
2021-07-05T00:40,-1.69300747403598,UNKNOWN
2021-07-05T00:41,-1.7930074740359814,UNKNOWN
2021-07-05T00:42,-1.7930074740359814,UNKNOWN
2021-07-05T00:43,-1.593007474035982,UNKNOWN
2021-07-05T00:44,-1.593007474035982,UNKNOWN
2021-07-05T00:45,-1.3930074740359828,UNKNOWN
2021-07-05T00:46,-1.2930074740359814,UNKNOWN
2021-07-05T00:47,-1.19300747403598,UNKNOWN
2021-07-05T00:48,-1.093007474035982,UNKNOWN
2021-07-05T00:49,-0.9930074740359807,UNKNOWN
2021-07-05T00:50,-0.8930074740359828,UNKNOWN
