timestamp,Infrared to Red Signal Ratio
02/20/21 01:33:01,2
02/20/21 01:34:01,-3
02/20/21 01:35:01,3
02/20/21 01:36:01,-4
02/20/21 01:37:02,-1
02/20/21 01:38:02,-8
02/20/21 01:39:02,-2
02/20/21 01:40:02,0
02/20/21 01:41:03,8
02/20/21 01:42:03,-9
02/20/21 01:43:04,-7
02/20/21 01:44:04,-9
02/20/21 01:45:04,4
02/20/21 01:46:04,1
02/20/21 01:47:04,-1
02/20/21 01:48:04,-5
02/20/21 01:49:04,-2
02/20/21 01:50:05,-1
02/20/21 01:51:05,1
02/20/21 01:52:05,4
02/20/21 01:53:05,-1
02/20/21 01:54:05,19
02/20/21 01:55:05,19
02/20/21 01:56:05,-3
02/20/21 01:57:06,0
02/20/21 01:58:06,-1
02/20/21 01:59:06,2
02/20/21 02:00:06,-2
02/20/21 02:01:06,-5
02/20/21 02:02:06,18
02/20/21 02:03:07,11
02/20/21 02:04:07,11
02/20/21 02:05:07,4
02/20/21 02:06:07,12
02/20/21 02:07:07,57
02/20/21 02:08:05,0
02/20/21 02:09:08,-4
02/20/21 02:10:08,-8
02/20/21 02:11:08,-10
02/20/21 02:12:08,-19
02/20/21 02:13:09,-12
02/20/21 02:14:09,-18
02/20/21 02:15:09,1
02/20/21 02:16:09,-21
02/20/21 02:17:09,1
02/20/21 02:18:09,-54
02/20/21 02:19:10,-5
02/20/21 02:20:10,-1
02/20/21 02:21:10,-20
02/20/21 02:22:10,-10
02/20/21 02:23:10,-13
02/20/21 02:24:10,-18
02/20/21 02:25:10,-8
02/20/21 02:26:11,-21
02/20/21 02:27:11,-17
02/20/21 02:28:11,0
02/20/21 02:29:11,-1
02/20/21 02:30:11,-18
02/20/21 02:31:11,-1
02/20/21 02:32:11,-1
02/20/21 02:33:12,-1
02/20/21 02:34:12,-1
02/20/21 02:35:12,-3
02/20/21 02:36:12,-3
02/20/21 02:37:12,-2
02/20/21 02:38:12,-4
02/20/21 02:39:13,0
02/20/21 02:40:13,-25
02/20/21 02:41:13,0
02/20/21 02:42:13,-3
02/20/21 02:43:13,-1
02/20/21 02:44:13,-5
02/20/21 02:45:13,3
02/20/21 02:46:14,-2
02/20/21 02:47:14,-12
02/20/21 02:48:14,0
02/20/21 02:49:14,-2
02/20/21 02:50:14,-4
02/20/21 02:51:14,1
02/20/21 02:52:14,-1
02/20/21 02:53:15,-2
02/20/21 02:54:15,-1
02/20/21 02:55:15,-6
02/20/21 02:56:15,0
02/20/21 02:57:15,1
02/20/21 02:58:15,0
02/20/21 02:59:16,-19
02/20/21 03:00:16,3
02/20/21 03:01:16,-4
02/20/21 03:02:16,0
02/20/21 03:03:16,4
02/20/21 03:04:16,0
02/20/21 03:05:16,7
02/20/21 03:06:17,0
02/20/21 03:07:17,1
02/20/21 03:08:17,6
02/20/21 03:09:17,-1
02/20/21 03:10:17,-1
02/20/21 03:11:17,9
02/20/21 03:12:17,1
02/20/21 03:13:18,0
02/20/21 03:14:18,-2
02/20/21 03:15:18,-13
02/20/21 03:16:18,0
02/20/21 03:17:18,29
02/20/21 03:18:18,-1
02/20/21 03:19:19,0
02/20/21 03:20:19,0
02/20/21 03:21:19,-1
02/20/21 03:22:19,0
02/20/21 03:23:19,-6
02/20/21 03:24:19,0
02/20/21 03:25:19,-6
02/20/21 03:26:20,24
02/20/21 03:27:20,10
02/20/21 03:28:20,-1
02/20/21 03:29:20,-22
02/20/21 03:30:20,12
02/20/21 03:31:20,2
02/20/21 03:32:20,-22
02/20/21 03:33:21,15
02/20/21 03:34:21,-6
02/20/21 03:35:21,3
02/20/21 03:36:21,2
02/20/21 03:37:21,0
02/20/21 03:38:21,-3
02/20/21 03:39:22,18
02/20/21 03:40:22,7
02/20/21 03:41:22,-2
02/20/21 03:42:22,-7
02/20/21 03:43:22,-21
02/20/21 03:44:22,-20
02/20/21 03:45:22,10
02/20/21 03:46:23,25
02/20/21 03:47:23,-3
02/20/21 03:48:23,-1
02/20/21 03:49:23,0
02/20/21 03:50:23,13
02/20/21 03:51:23,-6
02/20/21 03:52:23,-1
02/20/21 03:53:24,10
02/20/21 03:54:24,-9
02/20/21 03:55:24,-18
02/20/21 03:56:24,-17
02/20/21 03:57:24,2
02/20/21 03:58:24,-33
02/20/21 03:59:25,-9
02/20/21 04:00:25,-92
02/20/21 04:01:25,0
02/20/21 04:02:25,0
02/20/21 04:03:25,-2
02/20/21 04:04:25,-1
02/20/21 04:05:25,2
02/20/21 04:06:26,0
02/20/21 04:07:26,-6
02/20/21 04:08:26,-1
02/20/21 04:09:26,-4
02/20/21 04:10:26,1
02/20/21 04:11:26,1
02/20/21 04:12:26,-1
02/20/21 04:13:27,2
02/20/21 04:14:27,-4
02/20/21 04:15:27,1
02/20/21 04:16:27,-2
02/20/21 04:17:27,-1
02/20/21 04:18:27,0
02/20/21 04:19:28,4
02/20/21 04:20:28,-9
02/20/21 04:21:28,58
