timestamp,Infrared to Red Signal Ratio
04/05/21 00:32:31,0
04/05/21 00:33:32,0
04/05/21 00:34:32,0
04/05/21 00:35:32,0
04/05/21 00:36:32,0
04/05/21 00:37:32,0
04/05/21 00:38:32,0
04/05/21 00:39:33,0
04/05/21 00:40:33,0
04/05/21 00:41:33,0
04/05/21 00:42:33,0
04/05/21 00:43:33,0
04/05/21 00:44:33,0
04/05/21 00:45:33,0
04/05/21 00:46:34,0
04/05/21 00:47:34,-4
04/05/21 00:48:34,0
04/05/21 00:49:34,-20
04/05/21 00:50:34,6
04/05/21 00:51:34,40
04/05/21 00:52:34,-1
04/05/21 00:53:35,-15
04/05/21 00:54:35,-57
04/05/21 00:55:35,-4
04/05/21 00:56:35,-27
04/05/21 00:57:35,-17
04/05/21 00:58:35,0
04/05/21 00:59:36,3
04/05/21 01:00:36,-4
04/05/21 01:01:36,21
04/05/21 01:02:36,0
04/05/21 01:03:36,0
04/05/21 01:04:36,-13
04/05/21 01:05:36,3
04/05/21 01:06:37,0
04/05/21 01:07:37,-10
04/05/21 01:08:37,10
04/05/21 01:09:37,-3
04/05/21 01:10:37,-14
04/05/21 01:11:37,0
04/05/21 01:12:37,-17
04/05/21 01:13:38,-4
04/05/21 01:14:38,14
04/05/21 01:15:38,24
04/05/21 01:16:38,0
04/05/21 01:17:38,-4
04/05/21 01:18:38,0
04/05/21 01:19:39,24
04/05/21 01:20:39,5
04/05/21 01:21:39,-83
04/05/21 01:22:39,-25
04/05/21 01:23:39,5
04/05/21 01:24:39,32
04/05/21 01:25:39,21
04/05/21 01:26:40,17
04/05/21 01:27:40,0
04/05/21 01:28:40,-13
04/05/21 01:29:40,-2
04/05/21 01:30:40,6
04/05/21 01:31:40,-1
04/05/21 01:32:40,0
04/05/21 01:33:41,-53
04/05/21 01:34:41,33
04/05/21 01:35:41,-1
04/05/21 01:36:41,0
04/05/21 01:37:41,-34
04/05/21 01:38:41,0
04/05/21 01:39:42,-4
04/05/21 01:40:42,0
04/05/21 01:41:42,2
04/05/21 01:42:42,4
04/05/21 01:43:42,-47
04/05/21 01:44:42,47
04/05/21 01:45:42,-17
04/05/21 01:46:43,4
04/05/21 01:47:43,-1
04/05/21 01:48:43,0
04/05/21 01:49:43,0
04/05/21 01:50:43,7
04/05/21 01:51:43,4
04/05/21 01:52:43,15
04/05/21 01:53:44,13
04/05/21 01:54:44,0
04/05/21 01:55:44,-3
04/05/21 01:56:44,1
04/05/21 01:57:44,-3
04/05/21 01:58:44,36
04/05/21 01:59:45,-8
04/05/21 02:00:45,0
04/05/21 02:01:45,0
04/05/21 02:02:45,59
04/05/21 02:03:45,14
04/05/21 02:04:45,0
04/05/21 02:05:45,0
04/05/21 02:06:46,0
04/05/21 02:07:46,0
04/05/21 02:08:46,-1
04/05/21 02:09:46,11
04/05/21 02:10:46,-1
04/05/21 02:11:46,29
04/05/21 02:12:46,27
04/05/21 02:13:47,0
04/05/21 02:14:47,0
04/05/21 02:15:47,1
04/05/21 02:16:47,-4
04/05/21 02:17:47,-13
04/05/21 02:18:47,-19
04/05/21 02:19:48,-4
04/05/21 02:20:48,-25
04/05/21 02:21:48,-32
04/05/21 02:22:48,-21
04/05/21 02:23:48,19
04/05/21 02:24:48,-5
04/05/21 02:25:48,10
04/05/21 02:26:49,-17
04/05/21 02:27:49,0
04/05/21 02:28:49,-1
04/05/21 02:29:49,17
04/05/21 02:30:49,-1
04/05/21 02:31:49,-17
04/05/21 02:32:49,-26
04/05/21 02:33:50,-25
04/05/21 02:34:50,-2
04/05/21 02:35:50,0
04/05/21 02:36:50,-4
04/05/21 02:37:50,-13
04/05/21 02:38:50,0
04/05/21 02:39:51,20
04/05/21 02:40:51,13
04/05/21 02:41:51,-32
04/05/21 02:42:51,-1
04/05/21 02:43:51,-52
04/05/21 02:44:51,-24
04/05/21 02:45:51,-48
04/05/21 02:46:52,0
04/05/21 02:47:52,-35
04/05/21 02:48:52,8
04/05/21 02:49:52,1
04/05/21 02:50:52,-3
04/05/21 02:51:52,-8
04/05/21 02:52:52,-19
04/05/21 02:53:53,58
04/05/21 02:54:53,-1
04/05/21 02:55:53,24
04/05/21 02:56:53,1
04/05/21 02:57:53,7
04/05/21 02:58:53,-4
04/05/21 02:59:54,0
04/05/21 03:00:54,-8
04/05/21 03:01:54,43
04/05/21 03:02:54,12
04/05/21 03:03:54,1
04/05/21 03:04:54,0
04/05/21 03:05:54,0
04/05/21 03:06:55,0
04/05/21 03:07:55,0
04/05/21 03:08:55,0
04/05/21 03:09:55,0
04/05/21 03:10:55,0
04/05/21 03:11:55,0
04/05/21 03:12:57,0
04/05/21 03:13:57,0
04/05/21 03:14:57,0
04/05/21 03:15:57,0
04/05/21 03:16:57,0
04/05/21 03:17:57,0
04/05/21 03:18:57,0
04/05/21 03:19:58,0
04/05/21 03:20:58,0
04/05/21 03:21:58,0
04/05/21 03:22:58,0
04/05/21 03:23:58,0
04/05/21 03:24:58,0
04/05/21 03:25:58,0
04/05/21 03:26:59,0
04/05/21 03:27:59,0
04/05/21 03:28:59,0
04/05/21 03:29:59,0
04/05/21 03:30:59,0
04/05/21 03:31:59,0
04/05/21 03:33:00,0
04/05/21 03:34:00,0
04/05/21 03:35:00,0
04/05/21 03:36:00,0
04/05/21 03:37:00,-4
04/05/21 03:38:00,0
04/05/21 03:39:00,-2
04/05/21 03:40:01,-3
04/05/21 03:41:01,-11
04/05/21 03:42:01,-8
04/05/21 03:43:01,6
04/05/21 03:44:01,-18
04/05/21 03:45:01,0
04/05/21 03:46:01,0
04/05/21 03:47:02,-21
04/05/21 03:48:02,0
04/05/21 03:49:02,-22
04/05/21 03:50:02,-2
04/05/21 03:51:02,2
04/05/21 03:52:02,0
04/05/21 03:53:03,-5
04/05/21 03:54:03,-6
04/05/21 03:55:03,26
04/05/21 03:56:03,-42
04/05/21 03:57:03,48
04/05/21 03:58:03,-25
04/05/21 03:59:03,-34
04/05/21 04:00:04,0
04/05/21 04:01:04,0
04/05/21 04:02:04,42
04/05/21 04:03:04,0
04/05/21 04:04:04,-16
04/05/21 04:05:04,-1
04/05/21 04:06:04,60
04/05/21 04:07:05,7
04/05/21 04:08:05,44
04/05/21 04:09:05,11
04/05/21 04:10:05,0
04/05/21 04:11:05,-4
04/05/21 04:12:05,0
04/05/21 04:13:06,73
04/05/21 04:14:06,26
04/05/21 04:15:06,-8
04/05/21 04:16:06,27
04/05/21 04:17:06,3
04/05/21 04:18:06,-14
04/05/21 04:19:06,-26
04/05/21 04:20:07,0
04/05/21 04:21:07,0
04/05/21 04:22:07,0
04/05/21 04:23:07,0
04/05/21 04:24:07,0
04/05/21 04:25:07,0
04/05/21 04:26:07,0
04/05/21 04:27:08,0
04/05/21 04:28:08,0
04/05/21 04:29:08,0
04/05/21 04:30:08,0
04/05/21 04:31:08,21
04/05/21 04:32:08,0
04/05/21 04:33:09,0
04/05/21 04:34:09,0
04/05/21 04:35:09,0
04/05/21 04:36:09,0
04/05/21 04:37:09,0
04/05/21 04:38:09,0
04/05/21 04:39:09,0
04/05/21 04:40:10,0
04/05/21 04:41:10,0
04/05/21 04:42:10,0
04/05/21 04:43:10,0
04/05/21 04:44:10,0
04/05/21 04:45:10,0
04/05/21 04:46:10,0
04/05/21 04:47:11,0
04/05/21 04:48:11,0
04/05/21 04:49:11,0
04/05/21 04:50:11,0
04/05/21 04:51:11,0
04/05/21 04:52:11,0
04/05/21 04:53:12,0
04/05/21 04:54:12,0
04/05/21 04:55:12,0
04/05/21 04:56:12,0
04/05/21 04:57:12,0
04/05/21 04:58:12,0
04/05/21 04:59:12,0
04/05/21 05:00:13,0
04/05/21 05:01:13,0
04/05/21 05:02:13,0
04/05/21 05:03:13,0
