timestamp,Infrared to Red Signal Ratio
06/24/21 00:30:01,0
06/24/21 00:31:01,0
06/24/21 00:32:01,0
06/24/21 00:33:02,4
06/24/21 00:34:02,0
06/24/21 00:35:04,0
06/24/21 00:36:04,0
06/24/21 00:37:04,0
06/24/21 00:38:04,0
06/24/21 00:39:04,89
06/24/21 00:40:05,0
06/24/21 00:41:05,28
06/24/21 00:42:05,34
06/24/21 00:43:05,0
06/24/21 00:44:29,0
06/24/21 00:45:29,10
06/24/21 00:46:30,31
06/24/21 00:47:30,18
06/24/21 00:48:30,-7
06/24/21 00:49:30,0
06/24/21 00:50:33,0
06/24/21 00:51:33,13
06/24/21 00:52:33,-21
06/24/21 00:53:33,-9
06/24/21 00:54:33,0
06/24/21 00:55:34,5
06/24/21 00:56:34,10
06/24/21 00:57:34,0
06/24/21 00:58:34,22
06/24/21 00:59:34,31
06/24/21 01:00:34,0
06/24/21 01:01:34,-8
06/24/21 01:02:35,6
06/24/21 01:03:35,3
06/24/21 01:04:35,0
06/24/21 01:05:37,-15
06/24/21 01:06:37,-12
06/24/21 01:07:37,2
06/24/21 01:08:37,0
06/24/21 01:09:38,-12
06/24/21 01:10:38,0
06/24/21 01:11:38,34
06/24/21 01:12:38,46
06/24/21 01:13:38,7
06/24/21 01:14:38,20
06/24/21 01:15:39,0
06/24/21 01:16:39,0
06/24/21 01:17:39,2
06/24/21 01:18:39,0
06/24/21 01:19:39,26
06/24/21 01:20:39,-5
06/24/21 01:21:42,21
06/24/21 01:22:42,0
06/24/21 01:23:42,-30
06/24/21 01:24:42,19
06/24/21 01:25:42,0
06/24/21 01:26:43,0
06/24/21 01:27:43,0
06/24/21 01:28:43,5
06/24/21 01:29:43,-1
06/24/21 01:30:43,6
06/24/21 01:31:43,6
06/24/21 01:32:43,27
06/24/21 01:33:44,0
06/24/21 01:34:44,54
06/24/21 01:35:44,10
06/24/21 01:36:47,28
06/24/21 01:37:47,56
06/24/21 01:38:47,0
06/24/21 01:39:47,0
06/24/21 01:40:47,-15
06/24/21 01:41:47,0
06/24/21 01:42:48,23
06/24/21 01:43:48,0
06/24/21 01:44:48,2
06/24/21 01:45:48,-4
06/24/21 01:46:48,0
06/24/21 01:47:48,18
06/24/21 01:48:49,13
06/24/21 01:49:49,0
06/24/21 01:50:49,62
06/24/21 01:51:50,0
06/24/21 01:52:50,0
06/24/21 01:53:51,0
06/24/21 01:54:51,0
06/24/21 01:55:51,0
06/24/21 01:56:51,44
06/24/21 01:57:51,0
06/24/21 01:58:51,0
06/24/21 01:59:51,-35
06/24/21 02:00:52,-1
06/24/21 02:01:52,3
06/24/21 02:02:52,0
06/24/21 02:03:52,0
06/24/21 02:04:52,-15
06/24/21 02:05:52,0
06/24/21 02:06:54,-21
06/24/21 02:07:55,7
06/24/21 02:08:55,-17
06/24/21 02:09:55,-17
06/24/21 02:10:55,4
06/24/21 02:11:55,0
06/24/21 02:12:55,0
06/24/21 02:13:55,-47
06/24/21 02:14:56,0
06/24/21 02:15:56,-65
06/24/21 02:16:56,0
06/24/21 02:17:56,0
06/24/21 02:18:56,0
06/24/21 02:19:56,0
06/24/21 02:20:57,-11
06/24/21 02:21:57,0
06/24/21 02:22:57,13
06/24/21 02:23:57,-8
06/24/21 02:24:57,0
06/24/21 02:25:57,7
06/24/21 02:26:58,-11
06/24/21 02:27:58,-30
06/24/21 02:28:58,-3
06/24/21 02:29:58,-7
06/24/21 02:30:58,-5
06/24/21 02:31:58,-8
06/24/21 02:32:58,0
06/24/21 02:33:59,3
06/24/21 02:34:59,-42
06/24/21 02:35:59,-8
06/24/21 02:36:59,0
06/24/21 02:38:01,0
06/24/21 02:39:01,0
06/24/21 02:40:01,0
06/24/21 02:41:01,0
06/24/21 02:42:02,0
06/24/21 02:43:02,0
06/24/21 02:44:02,0
06/24/21 02:45:02,0
06/24/21 02:46:02,0
06/24/21 02:47:02,0
06/24/21 02:48:03,0
06/24/21 02:49:03,0
06/24/21 02:50:03,0
06/24/21 02:51:03,0
06/24/21 02:52:03,0
06/24/21 02:53:04,0
