timestamp,Infrared to Red Signal Ratio
02/01/21 02:22:01,1
02/01/21 02:23:01,-4
02/01/21 02:24:01,4
02/01/21 02:25:02,3
02/01/21 02:26:02,-2
02/01/21 02:27:02,-4
02/01/21 02:28:02,-7
02/01/21 02:29:02,-7
02/01/21 02:30:02,-7
02/01/21 02:31:03,-2
02/01/21 02:32:03,23
02/01/21 02:33:03,-21
02/01/21 02:34:03,-8
02/01/21 02:35:03,-6
02/01/21 02:36:03,0
02/01/21 02:37:03,-1
02/01/21 02:38:04,7
02/01/21 02:39:04,0
02/01/21 02:40:04,-1
02/01/21 02:41:04,7
02/01/21 02:42:04,14
02/01/21 02:43:04,0
02/01/21 02:44:04,-2
02/01/21 02:45:05,-1
02/01/21 02:46:05,2
02/01/21 02:47:05,-8
02/01/21 02:48:05,-1
02/01/21 02:49:05,4
02/01/21 02:50:05,2
02/01/21 02:51:06,4
02/01/21 02:52:06,-1
02/01/21 02:53:06,-33
02/01/21 02:54:06,-4
02/01/21 02:55:06,4
02/01/21 02:56:06,-6
02/01/21 02:57:06,0
02/01/21 02:58:07,1
02/01/21 02:59:07,-19
02/01/21 03:00:07,-3
02/01/21 03:01:07,0
02/01/21 03:02:07,0
02/01/21 03:03:07,-1
02/01/21 03:04:07,-2
02/01/21 03:05:08,0
02/01/21 03:06:08,-1
02/01/21 03:07:08,-6
02/01/21 03:08:08,-16
02/01/21 03:09:08,2
02/01/21 03:10:08,-1
02/01/21 03:11:09,1
02/01/21 03:12:09,-2
02/01/21 03:13:09,-9
02/01/21 03:14:09,1
02/01/21 03:15:09,2
02/01/21 03:16:09,-51
02/01/21 03:17:09,-23
02/01/21 03:18:10,-11
02/01/21 03:19:10,-1
02/01/21 03:20:10,13
02/01/21 03:21:10,4
02/01/21 03:22:10,75
02/01/21 03:23:10,22
02/01/21 03:24:10,-13
02/01/21 03:25:11,0
02/01/21 03:26:11,18
02/01/21 03:27:11,-1
02/01/21 03:28:11,4
02/01/21 03:29:11,0
02/01/21 03:30:11,-11
02/01/21 03:31:12,-29
02/01/21 03:32:12,1
02/01/21 03:33:12,0
02/01/21 03:34:12,1
02/01/21 03:35:12,8
02/01/21 03:36:12,-2
02/01/21 03:37:12,-1
02/01/21 03:38:13,-1
02/01/21 03:39:13,-3
02/01/21 03:40:13,-1
02/01/21 03:41:13,-2
02/01/21 03:42:13,10
02/01/21 03:43:13,-18
02/01/21 03:44:13,-8
02/01/21 03:45:14,-2
02/01/21 03:46:14,45
02/01/21 03:47:14,6
02/01/21 03:48:14,-29
02/01/21 03:49:14,-3
02/01/21 03:50:14,-7
02/01/21 03:51:15,-1
02/01/21 03:52:15,-5
02/01/21 03:53:15,-11
02/01/21 03:54:15,18
02/01/21 03:55:15,-30
02/01/21 03:56:15,8
02/01/21 03:57:15,-2
02/01/21 03:58:16,2
02/01/21 03:59:16,-6
02/01/21 04:00:16,0
02/01/21 04:01:16,0
02/01/21 04:02:16,0
02/01/21 04:03:16,-2
02/01/21 04:04:16,1
02/01/21 04:05:17,-1
02/01/21 04:06:17,-8
02/01/21 04:07:17,-3
