timestamp,Infrared to Red Signal Ratio
06/18/21 00:27:01,0
06/18/21 00:28:01,0
06/18/21 00:29:01,-4
06/18/21 00:30:59,-30
06/18/21 00:32:00,30
06/18/21 00:33:00,4
06/18/21 00:34:00,-1
06/18/21 00:35:00,0
06/18/21 00:36:00,4
06/18/21 00:37:00,-25
06/18/21 00:38:00,0
06/18/21 00:39:01,14
06/18/21 00:40:00,0
06/18/21 00:41:02,0
06/18/21 00:42:02,-48
06/18/21 00:43:02,1
06/18/21 00:44:02,0
06/18/21 00:45:02,-1
06/18/21 00:46:03,12
06/18/21 00:47:03,3
06/18/21 00:48:03,-6
06/18/21 00:49:03,0
06/18/21 00:50:03,0
06/18/21 00:51:03,-13
06/18/21 00:52:04,12
06/18/21 00:53:04,-19
06/18/21 00:54:04,-42
06/18/21 00:55:04,30
06/18/21 00:56:30,0
06/18/21 00:57:30,34
06/18/21 00:58:30,36
06/18/21 00:59:30,7
06/18/21 01:00:31,-3
06/18/21 01:01:31,-18
06/18/21 01:02:31,-15
06/18/21 01:03:31,-5
06/18/21 01:04:31,0
06/18/21 01:05:31,0
06/18/21 01:06:32,-11
06/18/21 01:07:32,76
06/18/21 01:08:32,6
06/18/21 01:09:32,0
06/18/21 01:10:32,0
06/18/21 01:11:32,-70
06/18/21 01:12:32,-3
06/18/21 01:13:32,-25
06/18/21 01:14:33,8
06/18/21 01:15:33,-8
06/18/21 01:16:33,-9
06/18/21 01:17:33,4
06/18/21 01:18:33,0
06/18/21 01:19:33,-6
06/18/21 01:20:33,3
06/18/21 01:21:34,0
06/18/21 01:22:34,0
06/18/21 01:23:34,0
06/18/21 01:24:34,33
06/18/21 01:25:34,0
06/18/21 01:26:34,0
06/18/21 01:27:34,-13
06/18/21 01:28:34,28
06/18/21 01:29:35,0
06/18/21 01:30:35,0
06/18/21 01:31:35,17
06/18/21 01:32:35,0
06/18/21 01:33:35,0
06/18/21 01:34:35,0
06/18/21 01:35:35,0
06/18/21 01:36:36,0
06/18/21 01:37:36,0
06/18/21 01:38:36,0
06/18/21 01:39:36,-10
06/18/21 01:40:36,-17
06/18/21 01:41:36,-10
06/18/21 01:42:40,-30
06/18/21 01:43:40,4
06/18/21 01:44:41,9
06/18/21 01:45:41,15
06/18/21 01:46:41,-34
06/18/21 01:47:41,-5
06/18/21 01:48:41,-8
06/18/21 01:49:41,-33
06/18/21 01:50:41,34
06/18/21 01:51:42,-11
06/18/21 01:52:42,-11
06/18/21 01:53:42,-65
06/18/21 01:54:42,-11
06/18/21 01:55:42,-11
06/18/21 01:56:42,-39
06/18/21 01:57:42,-12
06/18/21 01:58:43,-6
06/18/21 01:59:43,0
06/18/21 02:00:43,-45
06/18/21 02:01:43,-10
06/18/21 02:02:43,4
06/18/21 02:03:43,-26
06/18/21 02:04:44,-67
06/18/21 02:05:44,-24
06/18/21 02:06:44,-57
06/18/21 02:07:44,-18
06/18/21 02:08:44,-33
06/18/21 02:09:44,-2
06/18/21 02:10:44,-53
06/18/21 02:11:45,-13
06/18/21 02:12:45,13
06/18/21 02:13:45,-62
06/18/21 02:14:45,0
06/18/21 02:15:45,0
06/18/21 02:16:45,-8
06/18/21 02:17:45,-33
06/18/21 02:18:45,-34
06/18/21 02:19:46,0
06/18/21 02:20:46,-47
06/18/21 02:21:46,-30
06/18/21 02:22:46,-30
06/18/21 02:23:46,0
06/18/21 02:24:46,-17
06/18/21 02:25:46,26
06/18/21 02:26:47,-13
06/18/21 02:27:47,-36
06/18/21 02:28:47,0
06/18/21 02:29:47,-9
06/18/21 02:30:47,-11
06/18/21 02:31:47,-2
06/18/21 02:32:47,5
06/18/21 02:33:48,0
06/18/21 02:34:48,0
06/18/21 02:35:48,42
