timestamp,Infrared to Red Signal Ratio
05/25/21 00:05:31,0
05/25/21 00:06:31,0
05/25/21 00:07:31,11
05/25/21 00:08:31,-2
05/25/21 00:09:32,0
05/25/21 00:10:32,-1
05/25/21 00:11:32,0
05/25/21 00:12:32,-25
05/25/21 00:13:32,5
05/25/21 00:14:36,0
05/25/21 00:15:36,-26
05/25/21 00:16:36,0
05/25/21 00:17:37,0
05/25/21 00:18:37,-3
05/25/21 00:19:37,2
05/25/21 00:20:37,0
05/25/21 00:21:37,0
05/25/21 00:22:37,0
05/25/21 00:23:38,17
05/25/21 00:24:38,-1
05/25/21 00:25:38,0
05/25/21 00:26:38,0
05/25/21 00:27:38,0
05/25/21 00:28:38,0
05/25/21 00:29:40,0
05/25/21 00:30:40,-2
05/25/21 00:31:41,-70
05/25/21 00:32:41,0
05/25/21 00:33:41,-7
05/25/21 00:34:41,-4
05/25/21 00:35:41,-1
05/25/21 00:36:41,0
05/25/21 00:37:42,0
05/25/21 00:38:42,-1
05/25/21 00:39:42,-4
05/25/21 00:40:42,-3
05/25/21 00:41:42,0
05/25/21 00:42:42,0
05/25/21 00:43:42,-2
05/25/21 00:44:43,19
05/25/21 00:45:44,0
05/25/21 00:46:44,-8
05/25/21 00:47:44,4
05/25/21 00:48:44,-1
05/25/21 00:49:44,-4
05/25/21 00:50:44,-12
05/25/21 00:51:45,4
05/25/21 00:52:45,0
05/25/21 00:53:45,17
05/25/21 00:54:45,0
05/25/21 00:55:45,1
05/25/21 00:56:45,2
05/25/21 00:57:45,43
05/25/21 00:58:46,8
05/25/21 00:59:46,0
05/25/21 01:00:46,0
05/25/21 01:01:46,7
05/25/21 01:02:46,0
05/25/21 01:03:46,-10
05/25/21 01:04:46,-4
05/25/21 01:05:47,-4
05/25/21 01:06:47,0
05/25/21 01:07:47,-4
05/25/21 01:08:47,45
05/25/21 01:09:47,32
05/25/21 01:10:47,28
05/25/21 01:11:48,0
05/25/21 01:12:48,36
05/25/21 01:13:48,0
05/25/21 01:14:48,0
05/25/21 01:15:48,12
