timestamp,Infrared to Red Signal Ratio
01/15/21 00:31:31,9
01/15/21 00:32:31,0
01/15/21 00:33:31,-1
01/15/21 00:34:31,0
01/15/21 00:35:31,-2
01/15/21 00:36:31,-1
01/15/21 00:37:32,2
01/15/21 00:38:32,2
01/15/21 00:39:32,1
01/15/21 00:40:32,-12
01/15/21 00:41:32,-1
01/15/21 00:42:32,72
01/15/21 00:43:32,24
01/15/21 00:44:33,-43
01/15/21 00:45:33,0
01/15/21 00:46:33,1
01/15/21 00:47:33,3
01/15/21 00:48:33,0
01/15/21 00:49:33,-4
01/15/21 00:50:33,-37
01/15/21 00:51:34,0
01/15/21 00:52:34,-10
01/15/21 00:53:34,-30
01/15/21 00:54:34,-1
01/15/21 00:55:34,-27
01/15/21 00:56:34,-4
01/15/21 00:57:35,1
01/15/21 00:58:35,-9
01/15/21 00:59:35,11
01/15/21 01:00:35,-27
01/15/21 01:01:35,-1
01/15/21 01:02:35,-13
01/15/21 01:03:35,1
01/15/21 01:04:36,4
01/15/21 01:05:36,-2
01/15/21 01:06:36,0
01/15/21 01:07:36,4
01/15/21 01:08:36,-7
01/15/21 01:09:36,-3
01/15/21 01:10:36,45
01/15/21 01:11:37,-1
01/15/21 01:12:37,2
01/15/21 01:13:37,-1
01/15/21 01:14:37,-10
01/15/21 01:15:37,3
01/15/21 01:16:37,19
01/15/21 01:17:38,1
01/15/21 01:18:38,-34
01/15/21 01:19:38,11
01/15/21 01:20:38,0
01/15/21 01:21:38,2
01/15/21 01:22:38,-23
01/15/21 01:23:38,-12
01/15/21 01:24:39,-9
01/15/21 01:25:39,-13
01/15/21 01:26:39,-24
01/15/21 01:27:39,-19
01/15/21 01:28:39,-11
01/15/21 01:29:39,-24
01/15/21 01:30:39,-6
01/15/21 01:31:40,1
01/15/21 01:32:40,12
01/15/21 01:33:40,-37
01/15/21 01:34:40,9
01/15/21 01:35:40,-56
01/15/21 01:36:40,19
01/15/21 01:37:41,0
01/15/21 01:38:41,0
01/15/21 01:39:41,-16
01/15/21 01:40:41,19
01/15/21 01:41:41,14
01/15/21 01:42:41,-10
01/15/21 01:43:41,-1
01/15/21 01:44:42,-5
01/15/21 01:45:42,0
01/15/21 01:46:42,-8
01/15/21 01:47:42,-12
01/15/21 01:48:42,-5
01/15/21 01:49:42,-1
01/15/21 01:50:42,0
01/15/21 01:51:43,12
01/15/21 01:52:43,-3
01/15/21 01:53:43,0
01/15/21 01:54:43,-6
01/15/21 01:55:43,-1
01/15/21 01:56:43,1
01/15/21 01:57:44,1
01/15/21 01:58:44,4
01/15/21 01:59:44,0
01/15/21 02:00:44,0
01/15/21 02:01:44,0
01/15/21 02:02:44,-1
01/15/21 02:03:44,3
01/15/21 02:04:45,0
01/15/21 02:05:45,0
01/15/21 02:06:45,24
01/15/21 02:07:45,52
01/15/21 02:08:45,-46
01/15/21 02:09:45,-13
01/15/21 02:10:46,4
01/15/21 02:11:46,11
01/15/21 02:12:46,7
01/15/21 02:13:46,10
01/15/21 02:14:46,0
01/15/21 02:15:46,0
01/15/21 02:16:46,7
01/15/21 02:17:47,5
01/15/21 02:18:47,0
01/15/21 02:19:47,11
01/15/21 02:20:47,5
01/15/21 02:21:47,0
01/15/21 02:22:47,-8
01/15/21 02:23:47,8
01/15/21 02:24:48,-1
01/15/21 02:25:48,4
01/15/21 02:26:48,-25
01/15/21 02:27:48,-2
01/15/21 02:28:48,-2
01/15/21 02:29:48,8
01/15/21 02:30:49,-1
01/15/21 02:31:49,-1
01/15/21 02:32:49,1
01/15/21 02:33:49,1
01/15/21 02:34:49,92
01/15/21 02:35:49,26
01/15/21 02:36:49,9
01/15/21 02:37:50,-4
