timestamp,Infrared to Red Signal Ratio
06/29/21 02:40:31,83
06/29/21 02:41:31,4
06/29/21 02:42:31,-1
06/29/21 02:43:32,-4
06/29/21 02:44:32,-2
06/29/21 02:45:32,0
06/29/21 02:46:32,-30
06/29/21 02:47:32,-29
06/29/21 02:48:32,0
06/29/21 02:49:32,-3
06/29/21 02:50:33,0
06/29/21 02:51:33,-3
06/29/21 02:52:33,-56
06/29/21 02:53:33,-15
06/29/21 02:54:33,0
06/29/21 02:55:33,6
06/29/21 02:56:33,8
06/29/21 02:57:34,49
06/29/21 02:58:34,-13
06/29/21 02:59:34,0
06/29/21 03:00:34,-44
06/29/21 03:01:34,-78
06/29/21 03:02:34,17
06/29/21 03:03:35,0
06/29/21 03:04:35,0
06/29/21 03:05:35,-21
06/29/21 03:06:35,-6
06/29/21 03:07:35,-46
06/29/21 03:08:35,0
06/29/21 03:09:35,17
06/29/21 03:10:36,-4
06/29/21 03:11:36,-12
06/29/21 03:12:36,98
06/29/21 03:13:36,-89
06/29/21 03:14:36,38
06/29/21 03:15:36,0
06/29/21 03:16:36,-34
06/29/21 03:17:37,42
06/29/21 03:18:37,0
06/29/21 03:19:37,11
06/29/21 03:20:37,-1
06/29/21 03:21:37,13
06/29/21 03:22:37,-3
06/29/21 03:23:38,0
06/29/21 03:24:38,26
06/29/21 03:25:38,0
06/29/21 03:26:38,14
06/29/21 03:27:38,0
06/29/21 03:28:38,0
06/29/21 03:29:38,46
06/29/21 03:30:39,1
06/29/21 03:31:39,-6
06/29/21 03:32:39,52
06/29/21 03:33:39,10
06/29/21 03:34:39,-7
06/29/21 03:35:39,-87
06/29/21 03:36:39,-47
06/29/21 03:37:40,-1
06/29/21 03:38:40,-42
06/29/21 03:39:40,12
06/29/21 03:40:40,5
06/29/21 03:41:40,-23
06/29/21 03:42:40,-4
06/29/21 03:43:41,-3
06/29/21 03:44:41,0
06/29/21 03:45:41,0
06/29/21 03:46:41,-5
06/29/21 03:47:41,-3
06/29/21 03:48:41,-21
06/29/21 03:49:41,8
06/29/21 03:50:42,-1
06/29/21 03:51:42,13
06/29/21 03:52:42,44
06/29/21 03:53:42,0
06/29/21 03:54:42,26
06/29/21 03:55:42,0
06/29/21 03:56:43,0
06/29/21 03:57:43,-12
06/29/21 03:58:43,0
06/29/21 03:59:43,-4
06/29/21 04:00:43,0
06/29/21 04:01:43,-34
06/29/21 04:02:43,-48
06/29/21 04:03:44,0
06/29/21 04:04:44,0
06/29/21 04:05:44,8
06/29/21 04:06:44,-4
06/29/21 04:07:44,0
06/29/21 04:08:44,-28
06/29/21 04:09:44,-6
06/29/21 04:10:45,-8
06/29/21 04:11:45,0
06/29/21 04:12:45,-3
06/29/21 04:13:45,-57
06/29/21 04:14:45,-4
