timestamp,Infrared to Red Signal Ratio
01/13/21 00:21:00,0
01/13/21 00:22:00,0
01/13/21 00:23:00,2
01/13/21 00:24:00,-1
01/13/21 00:25:00,4
01/13/21 00:26:00,-2
01/13/21 00:27:01,-1
01/13/21 00:28:01,0
01/13/21 00:29:01,-9
01/13/21 00:30:01,-87
01/13/21 00:31:01,-2
01/13/21 00:32:01,6
01/13/21 00:33:01,-2
01/13/21 00:34:02,-1
01/13/21 00:35:02,4
01/13/21 00:36:02,-4
01/13/21 00:37:02,-1
01/13/21 00:38:02,0
01/13/21 00:39:02,-1
01/13/21 00:40:02,-1
01/13/21 00:41:03,-1
01/13/21 00:42:03,-5
01/13/21 00:43:03,0
01/13/21 00:44:03,-1
01/13/21 00:45:03,-1
01/13/21 00:46:03,2
01/13/21 00:47:04,0
01/13/21 00:48:04,0
01/13/21 00:49:04,-2
01/13/21 00:50:04,0
01/13/21 00:51:04,-1
01/13/21 00:52:04,-2
01/13/21 00:53:04,-4
01/13/21 00:54:05,12
01/13/21 00:55:05,-14
01/13/21 00:56:05,9
01/13/21 00:57:05,-13
01/13/21 00:58:05,0
01/13/21 00:59:05,4
01/13/21 01:00:05,31
01/13/21 01:01:06,3
01/13/21 01:02:06,5
01/13/21 01:03:06,-3
01/13/21 01:04:06,1
01/13/21 01:05:06,33
01/13/21 01:06:06,-1
01/13/21 01:07:07,1
01/13/21 01:08:07,-41
01/13/21 01:09:07,0
01/13/21 01:10:07,0
01/13/21 01:11:07,-4
01/13/21 01:12:07,5
01/13/21 01:13:07,-1
01/13/21 01:14:08,-1
01/13/21 01:15:08,-1
01/13/21 01:16:08,2
01/13/21 01:17:08,1
01/13/21 01:18:08,-1
01/13/21 01:19:08,-3
01/13/21 01:20:08,1
01/13/21 01:21:09,11
01/13/21 01:22:09,0
01/13/21 01:23:09,2
01/13/21 01:24:09,26
01/13/21 01:25:09,8
01/13/21 01:26:09,-1
01/13/21 01:27:10,-5
01/13/21 01:28:10,-1
01/13/21 01:29:10,-1
01/13/21 01:30:10,9
01/13/21 01:31:10,5
01/13/21 01:32:10,9
01/13/21 01:33:10,2
01/13/21 01:34:11,0
01/13/21 01:35:11,22
01/13/21 01:36:11,-1
01/13/21 01:37:11,-1
01/13/21 01:38:11,-10
01/13/21 01:39:11,-1
01/13/21 01:40:11,3
01/13/21 01:41:12,0
01/13/21 01:42:12,-1
01/13/21 01:43:12,0
01/13/21 01:44:12,2
01/13/21 01:45:12,19
01/13/21 01:46:12,-1
01/13/21 01:47:13,-3
01/13/21 01:48:13,3
01/13/21 01:49:13,-16
01/13/21 01:50:13,0
01/13/21 01:51:13,14
01/13/21 01:52:13,13
01/13/21 01:53:13,-11
01/13/21 01:54:14,5
01/13/21 01:55:14,-1
01/13/21 01:56:14,-10
01/13/21 01:57:14,-34
01/13/21 01:58:14,-29
01/13/21 01:59:14,0
01/13/21 02:00:14,19
01/13/21 02:01:15,5
01/13/21 02:02:15,-3
01/13/21 02:03:15,-3
01/13/21 02:04:15,-4
01/13/21 02:05:15,0
01/13/21 02:06:15,-3
01/13/21 02:07:16,-1
01/13/21 02:08:16,0
01/13/21 02:09:16,42
01/13/21 02:10:16,-13
01/13/21 02:11:16,6
01/13/21 02:12:16,20
01/13/21 02:13:16,0
01/13/21 02:14:17,-4
01/13/21 02:15:17,0
01/13/21 02:16:17,22
01/13/21 02:17:17,-1
01/13/21 02:18:17,-14
01/13/21 02:19:17,-1
01/13/21 02:20:18,35
01/13/21 02:21:18,0
01/13/21 02:22:18,0
01/13/21 02:23:18,5
01/13/21 02:24:18,-35
01/13/21 02:25:18,47
01/13/21 02:26:18,-1
01/13/21 02:27:19,-9
01/13/21 02:28:19,0
01/13/21 02:29:19,3
01/13/21 02:30:19,-1
01/13/21 02:31:19,2
01/13/21 02:32:19,-4
01/13/21 02:33:19,0
01/13/21 02:34:20,9
01/13/21 02:35:20,-1
01/13/21 02:36:20,3
01/13/21 02:37:20,-1
01/13/21 02:38:20,1
01/13/21 02:39:20,-1
01/13/21 02:40:21,43
01/13/21 02:41:21,0
01/13/21 02:42:21,-2
01/13/21 02:43:21,21
01/13/21 02:44:21,-1
01/13/21 02:45:21,36
01/13/21 02:46:21,-6
01/13/21 02:47:22,-1
01/13/21 02:48:22,1
01/13/21 02:49:22,9
01/13/21 02:50:22,5
01/13/21 02:51:22,-2
01/13/21 02:52:22,-1
01/13/21 02:53:22,-1
01/13/21 02:54:23,1
01/13/21 02:55:23,8
01/13/21 02:56:23,-3
01/13/21 02:57:23,8
01/13/21 02:58:23,-1
01/13/21 02:59:23,-14
01/13/21 03:00:24,10
01/13/21 03:01:24,-6
01/13/21 03:02:24,0
01/13/21 03:03:24,-17
01/13/21 03:04:24,-1
01/13/21 03:05:24,0
01/13/21 03:06:24,-5
01/13/21 03:07:25,-5
01/13/21 03:08:25,0
01/13/21 03:09:25,0
01/13/21 03:10:25,-6
01/13/21 03:11:25,0
01/13/21 03:12:25,1
01/13/21 03:13:25,0
01/13/21 03:14:26,18
01/13/21 03:15:26,0
01/13/21 03:16:26,-2
01/13/21 03:17:26,-3
01/13/21 03:18:26,0
01/13/21 03:19:26,-2
01/13/21 03:20:27,12
01/13/21 03:21:27,3
01/13/21 03:22:27,-6
01/13/21 03:23:27,2
01/13/21 03:24:27,-13
01/13/21 03:25:27,-4
01/13/21 03:26:27,-19
01/13/21 03:27:28,5
01/13/21 03:28:28,0
01/13/21 03:29:28,-1
01/13/21 03:30:28,-7
01/13/21 03:31:28,-1
01/13/21 03:32:28,-1
01/13/21 03:33:28,12
01/13/21 03:34:29,6
01/13/21 03:35:29,0
01/13/21 03:36:29,7
01/13/21 03:37:29,0
01/13/21 03:38:29,-17
01/13/21 03:39:29,0
01/13/21 03:40:30,0
01/13/21 03:41:30,-5
01/13/21 03:42:30,-1
01/13/21 03:43:30,0
01/13/21 03:44:30,6
01/13/21 03:45:30,8
01/13/21 03:46:30,0
01/13/21 03:47:31,0
01/13/21 03:48:31,0
01/13/21 03:49:31,-11
01/13/21 03:50:31,-10
01/13/21 03:51:31,34
01/13/21 03:52:31,-1
01/13/21 03:53:31,4
01/13/21 03:54:32,13
01/13/21 03:55:32,-11
01/13/21 03:56:32,3
01/13/21 03:57:32,-5
01/13/21 03:58:32,0
01/13/21 03:59:32,2
01/13/21 04:00:33,5
01/13/21 04:01:33,3
01/13/21 04:02:33,-1
01/13/21 04:03:33,-2
01/13/21 04:04:33,-2
01/13/21 04:05:33,-1
01/13/21 04:06:33,5
01/13/21 04:07:34,-11
01/13/21 04:08:34,-1
01/13/21 04:09:34,-2
01/13/21 04:10:34,1
01/13/21 04:11:34,1
01/13/21 04:12:34,4
01/13/21 04:13:34,0
01/13/21 04:14:35,1
01/13/21 04:15:35,2
01/13/21 04:16:35,-2
01/13/21 04:17:35,-1
01/13/21 04:18:35,9
01/13/21 04:19:35,2
01/13/21 04:20:36,1
01/13/21 04:21:36,1
01/13/21 04:22:36,-8
01/13/21 04:23:36,1
01/13/21 04:24:36,12
01/13/21 04:25:36,-1
01/13/21 04:26:36,-47
01/13/21 04:27:37,-1
01/13/21 04:28:37,-2
01/13/21 04:29:37,28
01/13/21 04:30:37,-1
01/13/21 04:31:37,1
01/13/21 04:32:37,0
01/13/21 04:33:37,-2
01/13/21 04:34:38,-7
01/13/21 04:35:38,-1
01/13/21 04:36:38,-1
01/13/21 04:37:38,2
01/13/21 04:38:38,0
01/13/21 04:39:38,-14
01/13/21 04:40:39,1
01/13/21 04:41:39,5
01/13/21 04:42:39,-2
01/13/21 04:43:39,0
01/13/21 04:44:39,-3
01/13/21 04:45:39,-1
01/13/21 04:46:39,-3
01/13/21 04:47:40,5
01/13/21 04:48:40,3
01/13/21 04:49:40,-1
01/13/21 04:50:40,0
01/13/21 04:51:40,0
01/13/21 04:52:40,-1
01/13/21 04:53:40,2
01/13/21 04:54:41,0
01/13/21 04:55:41,-2
01/13/21 04:56:41,0
01/13/21 04:57:41,7
01/13/21 04:58:41,0
01/13/21 04:59:41,-1
01/13/21 05:00:42,2
01/13/21 05:01:42,-13
01/13/21 05:02:42,-18
01/13/21 05:03:42,-34
01/13/21 05:04:42,16
01/13/21 05:05:42,5
01/13/21 05:06:42,3
01/13/21 05:07:43,84
01/13/21 05:08:43,19
01/13/21 05:09:43,13
01/13/21 05:10:43,-2
01/13/21 05:11:43,-8
01/13/21 05:12:43,6
01/13/21 05:13:43,-3
01/13/21 05:14:44,-1
01/13/21 05:15:44,1
01/13/21 05:16:44,-1
01/13/21 05:17:44,3
01/13/21 05:18:44,-1
01/13/21 05:19:44,2
01/13/21 05:20:45,-4
01/13/21 05:21:45,4
01/13/21 05:22:45,1
01/13/21 05:23:45,-23
01/13/21 05:24:45,-1
01/13/21 05:25:45,-4
01/13/21 05:26:45,30
01/13/21 05:27:46,1
01/13/21 05:28:46,-7
01/13/21 05:29:46,9
01/13/21 05:30:46,-1
01/13/21 05:31:46,0
01/13/21 05:32:46,-14
01/13/21 05:33:46,-4
01/13/21 05:34:47,-2
01/13/21 05:35:47,2
01/13/21 05:36:47,0
01/13/21 05:37:47,-2
01/13/21 05:38:47,13
01/13/21 05:39:47,1
01/13/21 05:40:48,6
01/13/21 05:41:48,-1
01/13/21 05:42:48,-1
01/13/21 05:43:48,-1
01/13/21 05:44:48,-12
01/13/21 05:45:48,-1
01/13/21 05:46:48,0
01/13/21 05:47:49,0
01/13/21 05:48:49,4
01/13/21 05:49:49,0
01/13/21 05:50:49,0
01/13/21 05:51:49,0
01/13/21 05:52:49,-1
01/13/21 05:53:49,-2
01/13/21 05:54:50,-7
01/13/21 05:55:50,-5
01/13/21 05:56:50,-5
01/13/21 05:57:50,-2
01/13/21 05:58:50,-4
01/13/21 05:59:50,0
01/13/21 06:00:51,0
01/13/21 06:01:51,-5
01/13/21 06:02:51,3
01/13/21 06:03:51,-2
01/13/21 06:04:51,-1
01/13/21 06:05:51,-2
01/13/21 06:06:51,2
01/13/21 06:07:52,-6
01/13/21 06:08:52,-11
01/13/21 06:09:52,0
01/13/21 06:10:52,4
01/13/21 06:11:52,2
01/13/21 06:12:52,7
01/13/21 06:13:52,2
01/13/21 06:14:53,0
01/13/21 06:15:53,0
01/13/21 06:16:53,-13
01/13/21 06:17:53,-1
01/13/21 06:18:53,0
01/13/21 06:19:53,0
01/13/21 06:20:54,12
01/13/21 06:21:54,11
01/13/21 06:22:54,0
01/13/21 06:23:54,1
01/13/21 06:24:54,0
01/13/21 06:25:54,3
01/13/21 06:26:54,4
01/13/21 06:27:55,-13
01/13/21 06:28:55,20
01/13/21 06:29:55,-1
01/13/21 06:30:55,-2
01/13/21 06:31:55,-4
01/13/21 06:32:55,-10
01/13/21 06:33:55,20
01/13/21 06:34:56,2
01/13/21 06:35:56,15
01/13/21 06:36:56,28
01/13/21 06:37:56,15
01/13/21 06:38:56,6
01/13/21 06:39:56,-2
01/13/21 06:40:57,5
01/13/21 06:41:57,-1
01/13/21 06:42:57,-11
01/13/21 06:43:57,-3
01/13/21 06:44:57,-25
01/13/21 06:45:57,2
01/13/21 06:46:57,-1
01/13/21 06:47:58,-11
01/13/21 06:48:58,1
01/13/21 06:49:58,-20
01/13/21 06:50:58,4
01/13/21 06:51:58,7
01/13/21 06:52:58,1
01/13/21 06:53:58,9
01/13/21 06:54:59,-6
01/13/21 06:55:59,0
01/13/21 06:56:59,11
01/13/21 06:57:59,5
01/13/21 06:58:59,-1
01/13/21 06:59:59,-2
01/13/21 07:01:00,4
01/13/21 07:02:00,0
01/13/21 07:03:00,0
01/13/21 07:04:00,-6
01/13/21 07:05:00,-1
01/13/21 07:06:00,0
01/13/21 07:07:00,16
01/13/21 07:08:01,1
01/13/21 07:09:01,2
01/13/21 07:10:01,11
01/13/21 07:11:01,-1
01/13/21 07:12:01,6
01/13/21 07:13:01,0
01/13/21 07:14:01,-1
01/13/21 07:15:02,-2
01/13/21 07:16:02,-2
01/13/21 07:17:02,0
01/13/21 07:18:02,0
01/13/21 07:19:02,-1
01/13/21 07:20:02,4
01/13/21 07:21:03,-2
01/13/21 07:22:03,3
01/13/21 07:23:03,-7
01/13/21 07:24:03,-3
01/13/21 07:25:03,-32
01/13/21 07:26:03,-6
01/13/21 07:27:03,-5
01/13/21 07:28:04,-9
01/13/21 07:29:04,-23
01/13/21 07:30:04,21
01/13/21 07:31:04,2
01/13/21 07:32:04,6
01/13/21 07:33:04,29
01/13/21 07:34:05,-2
01/13/21 07:35:05,1
01/13/21 07:36:05,-1
01/13/21 07:37:05,1
01/13/21 07:38:05,0
01/13/21 07:39:05,3
01/13/21 07:40:05,4
01/13/21 07:41:06,27
01/13/21 07:42:06,0
01/13/21 07:43:06,-10
01/13/21 07:44:06,38
01/13/21 07:45:06,-3
01/13/21 07:46:06,-8
01/13/21 07:47:06,5
01/13/21 07:48:07,-1
01/13/21 07:49:07,-1
01/13/21 07:50:07,0
01/13/21 07:51:07,-12
01/13/21 07:52:07,0
01/13/21 07:53:07,0
01/13/21 07:54:08,-4
01/13/21 07:55:08,-1
01/13/21 07:56:08,0
01/13/21 07:57:08,0
01/13/21 07:58:08,-4
01/13/21 07:59:08,-1
01/13/21 08:00:08,5
01/13/21 08:01:09,-6
01/13/21 08:02:09,8
01/13/21 08:03:09,-1
01/13/21 08:04:09,-2
01/13/21 08:05:09,-43
01/13/21 08:06:09,13
