timestamp,Infrared to Red Signal Ratio
07/11/21 01:04:31,-4
07/11/21 01:05:31,-4
07/11/21 01:06:31,-4
07/11/21 01:07:31,6
07/11/21 01:08:31,3
07/11/21 01:09:31,0
07/11/21 01:10:32,-2
07/11/21 01:11:32,-8
07/11/21 01:12:32,6
07/11/21 01:13:32,8
07/11/21 01:14:32,-18
07/11/21 01:15:32,-22
07/11/21 01:16:33,0
07/11/21 01:17:33,-4
07/11/21 01:18:33,4
07/11/21 01:19:37,11
07/11/21 01:20:37,0
07/11/21 01:21:37,0
07/11/21 01:22:37,8
07/11/21 01:23:37,2
07/11/21 01:24:37,0
07/11/21 01:25:38,-6
07/11/21 01:26:38,3
07/11/21 01:27:38,0
07/11/21 01:28:38,0
07/11/21 01:29:38,0
07/11/21 01:30:38,-15
07/11/21 01:31:39,-62
07/11/21 01:32:39,-41
07/11/21 01:33:39,39
07/11/21 01:34:40,-9
07/11/21 01:35:40,-2
07/11/21 01:36:40,14
07/11/21 01:37:40,-1
07/11/21 01:38:40,0
07/11/21 01:39:40,0
07/11/21 01:40:41,-11
07/11/21 01:41:41,2
07/11/21 01:42:41,0
07/11/21 01:43:41,4
07/11/21 01:44:41,-24
07/11/21 01:45:41,19
07/11/21 01:46:41,-7
07/11/21 01:47:42,0
07/11/21 01:48:42,-3
07/11/21 01:49:43,-4
07/11/21 01:50:43,-6
07/11/21 01:51:44,-22
07/11/21 01:52:44,-8
07/11/21 01:53:44,3
07/11/21 01:54:44,-17
07/11/21 01:55:44,10
07/11/21 01:56:44,0
07/11/21 01:57:44,-5
07/11/21 01:58:45,5
07/11/21 01:59:45,18
07/11/21 02:00:45,13
07/11/21 02:01:45,-8
07/11/21 02:02:45,15
07/11/21 02:03:45,0
07/11/21 02:04:45,26
07/11/21 02:05:48,6
07/11/21 02:06:48,0
07/11/21 02:07:48,0
07/11/21 02:08:48,45
07/11/21 02:09:49,9
07/11/21 02:10:49,-1
07/11/21 02:11:49,0
07/11/21 02:12:49,70
07/11/21 02:13:49,-46
07/11/21 02:14:49,0
07/11/21 02:15:49,1
07/11/21 02:16:50,13
07/11/21 02:17:50,-3
07/11/21 02:18:50,-19
07/11/21 02:19:50,7
07/11/21 02:20:51,-25
07/11/21 02:21:51,-8
07/11/21 02:22:51,-69
07/11/21 02:23:52,-27
07/11/21 02:24:52,-24
07/11/21 02:25:52,1
07/11/21 02:26:52,-13
07/11/21 02:27:52,-79
07/11/21 02:28:52,32
07/11/21 02:29:52,0
07/11/21 02:30:53,-9
07/11/21 02:31:53,0
07/11/21 02:32:53,0
07/11/21 02:33:53,0
07/11/21 02:34:53,0
07/11/21 02:35:55,0
07/11/21 02:36:55,9
07/11/21 02:37:55,4
07/11/21 02:38:55,23
07/11/21 02:39:55,0
07/11/21 02:40:56,0
07/11/21 02:41:56,-10
07/11/21 02:42:56,-1
07/11/21 02:43:56,6
07/11/21 02:44:56,-4
07/11/21 02:45:56,29
07/11/21 02:46:56,-4
07/11/21 02:47:57,0
07/11/21 02:48:57,0
07/11/21 02:49:57,0
07/11/21 02:51:00,0
07/11/21 02:52:00,0
07/11/21 02:53:00,0
07/11/21 02:54:02,0
07/11/21 02:55:02,0
07/11/21 02:56:02,0
07/11/21 02:57:02,0
07/11/21 02:58:02,0
07/11/21 02:59:02,0
07/11/21 03:00:03,0
07/11/21 03:01:03,0
07/11/21 03:02:03,0
07/11/21 03:03:03,0
07/11/21 03:04:03,0
07/11/21 03:05:03,0
07/11/21 03:06:03,0
07/11/21 03:07:04,0
07/11/21 03:08:04,0
07/11/21 03:09:06,0
07/11/21 03:10:06,0
07/11/21 03:11:06,0
07/11/21 03:12:06,0
07/11/21 03:13:06,0
07/11/21 03:14:07,0
07/11/21 03:15:07,0
07/11/21 03:16:07,0
07/11/21 03:17:07,0
07/11/21 03:18:07,0
07/11/21 03:19:07,1
07/11/21 03:20:07,0
07/11/21 03:21:08,34
07/11/21 03:22:08,0
07/11/21 03:23:08,-3
07/11/21 03:24:08,0
07/11/21 03:25:10,0
07/11/21 03:26:10,0
07/11/21 03:27:10,0
07/11/21 03:28:11,0
07/11/21 03:29:11,0
07/11/21 03:30:11,0
07/11/21 03:31:11,0
07/11/21 03:32:11,0
07/11/21 03:33:11,0
07/11/21 03:34:11,0
07/11/21 03:35:12,0
07/11/21 03:36:12,0
07/11/21 03:37:12,0
07/11/21 03:38:12,0
07/11/21 03:39:12,0
07/11/21 03:40:12,0
07/11/21 03:41:13,0
07/11/21 03:42:13,0
07/11/21 03:43:13,-26
07/11/21 03:44:13,-17
07/11/21 03:45:13,52
07/11/21 03:46:13,5
07/11/21 03:47:13,34
07/11/21 03:48:14,35
07/11/21 03:49:14,6
07/11/21 03:50:14,-30
07/11/21 03:51:14,0
07/11/21 03:52:14,0
