timestamp,Infrared to Red Signal Ratio
06/02/21 00:00:38,0
06/02/21 00:01:38,0
06/02/21 00:02:38,0
06/02/21 00:03:38,0
06/02/21 00:04:39,0
06/02/21 00:05:39,0
06/02/21 00:06:39,0
06/02/21 00:07:39,48
06/02/21 00:08:39,22
06/02/21 00:09:39,-6
06/02/21 00:10:39,-1
06/02/21 00:11:40,-8
06/02/21 00:12:40,56
06/02/21 00:13:40,27
06/02/21 00:14:41,16
06/02/21 00:15:41,1
06/02/21 00:16:41,0
06/02/21 00:17:41,-41
06/02/21 00:18:41,47
06/02/21 00:19:41,-6
06/02/21 00:20:41,1
06/02/21 00:21:42,16
06/02/21 00:22:43,0
06/02/21 00:23:43,-1
06/02/21 00:24:43,8
06/02/21 00:25:43,-61
06/02/21 00:26:43,-34
06/02/21 00:27:43,-21
06/02/21 00:28:44,-1
06/02/21 00:29:44,-13
06/02/21 00:30:44,0
06/02/21 00:31:45,-1
06/02/21 00:32:45,-54
06/02/21 00:33:45,-6
06/02/21 00:34:45,0
06/02/21 00:35:45,22
06/02/21 00:36:45,1
06/02/21 00:37:45,0
06/02/21 00:38:46,8
06/02/21 00:39:46,-27
06/02/21 00:40:46,1
06/02/21 00:41:46,51
06/02/21 00:42:46,13
06/02/21 00:43:46,0
06/02/21 00:44:46,-42
06/02/21 00:45:46,0
06/02/21 00:46:47,-7
06/02/21 00:47:47,0
06/02/21 00:48:47,0
06/02/21 00:49:47,0
06/02/21 00:50:47,0
06/02/21 00:51:47,6
06/02/21 00:52:47,0
06/02/21 00:53:48,0
06/02/21 00:54:48,-18
06/02/21 00:55:48,13
06/02/21 00:56:48,-19
06/02/21 00:57:48,-26
06/02/21 00:58:48,10
06/02/21 00:59:48,-4
06/02/21 01:00:48,6
06/02/21 01:01:48,-2
06/02/21 01:02:49,4
06/02/21 01:03:49,-3
06/02/21 01:04:49,0
06/02/21 01:05:49,0
06/02/21 01:06:49,-13
06/02/21 01:07:49,-16
06/02/21 01:08:49,0
06/02/21 01:09:50,57
06/02/21 01:10:50,-1
06/02/21 01:11:50,3
06/02/21 01:12:50,32
06/02/21 01:13:50,-4
06/02/21 01:14:51,-4
06/02/21 01:15:51,-13
06/02/21 01:16:51,-17
06/02/21 01:17:52,2
06/02/21 01:18:52,-4
06/02/21 01:19:52,8
06/02/21 01:20:52,6
06/02/21 01:21:52,5
06/02/21 01:22:52,0
06/02/21 01:23:52,0
06/02/21 01:24:53,-4
06/02/21 01:25:53,0
06/02/21 01:26:53,-41
06/02/21 01:27:53,0
06/02/21 01:28:53,-8
06/02/21 01:29:54,-5
06/02/21 01:30:54,-10
06/02/21 01:31:54,0
06/02/21 01:32:54,26
06/02/21 01:33:54,-5
06/02/21 01:34:54,-38
06/02/21 01:35:54,-26
06/02/21 01:36:55,47
06/02/21 01:37:55,-1
06/02/21 01:38:55,7
06/02/21 01:39:55,6
06/02/21 01:40:55,-4
06/02/21 01:41:55,11
06/02/21 01:42:56,2
06/02/21 01:43:56,-7
06/02/21 01:44:56,12
06/02/21 01:45:56,0
06/02/21 01:46:56,0
06/02/21 01:47:56,-61
06/02/21 01:48:56,0
06/02/21 01:49:56,-8
06/02/21 01:50:57,-3
06/02/21 01:51:57,5
06/02/21 01:52:57,-8
06/02/21 01:53:57,47
06/02/21 01:54:57,57
06/02/21 01:55:57,0
06/02/21 01:56:57,-60
06/02/21 01:57:58,4
06/02/21 01:58:58,0
06/02/21 01:59:58,0
06/02/21 02:00:58,-21
06/02/21 02:01:58,2
06/02/21 02:02:58,-56
06/02/21 02:03:58,8
06/02/21 02:04:59,43
06/02/21 02:05:59,7
06/02/21 02:06:59,0
06/02/21 02:07:59,30
06/02/21 02:08:59,-8
06/02/21 02:09:59,21
06/02/21 02:10:59,0
06/02/21 02:12:00,-1
06/02/21 02:13:00,0
06/02/21 02:14:00,-2
06/02/21 02:15:00,0
06/02/21 02:16:00,-58
06/02/21 02:17:00,-2
06/02/21 02:18:00,18
06/02/21 02:19:01,0
06/02/21 02:20:01,0
06/02/21 02:21:01,0
06/02/21 02:22:01,0
06/02/21 02:23:01,0
06/02/21 02:24:01,0
06/02/21 02:25:01,0
