timestamp,Infrared to Red Signal Ratio
02/13/21 01:47:01,6
02/13/21 01:48:01,-1
02/13/21 01:49:01,-1
02/13/21 01:50:01,0
02/13/21 01:51:01,0
02/13/21 01:52:02,0
02/13/21 01:53:02,-1
02/13/21 01:54:02,-1
02/13/21 01:55:02,4
02/13/21 01:56:02,0
02/13/21 01:57:02,0
02/13/21 01:58:02,-6
02/13/21 01:59:03,0
02/13/21 02:00:03,0
02/13/21 02:01:03,0
02/13/21 02:02:03,-7
02/13/21 02:03:03,-4
02/13/21 02:04:03,-2
02/13/21 02:05:04,-13
02/13/21 02:06:04,-1
02/13/21 02:07:04,9
02/13/21 02:08:04,-7
02/13/21 02:09:04,-1
02/13/21 02:10:04,-1
02/13/21 02:11:04,0
02/13/21 02:12:05,5
02/13/21 02:13:05,-2
02/13/21 02:14:05,-1
02/13/21 02:15:05,-7
02/13/21 02:16:05,-8
02/13/21 02:17:05,0
02/13/21 02:18:05,-1
02/13/21 02:19:06,4
02/13/21 02:20:06,6
02/13/21 02:21:06,0
02/13/21 02:22:06,-1
02/13/21 02:23:06,-4
02/13/21 02:24:06,1
02/13/21 02:25:07,0
02/13/21 02:26:07,-3
02/13/21 02:27:07,-11
02/13/21 02:28:07,-4
02/13/21 02:29:07,2
02/13/21 02:30:07,-2
02/13/21 02:31:07,0
02/13/21 02:32:08,1
02/13/21 02:33:08,13
02/13/21 02:34:08,-1
02/13/21 02:35:08,3
02/13/21 02:36:08,-1
02/13/21 02:37:08,-1
02/13/21 02:38:09,-1
02/13/21 02:39:09,0
02/13/21 02:40:09,-1
02/13/21 02:41:09,-1
02/13/21 02:42:09,0
02/13/21 02:43:09,-1
02/13/21 02:44:09,4
02/13/21 02:45:10,-1
02/13/21 02:46:10,-4
02/13/21 02:47:10,1
02/13/21 02:48:10,3
02/13/21 02:49:10,0
02/13/21 02:50:10,-21
02/13/21 02:51:10,0
02/13/21 02:52:11,-5
02/13/21 02:53:11,-2
02/13/21 02:54:11,9
02/13/21 02:55:11,-8
02/13/21 02:56:11,1
02/13/21 02:57:11,-11
02/13/21 02:58:12,-40
02/13/21 02:59:12,2
02/13/21 03:00:12,-2
