timestamp,Infrared to Red Signal Ratio
04/07/21 00:01:00,-39
04/07/21 00:02:00,0
04/07/21 00:03:01,-21
04/07/21 00:04:01,3
04/07/21 00:05:01,0
04/07/21 00:06:01,-22
04/07/21 00:07:01,-4
04/07/21 00:08:01,-39
04/07/21 00:09:02,-8
04/07/21 00:10:02,8
04/07/21 00:11:02,-44
04/07/21 00:12:01,-10
04/07/21 00:13:02,-1
04/07/21 00:14:02,-2
04/07/21 00:15:02,0
04/07/21 00:16:02,4
04/07/21 00:17:02,-31
04/07/21 00:18:02,16
04/07/21 00:19:02,0
04/07/21 00:20:03,0
04/07/21 00:21:03,1
04/07/21 00:22:03,-10
04/07/21 00:23:03,0
04/07/21 00:24:03,4
04/07/21 00:25:03,-43
04/07/21 00:26:04,-37
04/07/21 00:27:04,0
04/07/21 00:28:05,0
04/07/21 00:29:05,0
04/07/21 00:30:05,0
04/07/21 00:31:05,0
04/07/21 00:32:05,17
04/07/21 00:33:05,42
04/07/21 00:34:05,-30
04/07/21 00:35:06,-30
04/07/21 00:36:06,0
04/07/21 00:37:06,7
04/07/21 00:38:06,2
04/07/21 00:39:06,13
04/07/21 00:40:06,20
04/07/21 00:41:07,0
04/07/21 00:42:08,0
04/07/21 00:43:08,9
04/07/21 00:44:08,0
04/07/21 00:45:08,0
04/07/21 00:46:08,0
04/07/21 00:47:08,-1
04/07/21 00:48:09,-70
04/07/21 00:49:09,-66
04/07/21 00:50:09,64
04/07/21 00:51:09,-37
04/07/21 00:52:09,0
04/07/21 00:53:09,-26
04/07/21 00:54:09,0
04/07/21 00:55:10,-2
04/07/21 00:56:10,-35
04/07/21 00:57:09,0
04/07/21 00:58:10,-34
04/07/21 00:59:10,-2
04/07/21 01:00:10,22
04/07/21 01:01:10,-29
04/07/21 01:02:10,-10
04/07/21 01:03:10,-8
04/07/21 01:04:10,30
04/07/21 01:05:11,23
04/07/21 01:06:11,-18
04/07/21 01:07:11,21
04/07/21 01:08:11,-66
