timestamp,Infrared to Red Signal Ratio
02/17/21 00:45:01,11
02/17/21 00:46:01,-8
02/17/21 00:47:01,0
02/17/21 00:48:01,-14
02/17/21 00:49:02,1
02/17/21 00:50:02,1
02/17/21 00:51:02,-13
02/17/21 00:52:02,6
02/17/21 00:53:02,-1
02/17/21 00:54:02,0
02/17/21 00:55:02,31
02/17/21 00:56:03,9
02/17/21 00:57:03,-6
02/17/21 00:58:03,-3
02/17/21 00:59:03,7
02/17/21 01:00:03,0
02/17/21 01:01:03,26
02/17/21 01:02:03,-11
02/17/21 01:03:04,-14
02/17/21 01:04:04,0
02/17/21 01:05:04,-1
02/17/21 01:06:04,24
02/17/21 01:07:04,77
02/17/21 01:08:04,2
02/17/21 01:09:05,1
02/17/21 01:10:05,-11
02/17/21 01:11:05,5
02/17/21 01:12:05,19
02/17/21 01:13:05,-13
02/17/21 01:14:05,0
02/17/21 01:15:05,0
02/17/21 01:16:06,-2
02/17/21 01:17:06,7
02/17/21 01:18:06,0
02/17/21 01:19:06,-22
02/17/21 01:20:06,-6
02/17/21 01:21:06,-5
02/17/21 01:22:06,-23
02/17/21 01:23:07,-73
02/17/21 01:24:07,-102
02/17/21 01:25:07,-21
02/17/21 01:26:07,-44
02/17/21 01:27:07,-3
02/17/21 01:28:07,-8
02/17/21 01:29:08,-16
02/17/21 01:30:08,24
02/17/21 01:31:08,-2
02/17/21 01:32:08,0
02/17/21 01:33:08,8
02/17/21 01:34:08,0
02/17/21 01:35:08,0
02/17/21 01:36:09,-1
02/17/21 01:37:09,0
02/17/21 01:38:09,1
02/17/21 01:39:09,15
02/17/21 01:40:09,2
02/17/21 01:41:09,-6
02/17/21 01:42:09,-5
02/17/21 01:43:10,6
02/17/21 01:44:10,-73
02/17/21 01:45:10,-12
02/17/21 01:46:10,-24
02/17/21 01:47:10,4
02/17/21 01:48:10,33
02/17/21 01:49:11,-28
02/17/21 01:50:11,-69
02/17/21 01:51:11,3
02/17/21 01:52:11,-30
02/17/21 01:53:11,-9
02/17/21 01:54:11,-32
02/17/21 01:55:11,-8
02/17/21 01:56:12,40
02/17/21 01:57:12,-8
02/17/21 01:58:12,-11
02/17/21 01:59:12,-7
02/17/21 02:00:12,-46
02/17/21 02:01:12,-1
02/17/21 02:02:12,0
02/17/21 02:03:13,-23
02/17/21 02:04:13,-1
02/17/21 02:05:13,-30
02/17/21 02:06:13,-2
02/17/21 02:07:13,4
02/17/21 02:08:13,7
02/17/21 02:09:14,15
02/17/21 02:10:14,6
02/17/21 02:11:14,-3
02/17/21 02:12:14,-8
02/17/21 02:13:14,-1
02/17/21 02:14:14,-1
02/17/21 02:15:14,-16
02/17/21 02:16:15,-9
02/17/21 02:17:15,-7
02/17/21 02:18:15,-2
02/17/21 02:19:15,-7
02/17/21 02:20:15,34
02/17/21 02:21:15,1
02/17/21 02:22:15,-1
02/17/21 02:23:16,-1
02/17/21 02:24:16,-2
02/17/21 02:25:16,2
02/17/21 02:26:16,-8
02/17/21 02:27:16,1
02/17/21 02:28:16,-1
02/17/21 02:29:17,0
02/17/21 02:30:17,11
02/17/21 02:31:17,-9
02/17/21 02:32:17,-25
02/17/21 02:33:17,0
02/17/21 02:34:17,0
02/17/21 02:35:17,-4
02/17/21 02:36:18,-5
02/17/21 02:37:18,-2
02/17/21 02:38:18,-14
02/17/21 02:39:18,-41
02/17/21 02:40:18,-3
02/17/21 02:41:18,-2
02/17/21 02:42:18,-23
02/17/21 02:43:19,0
02/17/21 02:44:19,-16
02/17/21 02:45:19,-3
02/17/21 02:46:19,-9
02/17/21 02:47:19,-8
02/17/21 02:48:19,-25
02/17/21 02:49:20,0
02/17/21 02:50:20,0
02/17/21 02:51:20,-2
02/17/21 02:52:20,0
02/17/21 02:53:20,-1
02/17/21 02:54:20,-9
02/17/21 02:55:20,-3
02/17/21 02:56:21,12
02/17/21 02:57:21,2
02/17/21 02:58:21,-13
02/17/21 02:59:21,19
02/17/21 03:00:21,0
02/17/21 03:01:21,33
02/17/21 03:02:21,-1
02/17/21 03:03:22,4
02/17/21 03:04:22,-12
02/17/21 03:05:22,-2
02/17/21 03:06:22,-2
02/17/21 03:07:22,-1
02/17/21 03:08:22,-43
02/17/21 03:09:23,-12
02/17/21 03:10:23,-1
02/17/21 03:11:23,-1
