timestamp,Infrared to Red Signal Ratio
07/10/21 00:33:32,0
07/10/21 00:34:32,0
07/10/21 00:35:32,0
07/10/21 00:36:32,0
07/10/21 00:37:32,0
07/10/21 00:38:32,0
07/10/21 00:39:32,0
07/10/21 00:40:33,0
07/10/21 00:41:33,0
07/10/21 00:42:33,0
07/10/21 00:43:33,0
07/10/21 00:44:33,0
07/10/21 00:45:33,0
07/10/21 00:46:34,0
07/10/21 00:47:34,0
07/10/21 00:48:34,0
07/10/21 00:49:34,0
07/10/21 00:50:34,0
07/10/21 00:51:34,0
07/10/21 00:52:34,0
07/10/21 00:53:35,0
07/10/21 00:54:35,-3
07/10/21 00:55:35,22
07/10/21 00:56:35,2
07/10/21 00:57:35,10
07/10/21 00:58:35,-1
07/10/21 00:59:35,-2
07/10/21 01:00:36,39
07/10/21 01:01:36,-44
07/10/21 01:02:36,-1
07/10/21 01:03:36,-9
07/10/21 01:04:36,0
07/10/21 01:05:36,3
07/10/21 01:06:37,-15
07/10/21 01:07:37,0
07/10/21 01:08:37,-27
07/10/21 01:09:37,-17
07/10/21 01:10:37,-20
07/10/21 01:11:37,8
07/10/21 01:12:37,-19
07/10/21 01:13:38,41
07/10/21 01:14:38,-14
07/10/21 01:15:38,-8
07/10/21 01:16:38,-13
07/10/21 01:17:38,-9
07/10/21 01:18:38,-4
07/10/21 01:19:38,-1
07/10/21 01:20:39,-6
07/10/21 01:21:39,-26
07/10/21 01:22:39,-24
07/10/21 01:23:39,0
07/10/21 01:24:39,24
07/10/21 01:25:39,-12
07/10/21 01:26:40,-1
07/10/21 01:27:40,-33
07/10/21 01:28:40,20
07/10/21 01:29:40,0
07/10/21 01:30:40,0
07/10/21 01:31:40,-4
07/10/21 01:32:40,-15
07/10/21 01:33:41,-7
07/10/21 01:34:41,0
07/10/21 01:35:41,26
07/10/21 01:36:41,-17
07/10/21 01:37:41,7
07/10/21 01:38:41,-12
07/10/21 01:39:41,-31
07/10/21 01:40:42,4
07/10/21 01:41:42,6
07/10/21 01:42:42,40
07/10/21 01:43:42,0
07/10/21 01:44:42,0
07/10/21 01:45:42,0
07/10/21 01:46:43,0
07/10/21 01:47:43,0
07/10/21 01:48:43,15
07/10/21 01:49:43,-2
07/10/21 01:50:43,-1
07/10/21 01:51:43,-5
07/10/21 01:52:43,1
07/10/21 01:53:44,-8
07/10/21 01:54:44,-1
07/10/21 01:55:44,3
07/10/21 01:56:44,8
07/10/21 01:57:44,24
07/10/21 01:58:44,21
07/10/21 01:59:44,2
07/10/21 02:00:45,11
07/10/21 02:01:45,0
07/10/21 02:02:45,0
07/10/21 02:03:45,-10
07/10/21 02:04:45,-4
07/10/21 02:05:45,-12
07/10/21 02:06:46,-21
07/10/21 02:07:46,0
07/10/21 02:08:46,-3
07/10/21 02:09:46,-13
07/10/21 02:10:46,2
07/10/21 02:11:46,12
07/10/21 02:12:46,23
07/10/21 02:13:47,-14
07/10/21 02:14:47,-8
07/10/21 02:15:47,-3
07/10/21 02:16:47,-1
07/10/21 02:17:47,-9
07/10/21 02:18:47,7
07/10/21 02:19:47,17
07/10/21 02:20:48,-60
07/10/21 02:21:48,92
07/10/21 02:22:48,4
07/10/21 02:23:48,31
07/10/21 02:24:48,-7
07/10/21 02:25:48,-16
07/10/21 02:26:49,38
07/10/21 02:27:49,9
07/10/21 02:28:49,21
07/10/21 02:29:49,1
07/10/21 02:30:49,13
07/10/21 02:31:49,5
07/10/21 02:32:49,-4
07/10/21 02:33:50,-10
07/10/21 02:34:50,13
07/10/21 02:35:50,0
07/10/21 02:36:50,-10
07/10/21 02:37:50,3
07/10/21 02:38:50,0
07/10/21 02:39:50,17
07/10/21 02:40:51,0
07/10/21 02:41:51,60
07/10/21 02:42:51,28
07/10/21 02:43:51,-4
07/10/21 02:44:51,28
07/10/21 02:45:51,4
07/10/21 02:46:52,17
07/10/21 02:47:52,2
07/10/21 02:48:52,5
07/10/21 02:49:52,0
07/10/21 02:50:52,42
07/10/21 02:51:52,12
07/10/21 02:52:52,-6
07/10/21 02:53:53,2
07/10/21 02:54:53,3
07/10/21 02:55:53,0
07/10/21 02:56:53,11
07/10/21 02:57:53,-22
07/10/21 02:58:53,0
07/10/21 02:59:53,0
07/10/21 03:00:54,9
07/10/21 03:01:54,16
07/10/21 03:02:54,17
07/10/21 03:03:54,0
07/10/21 03:04:54,1
07/10/21 03:05:54,1
07/10/21 03:06:55,11
07/10/21 03:07:55,0
07/10/21 03:08:55,7
07/10/21 03:09:55,-8
07/10/21 03:10:55,6
07/10/21 03:11:55,8
07/10/21 03:12:55,-39
07/10/21 03:13:56,-6
07/10/21 03:14:56,-10
07/10/21 03:15:56,54
07/10/21 03:16:56,4
07/10/21 03:17:56,17
07/10/21 03:18:56,0
07/10/21 03:19:56,-13
07/10/21 03:20:57,-30
07/10/21 03:21:57,15
07/10/21 03:22:57,0
07/10/21 03:23:57,-4
07/10/21 03:24:57,42
07/10/21 03:25:57,1
07/10/21 03:26:58,32
07/10/21 03:27:58,-5
07/10/21 03:28:58,4
07/10/21 03:29:58,16
07/10/21 03:30:58,0
07/10/21 03:31:58,25
07/10/21 03:32:58,0
07/10/21 03:33:59,0
07/10/21 03:34:59,1
07/10/21 03:35:59,2
07/10/21 03:36:59,-4
07/10/21 03:37:59,4
07/10/21 03:38:59,0
07/10/21 03:39:59,-8
07/10/21 03:41:00,-1
07/10/21 03:42:00,12
