timestamp,Infrared to Red Signal Ratio
03/06/21 00:41:01,16
03/06/21 00:42:01,0
03/06/21 00:49:31,3
03/06/21 00:50:31,3
03/06/21 00:51:32,-1
03/06/21 00:52:32,-5
03/06/21 00:53:32,5
03/06/21 00:54:32,-1
03/06/21 00:55:32,2
03/06/21 00:56:32,2
03/06/21 00:57:33,0
03/06/21 00:58:33,4
03/06/21 00:59:33,27
03/06/21 01:00:33,-16
03/06/21 01:01:33,-1
03/06/21 01:02:33,-1
03/06/21 01:03:33,1
03/06/21 01:04:34,-1
03/06/21 01:05:34,-8
03/06/21 01:06:34,-1
03/06/21 01:07:34,-1
03/06/21 01:08:34,2
03/06/21 01:09:34,0
03/06/21 01:10:35,0
03/06/21 01:11:35,-1
03/06/21 01:12:35,0
03/06/21 01:13:35,-1
03/06/21 01:14:35,-1
03/06/21 01:15:35,-32
03/06/21 01:16:35,7
03/06/21 01:17:36,-2
03/06/21 01:18:36,-23
03/06/21 01:19:36,-7
03/06/21 01:20:36,-2
03/06/21 01:21:36,0
03/06/21 01:22:36,-10
03/06/21 01:23:36,-7
03/06/21 01:24:37,-3
03/06/21 01:25:37,-8
03/06/21 01:26:37,-5
03/06/21 01:27:37,-5
03/06/21 01:28:37,-1
03/06/21 01:29:37,-1
03/06/21 01:30:38,-14
03/06/21 01:31:38,-16
03/06/21 01:32:38,0
03/06/21 01:33:38,0
03/06/21 01:34:38,-1
03/06/21 01:35:38,-27
03/06/21 01:36:38,17
03/06/21 01:37:39,-10
03/06/21 01:38:39,1
03/06/21 01:39:39,3
03/06/21 01:40:39,-7
03/06/21 01:41:39,-9
03/06/21 01:42:39,-28
03/06/21 01:43:39,-12
03/06/21 01:44:40,-5
03/06/21 01:45:40,-1
03/06/21 01:46:40,0
03/06/21 01:47:40,-3
03/06/21 01:48:40,-14
03/06/21 01:49:40,-5
03/06/21 01:50:41,21
03/06/21 01:51:41,-1
03/06/21 01:52:41,12
03/06/21 01:53:41,-3
03/06/21 01:54:41,-3
03/06/21 01:55:41,-13
03/06/21 01:56:41,2
03/06/21 01:57:42,0
03/06/21 01:58:42,-18
03/06/21 01:59:42,-22
03/06/21 02:00:42,-14
03/06/21 02:01:42,-58
03/06/21 02:02:42,-10
03/06/21 02:03:42,-11
03/06/21 02:04:43,-16
03/06/21 02:05:43,-2
03/06/21 02:06:43,-30
03/06/21 02:07:43,-9
03/06/21 02:08:43,-76
03/06/21 02:09:43,-19
03/06/21 02:10:44,-44
03/06/21 02:11:44,7
03/06/21 02:12:44,-21
03/06/21 02:13:44,-2
03/06/21 02:14:44,3
03/06/21 02:15:44,-1
03/06/21 02:16:44,-1
03/06/21 02:17:45,12
03/06/21 02:18:45,2
03/06/21 02:19:45,-27
03/06/21 02:20:45,27
03/06/21 02:21:45,-1
03/06/21 02:22:45,-13
03/06/21 02:23:45,-2
03/06/21 02:24:46,0
03/06/21 02:25:46,-1
03/06/21 02:26:46,29
03/06/21 02:27:46,-25
03/06/21 02:28:46,16
03/06/21 02:29:46,0
03/06/21 02:30:47,3
03/06/21 02:31:47,-6
03/06/21 02:32:47,-1
03/06/21 02:33:47,0
03/06/21 02:34:47,6
03/06/21 02:35:47,9
03/06/21 02:36:47,1
03/06/21 02:37:48,8
03/06/21 02:38:48,4
03/06/21 02:39:48,1
03/06/21 02:40:48,-11
03/06/21 02:41:48,-1
03/06/21 02:42:48,-5
03/06/21 02:43:48,-3
03/06/21 02:44:49,-12
03/06/21 02:45:49,-18
03/06/21 02:46:49,3
03/06/21 02:47:49,1
03/06/21 02:48:49,-1
03/06/21 02:49:49,-5
03/06/21 02:50:50,-4
03/06/21 02:51:50,-9
03/06/21 02:52:50,0
03/06/21 02:53:50,-11
03/06/21 02:54:50,0
03/06/21 02:55:50,-1
03/06/21 02:56:50,11
03/06/21 02:57:51,-1
03/06/21 02:58:51,-1
03/06/21 02:59:51,-61
03/06/21 03:00:51,-2
03/06/21 03:01:51,-2
03/06/21 03:02:51,1
03/06/21 03:03:51,-1
03/06/21 03:04:52,3
03/06/21 03:05:52,0
03/06/21 03:06:52,0
03/06/21 03:07:52,-34
03/06/21 03:08:52,-54
03/06/21 03:09:52,-4
03/06/21 03:10:53,0
03/06/21 03:11:53,-1
03/06/21 03:12:53,-42
03/06/21 03:13:53,-1
03/06/21 03:14:53,8
03/06/21 03:15:53,-4
03/06/21 03:16:53,-60
03/06/21 03:17:54,0
03/06/21 03:18:54,-2
03/06/21 03:19:54,-1
03/06/21 03:20:54,-25
03/06/21 03:21:54,-3
03/06/21 03:22:54,-1
03/06/21 03:23:54,-2
03/06/21 03:24:55,61
03/06/21 03:25:55,41
03/06/21 03:26:55,12
03/06/21 03:27:55,9
03/06/21 03:28:55,-2
03/06/21 03:29:55,0
03/06/21 03:30:56,-3
03/06/21 03:31:56,-49
03/06/21 03:32:56,-22
03/06/21 03:33:56,-1
03/06/21 03:34:56,-16
03/06/21 03:35:56,33
03/06/21 03:36:56,-6
03/06/21 03:37:57,-23
03/06/21 03:38:57,-4
03/06/21 03:39:57,-5
03/06/21 03:40:57,23
03/06/21 03:41:57,1
03/06/21 03:42:57,-12
03/06/21 03:43:57,-3
03/06/21 03:44:58,-2
03/06/21 03:45:58,0
03/06/21 03:46:58,0
03/06/21 03:47:58,-1
03/06/21 03:48:58,1
03/06/21 03:49:58,0
03/06/21 03:50:59,1
03/06/21 03:51:59,1
03/06/21 03:52:59,-1
03/06/21 03:53:59,-5
03/06/21 03:54:59,-3
03/06/21 03:55:59,-1
03/06/21 03:56:59,6
03/06/21 03:58:00,-1
03/06/21 03:59:00,-4
03/06/21 04:00:00,3
03/06/21 04:01:00,0
03/06/21 04:02:00,1
03/06/21 04:03:00,-2
03/06/21 04:04:00,-1
03/06/21 04:05:01,-10
03/06/21 04:06:01,0
03/06/21 04:07:01,7
03/06/21 04:08:01,2
03/06/21 04:09:01,1
03/06/21 04:10:01,-2
03/06/21 04:11:02,1
03/06/21 04:12:02,0
03/06/21 04:13:02,-7
03/06/21 04:14:02,0
03/06/21 04:15:02,-7
03/06/21 04:16:02,0
03/06/21 04:17:02,-4
03/06/21 04:18:03,2
03/06/21 04:19:03,0
03/06/21 04:20:03,-9
03/06/21 04:21:03,6
03/06/21 04:22:03,0
03/06/21 04:23:03,4
03/06/21 04:24:03,0
03/06/21 04:25:04,0
03/06/21 04:26:04,8
03/06/21 04:27:04,10
03/06/21 04:28:04,-1
03/06/21 04:29:04,-4
03/06/21 04:30:04,-2
03/06/21 04:31:05,5
03/06/21 04:32:05,1
03/06/21 04:33:05,-1
03/06/21 04:34:05,0
03/06/21 04:35:05,1
03/06/21 04:36:05,-4
03/06/21 04:37:05,0
03/06/21 04:38:08,0
03/06/21 04:39:08,49
03/06/21 04:40:08,1
03/06/21 04:41:08,6
03/06/21 04:42:08,-6
03/06/21 04:43:08,6
03/06/21 04:44:08,10
03/06/21 04:45:09,11
03/06/21 04:46:09,15
03/06/21 04:47:09,-26
03/06/21 04:48:09,-9
03/06/21 04:49:09,-41
03/06/21 04:50:09,23
03/06/21 04:51:10,-13
03/06/21 04:52:10,-2
03/06/21 04:53:10,3
03/06/21 04:54:10,9
03/06/21 04:55:10,7
03/06/21 04:56:10,3
03/06/21 04:57:10,1
03/06/21 04:58:11,3
03/06/21 04:59:11,3
03/06/21 05:00:11,-2
03/06/21 05:01:11,-14
03/06/21 05:02:11,11
03/06/21 05:03:11,-10
03/06/21 05:04:11,-1
03/06/21 05:05:12,-5
03/06/21 05:06:12,-2
03/06/21 05:07:12,-4
03/06/21 05:08:12,-7
03/06/21 05:09:12,-8
03/06/21 05:10:12,-10
03/06/21 05:11:13,-7
03/06/21 05:12:13,-11
03/06/21 05:13:13,-8
03/06/21 05:14:13,-13
03/06/21 05:15:13,-9
03/06/21 05:16:13,18
03/06/21 05:17:13,-3
03/06/21 05:18:14,3
03/06/21 05:19:14,-1
03/06/21 05:20:14,-2
03/06/21 05:21:14,0
03/06/21 05:22:14,-9
03/06/21 05:23:14,2
03/06/21 05:24:14,7
03/06/21 05:25:15,0
03/06/21 05:26:15,-1
03/06/21 05:27:15,-2
03/06/21 05:28:15,0
03/06/21 05:29:15,-1
03/06/21 05:30:15,48
03/06/21 05:31:16,-51
03/06/21 05:32:16,1
03/06/21 05:33:16,-1
03/06/21 05:34:16,-2
03/06/21 05:35:16,-2
03/06/21 05:36:16,-5
03/06/21 05:37:16,0
03/06/21 05:38:17,8
03/06/21 05:39:17,8
03/06/21 05:40:17,0
03/06/21 05:41:17,1
03/06/21 05:42:17,0
03/06/21 05:43:17,0
03/06/21 05:44:18,-1
03/06/21 05:45:18,0
03/06/21 05:46:18,-7
03/06/21 05:47:18,13
03/06/21 05:48:18,0
03/06/21 05:49:18,1
03/06/21 05:50:18,-2
03/06/21 05:51:19,-2
03/06/21 05:52:19,0
03/06/21 05:53:19,0
03/06/21 05:54:19,-3
03/06/21 05:55:19,-10
03/06/21 05:56:19,-1
03/06/21 05:57:19,4
03/06/21 05:58:20,1
03/06/21 05:59:20,-2
03/06/21 06:00:20,0
03/06/21 06:01:20,0
03/06/21 06:02:20,-16
03/06/21 06:03:20,0
03/06/21 06:04:21,-1
03/06/21 06:05:21,-1
03/06/21 06:06:21,4
03/06/21 06:07:21,0
03/06/21 06:08:21,1
03/06/21 06:09:21,1
