timestamp,Infrared to Red Signal Ratio
02/28/21 00:05:31,1
02/28/21 00:06:31,-15
02/28/21 00:07:32,2
02/28/21 00:20:01,8
02/28/21 00:21:01,12
02/28/21 00:22:02,7
02/28/21 00:23:02,0
02/28/21 00:24:02,0
02/28/21 00:25:02,-6
02/28/21 00:26:02,-1
02/28/21 00:27:02,-4
02/28/21 00:28:03,-1
02/28/21 00:29:03,-1
02/28/21 00:30:03,7
02/28/21 00:31:03,-2
02/28/21 00:32:03,1
02/28/21 00:33:03,-1
02/28/21 00:34:03,-2
02/28/21 00:35:04,3
02/28/21 00:36:04,0
02/28/21 00:37:04,9
02/28/21 00:38:04,3
02/28/21 00:39:04,8
02/28/21 00:40:04,15
02/28/21 00:41:05,1
02/28/21 00:42:05,17
02/28/21 00:43:05,9
02/28/21 00:44:05,-1
02/28/21 00:45:05,-3
02/28/21 00:46:05,1
02/28/21 00:47:05,0
02/28/21 00:48:06,0
02/28/21 00:49:06,-2
02/28/21 00:50:06,0
02/28/21 00:51:06,-2
02/28/21 00:52:06,-4
02/28/21 00:53:06,-7
02/28/21 00:54:06,-7
02/28/21 00:55:07,2
02/28/21 00:56:07,-8
02/28/21 00:57:07,-9
02/28/21 00:58:07,-1
02/28/21 00:59:07,5
02/28/21 01:00:07,4
02/28/21 01:01:08,8
02/28/21 01:02:08,-4
02/28/21 01:03:08,25
02/28/21 01:04:08,-4
02/28/21 01:05:08,-10
02/28/21 01:06:08,1
02/28/21 01:07:08,0
02/28/21 01:08:09,-9
02/28/21 01:09:09,17
02/28/21 01:10:09,-1
02/28/21 01:11:09,1
02/28/21 01:12:09,0
02/28/21 01:13:09,-1
02/28/21 01:14:09,-5
02/28/21 01:15:10,9
02/28/21 01:16:10,5
02/28/21 01:17:10,-1
02/28/21 01:18:10,-8
02/28/21 01:19:10,-6
02/28/21 01:20:10,-12
02/28/21 01:21:11,0
02/28/21 01:22:11,-3
02/28/21 01:23:11,0
02/28/21 01:24:11,0
02/28/21 01:25:11,0
02/28/21 01:26:11,-1
02/28/21 01:27:11,-1
02/28/21 01:28:12,-6
02/28/21 01:29:12,25
02/28/21 01:30:12,22
02/28/21 01:31:12,1
02/28/21 01:32:12,1
02/28/21 01:33:12,2
02/28/21 01:34:12,0
02/28/21 01:35:13,-1
02/28/21 01:36:13,-1
02/28/21 01:37:13,14
02/28/21 01:38:13,-1
02/28/21 01:39:13,4
02/28/21 01:40:13,-8
02/28/21 01:41:14,-1
02/28/21 01:42:14,0
02/28/21 01:43:14,4
02/28/21 01:44:14,2
02/28/21 01:45:14,-5
02/28/21 01:46:14,9
02/28/21 01:47:14,0
02/28/21 01:48:15,-2
02/28/21 01:49:15,1
02/28/21 01:50:15,0
02/28/21 01:51:15,0
02/28/21 01:52:15,0
02/28/21 01:53:15,0
02/28/21 01:54:15,2
02/28/21 01:55:16,2
02/28/21 01:56:16,5
02/28/21 01:57:16,-5
02/28/21 01:58:16,4
02/28/21 01:59:16,-2
02/28/21 02:00:16,26
02/28/21 02:01:17,-4
02/28/21 02:02:17,-4
02/28/21 02:03:17,-2
02/28/21 02:04:17,6
02/28/21 02:05:17,-3
