timestamp,Infrared to Red Signal Ratio
03/07/21 00:35:31,2
03/07/21 00:36:31,0
03/07/21 00:37:32,4
03/07/21 00:38:32,-1
03/07/21 00:39:32,-1
03/07/21 00:40:32,0
03/07/21 00:41:32,0
03/07/21 00:42:32,-3
03/07/21 00:43:33,0
03/07/21 00:44:33,-1
03/07/21 00:45:33,2
03/07/21 00:46:33,7
03/07/21 00:47:33,-4
03/07/21 00:48:33,-4
03/07/21 00:49:33,-1
03/07/21 00:50:34,0
03/07/21 00:51:34,4
03/07/21 00:52:34,0
03/07/21 00:53:34,-51
03/07/21 00:54:34,-12
03/07/21 00:55:34,-1
03/07/21 00:56:35,0
03/07/21 00:57:35,-1
03/07/21 00:58:35,0
03/07/21 00:59:35,0
03/07/21 01:00:35,0
03/07/21 01:01:35,-42
03/07/21 01:02:35,-6
03/07/21 01:03:36,-2
03/07/21 01:04:36,0
03/07/21 01:05:36,-2
03/07/21 01:06:36,-1
03/07/21 01:07:36,-2
03/07/21 01:08:36,-3
03/07/21 01:09:36,9
03/07/21 01:10:37,-2
03/07/21 01:11:37,6
03/07/21 01:12:37,4
03/07/21 01:13:37,0
03/07/21 01:14:37,-1
03/07/21 01:15:37,-1
03/07/21 01:16:38,-11
03/07/21 01:17:38,-1
03/07/21 01:18:38,1
03/07/21 01:19:38,14
03/07/21 01:20:38,1
03/07/21 01:21:38,0
03/07/21 01:22:38,-5
03/07/21 01:23:39,3
03/07/21 01:24:39,-10
03/07/21 01:25:39,-38
03/07/21 01:26:39,4
03/07/21 01:27:39,-4
03/07/21 01:28:39,-1
03/07/21 01:29:39,13
03/07/21 01:30:40,0
03/07/21 01:31:40,-8
03/07/21 01:32:40,1
03/07/21 01:33:40,30
03/07/21 01:34:40,-3
03/07/21 01:35:40,-3
03/07/21 01:36:41,-1
03/07/21 01:37:41,-10
03/07/21 01:38:41,0
03/07/21 01:39:41,-4
03/07/21 01:40:41,-17
03/07/21 01:41:41,10
03/07/21 01:42:41,20
03/07/21 01:43:42,0
03/07/21 01:44:42,4
03/07/21 01:45:42,-3
03/07/21 01:46:42,-5
03/07/21 01:47:42,-13
03/07/21 01:48:42,-36
03/07/21 01:49:42,-1
03/07/21 01:50:43,-3
03/07/21 01:51:43,-1
03/07/21 01:52:43,4
03/07/21 01:53:43,1
03/07/21 01:54:43,1
03/07/21 01:55:43,-2
03/07/21 01:56:44,0
03/07/21 01:57:44,-2
03/07/21 01:58:44,-6
03/07/21 01:59:44,-13
03/07/21 02:00:44,2
03/07/21 02:01:44,-5
03/07/21 02:02:44,-29
03/07/21 02:03:45,-65
03/07/21 02:04:45,-33
03/07/21 02:05:45,-30
03/07/21 02:06:45,0
03/07/21 02:07:45,-2
03/07/21 02:08:45,-16
03/07/21 02:09:45,-13
03/07/21 02:10:46,-8
03/07/21 02:11:46,-4
03/07/21 02:12:46,-9
03/07/21 02:13:46,-22
03/07/21 02:14:46,-13
03/07/21 02:15:46,-1
03/07/21 02:16:47,-1
03/07/21 02:17:47,-20
03/07/21 02:18:47,0
03/07/21 02:19:47,-1
03/07/21 02:20:47,5
03/07/21 02:21:47,-12
03/07/21 02:22:47,9
03/07/21 02:23:48,0
03/07/21 02:24:48,-4
03/07/21 02:25:48,5
03/07/21 02:26:48,-30
03/07/21 02:27:48,0
03/07/21 02:28:48,0
03/07/21 02:29:48,-1
03/07/21 02:30:49,0
03/07/21 02:31:49,-2
03/07/21 02:32:49,-1
03/07/21 02:33:49,1
03/07/21 02:34:49,0
03/07/21 02:35:49,0
03/07/21 02:36:50,-1
03/07/21 02:37:50,-2
03/07/21 02:38:50,1
03/07/21 02:39:50,-5
03/07/21 02:40:50,1
03/07/21 02:41:50,0
03/07/21 02:42:50,-1
03/07/21 02:43:51,5
03/07/21 02:44:51,5
03/07/21 02:45:51,-1
03/07/21 02:46:51,0
03/07/21 02:47:51,6
03/07/21 02:48:51,1
03/07/21 02:49:51,8
03/07/21 02:50:52,-14
03/07/21 02:51:52,-10
03/07/21 02:52:52,0
03/07/21 02:53:52,-1
03/07/21 02:54:52,-1
03/07/21 02:55:52,0
03/07/21 02:56:53,-1
03/07/21 02:57:53,-5
03/07/21 02:58:53,3
03/07/21 02:59:53,1
03/07/21 03:00:53,0
03/07/21 03:01:53,-5
03/07/21 03:02:53,-4
03/07/21 03:03:54,-1
03/07/21 03:04:54,-1
03/07/21 03:05:54,-2
03/07/21 03:06:54,-8
03/07/21 03:07:54,-2
03/07/21 03:08:54,-2
03/07/21 03:09:54,0
03/07/21 03:10:55,-1
03/07/21 03:11:55,54
03/07/21 03:12:55,-9
03/07/21 03:13:55,-1
03/07/21 03:14:55,-11
03/07/21 03:15:55,0
03/07/21 03:16:56,11
03/07/21 03:17:56,-1
03/07/21 03:18:56,1
03/07/21 03:19:56,4
03/07/21 03:20:56,-2
03/07/21 03:21:56,7
03/07/21 03:22:56,12
03/07/21 03:23:57,-2
03/07/21 03:24:57,-1
03/07/21 03:25:57,-16
03/07/21 03:26:57,-3
03/07/21 03:27:57,1
03/07/21 03:28:57,0
03/07/21 03:29:57,-15
03/07/21 03:30:58,-27
03/07/21 03:31:58,-3
03/07/21 03:32:58,-19
03/07/21 03:33:58,-1
03/07/21 03:34:58,12
03/07/21 03:35:58,7
03/07/21 03:36:59,-12
03/07/21 03:37:59,0
03/07/21 03:38:59,-21
03/07/21 03:39:59,-6
