timestamp,Infrared to Red Signal Ratio
05/13/21 01:02:31,0
05/13/21 01:03:31,0
05/13/21 01:04:31,0
05/13/21 01:05:32,0
05/13/21 01:06:35,0
05/13/21 01:07:36,0
05/13/21 01:08:36,0
05/13/21 01:09:36,0
05/13/21 01:10:36,-10
05/13/21 01:11:36,2
05/13/21 01:12:36,0
05/13/21 01:13:36,-1
05/13/21 01:14:37,4
05/13/21 01:15:37,-56
05/13/21 01:16:37,-10
05/13/21 01:17:37,-43
05/13/21 01:18:37,0
05/13/21 01:19:37,2
05/13/21 01:20:38,13
05/13/21 01:21:38,34
05/13/21 01:22:40,-11
05/13/21 01:23:40,-1
05/13/21 01:24:40,4
05/13/21 01:25:40,13
05/13/21 01:26:41,-38
05/13/21 01:27:41,0
05/13/21 01:28:41,-1
05/13/21 01:29:41,7
05/13/21 01:30:41,-10
05/13/21 01:31:41,-21
05/13/21 01:32:42,0
05/13/21 01:33:42,0
05/13/21 01:34:42,-1
05/13/21 01:35:42,-2
05/13/21 01:36:42,-4
05/13/21 01:37:44,2
05/13/21 01:38:44,0
05/13/21 01:39:44,34
05/13/21 01:40:45,-5
05/13/21 01:41:45,4
05/13/21 01:42:45,0
05/13/21 01:43:45,-1
05/13/21 01:44:45,10
05/13/21 01:45:45,6
05/13/21 01:46:45,12
05/13/21 01:47:46,13
05/13/21 01:48:46,-11
05/13/21 01:49:46,8
05/13/21 01:50:46,7
05/13/21 01:51:46,-2
05/13/21 01:52:46,0
05/13/21 01:53:48,10
05/13/21 01:54:48,4
05/13/21 01:55:48,30
05/13/21 01:56:49,4
05/13/21 01:57:49,8
05/13/21 01:58:49,12
05/13/21 01:59:49,6
05/13/21 02:00:49,0
05/13/21 02:01:49,26
05/13/21 02:02:50,34
05/13/21 02:03:50,14
05/13/21 02:04:50,32
05/13/21 02:05:50,48
05/13/21 02:06:50,48
05/13/21 02:07:50,33
05/13/21 02:08:50,3
05/13/21 02:09:52,63
05/13/21 02:10:52,2
05/13/21 02:11:53,0
05/13/21 02:12:53,10
05/13/21 02:13:53,17
05/13/21 02:14:53,34
05/13/21 02:15:53,0
05/13/21 02:16:53,2
05/13/21 02:17:53,4
05/13/21 02:18:54,-30
05/13/21 02:19:54,-36
05/13/21 02:20:54,4
05/13/21 02:21:54,-41
05/13/21 02:22:54,0
05/13/21 02:23:54,30
05/13/21 02:24:55,0
05/13/21 02:25:55,0
05/13/21 02:26:55,-26
05/13/21 02:27:55,-40
05/13/21 02:28:55,-30
05/13/21 02:29:55,-34
05/13/21 02:30:55,-38
05/13/21 02:31:56,-1
05/13/21 02:32:56,-63
05/13/21 02:33:56,-1
05/13/21 02:34:56,0
05/13/21 02:35:56,-56
05/13/21 02:36:56,-60
05/13/21 02:37:56,-3
05/13/21 02:38:57,0
05/13/21 02:39:57,-25
05/13/21 02:40:57,8
05/13/21 02:41:57,-3
05/13/21 02:42:57,-29
05/13/21 02:43:57,6
05/13/21 02:44:58,0
05/13/21 02:45:58,12
05/13/21 02:46:58,0
05/13/21 02:47:58,-30
05/13/21 02:48:58,23
05/13/21 02:49:58,0
05/13/21 02:50:58,8
05/13/21 02:51:59,10
05/13/21 02:52:59,0
05/13/21 02:53:59,1
05/13/21 02:54:59,1
05/13/21 02:55:59,43
05/13/21 02:56:59,-9
05/13/21 02:57:59,-1
05/13/21 02:59:00,-34
05/13/21 03:00:00,10
05/13/21 03:01:00,-8
05/13/21 03:02:00,-7
05/13/21 03:03:00,0
05/13/21 03:04:00,11
05/13/21 03:05:00,10
05/13/21 03:06:01,5
05/13/21 03:07:01,1
05/13/21 03:08:01,7
05/13/21 03:09:01,-4
05/13/21 03:10:01,-6
05/13/21 03:11:01,0
05/13/21 03:12:02,-23
05/13/21 03:13:02,-4
05/13/21 03:14:02,7
05/13/21 03:15:02,26
05/13/21 03:16:02,-10
05/13/21 03:17:02,-4
05/13/21 03:18:02,-7
05/13/21 03:19:03,16
05/13/21 03:20:03,0
05/13/21 03:21:03,-1
05/13/21 03:22:03,-6
05/13/21 03:23:03,1
05/13/21 03:24:03,-13
05/13/21 03:25:03,-21
05/13/21 03:26:04,2
05/13/21 03:27:04,18
05/13/21 03:28:04,9
05/13/21 03:29:04,21
05/13/21 03:30:04,10
05/13/21 03:31:04,0
05/13/21 03:32:05,0
05/13/21 03:33:05,25
05/13/21 03:34:05,38
05/13/21 03:35:05,3
05/13/21 03:36:05,17
05/13/21 03:37:05,27
05/13/21 03:38:05,25
05/13/21 03:39:06,21
05/13/21 03:40:06,56
05/13/21 03:41:06,6
05/13/21 03:42:06,39
05/13/21 03:43:06,3
05/13/21 03:44:06,-2
05/13/21 03:45:07,61
05/13/21 03:46:07,34
05/13/21 03:47:07,10
05/13/21 03:48:07,41
05/13/21 03:49:07,12
05/13/21 03:50:07,17
05/13/21 03:51:07,0
05/13/21 03:52:08,-16
05/13/21 03:53:08,0
05/13/21 03:54:08,0
05/13/21 03:55:08,16
05/13/21 03:56:08,-13
05/13/21 03:57:08,0
05/13/21 03:58:08,0
05/13/21 03:59:09,35
05/13/21 04:00:09,-4
05/13/21 04:01:09,0
05/13/21 04:02:09,0
05/13/21 04:03:09,-30
05/13/21 04:04:09,0
05/13/21 04:05:10,-5
05/13/21 04:06:10,-66
05/13/21 04:07:10,10
05/13/21 04:08:10,1
05/13/21 04:09:10,-21
05/13/21 04:10:10,1
05/13/21 04:11:10,0
05/13/21 04:12:11,18
05/13/21 04:13:11,0
05/13/21 04:14:11,4
05/13/21 04:15:11,4
05/13/21 04:16:11,0
05/13/21 04:17:11,16
05/13/21 04:18:11,32
05/13/21 04:19:12,0
05/13/21 04:20:12,0
05/13/21 04:21:12,-16
05/13/21 04:22:12,-40
05/13/21 04:23:12,0
05/13/21 04:24:12,0
05/13/21 04:25:12,-7
05/13/21 04:26:13,-34
05/13/21 04:27:13,11
05/13/21 04:28:13,15
05/13/21 04:29:13,-5
05/13/21 04:30:13,15
05/13/21 04:31:14,-6
05/13/21 04:32:15,-9
05/13/21 04:33:15,0
05/13/21 04:34:15,0
05/13/21 04:35:15,0
05/13/21 04:36:15,0
05/13/21 04:37:15,0
05/13/21 04:38:15,0
05/13/21 04:39:16,0
05/13/21 04:40:16,0
05/13/21 04:41:16,0
05/13/21 04:42:16,0
05/13/21 04:43:16,0
