timestamp,Infrared to Red Signal Ratio
04/08/21 00:13:01,0
04/08/21 00:14:02,0
04/08/21 00:15:02,7
04/08/21 00:16:02,14
04/08/21 00:17:02,0
04/08/21 00:18:02,-5
04/08/21 00:19:00,2
04/08/21 00:20:00,21
04/08/21 00:21:00,0
04/08/21 00:22:00,19
04/08/21 00:23:01,11
04/08/21 00:24:01,0
04/08/21 00:25:01,-8
04/08/21 00:26:01,14
04/08/21 00:27:01,25
04/08/21 00:28:01,4
04/08/21 00:29:01,-26
04/08/21 00:30:02,0
04/08/21 00:31:02,-14
04/08/21 00:32:02,0
04/08/21 00:33:02,-37
04/08/21 00:34:08,8
04/08/21 00:35:08,8
04/08/21 00:36:08,-17
04/08/21 00:37:08,0
04/08/21 00:38:08,0
04/08/21 00:39:09,-35
04/08/21 00:40:09,91
04/08/21 00:41:09,-8
04/08/21 00:42:09,-14
04/08/21 00:43:09,0
04/08/21 00:44:09,27
04/08/21 00:45:10,3
04/08/21 00:46:10,0
04/08/21 00:47:10,-1
04/08/21 00:48:10,0
04/08/21 00:49:10,0
04/08/21 00:50:11,0
04/08/21 00:51:12,0
04/08/21 00:52:12,0
04/08/21 00:53:12,0
04/08/21 00:54:12,0
04/08/21 00:55:12,0
04/08/21 00:56:12,0
04/08/21 00:57:13,0
04/08/21 00:58:13,3
04/08/21 00:59:13,-6
04/08/21 01:00:13,-20
04/08/21 01:01:13,0
04/08/21 01:02:13,-19
04/08/21 01:03:13,0
04/08/21 01:04:14,12
04/08/21 01:05:14,-30
04/08/21 01:06:14,6
04/08/21 01:07:14,-65
04/08/21 01:08:14,-1
04/08/21 01:09:14,0
04/08/21 01:10:14,-17
04/08/21 01:11:15,8
04/08/21 01:12:15,-8
04/08/21 01:13:15,0
04/08/21 01:14:15,0
04/08/21 01:15:15,0
04/08/21 01:16:15,-15
04/08/21 01:17:16,-8
04/08/21 01:18:16,-17
04/08/21 01:19:16,0
04/08/21 01:20:16,4
04/08/21 01:21:15,2
04/08/21 01:22:15,-19
04/08/21 01:23:16,-12
04/08/21 01:24:16,0
04/08/21 01:25:16,-26
04/08/21 01:26:16,-13
04/08/21 01:27:16,-69
04/08/21 01:28:16,-1
04/08/21 01:29:16,-55
04/08/21 01:30:17,-17
04/08/21 01:31:17,-51
04/08/21 01:32:17,33
04/08/21 01:33:17,5
04/08/21 01:34:17,-13
04/08/21 01:35:17,-2
04/08/21 01:36:18,-30
04/08/21 01:37:18,-21
04/08/21 01:38:18,-33
04/08/21 01:39:18,-4
04/08/21 01:40:18,2
04/08/21 01:41:18,0
04/08/21 01:42:18,-15
04/08/21 01:43:19,32
04/08/21 01:44:19,-44
04/08/21 01:45:19,0
04/08/21 01:46:19,-8
04/08/21 01:47:19,-29
04/08/21 01:48:19,19
04/08/21 01:49:20,-4
04/08/21 01:50:20,-54
04/08/21 01:51:21,17
