timestamp,Infrared to Red Signal Ratio
06/06/21 01:37:31,0
06/06/21 01:38:31,0
06/06/21 01:39:31,0
06/06/21 01:40:31,0
06/06/21 01:41:32,0
06/06/21 01:42:33,0
06/06/21 01:43:33,0
06/06/21 01:44:33,0
06/06/21 01:45:33,0
06/06/21 01:46:33,0
06/06/21 01:47:33,4
06/06/21 01:48:33,0
06/06/21 01:49:34,9
06/06/21 01:50:34,1
06/06/21 01:51:34,0
06/06/21 01:52:34,-16
06/06/21 01:53:34,4
06/06/21 01:54:34,1
06/06/21 01:55:35,5
06/06/21 01:56:35,21
06/06/21 01:57:36,-1
06/06/21 01:58:36,36
06/06/21 01:59:36,42
06/06/21 02:00:36,0
06/06/21 02:01:36,0
06/06/21 02:02:36,14
06/06/21 02:03:37,22
06/06/21 02:04:37,3
06/06/21 02:05:37,12
06/06/21 02:06:37,8
06/06/21 02:07:37,-7
06/06/21 02:08:37,1
06/06/21 02:09:37,33
06/06/21 02:10:38,-65
06/06/21 02:11:38,-4
06/06/21 02:12:40,75
06/06/21 02:13:40,-23
06/06/21 02:14:40,0
06/06/21 02:15:40,0
06/06/21 02:16:41,-18
06/06/21 02:17:41,-16
06/06/21 02:18:41,-21
06/06/21 02:19:41,-2
06/06/21 02:20:41,-6
06/06/21 02:21:41,0
06/06/21 02:22:42,0
06/06/21 02:23:42,0
06/06/21 02:24:42,40
06/06/21 02:25:42,21
06/06/21 02:26:42,0
06/06/21 02:27:45,-2
06/06/21 02:28:45,0
06/06/21 02:29:46,3
06/06/21 02:30:46,0
06/06/21 02:31:46,0
06/06/21 02:32:48,0
06/06/21 02:33:48,0
06/06/21 02:34:48,0
06/06/21 02:35:48,0
06/06/21 02:36:49,0
06/06/21 02:37:49,0
06/06/21 02:38:49,0
06/06/21 02:39:49,0
06/06/21 02:40:49,0
06/06/21 02:41:49,0
06/06/21 02:42:53,0
06/06/21 02:43:53,0
06/06/21 02:44:54,0
06/06/21 02:45:54,0
06/06/21 02:46:54,0
