timestamp,Infrared to Red Signal Ratio
02/15/21 01:10:01,2
02/15/21 01:11:01,-1
02/15/21 01:12:01,-6
02/15/21 01:13:02,0
02/15/21 01:14:02,-10
02/15/21 01:15:02,-3
02/15/21 01:16:02,1
02/15/21 01:17:02,4
02/15/21 01:18:02,7
02/15/21 01:19:02,0
02/15/21 01:20:03,4
02/15/21 01:21:03,-1
02/15/21 01:22:05,10
02/15/21 01:23:05,-4
02/15/21 01:24:05,-10
02/15/21 01:25:05,0
02/15/21 01:26:06,0
02/15/21 01:27:06,-1
02/15/21 01:28:06,8
02/15/21 01:29:06,-3
02/15/21 01:30:06,1
02/15/21 01:31:06,2
02/15/21 01:32:06,-2
02/15/21 01:33:07,7
02/15/21 01:34:07,-2
02/15/21 01:35:07,1
02/15/21 01:36:07,1
02/15/21 01:37:09,-1
02/15/21 01:38:09,-1
02/15/21 01:39:09,9
02/15/21 01:40:09,0
02/15/21 01:41:10,-5
02/15/21 01:42:10,0
02/15/21 01:43:10,-18
02/15/21 01:44:10,-2
02/15/21 01:45:10,-1
02/15/21 01:46:10,0
02/15/21 01:47:10,-19
02/15/21 01:48:11,-1
02/15/21 01:49:11,-1
02/15/21 01:50:11,-1
02/15/21 01:51:11,-3
02/15/21 01:52:11,-27
02/15/21 01:53:14,1
02/15/21 01:54:14,0
02/15/21 01:55:15,0
02/15/21 01:56:15,-3
02/15/21 01:57:15,-24
02/15/21 01:58:15,-53
02/15/21 01:59:15,4
02/15/21 02:00:15,4
02/15/21 02:01:15,0
02/15/21 02:02:16,-1
02/15/21 02:03:16,-1
02/15/21 02:04:16,-2
02/15/21 02:05:16,-3
02/15/21 02:06:16,-1
02/15/21 02:07:16,0
02/15/21 02:08:18,-1
02/15/21 02:09:18,0
02/15/21 02:10:18,0
02/15/21 02:11:18,-1
02/15/21 02:12:18,-1
02/15/21 02:13:18,0
02/15/21 02:14:18,-1
02/15/21 02:15:19,-4
02/15/21 02:16:19,-35
02/15/21 02:17:19,-37
02/15/21 02:18:19,-65
02/15/21 02:19:19,0
02/15/21 02:20:19,0
02/15/21 02:21:19,-11
02/15/21 02:22:20,-1
02/15/21 02:23:21,-4
02/15/21 02:24:21,-12
02/15/21 02:25:21,0
02/15/21 02:26:21,8
02/15/21 02:27:21,-1
02/15/21 02:28:21,0
02/15/21 02:29:22,-9
02/15/21 02:30:22,0
02/15/21 02:31:22,23
02/15/21 02:32:22,-11
02/15/21 02:33:22,-5
02/15/21 02:34:22,-14
02/15/21 02:35:22,0
02/15/21 02:36:23,0
02/15/21 02:37:23,-17
02/15/21 02:38:24,-18
02/15/21 02:39:24,-19
02/15/21 02:40:24,-3
02/15/21 02:41:24,-1
02/15/21 02:42:24,8
02/15/21 02:43:24,25
02/15/21 02:44:24,0
02/15/21 02:45:25,-2
02/15/21 02:46:25,-4
02/15/21 02:47:25,17
02/15/21 02:48:25,8
02/15/21 02:49:25,3
02/15/21 02:50:25,2
02/15/21 02:51:26,-1
02/15/21 02:52:26,0
02/15/21 02:53:27,-2
02/15/21 02:54:27,35
02/15/21 02:55:27,0
02/15/21 02:56:27,14
02/15/21 02:57:27,14
02/15/21 02:58:28,-32
02/15/21 02:59:28,7
02/15/21 03:00:28,0
02/15/21 03:01:28,-1
02/15/21 03:02:28,0
02/15/21 03:03:28,-15
02/15/21 03:04:29,26
02/15/21 03:05:29,7
02/15/21 03:06:29,-1
02/15/21 03:07:29,32
02/15/21 03:08:31,-33
02/15/21 03:09:31,2
02/15/21 03:10:32,-6
02/15/21 03:11:32,5
02/15/21 03:12:32,0
02/15/21 03:13:32,3
02/15/21 03:14:32,0
02/15/21 03:15:32,-37
02/15/21 03:16:32,-5
02/15/21 03:17:33,-13
02/15/21 03:18:33,1
02/15/21 03:19:33,-9
02/15/21 03:20:33,0
02/15/21 03:21:33,0
02/15/21 03:22:33,-3
02/15/21 03:23:34,9
02/15/21 03:24:35,-4
02/15/21 03:25:36,-4
02/15/21 03:26:36,-25
02/15/21 03:27:36,-1
02/15/21 03:28:36,-37
02/15/21 03:29:36,0
02/15/21 03:30:36,-24
02/15/21 03:31:37,0
02/15/21 03:32:37,-21
02/15/21 03:33:37,-5
02/15/21 03:34:37,-29
02/15/21 03:35:37,-6
02/15/21 03:36:37,-7
02/15/21 03:37:37,5
02/15/21 03:38:38,-3
02/15/21 03:39:39,14
02/15/21 03:40:40,-3
02/15/21 03:41:40,-4
02/15/21 03:42:40,-5
02/15/21 03:43:40,10
02/15/21 03:44:40,-11
02/15/21 03:45:40,-13
02/15/21 03:46:40,-1
02/15/21 03:47:41,-9
02/15/21 03:48:41,-9
02/15/21 03:49:41,1
02/15/21 03:50:41,2
02/15/21 03:51:41,9
02/15/21 03:52:41,10
02/15/21 03:53:42,-16
02/15/21 03:54:42,-13
02/15/21 03:55:42,-86
02/15/21 03:56:42,-28
02/15/21 03:57:43,-2
02/15/21 03:58:43,-58
02/15/21 03:59:43,5
02/15/21 04:00:43,-8
02/15/21 04:01:43,1
02/15/21 04:02:43,-3
02/15/21 04:03:43,-1
02/15/21 04:04:44,-18
02/15/21 04:05:44,-38
02/15/21 04:06:44,-6
02/15/21 04:07:44,-15
02/15/21 04:08:44,-5
02/15/21 04:09:46,-13
02/15/21 04:10:46,-16
02/15/21 04:11:46,3
02/15/21 04:12:46,4
02/15/21 04:13:46,-5
02/15/21 04:14:47,-2
02/15/21 04:15:47,-1
02/15/21 04:16:47,5
02/15/21 04:17:47,15
02/15/21 04:18:47,11
02/15/21 04:19:47,3
02/15/21 04:20:47,7
02/15/21 04:21:48,11
02/15/21 04:22:48,-41
02/15/21 04:23:48,-12
02/15/21 04:24:49,16
02/15/21 04:25:49,1
02/15/21 04:26:49,-4
02/15/21 04:27:49,-9
02/15/21 04:28:49,-14
02/15/21 04:29:50,-4
02/15/21 04:30:50,24
02/15/21 04:31:50,0
02/15/21 04:32:50,2
02/15/21 04:33:50,-5
02/15/21 04:34:50,-5
02/15/21 04:35:50,0
02/15/21 04:36:51,-1
02/15/21 04:37:51,3
02/15/21 04:38:51,5
02/15/21 04:39:51,1
02/15/21 04:40:52,-1
02/15/21 04:41:52,-1
02/15/21 04:42:52,3
02/15/21 04:43:52,13
02/15/21 04:44:53,-2
02/15/21 04:45:53,-6
02/15/21 04:46:53,-27
02/15/21 04:47:53,-55
02/15/21 04:48:53,-8
02/15/21 04:49:53,0
02/15/21 04:50:53,-9
02/15/21 04:51:54,-2
02/15/21 04:52:54,-1
02/15/21 04:53:54,1
02/15/21 04:54:54,0
02/15/21 04:55:56,0
02/15/21 04:56:56,-1
02/15/21 04:57:56,-10
02/15/21 04:58:56,-1
02/15/21 04:59:56,-9
02/15/21 05:00:57,7
02/15/21 05:01:57,13
02/15/21 05:02:57,-1
02/15/21 05:03:57,-9
02/15/21 05:04:57,-2
02/15/21 05:05:57,0
02/15/21 05:06:57,-1
02/15/21 05:07:58,-25
02/15/21 05:08:58,0
02/15/21 05:09:58,0
02/15/21 05:11:00,4
02/15/21 05:12:00,-3
02/15/21 05:13:00,17
02/15/21 05:14:00,10
02/15/21 05:15:00,-1
02/15/21 05:16:00,0
02/15/21 05:17:01,-2
02/15/21 05:18:01,-2
02/15/21 05:19:01,-9
02/15/21 05:20:01,-1
02/15/21 05:21:01,4
02/15/21 05:22:01,-29
02/15/21 05:23:01,-2
02/15/21 05:24:02,15
02/15/21 05:25:02,14
02/15/21 05:26:03,-1
02/15/21 05:27:03,0
02/15/21 05:28:03,1
02/15/21 05:29:03,0
02/15/21 05:30:03,3
02/15/21 05:31:03,2
02/15/21 05:32:04,-1
02/15/21 05:33:04,-1
02/15/21 05:34:04,-3
02/15/21 05:35:04,0
02/15/21 05:36:04,2
02/15/21 05:37:04,-3
02/15/21 05:38:05,0
02/15/21 05:39:05,13
02/15/21 05:40:05,0
02/15/21 05:41:07,-1
02/15/21 05:42:07,-5
02/15/21 05:43:07,19
02/15/21 05:44:08,-1
02/15/21 05:45:08,0
02/15/21 05:46:08,6
02/15/21 05:47:08,0
02/15/21 05:48:08,4
02/15/21 05:49:08,20
02/15/21 05:50:09,2
02/15/21 05:51:09,0
02/15/21 05:52:09,11
02/15/21 05:53:09,-5
02/15/21 05:54:09,-1
02/15/21 05:55:09,-7
02/15/21 05:56:09,2
02/15/21 05:57:11,-5
02/15/21 05:58:11,-11
02/15/21 05:59:11,4
02/15/21 06:00:11,0
02/15/21 06:01:11,-8
02/15/21 06:02:11,-1
02/15/21 06:03:12,-1
02/15/21 06:04:12,6
02/15/21 06:05:12,-9
02/15/21 06:06:12,0
02/15/21 06:07:12,-1
02/15/21 06:08:12,0
02/15/21 06:09:12,-2
02/15/21 06:10:13,0
02/15/21 06:11:13,0
02/15/21 06:12:15,-35
02/15/21 06:13:15,-1
02/15/21 06:14:15,-14
02/15/21 06:15:16,-4
02/15/21 06:16:16,-15
02/15/21 06:17:16,5
02/15/21 06:18:16,-1
02/15/21 06:19:16,7
02/15/21 06:20:16,5
02/15/21 06:21:17,11
02/15/21 06:22:17,15
02/15/21 06:23:17,-6
02/15/21 06:24:17,-1
02/15/21 06:25:17,-2
02/15/21 06:26:17,-12
02/15/21 06:27:19,6
02/15/21 06:28:19,-4
02/15/21 06:29:19,2
02/15/21 06:30:19,8
02/15/21 06:31:19,-1
02/15/21 06:32:19,4
02/15/21 06:33:19,-1
02/15/21 06:34:20,-4
02/15/21 06:35:20,0
02/15/21 06:36:20,0
02/15/21 06:37:20,-2
02/15/21 06:38:20,-5
02/15/21 06:39:20,-3
02/15/21 06:40:20,5
02/15/21 06:41:21,-3
02/15/21 06:42:22,17
02/15/21 06:43:22,-5
02/15/21 06:44:23,3
02/15/21 06:45:23,1
02/15/21 06:46:23,-8
02/15/21 06:47:23,-1
02/15/21 06:48:23,-1
02/15/21 06:49:23,16
02/15/21 06:50:24,0
02/15/21 06:51:24,-1
02/15/21 06:52:24,0
02/15/21 06:53:24,0
02/15/21 06:54:24,2
02/15/21 06:55:24,27
02/15/21 06:56:24,-1
02/15/21 06:57:25,-14
02/15/21 06:58:25,11
02/15/21 06:59:26,-18
02/15/21 07:00:26,18
02/15/21 07:01:26,35
02/15/21 07:02:26,6
02/15/21 07:03:26,0
02/15/21 07:04:26,27
02/15/21 07:05:27,11
02/15/21 07:06:27,1
02/15/21 07:07:27,4
02/15/21 07:08:27,2
02/15/21 07:09:27,-11
02/15/21 07:10:27,-1
02/15/21 07:11:27,-1
02/15/21 07:12:29,0
02/15/21 07:13:29,0
02/15/21 07:14:29,0
02/15/21 07:15:29,-3
02/15/21 07:16:30,-1
02/15/21 07:17:30,3
02/15/21 07:18:30,7
02/15/21 07:19:30,0
02/15/21 07:20:30,1
02/15/21 07:21:30,2
02/15/21 07:22:30,-7
02/15/21 07:23:31,1
02/15/21 07:24:31,8
02/15/21 07:25:31,6
02/15/21 07:26:31,4
02/15/21 07:27:31,13
02/15/21 07:28:33,1
02/15/21 07:29:33,-5
02/15/21 07:30:33,-1
02/15/21 07:31:34,-7
02/15/21 07:32:34,7
02/15/21 07:33:34,0
02/15/21 07:34:34,15
02/15/21 07:35:34,-2
02/15/21 07:36:34,0
02/15/21 07:37:34,2
02/15/21 07:38:35,-1
02/15/21 07:39:35,-2
02/15/21 07:40:35,-4
02/15/21 07:41:35,16
02/15/21 07:42:35,-2
02/15/21 07:43:36,-26
02/15/21 07:44:36,-1
02/15/21 07:45:36,4
02/15/21 07:46:37,-14
02/15/21 07:47:37,-1
02/15/21 07:48:37,0
02/15/21 07:49:37,6
02/15/21 07:50:37,0
02/15/21 07:51:37,6
02/15/21 07:52:38,34
02/15/21 07:53:38,0
02/15/21 07:54:38,11
02/15/21 07:55:38,-2
02/15/21 07:56:38,0
02/15/21 07:57:38,28
02/15/21 07:58:39,-1
02/15/21 07:59:39,11
02/15/21 08:00:39,-7
02/15/21 08:01:39,0
02/15/21 08:02:39,-25
02/15/21 08:03:39,0
02/15/21 08:04:39,1
02/15/21 08:05:40,1
02/15/21 08:06:40,-4
02/15/21 08:07:40,-8
02/15/21 08:08:40,1
02/15/21 08:09:40,7
02/15/21 08:10:40,-22
02/15/21 08:11:41,-5
02/15/21 08:12:41,0
02/15/21 08:13:41,2
02/15/21 08:14:41,-1
02/15/21 08:15:41,-70
02/15/21 08:16:41,-34
02/15/21 08:17:41,-9
02/15/21 08:18:42,3
02/15/21 08:19:42,-36
02/15/21 08:20:42,0
02/15/21 08:21:42,-2
