timestamp,Infrared to Red Signal Ratio
05/09/21 00:00:32,0
05/09/21 00:01:32,0
05/09/21 00:02:32,13
05/09/21 00:03:32,-2
05/09/21 00:04:32,15
05/09/21 00:05:32,-8
05/09/21 00:06:33,-8
05/09/21 00:07:33,1
05/09/21 00:08:33,8
05/09/21 00:09:33,4
05/09/21 00:10:33,0
05/09/21 00:11:33,0
05/09/21 00:12:33,-39
05/09/21 00:13:34,5
05/09/21 00:14:34,-10
05/09/21 00:15:34,0
05/09/21 00:16:34,42
05/09/21 00:17:34,0
05/09/21 00:18:34,44
05/09/21 00:19:34,0
05/09/21 00:20:35,0
05/09/21 00:21:35,0
05/09/21 00:22:35,0
05/09/21 00:23:35,0
05/09/21 00:24:35,28
05/09/21 00:25:35,0
05/09/21 00:26:36,0
05/09/21 00:27:36,0
05/09/21 00:28:36,-6
05/09/21 00:29:36,0
05/09/21 00:30:36,0
05/09/21 00:31:36,0
05/09/21 00:32:36,0
05/09/21 00:33:37,0
05/09/21 00:34:37,-2
05/09/21 00:35:37,-2
05/09/21 00:36:37,-1
05/09/21 00:37:37,-8
05/09/21 00:38:37,8
05/09/21 00:39:37,8
05/09/21 00:40:38,-37
05/09/21 00:41:38,15
05/09/21 00:42:38,0
05/09/21 00:43:38,0
05/09/21 00:44:38,-30
05/09/21 00:45:38,0
05/09/21 00:46:39,0
05/09/21 00:47:39,-5
05/09/21 00:48:39,0
05/09/21 00:49:39,-2
05/09/21 00:50:39,-12
05/09/21 00:51:39,11
05/09/21 00:52:39,37
05/09/21 00:53:40,20
05/09/21 00:54:40,-14
05/09/21 00:55:40,34
05/09/21 00:56:40,0
05/09/21 00:57:40,-16
05/09/21 00:58:40,0
05/09/21 00:59:40,0
05/09/21 01:00:41,0
05/09/21 01:01:41,-60
05/09/21 01:02:41,1
05/09/21 01:03:41,-51
05/09/21 01:04:41,24
05/09/21 01:05:41,-11
05/09/21 01:06:42,0
05/09/21 01:07:42,2
05/09/21 01:08:42,2
05/09/21 01:09:42,-8
05/09/21 01:10:42,-1
05/09/21 01:11:42,1
05/09/21 01:12:42,0
05/09/21 01:13:43,0
05/09/21 01:14:43,0
05/09/21 01:15:43,0
05/09/21 01:16:43,0
05/09/21 01:17:43,-26
05/09/21 01:18:43,16
05/09/21 01:19:43,-6
05/09/21 01:20:44,-7
05/09/21 01:21:44,6
05/09/21 01:22:44,0
05/09/21 01:23:44,0
05/09/21 01:24:44,0
05/09/21 01:25:44,2
05/09/21 01:26:45,0
05/09/21 01:27:45,-46
05/09/21 01:28:45,-9
05/09/21 01:29:45,0
05/09/21 01:30:45,0
05/09/21 01:31:45,-16
05/09/21 01:32:45,-3
05/09/21 01:33:46,-2
05/09/21 01:34:46,0
05/09/21 01:35:46,0
05/09/21 01:36:46,0
05/09/21 01:37:46,0
05/09/21 01:38:46,-31
05/09/21 01:39:46,1
05/09/21 01:40:47,17
05/09/21 01:41:47,-3
05/09/21 01:42:47,11
05/09/21 01:43:47,-17
05/09/21 01:44:47,-12
05/09/21 01:45:47,-21
05/09/21 01:46:48,74
05/09/21 01:47:48,-41
05/09/21 01:48:48,23
05/09/21 01:49:48,0
05/09/21 01:50:48,-71
05/09/21 01:51:48,0
05/09/21 01:52:48,0
05/09/21 01:53:49,0
05/09/21 01:54:49,-36
05/09/21 01:55:49,0
05/09/21 01:56:49,0
05/09/21 01:57:49,0
05/09/21 01:58:49,0
05/09/21 01:59:49,0
05/09/21 02:00:50,0
05/09/21 02:01:50,0
05/09/21 02:02:50,0
05/09/21 02:03:50,0
05/09/21 02:04:50,0
05/09/21 02:05:50,0
05/09/21 02:06:51,0
05/09/21 02:07:51,0
05/09/21 02:08:51,0
05/09/21 02:09:51,0
05/09/21 02:10:51,0
05/09/21 02:11:51,0
05/09/21 02:12:51,0
05/09/21 02:13:52,0
05/09/21 02:14:52,0
05/09/21 02:15:52,0
05/09/21 02:16:52,0
05/09/21 02:17:52,0
05/09/21 02:18:52,0
05/09/21 02:19:52,0
05/09/21 02:20:53,0
05/09/21 02:21:53,-6
05/09/21 02:22:53,31
05/09/21 02:23:53,-7
05/09/21 02:24:53,0
05/09/21 02:25:53,-86
05/09/21 02:26:54,-18
05/09/21 02:27:54,-4
05/09/21 02:28:54,37
05/09/21 02:29:54,11
05/09/21 02:30:54,-4
05/09/21 02:31:54,26
05/09/21 02:32:54,0
05/09/21 02:33:55,0
05/09/21 02:34:55,14
05/09/21 02:35:55,0
05/09/21 02:36:55,-5
05/09/21 02:37:55,-2
05/09/21 02:38:55,-1
05/09/21 02:39:55,-8
05/09/21 02:40:56,0
05/09/21 02:41:56,-4
05/09/21 02:42:56,-12
05/09/21 02:43:56,0
05/09/21 02:44:56,-11
05/09/21 02:45:56,-55
05/09/21 02:46:57,11
05/09/21 02:47:57,-2
05/09/21 02:48:57,1
05/09/21 02:49:57,-4
05/09/21 02:50:57,-34
05/09/21 02:51:57,-39
05/09/21 02:52:57,-76
05/09/21 02:53:58,-26
05/09/21 02:54:58,0
05/09/21 02:55:58,0
05/09/21 02:56:58,0
05/09/21 02:57:58,-7
05/09/21 02:58:58,-5
05/09/21 02:59:58,0
05/09/21 03:00:59,0
05/09/21 03:01:59,0
05/09/21 03:02:59,0
05/09/21 03:03:59,15
05/09/21 03:04:59,58
05/09/21 03:05:59,4
05/09/21 03:07:00,26
05/09/21 03:08:00,-13
05/09/21 03:09:00,-9
05/09/21 03:10:00,0
05/09/21 03:11:00,26
05/09/21 03:12:00,-4
05/09/21 03:13:00,-2
05/09/21 03:14:01,-34
05/09/21 03:15:01,-4
05/09/21 03:16:01,0
05/09/21 03:17:01,22
05/09/21 03:18:01,0
05/09/21 03:19:01,-2
05/09/21 03:20:01,-81
05/09/21 03:21:02,10
05/09/21 03:22:02,27
05/09/21 03:23:02,0
05/09/21 03:24:02,2
05/09/21 03:25:02,-22
05/09/21 03:26:02,39
05/09/21 03:27:03,7
05/09/21 03:28:03,0
05/09/21 03:29:03,0
05/09/21 03:30:03,0
05/09/21 03:31:03,0
05/09/21 03:32:03,0
05/09/21 03:33:03,0
05/09/21 03:34:04,0
05/09/21 03:35:04,0
05/09/21 03:36:04,0
05/09/21 03:37:04,0
05/09/21 03:38:04,0
05/09/21 03:39:04,0
05/09/21 03:40:04,0
05/09/21 03:41:05,0
05/09/21 03:42:05,0
05/09/21 03:43:05,0
05/09/21 03:44:05,0
05/09/21 03:45:05,0
05/09/21 03:46:05,0
05/09/21 03:47:06,0
05/09/21 03:48:06,0
05/09/21 03:49:06,0
05/09/21 03:50:06,0
05/09/21 03:51:06,17
05/09/21 03:52:06,12
05/09/21 03:53:06,26
05/09/21 03:54:07,-14
05/09/21 03:55:07,-2
05/09/21 03:56:07,-4
05/09/21 03:57:07,1
05/09/21 03:58:07,-11
05/09/21 03:59:07,4
05/09/21 04:00:07,-4
05/09/21 04:01:08,3
05/09/21 04:02:08,-3
05/09/21 04:03:08,1
05/09/21 04:04:08,0
05/09/21 04:05:08,-19
05/09/21 04:06:08,0
05/09/21 04:07:09,2
05/09/21 04:08:09,-2
05/09/21 04:09:09,-29
05/09/21 04:10:09,-13
05/09/21 04:11:09,0
05/09/21 04:12:09,0
05/09/21 04:13:09,-4
05/09/21 04:14:10,3
05/09/21 04:15:10,0
05/09/21 04:16:10,0
05/09/21 04:17:10,0
05/09/21 04:18:10,0
05/09/21 04:19:10,-3
05/09/21 04:20:10,0
05/09/21 04:21:11,0
05/09/21 04:22:11,0
05/09/21 04:23:11,0
05/09/21 04:24:11,0
05/09/21 04:25:11,0
05/09/21 04:26:11,0
05/09/21 04:27:12,0
05/09/21 04:28:12,0
05/09/21 04:29:12,0
05/09/21 04:30:12,0
05/09/21 04:31:12,0
05/09/21 04:32:12,-8
05/09/21 04:33:12,0
05/09/21 04:34:13,-20
05/09/21 04:35:13,5
05/09/21 04:36:13,0
05/09/21 04:37:13,0
05/09/21 04:38:13,0
05/09/21 04:39:13,0
05/09/21 04:40:13,0
05/09/21 04:41:14,-1
05/09/21 04:42:14,0
05/09/21 04:43:14,-37
05/09/21 04:44:14,5
05/09/21 04:45:14,0
05/09/21 04:46:14,0
05/09/21 04:47:15,1
05/09/21 04:48:15,9
05/09/21 04:49:15,0
05/09/21 04:50:15,2
05/09/21 04:51:15,0
05/09/21 04:52:15,0
05/09/21 04:53:15,-12
05/09/21 04:54:16,0
05/09/21 04:55:16,0
05/09/21 04:56:16,0
05/09/21 04:57:16,0
05/09/21 04:58:16,0
05/09/21 04:59:16,0
05/09/21 05:00:17,0
05/09/21 05:01:17,0
05/09/21 05:02:17,0
05/09/21 05:03:17,0
05/09/21 05:04:17,0
05/09/21 05:05:17,-13
05/09/21 05:06:17,-26
05/09/21 05:07:18,0
05/09/21 05:08:18,0
05/09/21 05:09:18,-36
05/09/21 05:10:18,-2
05/09/21 05:11:18,41
05/09/21 05:12:18,-13
05/09/21 05:13:18,0
05/09/21 05:14:19,13
05/09/21 05:15:19,-2
05/09/21 05:16:19,-18
05/09/21 05:17:19,0
05/09/21 05:18:19,0
05/09/21 05:19:19,8
05/09/21 05:20:20,9
05/09/21 05:21:20,-1
05/09/21 05:22:20,12
05/09/21 05:23:20,13
05/09/21 05:24:20,0
05/09/21 05:25:20,0
05/09/21 05:26:20,-7
05/09/21 05:27:21,-6
05/09/21 05:28:21,-34
05/09/21 05:29:21,-9
05/09/21 05:30:21,27
05/09/21 05:31:21,-9
05/09/21 05:32:21,35
05/09/21 05:33:21,-1
05/09/21 05:34:22,-74
05/09/21 05:35:22,3
05/09/21 05:36:22,8
05/09/21 05:37:22,-4
05/09/21 05:38:22,17
05/09/21 05:39:22,0
05/09/21 05:40:23,2
05/09/21 05:41:23,-8
05/09/21 05:42:23,9
05/09/21 05:43:23,38
05/09/21 05:44:23,0
05/09/21 05:45:23,-11
05/09/21 05:46:23,0
05/09/21 05:47:24,62
05/09/21 05:48:24,0
05/09/21 05:49:24,47
05/09/21 05:50:24,-2
05/09/21 05:51:24,0
05/09/21 05:52:24,-2
05/09/21 05:53:24,12
05/09/21 05:54:25,-5
05/09/21 05:55:25,-13
05/09/21 05:56:25,-1
05/09/21 05:57:25,-3
05/09/21 05:58:25,0
05/09/21 05:59:25,-1
05/09/21 06:00:26,-6
05/09/21 06:01:26,1
05/09/21 06:02:26,0
05/09/21 06:03:26,2
05/09/21 06:04:26,-17
05/09/21 06:05:26,0
05/09/21 06:06:26,0
05/09/21 06:07:27,-17
05/09/21 06:08:27,0
05/09/21 06:09:27,13
05/09/21 06:10:27,-46
05/09/21 06:11:27,5
05/09/21 06:12:27,0
05/09/21 06:13:27,0
05/09/21 06:14:28,0
05/09/21 06:15:28,9
05/09/21 06:16:28,0
05/09/21 06:17:28,0
05/09/21 06:18:28,0
05/09/21 06:19:28,0
05/09/21 06:20:29,-14
05/09/21 06:21:29,0
05/09/21 06:22:29,-4
05/09/21 06:23:29,0
05/09/21 06:24:30,-17
05/09/21 06:25:30,48
05/09/21 06:26:30,2
05/09/21 06:27:31,10
05/09/21 06:28:31,-2
05/09/21 06:29:31,0
05/09/21 06:30:31,-41
05/09/21 06:31:31,-23
05/09/21 06:32:31,3
05/09/21 06:33:31,-29
05/09/21 06:34:32,-1
05/09/21 06:35:32,0
05/09/21 06:36:32,-1
05/09/21 06:37:32,0
05/09/21 06:38:32,53
05/09/21 06:39:32,0
05/09/21 06:40:33,38
05/09/21 06:41:33,6
05/09/21 06:42:33,-6
05/09/21 06:43:33,-18
05/09/21 06:44:33,-52
05/09/21 06:45:33,-44
05/09/21 06:46:33,0
05/09/21 06:47:34,-30
05/09/21 06:48:34,0
05/09/21 06:49:34,0
05/09/21 06:50:34,0
05/09/21 06:51:34,-57
05/09/21 06:52:34,0
05/09/21 06:53:34,0
05/09/21 06:54:35,0
05/09/21 06:55:35,0
05/09/21 06:56:35,0
05/09/21 06:57:35,0
05/09/21 06:58:35,37
05/09/21 06:59:35,39
05/09/21 07:00:36,4
05/09/21 07:01:36,0
05/09/21 07:02:36,6
05/09/21 07:03:36,2
05/09/21 07:04:36,-12
05/09/21 07:05:36,0
05/09/21 07:06:36,-22
05/09/21 07:07:37,3
05/09/21 07:08:37,-40
05/09/21 07:09:37,-4
05/09/21 07:10:37,3
05/09/21 07:11:37,-43
05/09/21 07:12:37,0
05/09/21 07:13:37,-14
05/09/21 07:14:38,19
05/09/21 07:15:38,-24
05/09/21 07:16:38,-3
05/09/21 07:17:38,0
05/09/21 07:18:38,0
05/09/21 07:19:38,86
05/09/21 07:20:39,27
05/09/21 07:21:39,-53
05/09/21 07:22:39,-8
05/09/21 07:23:39,13
05/09/21 07:24:39,54
05/09/21 07:25:39,13
05/09/21 07:26:39,20
05/09/21 07:27:40,8
05/09/21 07:28:40,3
05/09/21 07:29:40,0
05/09/21 07:30:40,0
05/09/21 07:31:40,4
05/09/21 07:32:40,-1
05/09/21 07:33:40,-7
05/09/21 07:34:41,0
05/09/21 07:35:41,4
05/09/21 07:36:41,0
05/09/21 07:37:41,88
05/09/21 07:38:41,0
05/09/21 07:39:41,38
05/09/21 07:40:42,0
05/09/21 07:41:42,2
05/09/21 07:42:42,-12
05/09/21 07:43:42,-26
05/09/21 07:44:42,-1
05/09/21 07:45:42,41
05/09/21 07:46:42,28
05/09/21 07:47:43,-12
05/09/21 07:48:43,4
05/09/21 07:49:43,44
05/09/21 07:50:43,-1
05/09/21 07:51:43,10
05/09/21 07:52:43,0
05/09/21 07:53:43,1
05/09/21 07:54:44,-2
05/09/21 07:55:44,46
05/09/21 07:56:44,-20
05/09/21 07:57:44,4
05/09/21 07:58:44,-8
05/09/21 07:59:44,-17
05/09/21 08:00:45,0
05/09/21 08:01:45,-63
05/09/21 08:02:45,2
05/09/21 08:03:45,0
05/09/21 08:04:45,0
05/09/21 08:05:45,0
05/09/21 08:06:45,0
05/09/21 08:07:46,0
05/09/21 08:08:46,0
05/09/21 08:09:46,0
05/09/21 08:10:46,0
05/09/21 08:11:46,4
05/09/21 08:12:46,0
05/09/21 08:13:46,0
05/09/21 08:14:47,0
05/09/21 08:15:47,0
05/09/21 08:16:47,0
05/09/21 08:17:47,21
05/09/21 08:18:47,-31
05/09/21 08:19:47,0
05/09/21 08:20:48,29
05/09/21 08:21:48,-1
05/09/21 08:22:48,-9
05/09/21 08:23:48,9
05/09/21 08:24:48,-12
05/09/21 08:25:48,10
05/09/21 08:26:48,-65
05/09/21 08:27:49,40
05/09/21 08:28:49,6
05/09/21 08:29:49,8
05/09/21 08:30:49,3
05/09/21 08:31:49,15
05/09/21 08:32:49,-26
05/09/21 08:33:49,1
05/09/21 08:34:50,-40
05/09/21 08:35:50,11
05/09/21 08:36:50,0
05/09/21 08:37:50,3
05/09/21 08:38:50,-13
05/09/21 08:39:50,-8
05/09/21 08:40:51,-36
05/09/21 08:41:51,-73
05/09/21 08:42:51,-17
05/09/21 08:43:51,0
05/09/21 08:44:51,-14
05/09/21 08:45:51,2
05/09/21 08:46:51,0
05/09/21 08:47:52,0
05/09/21 08:48:52,0
05/09/21 08:49:54,4
05/09/21 08:50:54,1
05/09/21 08:51:54,25
05/09/21 08:52:54,0
05/09/21 08:53:54,0
05/09/21 08:54:55,-1
05/09/21 08:55:55,-17
05/09/21 08:56:55,0
05/09/21 08:57:55,0
05/09/21 08:58:55,0
05/09/21 08:59:55,0
05/09/21 09:00:56,0
05/09/21 09:01:56,28
05/09/21 09:02:56,0
05/09/21 09:03:56,16
05/09/21 09:04:56,0
05/09/21 09:05:56,-12
05/09/21 09:06:56,0
05/09/21 09:07:57,0
05/09/21 09:08:57,24
05/09/21 09:09:57,0
05/09/21 09:10:57,0
05/09/21 09:11:57,0
05/09/21 09:12:57,-1
05/09/21 09:13:57,0
05/09/21 09:14:58,0
05/09/21 09:15:58,-13
05/09/21 09:16:58,0
05/09/21 09:17:58,0
05/09/21 23:49:01,60
05/09/21 23:50:01,0
05/09/21 23:51:01,-11
05/09/21 23:52:02,0
05/09/21 23:53:02,-22
05/09/21 23:54:02,-17
05/09/21 23:55:02,-4
