timestamp,Infrared to Red Signal Ratio
07/13/21 01:25:31,0
07/13/21 01:26:32,-40
07/13/21 01:27:32,-16
07/13/21 01:28:32,-13
07/13/21 01:29:32,0
07/13/21 01:30:32,6
07/13/21 01:32:30,3
07/13/21 01:33:31,26
07/13/21 01:34:31,-11
07/13/21 01:35:31,0
07/13/21 01:36:31,-8
07/13/21 01:37:31,29
07/13/21 01:38:31,2
07/13/21 01:39:31,0
07/13/21 01:40:32,-43
07/13/21 01:41:32,-4
07/13/21 01:42:32,1
07/13/21 01:43:32,0
07/13/21 01:44:32,-10
07/13/21 01:45:32,5
07/13/21 01:46:32,0
07/13/21 01:47:32,-16
07/13/21 01:48:32,0
07/13/21 01:49:32,0
07/13/21 01:50:33,1
07/13/21 01:51:33,62
07/13/21 01:52:33,4
07/13/21 01:53:33,-61
07/13/21 01:54:33,0
07/13/21 01:55:33,-13
07/13/21 01:56:34,-17
07/13/21 01:57:34,0
07/13/21 01:58:34,20
07/13/21 01:59:34,17
07/13/21 02:00:38,8
07/13/21 02:01:38,25
07/13/21 02:02:38,2
07/13/21 02:03:38,0
07/13/21 02:04:38,0
07/13/21 02:05:39,2
07/13/21 02:06:39,11
07/13/21 02:07:39,-19
07/13/21 02:08:39,-2
07/13/21 02:09:39,3
07/13/21 02:10:39,0
07/13/21 02:11:40,29
07/13/21 02:12:40,-43
07/13/21 02:13:40,18
07/13/21 02:14:40,5
07/13/21 02:15:43,-20
07/13/21 02:16:43,8
07/13/21 02:17:43,-10
07/13/21 02:18:43,4
07/13/21 02:19:44,-12
07/13/21 02:20:44,0
07/13/21 02:21:44,20
07/13/21 02:22:44,-4
07/13/21 02:23:44,-2
07/13/21 02:24:44,-11
07/13/21 02:25:44,-32
07/13/21 02:26:45,-76
07/13/21 02:27:45,68
07/13/21 02:28:45,-79
07/13/21 02:29:45,3
07/13/21 02:30:45,30
07/13/21 02:31:46,-32
07/13/21 02:32:46,4
07/13/21 02:33:47,0
07/13/21 02:34:47,-4
07/13/21 02:35:47,0
07/13/21 02:36:47,19
07/13/21 02:37:47,13
07/13/21 02:38:47,7
07/13/21 02:39:47,8
07/13/21 02:40:48,-1
07/13/21 02:41:48,17
07/13/21 02:42:48,-13
07/13/21 02:43:48,0
07/13/21 02:44:48,-1
07/13/21 02:45:48,-33
07/13/21 02:46:48,-42
07/13/21 02:47:49,-11
07/13/21 02:48:49,-4
07/13/21 02:49:49,2
07/13/21 02:50:49,-39
07/13/21 02:51:49,-4
07/13/21 02:52:49,-1
07/13/21 02:53:50,27
07/13/21 02:54:50,12
07/13/21 02:55:50,41
07/13/21 02:56:50,3
07/13/21 02:57:50,0
07/13/21 02:58:50,-11
07/13/21 02:59:50,0
07/13/21 03:00:51,-2
07/13/21 03:01:53,-13
07/13/21 03:02:53,0
07/13/21 03:03:53,-8
07/13/21 03:04:53,0
07/13/21 03:05:53,4
07/13/21 03:06:54,0
07/13/21 03:07:54,-19
07/13/21 03:08:54,0
07/13/21 03:09:54,6
07/13/21 03:10:54,8
07/13/21 03:11:54,-12
07/13/21 03:12:54,-1
07/13/21 03:13:55,-19
07/13/21 03:14:55,-8
07/13/21 03:15:55,-15
07/13/21 03:16:57,0
07/13/21 03:17:58,-4
07/13/21 03:18:58,0
07/13/21 03:19:58,0
07/13/21 03:20:58,3
07/13/21 03:21:58,-1
07/13/21 03:22:58,1
07/13/21 03:23:58,0
07/13/21 03:24:59,-15
07/13/21 03:25:59,-8
07/13/21 03:26:59,9
07/13/21 03:27:59,8
07/13/21 03:28:59,8
07/13/21 03:29:59,0
07/13/21 03:31:00,0
07/13/21 03:32:01,3
07/13/21 03:33:01,-15
07/13/21 03:34:01,-8
07/13/21 03:35:01,0
07/13/21 03:36:01,12
07/13/21 03:37:01,33
07/13/21 03:38:02,0
07/13/21 03:39:02,2
07/13/21 03:40:02,0
07/13/21 03:41:02,0
07/13/21 03:42:02,0
07/13/21 03:43:02,-5
07/13/21 03:44:02,-6
07/13/21 03:45:03,7
07/13/21 03:46:03,23
07/13/21 03:47:04,24
07/13/21 03:48:04,0
07/13/21 03:49:04,-12
07/13/21 03:50:05,-2
07/13/21 03:51:05,-13
07/13/21 03:52:05,0
07/13/21 03:53:05,0
07/13/21 03:54:05,-13
07/13/21 03:55:05,1
07/13/21 03:56:05,-21
07/13/21 03:57:06,16
07/13/21 03:58:06,0
07/13/21 03:59:06,11
07/13/21 04:00:06,-3
07/13/21 04:01:06,0
07/13/21 04:02:06,0
07/13/21 04:03:08,-11
07/13/21 04:04:08,-2
07/13/21 04:05:08,-31
07/13/21 04:06:08,3
07/13/21 04:07:09,2
07/13/21 04:08:09,4
07/13/21 04:09:09,-2
07/13/21 04:10:09,0
07/13/21 04:11:09,-1
07/13/21 04:12:09,-4
07/13/21 04:13:10,21
07/13/21 04:14:10,-3
07/13/21 04:15:10,2
07/13/21 04:16:10,-1
07/13/21 04:17:10,1
07/13/21 04:18:12,2
07/13/21 04:19:12,-1
07/13/21 04:20:13,0
07/13/21 04:21:13,-28
07/13/21 04:22:13,1
07/13/21 04:23:13,16
07/13/21 04:24:13,5
07/13/21 04:25:13,0
07/13/21 04:26:13,0
07/13/21 04:27:14,0
07/13/21 04:28:14,0
07/13/21 04:29:14,0
07/13/21 04:30:14,0
07/13/21 04:31:14,1
07/13/21 04:32:14,14
07/13/21 04:33:16,0
07/13/21 04:34:16,0
07/13/21 04:35:16,0
07/13/21 04:36:16,10
07/13/21 04:37:16,0
07/13/21 04:38:16,31
07/13/21 04:39:17,59
07/13/21 04:40:17,44
07/13/21 04:41:17,30
07/13/21 04:42:17,21
07/13/21 04:43:17,0
07/13/21 04:44:17,0
07/13/21 04:45:17,-10
07/13/21 04:46:18,-26
07/13/21 04:47:18,8
07/13/21 04:48:19,-20
07/13/21 04:49:19,-4
07/13/21 04:50:19,80
07/13/21 04:51:19,2
07/13/21 04:52:19,60
07/13/21 04:53:19,-26
07/13/21 04:54:19,5
07/13/21 04:55:20,-8
07/13/21 04:56:20,36
07/13/21 04:57:20,4
07/13/21 04:58:20,0
07/13/21 04:59:20,0
07/13/21 05:00:20,-14
07/13/21 05:01:21,0
07/13/21 05:02:21,0
07/13/21 05:03:21,-14
07/13/21 05:04:22,-10
07/13/21 05:05:22,-1
07/13/21 05:06:22,0
07/13/21 05:07:23,0
07/13/21 05:08:23,1
07/13/21 05:09:23,-4
07/13/21 05:10:23,0
07/13/21 05:11:23,-11
07/13/21 05:12:23,0
07/13/21 05:13:23,0
07/13/21 05:14:24,-2
07/13/21 05:15:24,14
07/13/21 05:16:24,27
07/13/21 05:17:24,13
07/13/21 05:18:24,-39
07/13/21 05:19:26,-23
07/13/21 05:20:26,3
07/13/21 05:21:26,-9
07/13/21 05:22:26,-4
07/13/21 05:23:26,-2
07/13/21 05:24:26,3
07/13/21 05:25:26,-14
07/13/21 05:26:27,0
07/13/21 05:27:27,0
07/13/21 05:28:27,-7
07/13/21 05:29:27,4
07/13/21 05:30:27,-17
07/13/21 05:31:27,-1
07/13/21 05:32:28,0
07/13/21 05:33:28,3
07/13/21 05:34:29,-3
07/13/21 05:35:29,-34
07/13/21 05:36:29,0
07/13/21 05:37:29,0
07/13/21 05:38:30,0
07/13/21 05:39:30,4
07/13/21 05:40:30,65
07/13/21 05:41:30,2
07/13/21 05:42:30,0
07/13/21 05:43:30,4
07/13/21 05:44:30,0
07/13/21 05:45:31,-4
07/13/21 05:46:31,-14
07/13/21 05:47:31,-7
07/13/21 05:48:31,21
07/13/21 05:49:34,-3
07/13/21 05:50:34,0
07/13/21 05:51:34,0
07/13/21 05:52:34,13
07/13/21 05:53:34,3
07/13/21 05:54:34,10
07/13/21 05:55:34,0
07/13/21 05:56:35,0
07/13/21 05:57:35,0
07/13/21 05:58:35,0
07/13/21 05:59:35,0
07/13/21 06:00:35,0
07/13/21 06:01:35,0
07/13/21 06:02:35,0
07/13/21 06:03:36,0
07/13/21 06:04:36,0
07/13/21 06:05:37,0
07/13/21 06:06:38,0
07/13/21 06:07:38,0
07/13/21 06:08:38,0
07/13/21 06:09:38,0
07/13/21 06:10:38,0
07/13/21 06:11:38,-37
07/13/21 06:12:39,8
07/13/21 06:13:39,2
07/13/21 06:14:39,0
07/13/21 06:15:39,17
07/13/21 06:16:39,0
07/13/21 06:17:39,18
07/13/21 06:18:39,-2
07/13/21 06:19:40,10
07/13/21 06:20:41,43
07/13/21 06:21:41,-6
07/13/21 06:22:41,11
07/13/21 06:23:41,0
07/13/21 06:24:42,-18
07/13/21 06:25:42,0
07/13/21 06:26:42,10
07/13/21 06:27:42,-1
07/13/21 06:28:42,0
07/13/21 06:29:42,0
07/13/21 06:30:42,-10
07/13/21 06:31:43,-40
07/13/21 06:32:43,-12
07/13/21 06:33:43,-40
07/13/21 06:34:43,21
07/13/21 06:35:44,-30
07/13/21 06:36:44,0
07/13/21 06:37:45,-3
07/13/21 06:38:45,17
07/13/21 06:39:45,6
07/13/21 06:40:45,16
07/13/21 06:41:45,5
07/13/21 06:42:45,0
07/13/21 06:43:45,0
07/13/21 06:44:46,0
07/13/21 06:45:46,0
07/13/21 06:46:46,1
07/13/21 06:47:46,15
07/13/21 06:48:46,25
07/13/21 06:49:46,17
07/13/21 06:50:46,19
07/13/21 06:51:46,29
07/13/21 06:52:46,-2
07/13/21 06:53:46,43
07/13/21 06:54:46,9
07/13/21 06:55:47,-3
07/13/21 06:56:47,8
07/13/21 06:57:47,0
07/13/21 06:58:47,20
07/13/21 06:59:47,0
07/13/21 07:00:47,0
07/13/21 07:01:48,0
07/13/21 07:02:48,-18
07/13/21 07:03:48,-4
07/13/21 07:04:48,-6
07/13/21 07:05:48,0
07/13/21 07:06:50,-7
07/13/21 07:07:50,6
07/13/21 07:08:50,8
07/13/21 07:09:50,-4
07/13/21 07:10:50,-23
07/13/21 07:11:50,-4
07/13/21 07:12:50,-19
07/13/21 07:13:51,3
07/13/21 07:14:51,0
07/13/21 07:15:51,6
07/13/21 07:16:51,4
07/13/21 07:17:51,0
07/13/21 07:18:51,-9
07/13/21 07:19:51,-32
07/13/21 07:20:52,11
07/13/21 07:21:53,3
07/13/21 07:22:53,6
