timestamp,Infrared to Red Signal Ratio
06/30/21 00:34:31,0
06/30/21 00:35:32,21
06/30/21 00:36:32,-7
06/30/21 00:37:32,-1
06/30/21 00:38:32,5
06/30/21 00:39:32,-4
06/30/21 00:40:32,0
06/30/21 00:41:32,0
06/30/21 00:42:32,0
06/30/21 00:43:33,-42
06/30/21 00:44:33,0
06/30/21 00:45:33,1
06/30/21 00:46:33,0
06/30/21 00:47:35,26
06/30/21 00:48:35,-23
06/30/21 00:49:35,-26
06/30/21 00:50:35,-2
06/30/21 00:51:36,-17
06/30/21 00:52:36,-19
06/30/21 00:53:36,-16
06/30/21 00:54:36,0
06/30/21 00:55:36,21
06/30/21 00:56:36,-1
06/30/21 00:57:37,-7
06/30/21 00:58:37,-11
06/30/21 00:59:37,-22
06/30/21 01:00:37,-23
06/30/21 01:01:37,5
06/30/21 01:02:37,6
06/30/21 01:03:37,0
06/30/21 01:04:37,1
06/30/21 01:05:37,-7
06/30/21 01:06:37,-9
06/30/21 01:07:37,-23
06/30/21 01:08:37,-8
06/30/21 01:09:38,-2
06/30/21 01:10:38,0
06/30/21 01:11:38,-25
06/30/21 01:12:38,20
06/30/21 01:13:38,22
06/30/21 01:14:38,0
06/30/21 01:15:39,-9
06/30/21 01:16:39,0
06/30/21 01:17:39,0
06/30/21 01:18:39,0
06/30/21 01:19:40,20
06/30/21 01:20:40,-2
06/30/21 01:21:40,17
06/30/21 01:22:40,13
06/30/21 01:23:40,40
06/30/21 01:24:40,29
06/30/21 01:25:40,-38
06/30/21 01:26:41,8
06/30/21 01:27:41,4
06/30/21 01:28:41,-11
06/30/21 01:29:41,0
06/30/21 01:30:41,0
06/30/21 01:31:41,-5
06/30/21 01:32:41,22
06/30/21 01:33:41,5
06/30/21 01:34:41,0
06/30/21 01:35:42,-54
06/30/21 01:36:42,-10
06/30/21 01:37:42,-26
06/30/21 01:38:42,-18
06/30/21 01:39:42,1
06/30/21 01:40:42,-3
06/30/21 01:41:42,0
06/30/21 01:42:43,-41
06/30/21 01:43:43,-4
06/30/21 01:44:43,-36
06/30/21 01:45:43,-13
06/30/21 01:46:43,-3
06/30/21 01:47:47,3
06/30/21 01:48:47,-33
06/30/21 01:49:47,-4
06/30/21 01:50:47,-2
06/30/21 01:51:48,-46
06/30/21 01:52:48,-4
06/30/21 01:53:48,-58
06/30/21 01:54:48,-58
06/30/21 01:55:48,-2
06/30/21 01:56:48,0
06/30/21 01:57:48,0
06/30/21 01:58:49,42
06/30/21 01:59:49,3
06/30/21 02:00:49,1
06/30/21 02:01:49,13
06/30/21 02:02:49,-7
06/30/21 02:03:51,-35
06/30/21 02:04:51,-1
06/30/21 02:05:51,-13
06/30/21 02:06:51,-36
06/30/21 02:07:51,-29
06/30/21 02:08:51,-20
06/30/21 02:09:51,17
06/30/21 02:10:52,28
06/30/21 02:11:52,0
06/30/21 02:12:52,16
06/30/21 02:13:52,23
06/30/21 02:14:52,34
06/30/21 02:15:52,14
06/30/21 02:16:52,-30
06/30/21 02:17:53,-19
06/30/21 02:18:55,0
06/30/21 02:19:55,39
06/30/21 02:20:56,-14
06/30/21 02:21:56,9
06/30/21 02:22:56,0
06/30/21 02:23:56,0
06/30/21 02:24:56,-2
06/30/21 02:25:56,0
06/30/21 02:26:57,0
06/30/21 02:27:57,0
06/30/21 02:28:57,0
06/30/21 02:29:57,0
06/30/21 02:30:57,0
06/30/21 02:31:57,0
06/30/21 02:32:57,0
06/30/21 02:33:59,0
06/30/21 02:35:00,0
06/30/21 02:36:00,-55
06/30/21 02:37:00,4
06/30/21 02:38:00,-2
06/30/21 02:39:00,3
06/30/21 02:40:00,14
06/30/21 02:41:00,-1
06/30/21 02:42:01,39
06/30/21 02:43:01,-8
06/30/21 02:44:01,-16
