timestamp,Infrared to Red Signal Ratio
03/29/21 00:00:52,11
03/29/21 00:01:52,6
03/29/21 00:02:54,16
03/29/21 00:03:54,0
03/29/21 00:04:55,38
03/29/21 00:05:55,-9
03/29/21 00:06:55,0
03/29/21 00:07:55,0
03/29/21 00:08:55,-1
03/29/21 00:09:55,0
03/29/21 00:10:56,-1
03/29/21 00:11:56,0
03/29/21 00:12:56,-1
03/29/21 00:13:56,-2
03/29/21 00:14:56,0
03/29/21 00:15:56,1
03/29/21 00:16:56,4
03/29/21 00:17:58,-44
03/29/21 00:18:59,-3
03/29/21 00:19:59,-4
03/29/21 00:20:59,-3
03/29/21 00:21:59,-1
03/29/21 00:22:59,0
03/29/21 00:23:59,1
03/29/21 00:24:59,-2
03/29/21 00:26:00,3
03/29/21 00:27:00,3
03/29/21 00:28:00,-23
03/29/21 00:29:00,-48
03/29/21 00:30:00,-2
03/29/21 00:31:00,1
03/29/21 00:32:01,-1
03/29/21 00:33:01,0
03/29/21 00:34:03,-1
03/29/21 00:35:03,-19
03/29/21 00:36:03,-17
03/29/21 00:37:03,-3
03/29/21 00:38:04,0
03/29/21 00:39:04,-8
03/29/21 00:40:04,-28
03/29/21 00:41:04,-39
03/29/21 00:42:04,4
03/29/21 00:43:04,4
03/29/21 00:44:04,12
03/29/21 00:45:05,-1
03/29/21 00:46:05,0
03/29/21 00:47:05,-27
03/29/21 00:48:05,-40
03/29/21 00:49:09,-1
03/29/21 00:50:09,-4
03/29/21 00:51:09,-7
03/29/21 00:52:09,1
03/29/21 00:53:09,-5
03/29/21 00:54:09,-1
03/29/21 00:55:10,-7
03/29/21 00:56:10,-5
03/29/21 00:57:10,-11
03/29/21 00:58:10,0
03/29/21 00:59:10,10
03/29/21 01:00:10,-4
03/29/21 01:01:10,-1
03/29/21 01:02:11,0
03/29/21 01:03:11,-1
03/29/21 01:04:14,-3
03/29/21 01:05:14,-2
03/29/21 01:06:14,0
03/29/21 01:07:14,0
03/29/21 01:08:14,-2
03/29/21 01:09:14,0
03/29/21 01:10:14,0
03/29/21 01:11:15,-1
03/29/21 01:12:15,-16
03/29/21 01:13:15,17
03/29/21 01:14:15,-1
03/29/21 01:15:15,8
03/29/21 01:16:15,-2
03/29/21 01:17:16,0
03/29/21 01:18:16,21
03/29/21 01:19:17,0
03/29/21 01:20:18,4
03/29/21 01:21:18,-9
03/29/21 01:22:18,-11
03/29/21 01:23:18,9
03/29/21 01:24:18,-2
03/29/21 01:25:18,0
03/29/21 01:26:19,0
03/29/21 01:27:19,-9
03/29/21 01:28:19,0
03/29/21 01:29:19,-5
03/29/21 01:30:19,-6
03/29/21 01:31:19,0
03/29/21 01:32:20,-2
03/29/21 01:33:20,-3
03/29/21 01:34:20,-3
03/29/21 01:35:22,3
03/29/21 01:36:22,-5
03/29/21 01:37:22,-1
03/29/21 01:38:22,0
03/29/21 01:39:23,-1
03/29/21 01:40:23,-2
03/29/21 01:41:24,1
03/29/21 01:42:24,-5
03/29/21 01:43:24,0
03/29/21 01:44:24,-3
03/29/21 01:45:25,3
03/29/21 01:46:25,-1
03/29/21 01:47:25,0
03/29/21 01:48:25,-4
03/29/21 01:49:25,0
03/29/21 01:50:29,0
03/29/21 01:51:29,0
