timestamp,Infrared to Red Signal Ratio
04/09/21 00:28:31,-4
04/09/21 00:29:31,-41
04/09/21 00:30:31,-50
04/09/21 00:31:32,-17
04/09/21 00:32:32,8
04/09/21 00:33:32,22
04/09/21 00:34:32,-2
04/09/21 00:35:32,-4
04/09/21 00:36:32,-9
04/09/21 00:37:33,0
04/09/21 00:38:33,0
04/09/21 00:39:33,-6
04/09/21 00:40:33,-9
04/09/21 00:41:33,4
04/09/21 00:42:33,-35
04/09/21 00:43:33,-26
04/09/21 00:44:34,0
04/09/21 00:45:34,13
04/09/21 00:46:34,-16
04/09/21 00:47:34,31
04/09/21 00:48:34,-1
04/09/21 00:49:34,-3
04/09/21 00:50:34,-21
04/09/21 00:51:35,-1
04/09/21 00:52:35,0
04/09/21 00:53:35,2
04/09/21 00:54:35,28
04/09/21 00:55:35,0
04/09/21 00:56:35,26
04/09/21 00:57:36,1
04/09/21 00:58:36,-5
04/09/21 00:59:36,0
04/09/21 01:00:36,-1
04/09/21 01:01:36,26
04/09/21 01:02:36,43
04/09/21 01:03:36,-9
04/09/21 01:04:37,-13
04/09/21 01:05:37,-25
04/09/21 01:06:37,0
04/09/21 01:07:37,21
04/09/21 01:08:37,-16
04/09/21 01:09:37,0
04/09/21 01:10:37,4
04/09/21 01:11:38,-14
04/09/21 01:12:38,-8
04/09/21 01:13:38,-1
04/09/21 01:14:38,-15
04/09/21 01:15:38,-57
04/09/21 01:16:38,-7
04/09/21 01:17:39,-24
04/09/21 01:18:39,-17
04/09/21 01:19:39,-10
04/09/21 01:20:39,0
04/09/21 01:21:39,-39
04/09/21 01:22:39,-12
04/09/21 01:23:39,-19
04/09/21 01:24:40,16
04/09/21 01:25:40,0
04/09/21 01:26:40,0
04/09/21 01:27:40,0
04/09/21 01:28:40,-3
04/09/21 01:29:40,-13
04/09/21 01:30:40,-21
04/09/21 01:31:41,-31
04/09/21 01:32:41,4
04/09/21 01:33:41,0
04/09/21 01:34:41,4
04/09/21 01:35:41,22
04/09/21 01:36:41,0
04/09/21 01:37:42,-47
04/09/21 01:38:42,7
04/09/21 01:39:42,0
04/09/21 01:40:42,0
04/09/21 01:41:42,-20
04/09/21 01:42:42,-2
04/09/21 01:43:42,0
04/09/21 01:44:43,17
04/09/21 01:45:43,3
04/09/21 01:46:43,-55
04/09/21 01:47:43,-2
04/09/21 01:48:43,49
04/09/21 01:49:43,-1
04/09/21 01:50:43,1
04/09/21 01:51:44,4
04/09/21 01:52:44,0
04/09/21 01:53:44,0
04/09/21 01:54:44,13
04/09/21 01:55:44,12
04/09/21 01:56:44,0
04/09/21 01:57:45,-2
04/09/21 01:58:45,36
04/09/21 01:59:45,0
04/09/21 02:00:45,-16
04/09/21 02:01:45,-34
04/09/21 02:02:45,-13
04/09/21 02:03:45,-2
04/09/21 02:04:46,-9
04/09/21 02:05:46,-8
04/09/21 02:06:46,-13
04/09/21 02:07:46,-32
04/09/21 02:08:46,0
04/09/21 02:09:46,-36
04/09/21 02:10:46,0
04/09/21 02:11:47,80
04/09/21 02:12:47,-4
04/09/21 02:13:47,0
04/09/21 02:14:47,-33
04/09/21 02:15:47,3
04/09/21 02:16:47,-26
04/09/21 02:17:48,6
04/09/21 02:18:48,27
04/09/21 02:19:48,0
04/09/21 02:20:48,0
04/09/21 02:21:48,-4
04/09/21 02:22:48,0
04/09/21 02:23:48,0
04/09/21 02:24:49,4
04/09/21 02:25:49,-5
04/09/21 02:26:49,-1
04/09/21 02:27:49,24
04/09/21 02:28:49,9
04/09/21 02:29:49,-14
04/09/21 02:30:49,-17
04/09/21 02:31:50,0
04/09/21 02:32:50,-14
04/09/21 02:33:50,-6
04/09/21 02:34:50,3
04/09/21 02:35:50,3
04/09/21 02:36:50,0
04/09/21 02:37:51,28
04/09/21 02:38:51,4
04/09/21 02:39:51,-60
04/09/21 02:40:51,26
04/09/21 02:41:51,1
04/09/21 02:42:51,8
04/09/21 02:43:51,0
04/09/21 02:44:52,-1
04/09/21 02:45:52,0
04/09/21 02:46:52,0
04/09/21 02:47:52,-6
04/09/21 02:48:52,0
04/09/21 02:49:52,-56
04/09/21 02:50:52,-7
04/09/21 02:51:53,-11
04/09/21 02:52:53,4
04/09/21 02:53:53,43
04/09/21 02:54:53,-42
04/09/21 02:55:53,0
04/09/21 02:56:53,13
04/09/21 02:57:54,29
04/09/21 02:58:54,1
04/09/21 02:59:54,-4
04/09/21 03:00:54,3
04/09/21 03:01:54,12
04/09/21 03:02:54,0
04/09/21 03:03:54,0
04/09/21 03:04:55,5
04/09/21 03:05:55,-30
04/09/21 03:06:55,0
04/09/21 03:07:55,2
04/09/21 03:08:55,-60
04/09/21 03:09:55,-1
04/09/21 03:10:55,3
04/09/21 03:11:56,-1
04/09/21 03:12:56,1
04/09/21 03:13:56,0
04/09/21 03:14:56,0
04/09/21 03:15:56,-17
04/09/21 03:16:56,-4
04/09/21 03:17:57,9
04/09/21 03:18:57,4
04/09/21 03:19:57,41
04/09/21 03:20:57,-21
04/09/21 03:21:57,19
04/09/21 03:22:57,-8
04/09/21 03:23:57,-3
04/09/21 03:24:58,-1
04/09/21 03:25:58,1
04/09/21 03:26:58,8
04/09/21 03:27:58,0
04/09/21 03:28:58,32
04/09/21 03:29:58,0
04/09/21 03:30:58,3
04/09/21 03:31:59,-18
04/09/21 03:32:59,0
04/09/21 03:33:59,11
04/09/21 03:34:59,0
04/09/21 03:35:59,7
04/09/21 03:36:59,0
04/09/21 03:38:00,8
04/09/21 03:39:00,-4
04/09/21 03:40:00,-1
04/09/21 03:41:00,7
04/09/21 03:42:00,-13
04/09/21 03:43:00,6
04/09/21 03:44:00,-4
04/09/21 03:45:01,0
04/09/21 03:46:01,15
04/09/21 03:47:01,0
04/09/21 03:48:01,-18
04/09/21 03:49:01,14
04/09/21 03:50:01,3
04/09/21 03:51:01,3
04/09/21 03:52:02,0
04/09/21 03:53:02,-4
04/09/21 03:54:02,-4
04/09/21 03:55:02,-4
04/09/21 03:56:02,29
04/09/21 03:57:02,1
04/09/21 03:58:03,0
04/09/21 03:59:03,1
04/09/21 04:00:03,21
04/09/21 04:01:03,-7
04/09/21 04:02:03,0
04/09/21 04:03:03,-8
04/09/21 04:04:03,-19
04/09/21 04:05:04,-23
04/09/21 04:06:04,12
04/09/21 04:07:04,-28
04/09/21 04:08:04,4
04/09/21 04:09:04,69
04/09/21 04:10:04,-13
04/09/21 04:11:05,6
04/09/21 04:12:05,-5
04/09/21 04:13:05,26
04/09/21 04:14:05,1
04/09/21 04:15:05,-33
04/09/21 04:16:05,4
04/09/21 04:17:05,0
04/09/21 04:18:06,-17
04/09/21 04:19:06,-3
04/09/21 04:20:06,-8
04/09/21 04:21:06,7
04/09/21 04:22:06,-8
04/09/21 04:23:06,0
04/09/21 04:24:06,25
04/09/21 04:25:07,0
04/09/21 04:26:07,-1
04/09/21 04:27:07,3
04/09/21 04:28:07,0
04/09/21 04:29:07,0
04/09/21 04:30:07,6
04/09/21 04:31:08,0
04/09/21 04:32:08,-1
04/09/21 04:33:08,0
04/09/21 04:34:08,0
04/09/21 04:35:08,0
04/09/21 04:36:08,0
04/09/21 04:37:08,-19
04/09/21 04:38:09,0
04/09/21 04:39:09,0
04/09/21 04:40:09,13
04/09/21 04:41:09,-1
04/09/21 04:42:09,12
04/09/21 04:43:09,-21
04/09/21 04:44:09,-8
04/09/21 04:45:10,-8
