timestamp,Infrared to Red Signal Ratio
05/08/21 02:55:01,-17
05/08/21 02:56:02,47
05/08/21 02:57:02,-1
05/08/21 02:58:02,3
05/08/21 02:59:02,2
05/08/21 03:00:02,30
05/08/21 03:01:02,0
05/08/21 03:02:02,0
05/08/21 03:03:03,-1
05/08/21 03:04:03,0
05/08/21 03:05:03,-6
05/08/21 03:06:03,-6
05/08/21 03:07:03,4
05/08/21 03:08:03,0
05/08/21 03:09:03,24
05/08/21 03:10:04,-5
05/08/21 03:11:04,-43
05/08/21 03:12:04,0
05/08/21 03:13:04,30
05/08/21 03:14:04,0
05/08/21 03:15:04,0
05/08/21 03:16:05,-18
05/08/21 03:17:05,-42
05/08/21 03:18:05,21
05/08/21 03:19:05,1
05/08/21 03:20:05,0
05/08/21 03:21:05,-29
05/08/21 03:22:05,-3
05/08/21 03:23:06,1
05/08/21 03:24:06,-8
05/08/21 03:25:06,-18
05/08/21 03:26:06,13
05/08/21 03:27:06,0
05/08/21 03:28:06,3
05/08/21 03:29:06,-27
05/08/21 03:30:07,-7
05/08/21 03:31:07,-6
05/08/21 03:32:07,0
05/08/21 03:33:07,-2
05/08/21 03:34:07,2
05/08/21 03:35:07,17
05/08/21 03:36:08,-7
05/08/21 03:37:08,-51
05/08/21 03:38:08,-49
05/08/21 03:39:08,2
05/08/21 03:40:08,34
05/08/21 03:41:08,-6
05/08/21 03:42:08,14
05/08/21 03:43:09,-51
05/08/21 03:44:09,-2
05/08/21 03:45:09,-20
05/08/21 03:46:09,35
05/08/21 03:47:09,-2
05/08/21 03:48:09,0
05/08/21 03:49:09,20
05/08/21 03:50:10,20
05/08/21 03:51:10,-6
05/08/21 03:52:10,39
05/08/21 03:53:10,23
05/08/21 03:54:10,15
05/08/21 03:55:10,0
05/08/21 03:56:11,-9
05/08/21 03:57:11,-14
05/08/21 03:58:11,8
05/08/21 03:59:11,3
05/08/21 04:00:11,0
05/08/21 04:01:11,-37
05/08/21 04:02:11,13
05/08/21 04:03:12,-74
05/08/21 04:04:12,52
05/08/21 04:05:12,0
05/08/21 04:06:12,0
05/08/21 04:07:12,-7
05/08/21 04:08:12,-2
05/08/21 04:09:12,6
05/08/21 04:10:13,-5
05/08/21 04:11:13,-1
05/08/21 04:12:13,-90
05/08/21 04:13:13,-22
05/08/21 04:14:13,-4
05/08/21 04:15:13,-5
05/08/21 04:16:14,-8
05/08/21 04:17:14,-41
05/08/21 04:18:14,3
05/08/21 04:19:14,-7
05/08/21 04:20:14,-24
05/08/21 04:21:14,0
05/08/21 04:22:14,-2
05/08/21 04:23:15,5
05/08/21 04:24:15,-4
05/08/21 04:25:15,0
05/08/21 04:26:15,2
05/08/21 04:27:15,-55
05/08/21 04:28:15,-7
05/08/21 04:29:16,-1
05/08/21 04:30:16,-1
05/08/21 04:31:16,-3
05/08/21 04:32:16,-7
05/08/21 04:33:16,0
05/08/21 04:34:16,-2
05/08/21 04:35:16,-12
05/08/21 04:36:17,-21
05/08/21 04:37:17,-15
05/08/21 04:38:17,0
05/08/21 04:39:17,-21
