recorded_time,temperature,sensor_type
2021-06-12T00:00,0.2799999999999976,UNKNOWN
2021-06-12T00:01,0.379999999999999,UNKNOWN
2021-06-12T00:02,0.5799999999999983,UNKNOWN
2021-06-12T00:03,0.6799999999999997,UNKNOWN
2021-06-12T00:04,0.7799999999999976,UNKNOWN
2021-06-12T00:05,0.5799999999999983,UNKNOWN
2021-06-12T00:06,0.379999999999999,UNKNOWN
2021-06-12T00:07,0.2799999999999976,UNKNOWN
2021-06-12T00:08,0.2799999999999976,UNKNOWN
2021-06-12T00:09,0.2799999999999976,UNKNOWN
2021-06-12T00:10,0.2799999999999976,UNKNOWN
2021-06-12T00:11,0.2799999999999976,UNKNOWN
2021-06-12T00:12,0.17999999999999972,UNKNOWN
2021-06-12T00:13,0.2799999999999976,UNKNOWN
2021-06-12T00:14,0.0799999999999983,UNKNOWN
2021-06-12T00:15,0.0799999999999983,UNKNOWN
2021-06-12T00:16,0.0799999999999983,UNKNOWN
2021-06-12T00:17,0.17999999999999972,UNKNOWN
2021-06-12T00:18,0.379999999999999,UNKNOWN
2021-06-12T00:19,0.4799999999999969,UNKNOWN
2021-06-12T00:20,0.5799999999999983,UNKNOWN
2021-06-12T00:21,0.5799999999999983,UNKNOWN
2021-06-12T00:22,0.4799999999999969,UNKNOWN
2021-06-12T00:23,0.4799999999999969,UNKNOWN
2021-06-12T00:24,0.5799999999999983,UNKNOWN
2021-06-12T00:25,0.4799999999999969,UNKNOWN
2021-06-12T00:26,0.4799999999999969,UNKNOWN
2021-06-12T00:27,0.4799999999999969,UNKNOWN
2021-06-12T00:28,0.5799999999999983,UNKNOWN
2021-06-12T00:29,0.5799999999999983,UNKNOWN
2021-06-12T00:30,0.7799999999999976,UNKNOWN
2021-06-12T00:31,0.7799999999999976,UNKNOWN
2021-06-12T00:32,0.7799999999999976,UNKNOWN
2021-06-12T00:33,0.879999999999999,UNKNOWN
2021-06-12T00:34,0.879999999999999,UNKNOWN
2021-06-12T00:35,0.879999999999999,UNKNOWN
2021-06-12T00:36,0.9799999999999969,UNKNOWN
2021-06-12T00:37,1.0799999999999983,UNKNOWN
2021-06-12T00:38,1.2799999999999976,UNKNOWN
2021-06-12T00:39,1.4799999999999969,UNKNOWN
2021-06-12T00:40,1.5799999999999983,UNKNOWN
2021-06-12T00:41,1.5799999999999983,UNKNOWN
2021-06-12T00:42,1.6799999999999997,UNKNOWN
2021-06-12T00:43,1.6799999999999997,UNKNOWN
2021-06-12T00:44,1.7800000000000011,UNKNOWN
2021-06-12T00:45,1.8799999999999955,UNKNOWN
2021-06-12T00:46,1.9799999999999969,UNKNOWN
2021-06-12T00:47,1.8799999999999955,UNKNOWN
2021-06-12T00:48,1.8799999999999955,UNKNOWN
2021-06-12T00:49,1.7800000000000011,UNKNOWN
2021-06-12T00:50,1.7800000000000011,UNKNOWN
2021-06-12T00:51,1.8799999999999955,UNKNOWN
2021-06-12T00:52,1.8799999999999955,UNKNOWN
2021-06-12T00:53,1.8799999999999955,UNKNOWN
2021-06-12T00:54,1.8799999999999955,UNKNOWN
2021-06-12T00:55,1.9799999999999969,UNKNOWN
2021-06-12T00:56,1.9799999999999969,UNKNOWN
2021-06-12T00:57,2.0799999999999983,UNKNOWN
2021-06-12T00:58,2.0799999999999983,UNKNOWN
2021-06-12T00:59,2.0799999999999983,UNKNOWN
2021-06-12T01:00,1.8799999999999955,UNKNOWN
2021-06-12T01:01,1.6799999999999997,UNKNOWN
2021-06-12T01:02,1.4799999999999969,UNKNOWN
2021-06-12T01:03,1.2799999999999976,UNKNOWN
2021-06-12T01:04,1.0799999999999983,UNKNOWN
2021-06-12T01:05,0.879999999999999,UNKNOWN
2021-06-12T01:06,0.7799999999999976,UNKNOWN
2021-06-12T01:07,0.6799999999999997,UNKNOWN
2021-06-12T01:08,0.5799999999999983,UNKNOWN
2021-06-12T01:09,0.4799999999999969,UNKNOWN
2021-06-12T01:10,0.379999999999999,UNKNOWN
2021-06-12T01:11,0.379999999999999,UNKNOWN
2021-06-12T01:12,0.5799999999999983,UNKNOWN
2021-06-12T01:13,0.7799999999999976,UNKNOWN
2021-06-12T01:14,0.879999999999999,UNKNOWN
2021-06-12T01:15,1.0799999999999983,UNKNOWN
2021-06-12T01:16,1.0799999999999983,UNKNOWN
2021-06-12T01:17,1.0799999999999983,UNKNOWN
2021-06-12T01:18,0.9799999999999969,UNKNOWN
2021-06-12T01:19,0.7799999999999976,UNKNOWN
2021-06-12T01:20,0.5799999999999983,UNKNOWN
2021-06-12T01:21,0.5799999999999983,UNKNOWN
2021-06-12T01:22,0.4799999999999969,UNKNOWN
2021-06-12T01:23,0.5799999999999983,UNKNOWN
2021-06-12T01:24,0.5799999999999983,UNKNOWN
2021-06-12T01:25,0.5799999999999983,UNKNOWN
2021-06-12T01:26,0.5799999999999983,UNKNOWN
2021-06-12T01:27,0.5799999999999983,UNKNOWN
2021-06-12T01:28,0.5799999999999983,UNKNOWN
2021-06-12T01:29,0.5799999999999983,UNKNOWN
2021-06-12T01:30,0.5799999999999983,UNKNOWN
2021-06-12T01:31,0.5799999999999983,UNKNOWN
2021-06-12T01:32,0.5799999999999983,UNKNOWN
2021-06-12T01:33,0.5799999999999983,UNKNOWN
2021-06-12T01:34,0.5799999999999983,UNKNOWN
2021-06-12T01:35,0.5799999999999983,UNKNOWN
2021-06-12T01:36,0.5799999999999983,UNKNOWN
2021-06-12T01:37,0.4799999999999969,UNKNOWN
2021-06-12T01:38,0.4799999999999969,UNKNOWN
2021-06-12T01:39,0.4799999999999969,UNKNOWN
2021-06-12T01:40,0.4799999999999969,UNKNOWN
2021-06-12T01:41,0.379999999999999,UNKNOWN
2021-06-12T01:42,0.2799999999999976,UNKNOWN
2021-06-12T01:43,0.2799999999999976,UNKNOWN
2021-06-12T01:44,0.17999999999999972,UNKNOWN
2021-06-12T01:45,0.17999999999999972,UNKNOWN
2021-06-12T01:46,0.0799999999999983,UNKNOWN
2021-06-12T01:47,0.0799999999999983,UNKNOWN
2021-06-12T01:48,0.0799999999999983,UNKNOWN
2021-06-12T01:49,-0.020000000000003126,UNKNOWN
2021-06-12T01:50,-0.020000000000003126,UNKNOWN
2021-06-12T01:51,-0.020000000000003126,UNKNOWN
2021-06-12T01:52,-0.020000000000003126,UNKNOWN
2021-06-12T01:53,-0.120000000000001,UNKNOWN
2021-06-12T01:54,-0.120000000000001,UNKNOWN
2021-06-12T01:55,-0.120000000000001,UNKNOWN
2021-06-12T01:56,-0.120000000000001,UNKNOWN
2021-06-12T01:57,-0.120000000000001,UNKNOWN
2021-06-12T01:58,-0.22000000000000242,UNKNOWN
2021-06-12T01:59,-0.22000000000000242,UNKNOWN
2021-06-12T02:00,-0.22000000000000242,UNKNOWN
2021-06-12T02:01,-0.22000000000000242,UNKNOWN
2021-06-12T02:02,-0.22000000000000242,UNKNOWN
2021-06-12T02:03,-0.22000000000000242,UNKNOWN
2021-06-12T02:04,-0.22000000000000242,UNKNOWN
2021-06-12T02:05,-0.22000000000000242,UNKNOWN
2021-06-12T02:06,-0.22000000000000242,UNKNOWN
2021-06-12T02:07,-0.120000000000001,UNKNOWN
2021-06-12T02:08,-0.120000000000001,UNKNOWN
2021-06-12T02:09,-0.22000000000000242,UNKNOWN
2021-06-12T02:10,-0.22000000000000242,UNKNOWN
2021-06-12T02:11,-0.22000000000000242,UNKNOWN
2021-06-12T02:12,-0.22000000000000242,UNKNOWN
2021-06-12T02:13,-0.22000000000000242,UNKNOWN
2021-06-12T02:14,-0.22000000000000242,UNKNOWN
2021-06-12T02:15,-0.22000000000000242,UNKNOWN
2021-06-12T02:16,-0.22000000000000242,UNKNOWN
2021-06-12T02:17,-0.22000000000000242,UNKNOWN
2021-06-12T02:18,-0.120000000000001,UNKNOWN
2021-06-12T02:19,0.0799999999999983,UNKNOWN
2021-06-12T02:20,0.2799999999999976,UNKNOWN
2021-06-12T02:21,0.5799999999999983,UNKNOWN
2021-06-12T02:22,0.6799999999999997,UNKNOWN
2021-06-12T02:23,0.7799999999999976,UNKNOWN
2021-06-12T02:24,0.879999999999999,UNKNOWN
2021-06-12T02:25,0.9799999999999969,UNKNOWN
2021-06-12T02:26,1.0799999999999983,UNKNOWN
