recorded_time,temperature,sensor_type
2021-05-19T00:00,-0.6579563435924847,UNKNOWN
2021-05-19T00:01,-0.6579563435924847,UNKNOWN
2021-05-19T00:02,-0.5579563435924833,UNKNOWN
2021-05-19T00:03,-0.5579563435924833,UNKNOWN
2021-05-19T00:04,-0.4579563435924854,UNKNOWN
2021-05-19T00:05,-0.4579563435924854,UNKNOWN
2021-05-19T00:06,-0.4579563435924854,UNKNOWN
2021-05-19T00:07,-0.4579563435924854,UNKNOWN
2021-05-19T00:08,-0.4579563435924854,UNKNOWN
2021-05-19T00:09,-0.4579563435924854,UNKNOWN
2021-05-19T00:10,-0.4579563435924854,UNKNOWN
2021-05-19T00:11,-0.4579563435924854,UNKNOWN
2021-05-19T00:12,-0.35795634359248396,UNKNOWN
2021-05-19T00:13,-0.35795634359248396,UNKNOWN
2021-05-19T00:14,-0.4579563435924854,UNKNOWN
2021-05-19T00:15,-0.4579563435924854,UNKNOWN
2021-05-19T00:16,-0.4579563435924854,UNKNOWN
2021-05-19T00:17,-0.4579563435924854,UNKNOWN
2021-05-19T00:18,-0.35795634359248396,UNKNOWN
2021-05-19T00:19,-0.35795634359248396,UNKNOWN
2021-05-19T00:20,-0.2579563435924861,UNKNOWN
2021-05-19T00:21,-0.2579563435924861,UNKNOWN
2021-05-19T00:22,-0.2579563435924861,UNKNOWN
2021-05-19T00:23,-0.2579563435924861,UNKNOWN
2021-05-19T00:24,-0.35795634359248396,UNKNOWN
2021-05-19T00:25,-0.35795634359248396,UNKNOWN
2021-05-19T00:26,-0.35795634359248396,UNKNOWN
2021-05-19T00:27,-0.2579563435924861,UNKNOWN
2021-05-19T00:28,-0.2579563435924861,UNKNOWN
2021-05-19T00:29,-0.2579563435924861,UNKNOWN
2021-05-19T00:30,-0.2579563435924861,UNKNOWN
2021-05-19T00:31,-0.2579563435924861,UNKNOWN
2021-05-19T00:32,-0.2579563435924861,UNKNOWN
2021-05-19T00:33,-0.2579563435924861,UNKNOWN
2021-05-19T00:34,-0.05795634359248325,UNKNOWN
2021-05-19T00:35,0.04204365640751462,UNKNOWN
2021-05-19T00:36,0.04204365640751462,UNKNOWN
2021-05-19T00:37,0.14204365640751604,UNKNOWN
2021-05-19T00:38,0.2420436564075139,UNKNOWN
2021-05-19T00:39,0.2420436564075139,UNKNOWN
2021-05-19T00:40,0.44204365640751675,UNKNOWN
2021-05-19T00:41,0.5420436564075146,UNKNOWN
2021-05-19T00:42,0.44204365640751675,UNKNOWN
2021-05-19T00:43,0.2420436564075139,UNKNOWN
2021-05-19T00:44,0.04204365640751462,UNKNOWN
2021-05-19T00:45,-0.05795634359248325,UNKNOWN
2021-05-19T00:46,-0.2579563435924861,UNKNOWN
2021-05-19T00:47,-0.35795634359248396,UNKNOWN
2021-05-19T00:48,-0.4579563435924854,UNKNOWN
2021-05-19T00:49,-0.4579563435924854,UNKNOWN
2021-05-19T00:50,-0.5579563435924833,UNKNOWN
2021-05-19T00:51,-0.6579563435924847,UNKNOWN
2021-05-19T00:52,-0.6579563435924847,UNKNOWN
2021-05-19T00:53,-0.7579563435924861,UNKNOWN
2021-05-19T00:54,-0.7579563435924861,UNKNOWN
2021-05-19T00:55,-0.7579563435924861,UNKNOWN
2021-05-19T00:56,-0.857956343592484,UNKNOWN
2021-05-19T00:57,-0.857956343592484,UNKNOWN
2021-05-19T00:58,-0.857956343592484,UNKNOWN
2021-05-19T00:59,-0.857956343592484,UNKNOWN
2021-05-19T01:00,-0.9579563435924854,UNKNOWN
2021-05-19T01:01,-0.9579563435924854,UNKNOWN
2021-05-19T01:02,-1.0579563435924833,UNKNOWN
2021-05-19T01:03,-1.1579563435924847,UNKNOWN
2021-05-19T01:04,-1.257956343592486,UNKNOWN
2021-05-19T01:05,-1.257956343592486,UNKNOWN
2021-05-19T01:06,-1.257956343592486,UNKNOWN
2021-05-19T01:07,-1.357956343592484,UNKNOWN
2021-05-19T01:08,-1.357956343592484,UNKNOWN
2021-05-19T01:09,-1.4579563435924854,UNKNOWN
2021-05-19T01:10,-1.4579563435924854,UNKNOWN
2021-05-19T01:11,-1.5579563435924833,UNKNOWN
2021-05-19T01:12,-1.5579563435924833,UNKNOWN
2021-05-19T01:13,-1.6579563435924847,UNKNOWN
2021-05-19T01:14,-1.6579563435924847,UNKNOWN
2021-05-19T01:15,-1.6579563435924847,UNKNOWN
2021-05-19T01:16,-1.757956343592486,UNKNOWN
2021-05-19T01:17,-1.757956343592486,UNKNOWN
2021-05-19T01:18,-1.6579563435924847,UNKNOWN
2021-05-19T01:19,-1.5579563435924833,UNKNOWN
2021-05-19T01:20,-1.4579563435924854,UNKNOWN
2021-05-19T01:21,-1.4579563435924854,UNKNOWN
2021-05-19T01:22,-1.4579563435924854,UNKNOWN
2021-05-19T01:23,-1.357956343592484,UNKNOWN
2021-05-19T01:24,-1.4579563435924854,UNKNOWN
2021-05-19T01:25,-1.5579563435924833,UNKNOWN
2021-05-19T01:26,-1.6579563435924847,UNKNOWN
2021-05-19T01:27,-1.6579563435924847,UNKNOWN
2021-05-19T01:28,-1.6579563435924847,UNKNOWN
2021-05-19T01:29,-1.6579563435924847,UNKNOWN
2021-05-19T01:30,-1.6579563435924847,UNKNOWN
2021-05-19T01:31,-1.6579563435924847,UNKNOWN
2021-05-19T01:32,-1.6579563435924847,UNKNOWN
2021-05-19T01:33,-1.6579563435924847,UNKNOWN
2021-05-19T01:34,-1.6579563435924847,UNKNOWN
2021-05-19T01:35,-1.6579563435924847,UNKNOWN
2021-05-19T01:36,-1.6579563435924847,UNKNOWN
