recorded_time,temperature,sensor_type
2021-07-08T00:00,-1.2687416413373889,UNKNOWN
2021-07-08T00:01,-1.168741641337391,UNKNOWN
2021-07-08T00:02,-0.9687416413373882,UNKNOWN
2021-07-08T00:03,-0.9687416413373882,UNKNOWN
2021-07-08T00:04,-0.9687416413373882,UNKNOWN
2021-07-08T00:05,-0.8687416413373903,UNKNOWN
2021-07-08T00:06,-0.668741641337391,UNKNOWN
2021-07-08T00:07,-0.3687416413373903,UNKNOWN
2021-07-08T00:08,-0.26874164133738887,UNKNOWN
2021-07-08T00:09,-0.46874164133738816,UNKNOWN
2021-07-08T00:10,-0.7687416413373889,UNKNOWN
2021-07-08T00:11,-1.168741641337391,UNKNOWN
2021-07-08T00:12,-1.3687416413373903,UNKNOWN
2021-07-08T00:13,-1.7687416413373889,UNKNOWN
2021-07-08T00:14,-1.9687416413373882,UNKNOWN
2021-07-08T00:15,-2.168741641337391,UNKNOWN
2021-07-08T00:16,-2.268741641337389,UNKNOWN
2021-07-08T00:17,-2.468741641337388,UNKNOWN
2021-07-08T00:18,-2.268741641337389,UNKNOWN
2021-07-08T00:19,-1.3687416413373903,UNKNOWN
2021-07-08T00:20,-0.5687416413373896,UNKNOWN
2021-07-08T00:21,-0.3687416413373903,UNKNOWN
2021-07-08T00:22,-0.168741641337391,UNKNOWN
2021-07-08T00:23,0.03125835866261184,UNKNOWN
2021-07-08T00:24,-0.06874164133738958,UNKNOWN
2021-07-08T00:25,-0.26874164133738887,UNKNOWN
2021-07-08T00:26,-0.7687416413373889,UNKNOWN
2021-07-08T00:27,-1.3687416413373903,UNKNOWN
2021-07-08T00:28,-1.668741641337391,UNKNOWN
2021-07-08T00:29,-1.9687416413373882,UNKNOWN
2021-07-08T00:30,-2.168741641337391,UNKNOWN
2021-07-08T00:31,-2.3687416413373903,UNKNOWN
2021-07-08T00:32,-2.468741641337388,UNKNOWN
2021-07-08T00:33,-2.5687416413373896,UNKNOWN
2021-07-08T00:34,-2.668741641337391,UNKNOWN
2021-07-08T00:35,-2.668741641337391,UNKNOWN
2021-07-08T00:36,-2.768741641337389,UNKNOWN
2021-07-08T00:37,-2.668741641337391,UNKNOWN
2021-07-08T00:38,-2.668741641337391,UNKNOWN
2021-07-08T00:39,-2.768741641337389,UNKNOWN
2021-07-08T00:40,-2.768741641337389,UNKNOWN
2021-07-08T00:41,-2.768741641337389,UNKNOWN
2021-07-08T00:42,-2.8687416413373903,UNKNOWN
2021-07-08T00:43,-2.8687416413373903,UNKNOWN
2021-07-08T00:44,-2.8687416413373903,UNKNOWN
2021-07-08T00:45,-2.968741641337388,UNKNOWN
