recorded_time,temperature,sensor_type
2021-05-30T00:00,-0.8080241781129196,UNKNOWN
2021-05-30T00:01,-0.8080241781129196,UNKNOWN
2021-05-30T00:02,-0.5080241781129189,UNKNOWN
2021-05-30T00:03,-0.6080241781129203,UNKNOWN
2021-05-30T00:04,-0.7080241781129217,UNKNOWN
2021-05-30T00:05,-0.6080241781129203,UNKNOWN
2021-05-30T00:06,-0.5080241781129189,UNKNOWN
2021-05-30T00:07,-0.20802417811292173,UNKNOWN
2021-05-30T00:08,-0.00802417811291889,UNKNOWN
2021-05-30T00:09,-0.10802417811292031,UNKNOWN
2021-05-30T00:10,-0.408024178112921,UNKNOWN
2021-05-30T00:11,-0.408024178112921,UNKNOWN
2021-05-30T00:12,-0.408024178112921,UNKNOWN
2021-05-30T00:13,-0.6080241781129203,UNKNOWN
2021-05-30T00:14,-1.008024178112919,UNKNOWN
2021-05-30T00:15,-1.2080241781129217,UNKNOWN
2021-05-30T00:16,-1.3080241781129196,UNKNOWN
2021-05-30T00:17,-1.2080241781129217,UNKNOWN
2021-05-30T00:18,-1.2080241781129217,UNKNOWN
2021-05-30T00:19,-1.1080241781129203,UNKNOWN
2021-05-30T00:20,-1.008024178112919,UNKNOWN
2021-05-30T00:21,-1.008024178112919,UNKNOWN
2021-05-30T00:22,-0.8080241781129196,UNKNOWN
2021-05-30T00:23,-0.5080241781129189,UNKNOWN
2021-05-30T00:24,-0.408024178112921,UNKNOWN
2021-05-30T00:25,-0.20802417811292173,UNKNOWN
2021-05-30T00:26,0.09197582188707898,UNKNOWN
2021-05-30T00:27,0.29197582188707827,UNKNOWN
2021-05-30T00:28,0.3919758218870797,UNKNOWN
2021-05-30T00:29,0.591975821887079,UNKNOWN
2021-05-30T00:30,0.7919758218870783,UNKNOWN
2021-05-30T00:31,0.8919758218870797,UNKNOWN
2021-05-30T00:32,1.091975821887079,UNKNOWN
2021-05-30T00:33,1.1919758218870804,UNKNOWN
2021-05-30T00:34,1.2919758218870783,UNKNOWN
2021-05-30T00:35,1.3919758218870797,UNKNOWN
2021-05-30T00:36,1.491975821887081,UNKNOWN
2021-05-30T00:37,1.591975821887079,UNKNOWN
2021-05-30T00:38,1.6919758218870804,UNKNOWN
2021-05-30T00:39,1.7919758218870783,UNKNOWN
2021-05-30T00:40,1.7919758218870783,UNKNOWN
2021-05-30T00:41,1.8919758218870797,UNKNOWN
2021-05-30T00:42,1.8919758218870797,UNKNOWN
2021-05-30T00:43,1.991975821887081,UNKNOWN
2021-05-30T00:44,1.991975821887081,UNKNOWN
2021-05-30T00:45,2.091975821887079,UNKNOWN
2021-05-30T00:46,2.1919758218870804,UNKNOWN
2021-05-30T00:47,2.1919758218870804,UNKNOWN
2021-05-30T00:48,2.1919758218870804,UNKNOWN
2021-05-30T00:49,2.2919758218870783,UNKNOWN
2021-05-30T00:50,2.2919758218870783,UNKNOWN
2021-05-30T00:51,2.3919758218870797,UNKNOWN
2021-05-30T00:52,2.3919758218870797,UNKNOWN
2021-05-30T00:53,2.3919758218870797,UNKNOWN
2021-05-30T00:54,2.491975821887081,UNKNOWN
2021-05-30T00:55,2.491975821887081,UNKNOWN
2021-05-30T00:56,2.5919758218870825,UNKNOWN
2021-05-30T00:57,2.5919758218870825,UNKNOWN
