recorded_time,temperature,sensor_type
2021-05-24T00:00,-1.8850797071152137,UNKNOWN
2021-05-24T00:01,-1.7850797071152158,UNKNOWN
2021-05-24T00:02,-1.7850797071152158,UNKNOWN
2021-05-24T00:03,-1.7850797071152158,UNKNOWN
2021-05-24T00:04,-1.6850797071152144,UNKNOWN
2021-05-24T00:05,-1.3850797071152137,UNKNOWN
2021-05-24T00:06,-1.085079707115213,UNKNOWN
2021-05-24T00:07,-0.8850797071152137,UNKNOWN
2021-05-24T00:08,-0.7850797071152158,UNKNOWN
2021-05-24T00:09,-0.6850797071152144,UNKNOWN
2021-05-24T00:10,-0.585079707115213,UNKNOWN
2021-05-24T00:11,-0.4850797071152151,UNKNOWN
2021-05-24T00:12,-0.4850797071152151,UNKNOWN
2021-05-24T00:13,-0.4850797071152151,UNKNOWN
2021-05-24T00:14,-0.4850797071152151,UNKNOWN
2021-05-24T00:15,-0.585079707115213,UNKNOWN
2021-05-24T00:16,-0.585079707115213,UNKNOWN
2021-05-24T00:17,-0.6850797071152144,UNKNOWN
2021-05-24T00:18,-0.6850797071152144,UNKNOWN
2021-05-24T00:19,-0.8850797071152137,UNKNOWN
2021-05-24T00:20,-1.085079707115213,UNKNOWN
2021-05-24T00:21,-1.2850797071152158,UNKNOWN
2021-05-24T00:22,-1.3850797071152137,UNKNOWN
2021-05-24T00:23,-1.485079707115215,UNKNOWN
2021-05-24T00:24,-1.585079707115213,UNKNOWN
2021-05-24T00:25,-1.585079707115213,UNKNOWN
2021-05-24T00:26,-1.6850797071152144,UNKNOWN
2021-05-24T00:27,-1.7850797071152158,UNKNOWN
2021-05-24T00:28,-1.7850797071152158,UNKNOWN
2021-05-24T00:29,-1.6850797071152144,UNKNOWN
2021-05-24T00:30,-1.485079707115215,UNKNOWN
2021-05-24T00:31,-1.1850797071152144,UNKNOWN
2021-05-24T00:32,-0.8850797071152137,UNKNOWN
2021-05-24T00:33,-0.585079707115213,UNKNOWN
2021-05-24T00:34,-0.2850797071152158,UNKNOWN
2021-05-24T00:35,-0.08507970711521295,UNKNOWN
2021-05-24T00:36,0.2149202928847842,UNKNOWN
2021-05-24T00:37,0.41492029288478705,UNKNOWN
2021-05-24T00:38,0.6149202928847863,UNKNOWN
2021-05-24T00:39,0.8149202928847856,UNKNOWN
2021-05-24T00:40,1.014920292884785,UNKNOWN
2021-05-24T00:41,1.3149202928847856,UNKNOWN
2021-05-24T00:42,1.514920292884785,UNKNOWN
2021-05-24T00:43,1.514920292884785,UNKNOWN
2021-05-24T00:44,1.414920292884787,UNKNOWN
2021-05-24T00:45,1.3149202928847856,UNKNOWN
2021-05-24T00:46,1.3149202928847856,UNKNOWN
2021-05-24T00:47,1.414920292884787,UNKNOWN
2021-05-24T00:48,1.3149202928847856,UNKNOWN
2021-05-24T00:49,1.2149202928847842,UNKNOWN
2021-05-24T00:50,1.2149202928847842,UNKNOWN
2021-05-24T00:51,1.2149202928847842,UNKNOWN
2021-05-24T00:52,1.2149202928847842,UNKNOWN
2021-05-24T00:53,1.3149202928847856,UNKNOWN
2021-05-24T00:54,1.514920292884785,UNKNOWN
2021-05-24T00:55,1.514920292884785,UNKNOWN
2021-05-24T00:56,1.514920292884785,UNKNOWN
2021-05-24T00:57,1.514920292884785,UNKNOWN
2021-05-24T00:58,1.014920292884785,UNKNOWN
2021-05-24T00:59,0.7149202928847842,UNKNOWN
2021-05-24T01:00,0.41492029288478705,UNKNOWN
2021-05-24T01:01,0.014920292884784914,UNKNOWN
2021-05-24T01:02,-0.2850797071152158,UNKNOWN
2021-05-24T01:03,-0.4850797071152151,UNKNOWN
2021-05-24T01:04,-0.6850797071152144,UNKNOWN
2021-05-24T01:05,-0.7850797071152158,UNKNOWN
2021-05-24T01:06,-0.8850797071152137,UNKNOWN
2021-05-24T01:07,-1.085079707115213,UNKNOWN
2021-05-24T01:08,-1.1850797071152144,UNKNOWN
2021-05-24T01:09,-1.3850797071152137,UNKNOWN
2021-05-24T01:10,-1.3850797071152137,UNKNOWN
2021-05-24T01:11,-1.3850797071152137,UNKNOWN
2021-05-24T01:12,-1.485079707115215,UNKNOWN
2021-05-24T01:13,-1.585079707115213,UNKNOWN
2021-05-24T01:14,-1.7850797071152158,UNKNOWN
2021-05-24T01:15,-1.8850797071152137,UNKNOWN
2021-05-24T01:16,-1.7850797071152158,UNKNOWN
2021-05-24T01:17,-1.485079707115215,UNKNOWN
2021-05-24T01:18,-1.3850797071152137,UNKNOWN
2021-05-24T01:19,-0.9850797071152151,UNKNOWN
2021-05-24T01:20,-0.38507970711521367,UNKNOWN
2021-05-24T01:21,0.014920292884784914,UNKNOWN
2021-05-24T01:22,0.3149202928847856,UNKNOWN
2021-05-24T01:23,0.8149202928847856,UNKNOWN
2021-05-24T01:24,0.914920292884787,UNKNOWN
2021-05-24T01:25,1.014920292884785,UNKNOWN
2021-05-24T01:26,0.5149202928847849,UNKNOWN
2021-05-24T01:27,0.3149202928847856,UNKNOWN
2021-05-24T01:28,0.5149202928847849,UNKNOWN
2021-05-24T01:29,0.6149202928847863,UNKNOWN
2021-05-24T01:30,0.3149202928847856,UNKNOWN
2021-05-24T01:31,0.6149202928847863,UNKNOWN
2021-05-24T01:32,1.1149202928847863,UNKNOWN
2021-05-24T01:33,1.6149202928847863,UNKNOWN
2021-05-24T01:34,2.1149202928847863,UNKNOWN
2021-05-24T01:35,2.414920292884787,UNKNOWN
2021-05-24T01:36,2.3149202928847856,UNKNOWN
2021-05-24T01:37,2.1149202928847863,UNKNOWN
2021-05-24T01:38,1.6149202928847863,UNKNOWN
2021-05-24T01:39,1.3149202928847856,UNKNOWN
2021-05-24T01:40,1.014920292884785,UNKNOWN
2021-05-24T01:41,1.014920292884785,UNKNOWN
2021-05-24T01:42,1.1149202928847863,UNKNOWN
2021-05-24T01:43,1.3149202928847856,UNKNOWN
2021-05-24T01:44,1.2149202928847842,UNKNOWN
2021-05-24T01:45,0.8149202928847856,UNKNOWN
2021-05-24T01:46,0.5149202928847849,UNKNOWN
2021-05-24T01:47,0.3149202928847856,UNKNOWN
2021-05-24T01:48,0.2149202928847842,UNKNOWN
2021-05-24T01:49,0.41492029288478705,UNKNOWN
2021-05-24T01:50,0.5149202928847849,UNKNOWN
2021-05-24T01:51,0.3149202928847856,UNKNOWN
2021-05-24T01:52,0.3149202928847856,UNKNOWN
2021-05-24T01:53,0.3149202928847856,UNKNOWN
2021-05-24T01:54,0.3149202928847856,UNKNOWN
2021-05-24T01:55,0.5149202928847849,UNKNOWN
2021-05-24T01:56,0.7149202928847842,UNKNOWN
2021-05-24T01:57,0.8149202928847856,UNKNOWN
2021-05-24T01:58,0.6149202928847863,UNKNOWN
2021-05-24T01:59,0.3149202928847856,UNKNOWN
2021-05-24T02:00,0.014920292884784914,UNKNOWN
2021-05-24T02:01,-0.18507970711521438,UNKNOWN
2021-05-24T02:02,-0.38507970711521367,UNKNOWN
2021-05-24T02:03,-0.6850797071152144,UNKNOWN
2021-05-24T02:04,-0.8850797071152137,UNKNOWN
2021-05-24T02:05,-1.085079707115213,UNKNOWN
2021-05-24T02:06,-1.1850797071152144,UNKNOWN
2021-05-24T02:07,-0.8850797071152137,UNKNOWN
2021-05-24T02:08,-0.8850797071152137,UNKNOWN
2021-05-24T02:09,-0.585079707115213,UNKNOWN
2021-05-24T02:10,-0.2850797071152158,UNKNOWN
2021-05-24T02:11,-0.08507970711521295,UNKNOWN
2021-05-24T02:12,0.11492029288478633,UNKNOWN
2021-05-24T02:13,0.014920292884784914,UNKNOWN
2021-05-24T02:14,0.014920292884784914,UNKNOWN
2021-05-24T02:15,0.014920292884784914,UNKNOWN
2021-05-24T02:16,-0.08507970711521295,UNKNOWN
2021-05-24T02:17,-0.2850797071152158,UNKNOWN
2021-05-24T02:18,-0.38507970711521367,UNKNOWN
2021-05-24T02:19,-0.2850797071152158,UNKNOWN
2021-05-24T02:20,-0.18507970711521438,UNKNOWN
2021-05-24T02:21,0.014920292884784914,UNKNOWN
2021-05-24T02:22,0.3149202928847856,UNKNOWN
2021-05-24T02:23,0.41492029288478705,UNKNOWN
2021-05-24T02:24,0.5149202928847849,UNKNOWN
