recorded_time,temperature,sensor_type
2021-07-18T00:00,0.34624208943377965,UNKNOWN
2021-07-18T00:01,0.34624208943377965,UNKNOWN
2021-07-18T00:02,0.5462420894337789,UNKNOWN
2021-07-18T00:03,0.4462420894337811,UNKNOWN
2021-07-18T00:04,0.34624208943377965,UNKNOWN
2021-07-18T00:05,0.8462420894337797,UNKNOWN
2021-07-18T00:06,0.8462420894337797,UNKNOWN
2021-07-18T00:07,0.8462420894337797,UNKNOWN
2021-07-18T00:08,0.7462420894337818,UNKNOWN
2021-07-18T00:09,0.4462420894337811,UNKNOWN
2021-07-18T00:10,0.34624208943377965,UNKNOWN
2021-07-18T00:11,-0.053757910566218925,UNKNOWN
2021-07-18T00:12,-0.2537579105662182,UNKNOWN
2021-07-18T00:13,-0.35375791056621964,UNKNOWN
2021-07-18T00:14,-0.35375791056621964,UNKNOWN
2021-07-18T00:15,-0.45375791056622106,UNKNOWN
2021-07-18T00:16,-0.5537579105662189,UNKNOWN
2021-07-18T00:17,-0.7537579105662182,UNKNOWN
2021-07-18T00:18,-0.8537579105662196,UNKNOWN
2021-07-18T00:19,-0.8537579105662196,UNKNOWN
2021-07-18T00:20,-0.7537579105662182,UNKNOWN
2021-07-18T00:21,-0.35375791056621964,UNKNOWN
2021-07-18T00:22,0.04624208943377894,UNKNOWN
2021-07-18T00:23,-0.15375791056622035,UNKNOWN
2021-07-18T00:24,-0.35375791056621964,UNKNOWN
2021-07-18T00:25,0.14624208943378036,UNKNOWN
2021-07-18T00:26,0.5462420894337789,UNKNOWN
2021-07-18T00:27,0.8462420894337797,UNKNOWN
2021-07-18T00:28,1.1462420894337804,UNKNOWN
2021-07-18T00:29,0.8462420894337797,UNKNOWN
2021-07-18T00:30,0.5462420894337789,UNKNOWN
2021-07-18T00:31,0.24624208943378179,UNKNOWN
2021-07-18T00:32,0.04624208943377894,UNKNOWN
2021-07-18T00:33,-0.15375791056622035,UNKNOWN
2021-07-18T00:34,-0.2537579105662182,UNKNOWN
2021-07-18T00:35,-0.35375791056621964,UNKNOWN
2021-07-18T00:36,-0.35375791056621964,UNKNOWN
2021-07-18T00:37,-0.5537579105662189,UNKNOWN
2021-07-18T00:38,-0.6537579105662203,UNKNOWN
2021-07-18T00:39,-0.6537579105662203,UNKNOWN
2021-07-18T00:40,-0.7537579105662182,UNKNOWN
2021-07-18T00:41,-0.35375791056621964,UNKNOWN
2021-07-18T00:42,-0.35375791056621964,UNKNOWN
2021-07-18T00:43,-0.35375791056621964,UNKNOWN
2021-07-18T00:44,-0.35375791056621964,UNKNOWN
2021-07-18T00:45,-0.35375791056621964,UNKNOWN
2021-07-18T00:46,-0.35375791056621964,UNKNOWN
2021-07-18T00:47,-0.35375791056621964,UNKNOWN
2021-07-18T00:48,-0.35375791056621964,UNKNOWN
2021-07-18T00:49,-0.35375791056621964,UNKNOWN
2021-07-18T00:50,-0.2537579105662182,UNKNOWN
2021-07-18T00:51,-0.2537579105662182,UNKNOWN
2021-07-18T00:52,0.04624208943377894,UNKNOWN
2021-07-18T00:53,-0.053757910566218925,UNKNOWN
2021-07-18T00:54,-0.15375791056622035,UNKNOWN
2021-07-18T00:55,-0.15375791056622035,UNKNOWN
2021-07-18T00:56,-0.35375791056621964,UNKNOWN
2021-07-18T00:57,-0.5537579105662189,UNKNOWN
2021-07-18T00:58,-0.7537579105662182,UNKNOWN
2021-07-18T00:59,-0.9537579105662211,UNKNOWN
2021-07-18T01:00,-1.053757910566219,UNKNOWN
2021-07-18T01:01,-0.9537579105662211,UNKNOWN
2021-07-18T01:02,-0.9537579105662211,UNKNOWN
2021-07-18T01:03,-0.8537579105662196,UNKNOWN
2021-07-18T01:04,-0.7537579105662182,UNKNOWN
2021-07-18T01:05,-0.7537579105662182,UNKNOWN
2021-07-18T01:06,-0.6537579105662203,UNKNOWN
2021-07-18T01:07,-0.6537579105662203,UNKNOWN
2021-07-18T01:08,-0.6537579105662203,UNKNOWN
2021-07-18T01:09,-0.5537579105662189,UNKNOWN
