recorded_time,temperature,sensor_type
2021-04-19T00:00,-2.7812775330396455,UNKNOWN
2021-04-19T00:01,-2.5812775330396462,UNKNOWN
2021-04-19T00:02,-2.381277533039647,UNKNOWN
2021-04-19T00:03,-2.181277533039644,UNKNOWN
2021-04-19T00:04,-2.181277533039644,UNKNOWN
2021-04-19T00:05,-2.0812775330396462,UNKNOWN
2021-04-19T00:06,-1.9812775330396448,UNKNOWN
2021-04-19T00:07,-1.9812775330396448,UNKNOWN
2021-04-19T00:08,-1.9812775330396448,UNKNOWN
2021-04-19T00:09,-1.9812775330396448,UNKNOWN
2021-04-19T00:10,-1.9812775330396448,UNKNOWN
2021-04-19T00:11,-1.9812775330396448,UNKNOWN
2021-04-19T00:12,-1.9812775330396448,UNKNOWN
2021-04-19T00:13,-1.9812775330396448,UNKNOWN
2021-04-19T00:14,-1.9812775330396448,UNKNOWN
2021-04-19T00:15,-1.9812775330396448,UNKNOWN
2021-04-19T00:16,-1.7812775330396455,UNKNOWN
2021-04-19T00:17,-1.5812775330396462,UNKNOWN
2021-04-19T00:18,-1.5812775330396462,UNKNOWN
2021-04-19T00:19,-1.2812775330396455,UNKNOWN
2021-04-19T00:20,-1.2812775330396455,UNKNOWN
2021-04-19T00:21,-1.381277533039647,UNKNOWN
2021-04-19T00:22,-1.381277533039647,UNKNOWN
2021-04-19T00:23,-1.1812775330396441,UNKNOWN
2021-04-19T00:24,-1.0812775330396462,UNKNOWN
2021-04-19T00:25,-1.0812775330396462,UNKNOWN
2021-04-19T00:26,-0.9812775330396448,UNKNOWN
2021-04-19T00:27,-0.7812775330396455,UNKNOWN
2021-04-19T00:28,-0.5812775330396462,UNKNOWN
2021-04-19T00:29,-0.38127753303964695,UNKNOWN
2021-04-19T00:30,-0.28127753303964553,UNKNOWN
2021-04-19T00:31,-0.28127753303964553,UNKNOWN
2021-04-19T00:32,-0.5812775330396462,UNKNOWN
2021-04-19T00:33,-0.6812775330396441,UNKNOWN
2021-04-19T00:34,-0.7812775330396455,UNKNOWN
2021-04-19T00:35,-1.0812775330396462,UNKNOWN
2021-04-19T00:36,-1.1812775330396441,UNKNOWN
2021-04-19T00:37,-1.2812775330396455,UNKNOWN
2021-04-19T00:38,-1.381277533039647,UNKNOWN
2021-04-19T00:39,-1.4812775330396448,UNKNOWN
2021-04-19T00:40,-1.4812775330396448,UNKNOWN
2021-04-19T00:41,-1.381277533039647,UNKNOWN
2021-04-19T00:42,-1.381277533039647,UNKNOWN
2021-04-19T00:43,-1.4812775330396448,UNKNOWN
