timestamp,Infrared to Red Signal Ratio
05/21/21 00:18:02,0
05/21/21 00:19:02,0
05/21/21 00:20:03,0
05/21/21 00:21:03,-6
05/21/21 00:22:03,34
05/21/21 00:23:03,-24
05/21/21 00:24:03,-5
05/21/21 00:25:03,0
05/21/21 00:26:03,21
05/21/21 00:27:04,35
05/21/21 00:28:04,0
05/21/21 00:29:04,21
05/21/21 00:30:04,-8
05/21/21 00:31:04,-20
05/21/21 00:32:04,0
05/21/21 00:33:04,7
05/21/21 00:34:05,-13
05/21/21 00:35:05,-58
05/21/21 00:36:05,0
05/21/21 00:37:05,21
05/21/21 00:38:05,-28
05/21/21 00:39:05,-15
05/21/21 00:40:06,-40
05/21/21 00:41:06,3
05/21/21 00:42:06,0
05/21/21 00:43:06,21
05/21/21 00:44:06,13
05/21/21 00:45:06,0
05/21/21 00:46:06,37
05/21/21 00:47:07,-23
05/21/21 00:48:30,45
05/21/21 00:49:30,0
05/21/21 00:50:30,10
05/21/21 00:51:30,-28
05/21/21 00:52:30,8
05/21/21 00:53:31,-8
05/21/21 00:54:31,-37
05/21/21 00:55:31,-47
05/21/21 00:56:31,25
05/21/21 00:57:31,0
05/21/21 00:58:31,0
05/21/21 00:59:31,0
05/21/21 01:00:32,-27
05/21/21 01:01:32,0
05/21/21 01:02:32,13
05/21/21 01:03:32,-48
05/21/21 01:04:32,-20
05/21/21 01:05:32,43
05/21/21 01:06:32,-65
05/21/21 01:07:33,-33
05/21/21 01:08:33,-8
05/21/21 01:09:33,-26
05/21/21 01:10:33,-18
05/21/21 01:11:33,53
05/21/21 01:12:33,-36
05/21/21 01:13:34,-4
05/21/21 01:14:34,0
05/21/21 01:15:34,0
05/21/21 01:16:34,4
05/21/21 01:17:34,11
05/21/21 01:18:34,1
05/21/21 01:19:34,8
05/21/21 01:20:35,-68
05/21/21 01:21:35,-46
05/21/21 01:22:35,-72
05/21/21 01:23:35,-4
05/21/21 01:24:35,-15
05/21/21 01:25:35,0
05/21/21 01:26:35,-50
05/21/21 01:27:36,-29
05/21/21 01:28:36,-8
05/21/21 01:29:36,-5
05/21/21 01:30:36,-9
05/21/21 01:31:36,-54
05/21/21 01:32:36,-1
05/21/21 01:33:37,-6
05/21/21 01:34:37,2
05/21/21 01:35:37,0
05/21/21 01:36:37,-7
05/21/21 01:37:37,-43
05/21/21 01:38:37,-43
05/21/21 01:39:37,0
05/21/21 01:40:38,0
05/21/21 01:41:38,-25
05/21/21 01:42:38,0
05/21/21 01:43:38,13
05/21/21 01:44:38,39
05/21/21 01:45:38,11
05/21/21 01:46:39,6
05/21/21 01:47:39,49
05/21/21 01:48:39,-4
05/21/21 01:49:39,5
05/21/21 01:50:39,-1
05/21/21 01:51:39,9
05/21/21 01:52:39,6
05/21/21 01:53:40,0
05/21/21 01:54:40,4
05/21/21 01:55:40,7
05/21/21 01:56:40,31
05/21/21 01:57:40,-1
05/21/21 01:58:40,4
05/21/21 01:59:40,-18
05/21/21 02:00:41,17
05/21/21 02:01:41,-45
05/21/21 02:02:41,-4
05/21/21 02:03:41,-4
05/21/21 02:04:41,0
05/21/21 02:05:41,5
05/21/21 02:06:42,17
05/21/21 02:07:42,3
05/21/21 02:08:42,4
05/21/21 02:09:42,-20
05/21/21 02:10:42,0
05/21/21 02:11:42,-24
05/21/21 02:12:42,-4
05/21/21 02:13:43,8
05/21/21 02:14:43,17
05/21/21 02:15:43,0
05/21/21 02:16:43,-13
05/21/21 02:17:43,-9
05/21/21 02:18:43,0
05/21/21 02:19:43,21
05/21/21 02:20:44,-1
05/21/21 02:21:44,-47
05/21/21 02:22:44,6
05/21/21 02:23:44,17
05/21/21 02:24:44,6
05/21/21 02:25:45,0
05/21/21 02:26:46,0
05/21/21 02:27:46,-9
05/21/21 02:28:46,0
05/21/21 02:29:46,0
05/21/21 02:30:46,-67
05/21/21 02:31:46,11
05/21/21 02:32:46,1
05/21/21 02:33:47,26
05/21/21 02:34:47,0
05/21/21 02:35:47,34
05/21/21 02:36:47,-2
05/21/21 02:37:47,19
05/21/21 02:38:47,2
05/21/21 02:39:47,1
05/21/21 02:40:48,-3
05/21/21 02:41:48,8
05/21/21 02:42:48,0
05/21/21 02:43:48,44
05/21/21 02:44:48,0
05/21/21 02:45:48,-8
05/21/21 02:46:49,-13
05/21/21 02:47:49,-22
05/21/21 02:48:49,4
05/21/21 02:49:49,1
05/21/21 02:50:49,-8
05/21/21 02:51:49,-16
05/21/21 02:52:49,-5
05/21/21 02:53:50,-6
05/21/21 02:54:50,0
05/21/21 02:55:50,-8
05/21/21 02:56:50,0
05/21/21 02:57:50,0
05/21/21 02:58:50,-12
05/21/21 02:59:50,-1
05/21/21 03:00:51,-7
05/21/21 03:01:51,-22
05/21/21 03:02:51,-9
05/21/21 03:03:51,0
05/21/21 03:04:51,0
05/21/21 03:05:51,26
05/21/21 03:06:52,66
05/21/21 03:07:52,-3
05/21/21 03:08:52,14
05/21/21 03:09:52,15
05/21/21 03:10:52,32
05/21/21 03:11:52,-1
05/21/21 03:12:52,-4
05/21/21 03:13:53,-4
05/21/21 03:14:53,-5
05/21/21 03:15:53,-8
05/21/21 03:16:53,0
05/21/21 03:17:53,4
05/21/21 03:18:53,0
05/21/21 03:19:53,0
05/21/21 03:20:54,0
05/21/21 03:21:54,14
05/21/21 03:22:54,10
05/21/21 03:23:54,0
05/21/21 03:24:54,0
05/21/21 03:25:54,-17
05/21/21 03:26:55,15
05/21/21 03:27:55,5
05/21/21 03:28:55,17
05/21/21 03:29:55,0
05/21/21 03:30:55,25
05/21/21 03:31:55,78
05/21/21 03:32:55,14
05/21/21 03:33:56,0
05/21/21 03:34:56,9
05/21/21 03:35:56,-25
05/21/21 03:36:56,-1
05/21/21 03:37:56,-30
05/21/21 03:38:56,-2
05/21/21 03:39:56,-8
05/21/21 03:40:57,-4
05/21/21 03:41:57,-6
05/21/21 03:42:57,2
05/21/21 03:44:00,10
05/21/21 03:45:00,13
05/21/21 03:46:00,-2
05/21/21 03:47:01,68
05/21/21 03:48:01,30
05/21/21 03:49:01,21
05/21/21 03:50:01,38
05/21/21 03:51:01,0
05/21/21 03:52:01,13
05/21/21 03:53:01,-3
05/21/21 03:54:02,3
05/21/21 03:55:02,-9
05/21/21 03:56:02,0
05/21/21 03:57:02,-15
05/21/21 03:58:02,0
05/21/21 03:59:02,-9
05/21/21 04:00:02,-2
05/21/21 04:01:03,-43
05/21/21 04:02:03,0
05/21/21 04:03:03,-7
05/21/21 04:04:03,0
05/21/21 04:05:03,0
05/21/21 04:06:03,17
05/21/21 04:07:04,0
05/21/21 04:08:04,-30
05/21/21 04:09:04,-19
05/21/21 04:10:04,-16
05/21/21 04:11:04,0
05/21/21 04:12:04,-13
05/21/21 04:13:04,-8
05/21/21 04:14:05,-6
05/21/21 04:15:05,13
05/21/21 04:16:05,47
05/21/21 04:17:05,-5
05/21/21 04:18:05,4
05/21/21 04:19:05,52
05/21/21 04:20:05,8
05/21/21 04:21:06,3
05/21/21 04:22:06,67
05/21/21 04:23:06,0
05/21/21 04:24:06,2
05/21/21 04:25:06,0
05/21/21 04:26:06,-1
05/21/21 04:27:07,21
05/21/21 04:28:07,28
05/21/21 04:29:07,-14
05/21/21 04:30:07,0
05/21/21 04:31:07,0
05/21/21 04:32:07,4
05/21/21 04:33:07,-2
05/21/21 04:34:08,-2
05/21/21 04:35:08,-17
05/21/21 04:36:08,-13
05/21/21 04:37:08,0
05/21/21 04:38:08,-14
05/21/21 04:39:08,14
05/21/21 04:40:08,5
05/21/21 04:41:09,-2
05/21/21 04:42:09,0
05/21/21 04:43:09,0
05/21/21 04:44:09,27
05/21/21 04:45:09,70
05/21/21 04:46:09,25
05/21/21 04:47:10,40
05/21/21 04:48:10,21
05/21/21 04:49:10,-42
05/21/21 04:50:10,18
05/21/21 04:51:10,0
05/21/21 04:52:10,-4
05/21/21 04:53:10,4
05/21/21 04:54:11,45
05/21/21 04:55:11,-2
05/21/21 04:56:11,-6
05/21/21 04:57:11,0
05/21/21 04:58:11,0
05/21/21 04:59:11,0
05/21/21 05:00:11,-28
05/21/21 05:01:12,0
05/21/21 05:02:12,0
05/21/21 05:03:12,61
05/21/21 05:04:12,-5
05/21/21 05:05:12,4
05/21/21 05:06:12,0
05/21/21 05:07:13,-1
05/21/21 05:08:13,26
05/21/21 05:09:13,-8
05/21/21 05:10:13,33
05/21/21 05:11:13,-19
05/21/21 05:12:13,-4
05/21/21 05:13:13,7
05/21/21 05:14:14,0
05/21/21 05:15:14,0
05/21/21 05:16:14,-3
05/21/21 05:17:14,-38
05/21/21 05:18:14,1
05/21/21 05:19:14,-3
05/21/21 05:20:14,34
05/21/21 05:21:15,-29
05/21/21 05:22:15,0
05/21/21 05:23:15,0
05/21/21 05:24:15,-8
05/21/21 05:25:15,55
05/21/21 05:26:15,20
05/21/21 05:27:16,0
05/21/21 05:28:16,0
05/21/21 05:29:16,3
05/21/21 05:30:16,0
05/21/21 05:31:16,0
05/21/21 05:32:16,20
05/21/21 05:33:16,0
05/21/21 05:34:17,65
05/21/21 05:35:17,42
05/21/21 05:36:17,54
05/21/21 05:37:17,0
05/21/21 05:38:17,0
05/21/21 05:39:17,4
05/21/21 05:40:17,-25
05/21/21 05:41:18,-8
05/21/21 05:42:18,1
05/21/21 05:43:18,-44
05/21/21 05:44:18,5
05/21/21 05:45:18,44
05/21/21 05:46:18,45
05/21/21 05:47:19,-8
05/21/21 05:48:19,0
05/21/21 05:49:19,0
05/21/21 05:50:19,-7
05/21/21 05:51:19,-25
05/21/21 05:52:19,0
05/21/21 05:53:19,0
05/21/21 05:54:20,-18
05/21/21 05:55:20,1
05/21/21 05:56:20,-18
05/21/21 05:57:20,1
05/21/21 05:58:20,-51
05/21/21 05:59:20,2
05/21/21 06:00:20,18
05/21/21 06:01:21,0
05/21/21 06:02:21,-6
05/21/21 06:03:21,-19
05/21/21 06:04:21,0
05/21/21 06:05:21,0
05/21/21 06:06:21,0
05/21/21 06:07:22,-10
05/21/21 06:08:22,0
05/21/21 06:09:22,-4
05/21/21 06:10:22,-4
05/21/21 06:11:22,0
05/21/21 06:12:22,0
05/21/21 06:13:22,0
05/21/21 06:14:23,0
05/21/21 06:15:23,0
05/21/21 06:16:23,0
05/21/21 06:17:23,0
05/21/21 06:18:23,0
05/21/21 06:19:23,0
05/21/21 06:20:24,0
05/21/21 06:21:24,0
05/21/21 06:22:24,-64
05/21/21 06:23:24,0
05/21/21 06:24:24,0
05/21/21 06:25:24,0
05/21/21 06:26:24,-44
05/21/21 06:27:25,8
05/21/21 06:28:25,0
05/21/21 06:29:25,-4
05/21/21 06:30:25,13
05/21/21 06:31:25,-2
05/21/21 06:32:25,24
05/21/21 06:33:25,-24
05/21/21 06:34:26,69
05/21/21 06:35:26,17
05/21/21 06:36:26,13
05/21/21 06:37:26,-1
05/21/21 06:38:26,7
05/21/21 06:39:26,-2
05/21/21 06:40:27,0
05/21/21 06:41:27,5
05/21/21 06:42:27,15
05/21/21 06:43:27,0
05/21/21 06:44:27,18
05/21/21 06:45:27,-4
05/21/21 06:46:27,-18
05/21/21 06:47:28,0
05/21/21 06:48:28,-2
05/21/21 06:49:28,30
05/21/21 06:50:28,8
05/21/21 06:51:28,8
05/21/21 06:52:28,7
05/21/21 06:53:28,0
05/21/21 06:54:29,0
05/21/21 06:55:29,0
05/21/21 06:56:29,-1
05/21/21 06:57:29,-1
05/21/21 06:58:29,-5
05/21/21 06:59:29,12
05/21/21 07:00:30,47
05/21/21 07:01:30,-69
05/21/21 07:02:30,-30
05/21/21 07:03:30,-37
05/21/21 07:04:30,-1
05/21/21 07:05:30,-23
05/21/21 07:06:30,-39
05/21/21 07:07:31,13
05/21/21 07:08:31,4
05/21/21 07:09:31,0
05/21/21 07:10:31,0
05/21/21 07:11:31,0
05/21/21 07:12:31,0
05/21/21 07:13:31,0
05/21/21 07:14:32,0
