timestamp,Infrared to Red Signal Ratio
02/05/21 02:17:31,2
02/05/21 02:18:31,-1
02/05/21 02:19:31,0
02/05/21 02:20:32,-1
02/05/21 02:21:32,-1
02/05/21 02:22:32,6
02/05/21 02:23:32,1
02/05/21 02:24:32,-2
02/05/21 02:25:32,1
02/05/21 02:26:33,2
02/05/21 02:27:33,11
02/05/21 02:28:33,-6
02/05/21 02:29:33,0
02/05/21 02:30:33,0
02/05/21 02:31:33,-2
02/05/21 02:32:33,0
02/05/21 02:33:34,0
02/05/21 02:34:34,-1
02/05/21 02:35:34,0
02/05/21 02:36:34,-1
02/05/21 02:37:34,6
02/05/21 02:38:34,0
02/05/21 02:39:34,5
02/05/21 02:40:35,-1
02/05/21 02:41:35,-1
02/05/21 02:42:35,-21
02/05/21 02:43:35,0
02/05/21 02:44:35,-34
02/05/21 02:45:35,-5
02/05/21 02:46:36,19
02/05/21 02:47:36,0
02/05/21 02:48:36,1
02/05/21 02:49:36,-1
02/05/21 02:50:36,-3
02/05/21 02:51:36,-1
02/05/21 02:52:36,-7
02/05/21 02:53:37,-4
02/05/21 02:54:37,-3
02/05/21 02:55:37,0
02/05/21 02:56:37,-1
02/05/21 02:57:37,15
02/05/21 02:58:37,1
02/05/21 02:59:37,3
02/05/21 03:00:38,-16
02/05/21 03:01:38,3
02/05/21 03:02:38,-5
02/05/21 03:03:38,0
02/05/21 03:04:38,-1
02/05/21 03:05:38,-1
02/05/21 03:06:39,-6
02/05/21 03:07:39,12
02/05/21 03:08:39,2
02/05/21 03:09:39,-2
02/05/21 03:10:39,-70
02/05/21 03:11:39,7
02/05/21 03:12:39,-6
02/05/21 03:13:40,-36
02/05/21 03:14:40,-2
02/05/21 03:15:40,-11
02/05/21 03:16:40,0
02/05/21 03:17:40,-5
02/05/21 03:18:40,-3
02/05/21 03:19:40,9
02/05/21 03:20:41,1
02/05/21 03:21:41,-10
02/05/21 03:22:41,-3
02/05/21 03:23:41,-10
02/05/21 03:24:41,-15
02/05/21 03:25:41,35
02/05/21 03:26:42,-8
02/05/21 03:27:42,-8
02/05/21 03:28:42,0
02/05/21 03:29:42,-1
