timestamp,Infrared to Red Signal Ratio
04/24/21 00:13:31,0
04/24/21 00:14:31,-36
04/24/21 00:15:31,-8
04/24/21 00:16:32,-7
04/24/21 00:17:32,20
04/24/21 00:18:32,2
04/24/21 00:19:32,4
04/24/21 00:20:32,25
04/24/21 00:21:32,8
04/24/21 00:22:32,6
04/24/21 00:23:33,0
04/24/21 00:24:33,0
04/24/21 00:25:33,-41
04/24/21 00:26:33,4
04/24/21 00:27:33,0
04/24/21 00:28:33,-4
04/24/21 00:29:34,-1
04/24/21 00:30:35,-10
04/24/21 00:31:35,12
04/24/21 00:32:35,-20
04/24/21 00:33:35,14
04/24/21 00:34:35,17
04/24/21 00:35:35,0
04/24/21 00:36:36,9
04/24/21 00:37:36,-19
04/24/21 00:38:36,4
04/24/21 00:39:36,-7
04/24/21 00:40:36,2
04/24/21 00:41:36,-1
04/24/21 00:42:36,1
04/24/21 00:43:37,-4
04/24/21 00:44:37,-10
04/24/21 00:45:37,65
04/24/21 00:46:37,32
04/24/21 00:47:37,0
04/24/21 00:48:37,1
04/24/21 00:49:37,-6
04/24/21 00:50:38,-57
04/24/21 00:51:38,0
04/24/21 00:52:38,0
04/24/21 00:53:38,-2
04/24/21 00:54:38,-5
04/24/21 00:55:38,0
04/24/21 00:56:39,26
04/24/21 00:57:39,0
04/24/21 00:58:39,43
04/24/21 00:59:39,3
04/24/21 01:00:39,-39
04/24/21 01:01:40,0
04/24/21 01:02:40,1
04/24/21 01:03:40,0
04/24/21 01:04:40,26
04/24/21 01:05:40,0
04/24/21 01:06:41,0
04/24/21 01:07:41,33
04/24/21 01:08:41,-13
04/24/21 01:09:41,-1
04/24/21 01:10:41,21
04/24/21 01:11:41,-52
04/24/21 01:12:42,0
04/24/21 01:13:42,-10
04/24/21 01:14:42,17
04/24/21 01:15:42,-5
04/24/21 01:16:42,-82
04/24/21 01:17:42,68
04/24/21 01:18:42,0
04/24/21 01:19:42,4
04/24/21 01:20:42,-55
04/24/21 01:21:42,6
04/24/21 01:22:42,0
04/24/21 01:23:43,17
04/24/21 01:24:43,-4
04/24/21 01:25:43,0
04/24/21 01:26:43,-13
04/24/21 01:27:43,-4
04/24/21 01:28:43,21
04/24/21 01:29:44,-34
04/24/21 01:30:44,0
04/24/21 01:31:44,24
04/24/21 01:32:44,2
04/24/21 01:33:44,30
04/24/21 01:34:44,0
04/24/21 01:35:45,9
04/24/21 01:36:45,-5
04/24/21 01:37:45,0
04/24/21 01:38:45,-24
04/24/21 01:39:45,-4
04/24/21 01:40:45,8
04/24/21 01:41:45,-30
04/24/21 01:42:46,-53
04/24/21 01:43:46,-35
04/24/21 01:44:46,-47
04/24/21 01:45:46,-21
04/24/21 01:46:46,0
04/24/21 01:47:46,1
04/24/21 01:48:47,-5
04/24/21 01:49:47,0
04/24/21 01:50:47,3
04/24/21 01:51:47,24
04/24/21 01:52:47,-11
04/24/21 01:53:47,0
04/24/21 01:54:47,0
04/24/21 01:55:48,-8
04/24/21 01:56:48,-3
04/24/21 01:57:48,8
04/24/21 01:58:48,2
04/24/21 01:59:48,5
04/24/21 02:00:48,-49
04/24/21 02:01:48,0
04/24/21 02:02:52,-4
04/24/21 02:03:52,3
04/24/21 02:04:53,35
04/24/21 02:05:53,-2
04/24/21 02:06:53,-3
04/24/21 02:07:53,4
04/24/21 02:08:53,14
04/24/21 02:09:53,34
04/24/21 02:10:53,-17
04/24/21 02:11:54,0
04/24/21 02:12:54,12
04/24/21 02:13:54,0
04/24/21 02:14:54,6
04/24/21 02:15:54,0
04/24/21 02:16:54,0
04/24/21 02:17:54,0
04/24/21 02:18:54,0
04/24/21 02:19:54,0
04/24/21 02:20:54,0
04/24/21 02:21:54,1
04/24/21 02:22:54,10
04/24/21 02:23:55,0
04/24/21 02:24:55,0
04/24/21 02:25:55,0
04/24/21 02:26:55,0
04/24/21 02:27:55,22
04/24/21 02:28:55,0
04/24/21 02:29:56,0
04/24/21 02:30:56,-1
04/24/21 02:31:56,0
04/24/21 02:32:59,0
04/24/21 02:33:59,-26
04/24/21 02:34:59,-13
04/24/21 02:36:00,0
04/24/21 02:37:00,0
04/24/21 02:38:00,10
04/24/21 02:39:00,45
04/24/21 02:40:00,-25
04/24/21 02:41:00,8
04/24/21 02:42:00,68
04/24/21 02:43:01,4
04/24/21 02:44:01,13
04/24/21 02:45:01,-6
04/24/21 02:46:01,0
04/24/21 02:47:01,0
04/24/21 02:48:02,0
04/24/21 02:49:02,0
04/24/21 02:50:02,9
04/24/21 02:51:02,0
04/24/21 02:52:02,-2
04/24/21 02:53:02,-1
04/24/21 02:54:03,0
04/24/21 02:55:03,-4
04/24/21 02:56:03,0
04/24/21 02:57:03,12
04/24/21 02:58:03,-1
04/24/21 02:59:03,0
04/24/21 03:00:03,0
04/24/21 03:01:04,4
04/24/21 03:02:04,-43
04/24/21 03:03:04,0
04/24/21 03:04:04,-2
04/24/21 03:05:04,0
04/24/21 03:06:04,2
04/24/21 03:07:04,-24
04/24/21 03:08:04,3
04/24/21 03:09:05,-13
04/24/21 03:10:05,8
04/24/21 03:11:05,21
04/24/21 03:12:05,-1
04/24/21 03:13:05,-19
04/24/21 03:14:05,-51
04/24/21 03:15:05,-4
04/24/21 03:16:06,0
04/24/21 03:17:06,-26
04/24/21 03:18:06,-1
04/24/21 03:19:07,-1
04/24/21 03:20:07,-42
04/24/21 03:21:07,-23
04/24/21 03:22:07,-1
04/24/21 03:23:07,-43
04/24/21 03:24:08,36
04/24/21 03:25:08,-25
04/24/21 03:26:08,21
04/24/21 03:27:08,-16
04/24/21 03:28:08,0
04/24/21 03:29:08,4
04/24/21 03:30:08,6
04/24/21 03:31:09,0
04/24/21 03:32:09,27
04/24/21 03:33:09,2
04/24/21 03:34:09,-4
04/24/21 03:35:09,13
04/24/21 03:36:09,49
04/24/21 03:37:09,-6
04/24/21 03:38:10,-13
04/24/21 03:39:10,-16
04/24/21 03:40:10,-16
04/24/21 03:41:10,-11
04/24/21 03:42:10,49
04/24/21 03:43:10,14
04/24/21 03:44:10,-12
04/24/21 03:45:11,0
04/24/21 03:46:11,0
04/24/21 03:47:11,6
04/24/21 03:48:11,8
04/24/21 03:49:11,-1
04/24/21 03:50:11,17
04/24/21 03:51:11,0
04/24/21 03:52:11,-1
04/24/21 03:53:11,-12
04/24/21 03:54:12,-2
04/24/21 03:55:12,0
04/24/21 03:56:12,-8
04/24/21 03:57:12,0
04/24/21 03:58:12,11
04/24/21 03:59:12,0
04/24/21 04:00:13,0
04/24/21 04:01:13,4
04/24/21 04:02:13,-4
04/24/21 04:03:13,-1
04/24/21 04:04:13,2
04/24/21 04:05:13,0
04/24/21 04:06:13,0
04/24/21 04:07:13,0
04/24/21 04:08:13,-26
04/24/21 04:09:13,9
04/24/21 04:10:13,0
04/24/21 04:11:14,-8
04/24/21 04:12:14,0
04/24/21 04:13:14,2
04/24/21 04:14:14,2
04/24/21 04:15:14,-17
04/24/21 04:16:14,-3
04/24/21 04:17:15,-7
04/24/21 04:18:15,3
04/24/21 04:19:15,-24
04/24/21 04:20:16,0
04/24/21 04:21:16,0
04/24/21 04:22:16,0
04/24/21 04:23:16,-1
04/24/21 04:24:16,-11
04/24/21 04:25:17,16
04/24/21 04:26:17,0
04/24/21 04:27:17,26
04/24/21 04:28:17,4
04/24/21 04:29:17,-6
04/24/21 04:30:17,-56
04/24/21 04:31:18,11
04/24/21 04:32:18,2
04/24/21 04:33:18,0
04/24/21 04:34:18,5
04/24/21 04:35:19,0
04/24/21 04:36:19,0
04/24/21 04:37:19,3
04/24/21 04:38:20,8
04/24/21 04:39:20,0
04/24/21 04:40:20,-1
04/24/21 04:41:20,-8
04/24/21 04:42:20,-36
04/24/21 04:43:20,-8
04/24/21 04:44:21,-4
04/24/21 04:45:21,-30
04/24/21 04:46:21,-8
04/24/21 04:47:21,-43
04/24/21 04:48:21,-8
04/24/21 04:49:21,11
04/24/21 04:50:21,0
04/24/21 04:51:21,4
04/24/21 04:52:22,-1
04/24/21 04:53:22,7
04/24/21 04:54:22,2
04/24/21 04:55:22,0
04/24/21 04:56:22,26
04/24/21 04:57:22,14
04/24/21 04:58:22,-47
04/24/21 04:59:23,0
04/24/21 05:00:23,7
04/24/21 05:01:23,-3
04/24/21 05:02:23,0
04/24/21 05:03:23,-10
04/24/21 05:04:23,8
04/24/21 05:05:23,-3
04/24/21 05:06:23,0
04/24/21 05:07:23,10
04/24/21 05:08:24,1
04/24/21 05:09:24,-14
04/24/21 05:10:24,14
04/24/21 05:11:24,-30
04/24/21 05:12:24,13
04/24/21 05:13:24,-22
04/24/21 05:14:25,-6
04/24/21 05:15:25,-9
04/24/21 05:16:25,-37
04/24/21 05:17:25,0
04/24/21 05:18:25,-13
04/24/21 05:19:25,-42
04/24/21 05:20:25,-7
04/24/21 05:21:25,-8
04/24/21 05:22:25,-14
04/24/21 05:23:26,0
04/24/21 05:24:26,0
04/24/21 05:25:26,28
04/24/21 05:26:26,7
04/24/21 05:27:26,0
04/24/21 05:28:26,5
04/24/21 05:29:26,1
04/24/21 05:30:27,0
04/24/21 05:31:27,-2
04/24/21 05:32:27,21
04/24/21 05:33:27,31
04/24/21 05:34:27,60
04/24/21 05:35:27,52
04/24/21 05:36:28,12
04/24/21 05:37:28,0
04/24/21 05:38:28,9
04/24/21 05:39:28,8
04/24/21 05:40:28,12
04/24/21 05:41:29,21
04/24/21 05:42:29,34
04/24/21 05:43:29,53
04/24/21 05:44:29,17
04/24/21 05:45:29,-4
04/24/21 05:46:29,-23
04/24/21 05:47:29,14
04/24/21 05:48:30,0
04/24/21 05:49:30,0
04/24/21 05:50:30,30
04/24/21 05:51:30,27
04/24/21 05:52:30,-1
04/24/21 05:53:30,-7
04/24/21 05:54:30,11
04/24/21 05:55:30,8
04/24/21 05:56:31,13
04/24/21 05:57:31,17
04/24/21 05:58:31,-13
04/24/21 05:59:31,0
04/24/21 06:00:31,0
04/24/21 06:01:31,7
04/24/21 06:02:31,2
04/24/21 06:03:32,0
04/24/21 06:04:32,-16
04/24/21 06:05:32,39
04/24/21 06:06:32,0
04/24/21 06:07:33,1
04/24/21 06:08:33,0
04/24/21 06:09:34,84
04/24/21 06:10:34,55
04/24/21 06:11:34,0
04/24/21 06:12:34,-42
04/24/21 06:13:34,-39
04/24/21 06:14:34,1
04/24/21 06:15:34,14
04/24/21 06:16:35,34
04/24/21 06:17:35,42
04/24/21 06:18:35,-4
04/24/21 06:19:35,40
04/24/21 06:20:35,0
04/24/21 06:21:35,13
04/24/21 06:22:36,6
04/24/21 06:23:36,47
04/24/21 06:24:36,2
04/24/21 06:25:36,36
04/24/21 06:26:36,13
04/24/21 06:27:36,0
04/24/21 06:28:36,-30
04/24/21 06:29:37,8
04/24/21 06:30:37,-13
04/24/21 06:31:37,-20
04/24/21 06:32:37,5
04/24/21 06:33:37,-21
04/24/21 06:34:37,-12
04/24/21 06:35:38,0
04/24/21 06:36:38,0
04/24/21 06:37:38,0
04/24/21 06:38:39,0
04/24/21 06:39:39,0
04/24/21 06:40:39,-32
04/24/21 06:41:39,0
04/24/21 06:42:39,8
04/24/21 06:43:39,0
04/24/21 06:44:40,-6
04/24/21 06:45:40,-8
04/24/21 06:46:40,0
04/24/21 06:47:40,-1
04/24/21 06:48:40,-4
04/24/21 06:49:40,-4
04/24/21 06:50:41,-1
04/24/21 06:51:41,0
