timestamp,Infrared to Red Signal Ratio
01/14/21 00:56:01,3
01/14/21 00:57:01,-2
01/14/21 00:58:01,-2
01/14/21 00:59:01,1
01/14/21 01:00:01,1
01/14/21 01:01:01,0
01/14/21 01:02:02,-2
01/14/21 01:03:02,0
01/14/21 01:04:02,0
01/14/21 01:05:02,0
01/14/21 01:06:02,-2
01/14/21 01:07:02,6
01/14/21 01:08:02,-2
01/14/21 01:09:03,0
01/14/21 01:10:03,-1
01/14/21 01:11:03,-3
01/14/21 01:12:03,0
01/14/21 01:13:03,-10
01/14/21 01:14:03,0
01/14/21 01:15:03,-1
01/14/21 01:16:04,0
01/14/21 01:17:04,-1
01/14/21 01:18:04,-14
01/14/21 01:19:04,10
01/14/21 01:20:04,1
01/14/21 01:21:04,-5
01/14/21 01:22:05,2
01/14/21 01:23:05,-1
01/14/21 01:24:05,13
01/14/21 01:25:05,-8
01/14/21 01:26:05,-7
01/14/21 01:27:05,-20
01/14/21 01:28:05,10
01/14/21 01:29:06,1
01/14/21 01:30:06,9
01/14/21 01:31:06,-14
01/14/21 01:32:06,1
01/14/21 01:33:06,-15
01/14/21 01:34:06,-11
01/14/21 01:35:06,86
01/14/21 01:36:07,-2
01/14/21 01:37:07,5
01/14/21 01:38:07,2
01/14/21 01:39:07,6
01/14/21 01:40:07,3
01/14/21 01:41:07,2
01/14/21 01:42:08,0
01/14/21 01:43:08,-2
01/14/21 01:44:08,-1
01/14/21 01:45:08,0
01/14/21 01:46:08,-1
01/14/21 01:47:08,-4
01/14/21 01:48:08,0
01/14/21 01:49:09,0
01/14/21 01:50:09,2
01/14/21 01:51:09,0
01/14/21 01:52:09,4
01/14/21 01:53:09,-4
01/14/21 01:54:09,-1
01/14/21 01:55:09,-2
01/14/21 01:56:10,2
01/14/21 01:57:10,-1
01/14/21 01:58:10,-1
01/14/21 01:59:10,-1
01/14/21 02:00:10,-2
01/14/21 02:01:10,30
01/14/21 02:02:11,1
01/14/21 02:03:11,-1
01/14/21 02:04:11,-19
01/14/21 02:05:11,10
01/14/21 02:06:11,0
01/14/21 02:07:11,-1
01/14/21 02:08:11,-1
01/14/21 02:09:12,-1
01/14/21 02:10:12,0
01/14/21 02:11:12,-2
01/14/21 02:12:12,-4
01/14/21 02:13:12,4
01/14/21 02:14:12,-8
01/14/21 02:15:12,-1
01/14/21 02:16:13,0
01/14/21 02:17:13,-1
01/14/21 02:18:13,-9
01/14/21 02:19:13,-1
01/14/21 02:20:13,3
01/14/21 02:21:14,-1
01/14/21 02:22:15,-4
01/14/21 02:23:15,0
01/14/21 02:24:15,0
01/14/21 02:25:15,0
01/14/21 02:26:15,4
01/14/21 02:27:15,-1
01/14/21 02:28:15,0
01/14/21 02:29:16,-1
01/14/21 02:30:16,0
01/14/21 02:31:16,-7
01/14/21 02:32:16,0
01/14/21 02:33:17,-16
01/14/21 02:34:17,0
01/14/21 02:35:18,2
01/14/21 02:36:18,-7
01/14/21 02:37:18,3
01/14/21 02:38:18,4
01/14/21 02:39:18,8
01/14/21 02:40:18,18
01/14/21 02:41:18,18
01/14/21 02:42:19,-4
01/14/21 02:43:19,-3
01/14/21 02:44:19,-1
01/14/21 02:45:19,7
01/14/21 02:46:19,-1
01/14/21 02:47:19,11
01/14/21 02:48:19,-8
01/14/21 02:49:20,5
01/14/21 02:50:20,-8
01/14/21 02:51:20,-4
01/14/21 02:52:20,-7
01/14/21 02:53:20,2
01/14/21 02:54:20,-3
01/14/21 02:55:21,0
01/14/21 02:56:21,-4
01/14/21 02:57:21,-7
01/14/21 02:58:21,-1
01/14/21 02:59:21,-32
01/14/21 03:00:21,-1
01/14/21 03:01:21,-4
01/14/21 03:02:22,-2
01/14/21 03:03:22,-6
01/14/21 03:04:22,-2
01/14/21 03:05:22,37
01/14/21 03:06:22,-7
01/14/21 03:07:22,12
01/14/21 03:08:22,0
01/14/21 03:09:23,17
01/14/21 03:10:23,7
01/14/21 03:11:23,1
01/14/21 03:12:23,5
01/14/21 03:13:23,8
01/14/21 03:14:23,7
01/14/21 03:15:24,0
01/14/21 03:16:24,1
01/14/21 03:17:24,0
01/14/21 03:18:24,-23
01/14/21 03:19:24,-3
01/14/21 03:20:24,0
01/14/21 03:21:24,-1
01/14/21 03:22:25,0
01/14/21 03:23:25,4
01/14/21 03:24:25,28
01/14/21 03:25:25,37
01/14/21 03:26:25,-1
01/14/21 03:27:25,-3
01/14/21 03:28:25,-18
01/14/21 03:29:26,0
01/14/21 03:30:26,1
01/14/21 03:31:26,-2
01/14/21 03:32:26,-1
01/14/21 03:33:26,25
01/14/21 03:34:26,12
01/14/21 03:35:27,-22
01/14/21 03:36:27,-3
01/14/21 03:37:27,-8
01/14/21 03:38:27,-1
