timestamp,Infrared to Red Signal Ratio
07/03/21 01:32:01,19
07/03/21 01:33:02,-34
07/03/21 01:34:02,-41
07/03/21 01:35:02,2
07/03/21 01:36:02,17
07/03/21 01:37:02,2
07/03/21 01:38:02,0
07/03/21 01:39:30,0
07/03/21 01:40:32,3
07/03/21 01:41:32,0
07/03/21 01:42:32,0
07/03/21 01:43:32,0
07/03/21 01:44:32,0
07/03/21 01:45:32,0
07/03/21 01:46:33,0
07/03/21 01:47:33,0
07/03/21 01:48:33,0
07/03/21 01:49:33,0
07/03/21 01:50:33,0
07/03/21 01:51:33,0
07/03/21 01:52:33,0
07/03/21 01:53:34,0
07/03/21 01:54:34,10
07/03/21 01:55:34,-4
07/03/21 01:56:37,-13
07/03/21 01:57:38,0
07/03/21 01:58:38,-21
07/03/21 01:59:38,13
07/03/21 02:00:38,0
07/03/21 02:01:38,29
07/03/21 02:02:38,-18
07/03/21 02:03:38,4
07/03/21 02:04:39,-1
07/03/21 02:05:39,-2
07/03/21 02:06:39,-3
07/03/21 02:07:39,0
07/03/21 02:08:39,-24
07/03/21 02:09:39,-2
07/03/21 02:10:39,8
07/03/21 02:11:39,-8
07/03/21 02:12:39,-8
07/03/21 02:13:39,0
07/03/21 02:14:39,15
07/03/21 02:15:39,18
07/03/21 02:16:39,0
07/03/21 02:17:40,-20
07/03/21 02:18:40,-17
07/03/21 02:19:40,17
07/03/21 02:20:40,0
07/03/21 02:21:40,6
07/03/21 02:22:40,21
07/03/21 02:23:40,-3
07/03/21 02:24:41,3
07/03/21 02:25:41,1
07/03/21 02:26:43,-54
07/03/21 02:27:44,-20
07/03/21 02:28:44,-20
07/03/21 02:29:44,0
07/03/21 02:30:44,-27
07/03/21 02:31:44,-13
07/03/21 02:32:44,2
07/03/21 02:33:44,-8
07/03/21 02:34:45,-8
07/03/21 02:35:45,0
07/03/21 02:36:45,-40
07/03/21 02:37:45,0
07/03/21 02:38:45,-1
07/03/21 02:39:45,4
07/03/21 02:40:45,0
07/03/21 02:41:46,0
07/03/21 02:42:47,0
07/03/21 02:43:47,-34
07/03/21 02:44:47,-2
07/03/21 02:45:47,18
07/03/21 02:46:47,0
07/03/21 02:47:47,-6
07/03/21 02:48:48,-11
07/03/21 02:49:48,0
07/03/21 02:50:48,4
07/03/21 02:51:48,-17
07/03/21 02:52:48,-15
07/03/21 02:53:48,-8
07/03/21 02:54:48,-6
07/03/21 02:55:49,8
07/03/21 02:56:51,11
07/03/21 02:57:51,0
07/03/21 02:58:51,0
07/03/21 02:59:51,-9
07/03/21 03:00:51,17
07/03/21 03:01:51,-1
07/03/21 03:02:51,0
07/03/21 03:03:52,31
07/03/21 03:04:52,0
07/03/21 03:05:52,9
07/03/21 03:06:52,8
07/03/21 03:07:52,6
07/03/21 03:08:52,-54
07/03/21 03:09:52,0
07/03/21 03:10:53,-39
07/03/21 03:11:53,6
07/03/21 03:12:54,6
07/03/21 03:13:54,-17
07/03/21 03:14:54,8
07/03/21 03:15:54,-1
07/03/21 03:16:54,0
07/03/21 03:17:55,30
07/03/21 03:18:55,0
07/03/21 03:19:55,4
07/03/21 03:20:55,2
07/03/21 03:21:55,0
07/03/21 03:22:55,0
07/03/21 03:23:56,54
07/03/21 03:24:56,-4
07/03/21 03:25:56,-4
07/03/21 03:26:56,15
07/03/21 03:27:58,0
07/03/21 03:28:58,24
07/03/21 03:29:58,-74
07/03/21 03:30:58,47
07/03/21 03:31:58,-57
07/03/21 03:32:58,-8
07/03/21 03:33:58,-13
07/03/21 03:34:59,-4
07/03/21 03:35:59,0
07/03/21 03:36:59,-35
07/03/21 03:37:59,-25
07/03/21 03:38:59,-91
07/03/21 03:39:59,0
07/03/21 03:40:59,-42
07/03/21 03:42:00,-12
07/03/21 03:43:01,6
07/03/21 03:44:01,-11
07/03/21 03:45:01,-1
07/03/21 03:46:01,-35
07/03/21 03:47:01,-17
07/03/21 03:48:01,-8
07/03/21 03:49:01,48
07/03/21 03:50:02,-23
07/03/21 03:51:02,-26
07/03/21 03:52:02,24
07/03/21 03:53:02,0
07/03/21 03:54:02,1
07/03/21 03:55:02,-4
07/03/21 03:56:02,-8
07/03/21 03:57:03,-61
07/03/21 03:58:04,7
07/03/21 03:59:04,4
07/03/21 04:00:04,0
07/03/21 04:01:04,0
07/03/21 04:02:04,0
07/03/21 04:03:05,0
07/03/21 04:04:05,8
07/03/21 04:05:05,-25
07/03/21 04:06:05,-4
