timestamp,Infrared to Red Signal Ratio
06/08/21 00:49:32,-31
06/08/21 00:50:32,14
06/08/21 00:51:32,-8
06/08/21 00:52:32,0
06/08/21 00:53:32,0
06/08/21 00:54:32,1
06/08/21 00:55:33,8
06/08/21 00:56:33,-29
06/08/21 00:57:33,7
06/08/21 00:58:33,-5
06/08/21 00:59:33,8
06/08/21 01:00:33,24
06/08/21 01:01:33,-15
06/08/21 01:02:34,4
06/08/21 01:03:34,-4
06/08/21 01:04:34,12
06/08/21 01:05:34,0
06/08/21 01:06:34,-2
06/08/21 01:07:34,0
06/08/21 01:08:35,-48
06/08/21 01:09:35,-16
06/08/21 01:10:35,23
06/08/21 01:11:35,-2
06/08/21 01:12:35,-11
06/08/21 01:13:35,-24
06/08/21 01:14:36,11
06/08/21 01:15:36,-26
06/08/21 01:16:36,20
06/08/21 01:17:36,0
06/08/21 01:18:36,20
06/08/21 01:19:36,17
06/08/21 01:20:37,-2
06/08/21 01:21:37,0
06/08/21 01:22:37,13
06/08/21 01:23:37,-46
06/08/21 01:24:37,15
06/08/21 01:25:37,17
06/08/21 01:26:38,-8
06/08/21 01:27:38,0
06/08/21 01:28:38,-2
06/08/21 01:29:38,0
06/08/21 01:30:38,4
06/08/21 01:31:38,-17
06/08/21 01:32:38,-56
06/08/21 01:33:39,-4
06/08/21 01:34:39,-35
06/08/21 01:35:39,-26
06/08/21 01:36:39,0
06/08/21 01:37:40,-4
06/08/21 01:38:40,-28
06/08/21 01:39:40,0
06/08/21 01:40:40,10
06/08/21 01:41:40,0
06/08/21 01:42:40,4
06/08/21 01:43:41,14
06/08/21 01:44:41,-30
06/08/21 01:45:41,26
06/08/21 01:46:41,50
06/08/21 01:47:41,75
06/08/21 01:48:41,23
06/08/21 01:49:41,-6
06/08/21 01:50:42,43
06/08/21 01:51:42,-6
06/08/21 01:52:42,-26
06/08/21 01:53:43,-28
06/08/21 01:54:43,0
06/08/21 01:55:43,-1
06/08/21 01:56:43,0
06/08/21 01:57:43,0
06/08/21 01:58:43,-64
06/08/21 01:59:43,33
06/08/21 02:00:44,-1
06/08/21 02:01:44,-8
06/08/21 02:02:44,48
06/08/21 02:03:44,-21
06/08/21 02:04:44,-3
06/08/21 02:05:44,-25
06/08/21 02:06:44,0
06/08/21 02:07:44,-33
06/08/21 02:08:45,0
06/08/21 02:09:45,-24
06/08/21 02:10:45,14
06/08/21 02:11:45,-8
06/08/21 02:12:45,20
06/08/21 02:13:45,7
06/08/21 02:14:46,-47
06/08/21 02:15:46,1
06/08/21 02:16:46,-4
06/08/21 02:17:46,-36
06/08/21 02:18:47,0
06/08/21 02:19:47,-21
06/08/21 02:20:47,-24
06/08/21 02:21:47,-11
06/08/21 02:22:47,-10
06/08/21 02:23:48,-2
06/08/21 02:24:48,0
06/08/21 02:25:48,4
06/08/21 02:26:48,31
06/08/21 02:27:48,-47
06/08/21 02:28:48,0
06/08/21 02:29:48,-1
06/08/21 02:30:49,-50
06/08/21 02:31:49,0
06/08/21 02:32:49,-45
06/08/21 02:33:50,0
06/08/21 02:34:50,-47
06/08/21 02:35:50,-56
06/08/21 02:36:51,-6
06/08/21 02:37:51,-19
06/08/21 02:38:51,-3
06/08/21 02:39:51,-15
06/08/21 02:40:51,-6
06/08/21 02:41:51,11
06/08/21 02:42:51,0
06/08/21 02:43:52,-17
06/08/21 02:44:52,-4
