timestamp,Infrared to Red Signal Ratio
04/17/21 00:43:01,1
04/17/21 00:44:01,7
04/17/21 00:45:01,-4
04/17/21 00:46:01,0
04/17/21 00:47:01,16
04/17/21 00:48:02,-8
04/17/21 00:49:02,0
04/17/21 00:50:02,34
04/17/21 00:51:04,0
04/17/21 00:52:04,2
04/17/21 00:53:04,-31
04/17/21 00:54:04,0
04/17/21 00:55:05,3
04/17/21 00:56:05,4
04/17/21 00:57:05,-12
04/17/21 00:58:05,0
04/17/21 00:59:05,-62
04/17/21 01:00:05,85
04/17/21 01:01:05,2
04/17/21 01:02:06,-21
04/17/21 01:03:06,-20
04/17/21 01:04:06,0
04/17/21 01:05:06,-7
04/17/21 01:06:06,15
04/17/21 01:07:06,-73
04/17/21 01:08:06,-37
04/17/21 01:09:07,-4
04/17/21 01:10:07,-24
04/17/21 01:11:07,-10
04/17/21 01:12:07,-41
04/17/21 01:13:07,-62
04/17/21 01:14:07,-61
04/17/21 01:15:08,-5
04/17/21 01:16:08,-17
04/17/21 01:17:08,0
04/17/21 01:18:08,-2
04/17/21 01:19:08,-36
04/17/21 01:20:08,-9
04/17/21 01:21:08,-2
04/17/21 01:22:09,-9
04/17/21 01:23:09,17
04/17/21 01:24:09,-1
04/17/21 01:25:09,0
04/17/21 01:26:09,29
04/17/21 01:27:09,-20
04/17/21 01:28:09,0
04/17/21 01:29:10,-4
04/17/21 01:30:10,0
04/17/21 01:31:10,-61
04/17/21 01:32:10,-13
04/17/21 01:33:10,-8
04/17/21 01:34:10,-33
04/17/21 01:35:11,-1
04/17/21 01:36:11,-27
04/17/21 01:37:11,-56
04/17/21 01:38:11,-10
04/17/21 01:39:11,0
04/17/21 01:40:11,41
04/17/21 01:41:11,0
04/17/21 01:42:12,32
04/17/21 01:43:12,-45
04/17/21 01:44:12,-5
04/17/21 01:45:12,-19
04/17/21 01:46:12,44
04/17/21 01:47:12,-26
04/17/21 01:48:12,-1
04/17/21 01:49:13,3
04/17/21 01:50:13,5
04/17/21 01:51:13,-5
04/17/21 01:52:13,20
04/17/21 01:53:13,9
04/17/21 01:54:13,0
04/17/21 01:55:14,56
04/17/21 01:56:14,32
04/17/21 01:57:14,8
04/17/21 01:58:14,0
04/17/21 01:59:14,-6
04/17/21 02:00:14,0
04/17/21 02:01:14,-2
04/17/21 02:02:15,-29
04/17/21 02:03:15,-2
04/17/21 02:04:15,0
04/17/21 02:05:15,0
04/17/21 02:06:15,9
04/17/21 02:07:15,11
04/17/21 02:08:15,2
04/17/21 02:09:16,-3
04/17/21 02:10:16,0
04/17/21 02:11:16,-11
04/17/21 02:12:16,17
04/17/21 02:13:16,11
04/17/21 02:14:16,-27
04/17/21 02:15:17,-12
04/17/21 02:16:17,-6
04/17/21 02:17:17,0
04/17/21 02:18:17,-8
04/17/21 02:19:17,-14
04/17/21 02:20:17,5
04/17/21 02:21:17,-18
04/17/21 02:22:18,0
04/17/21 02:23:18,-34
04/17/21 02:24:18,-2
04/17/21 02:25:18,-11
04/17/21 02:26:18,-13
04/17/21 02:27:18,-17
04/17/21 02:28:18,8
04/17/21 02:29:19,5
04/17/21 02:30:19,-2
04/17/21 02:31:19,2
04/17/21 02:32:19,0
04/17/21 02:33:19,0
04/17/21 02:34:19,0
04/17/21 02:35:20,0
04/17/21 02:36:20,-2
04/17/21 02:37:20,-5
04/17/21 02:38:20,4
04/17/21 02:39:20,56
04/17/21 02:40:20,4
04/17/21 02:41:20,13
04/17/21 02:42:21,-14
04/17/21 02:43:21,-4
04/17/21 02:44:21,-4
04/17/21 02:45:21,-18
04/17/21 02:46:21,0
04/17/21 02:47:21,0
04/17/21 02:48:21,-2
04/17/21 02:49:22,-5
04/17/21 02:50:22,-2
04/17/21 02:51:22,-24
04/17/21 02:52:22,0
04/17/21 02:53:22,-55
04/17/21 02:54:22,10
04/17/21 02:55:23,5
04/17/21 02:56:23,0
04/17/21 02:57:23,0
04/17/21 02:58:23,0
04/17/21 02:59:23,0
04/17/21 03:00:23,0
04/17/21 03:01:23,0
04/17/21 03:02:24,0
04/17/21 03:03:24,0
04/17/21 03:04:24,0
04/17/21 03:05:24,0
04/17/21 03:06:24,0
04/17/21 03:07:24,0
04/17/21 03:08:24,1
04/17/21 03:09:25,0
04/17/21 03:10:25,0
04/17/21 03:11:25,0
04/17/21 03:12:25,0
04/17/21 03:13:25,0
04/17/21 03:14:25,-3
04/17/21 03:15:26,0
04/17/21 03:16:26,0
04/17/21 03:17:26,0
04/17/21 03:18:26,0
04/17/21 03:19:26,0
04/17/21 03:20:26,-34
04/17/21 03:21:26,4
04/17/21 03:22:27,0
04/17/21 03:23:27,0
04/17/21 03:24:27,0
04/17/21 03:25:27,34
04/17/21 03:26:27,0
04/17/21 03:27:27,0
04/17/21 03:28:27,-60
04/17/21 03:29:28,42
04/17/21 03:30:28,10
04/17/21 03:31:28,6
04/17/21 03:32:28,-13
04/17/21 03:33:28,6
04/17/21 03:34:28,-1
04/17/21 03:35:29,13
04/17/21 03:36:29,19
04/17/21 03:37:29,0
04/17/21 03:38:29,-1
04/17/21 03:39:29,0
04/17/21 03:40:29,13
04/17/21 03:41:29,-2
04/17/21 03:42:30,8
04/17/21 03:43:30,-12
04/17/21 03:44:30,4
04/17/21 03:45:30,21
04/17/21 03:46:30,-1
04/17/21 03:47:30,6
04/17/21 03:48:30,-15
04/17/21 03:49:31,23
04/17/21 03:50:31,14
04/17/21 03:51:31,-56
04/17/21 03:52:31,-4
04/17/21 03:53:31,19
04/17/21 03:54:31,-24
04/17/21 03:55:32,-5
04/17/21 03:56:32,0
04/17/21 03:57:32,0
04/17/21 03:58:32,-13
04/17/21 03:59:32,17
04/17/21 04:00:32,-24
04/17/21 04:01:32,6
04/17/21 04:02:33,0
04/17/21 04:03:33,29
04/17/21 04:04:33,3
04/17/21 04:05:33,46
04/17/21 04:06:33,3
04/17/21 04:07:33,-8
04/17/21 04:08:33,31
04/17/21 04:09:34,0
04/17/21 04:10:34,40
