timestamp,Infrared to Red Signal Ratio
02/21/21 00:00:04,12
02/21/21 00:01:04,-42
02/21/21 00:02:04,0
02/21/21 00:03:05,-4
02/21/21 00:04:05,2
02/21/21 00:05:05,1
02/21/21 00:06:05,-1
02/21/21 00:07:05,-2
02/21/21 00:08:05,0
02/21/21 00:09:05,5
02/21/21 00:10:06,0
02/21/21 00:11:06,2
02/21/21 00:12:06,-15
02/21/21 00:13:06,4
02/21/21 00:14:06,-1
02/21/21 00:15:06,-26
02/21/21 00:16:06,-7
02/21/21 00:17:07,23
02/21/21 00:18:07,-1
02/21/21 00:19:07,13
02/21/21 00:20:07,-14
02/21/21 00:21:07,14
02/21/21 00:22:07,-1
02/21/21 00:23:08,4
02/21/21 00:24:08,4
02/21/21 00:25:10,0
02/21/21 00:26:11,10
02/21/21 00:27:11,21
02/21/21 00:28:11,12
02/21/21 00:29:11,0
02/21/21 00:30:11,0
02/21/21 00:31:11,4
02/21/21 00:32:11,-8
02/21/21 00:33:12,-1
02/21/21 00:34:12,-9
02/21/21 00:35:12,6
02/21/21 00:36:12,1
02/21/21 00:37:12,-6
02/21/21 00:38:12,18
02/21/21 00:39:12,2
02/21/21 00:40:13,-20
02/21/21 00:41:13,1
02/21/21 00:42:16,7
02/21/21 00:43:17,0
02/21/21 00:44:17,-1
02/21/21 00:45:17,0
02/21/21 00:46:17,-13
02/21/21 00:47:17,-3
02/21/21 00:48:17,-6
02/21/21 00:49:18,-46
02/21/21 00:50:18,-55
02/21/21 00:51:18,-51
02/21/21 00:52:18,-1
02/21/21 00:53:18,-5
02/21/21 00:54:18,3
02/21/21 00:55:18,-8
02/21/21 00:56:19,-5
02/21/21 00:57:19,-1
02/21/21 00:58:20,-16
02/21/21 00:59:20,-1
02/21/21 01:00:20,3
02/21/21 01:01:20,6
02/21/21 01:02:20,0
02/21/21 01:03:20,-5
02/21/21 01:04:21,19
02/21/21 01:05:21,-6
02/21/21 01:06:21,1
02/21/21 01:07:21,-6
02/21/21 01:08:21,1
02/21/21 01:09:21,-15
02/21/21 01:10:22,-1
02/21/21 01:11:22,-4
02/21/21 01:12:22,-9
02/21/21 01:13:22,-4
02/21/21 01:14:22,3
02/21/21 01:15:22,-1
02/21/21 01:16:22,-4
02/21/21 01:17:23,-51
02/21/21 01:18:23,-7
02/21/21 01:19:23,0
02/21/21 01:20:23,-24
02/21/21 01:21:23,-17
02/21/21 01:22:23,-1
02/21/21 01:23:24,3
02/21/21 01:24:24,-6
02/21/21 01:25:24,-8
02/21/21 01:26:24,0
02/21/21 01:27:24,4
02/21/21 01:28:24,2
02/21/21 01:29:24,-1
02/21/21 01:30:25,0
02/21/21 01:31:25,-3
02/21/21 01:32:25,25
02/21/21 01:33:25,-2
02/21/21 01:34:25,9
02/21/21 01:35:25,8
02/21/21 01:36:25,1
02/21/21 01:37:26,0
02/21/21 01:38:26,29
02/21/21 01:39:26,-4
02/21/21 01:40:26,1
02/21/21 01:41:26,16
02/21/21 01:42:26,2
02/21/21 01:43:27,12
02/21/21 01:44:27,-3
02/21/21 01:45:27,39
02/21/21 01:46:27,-35
02/21/21 01:47:27,-9
02/21/21 01:48:27,-9
02/21/21 01:49:27,0
02/21/21 01:50:28,0
02/21/21 01:51:28,-7
02/21/21 01:52:28,-1
02/21/21 01:53:28,0
02/21/21 01:54:28,11
02/21/21 01:55:28,-2
02/21/21 01:56:28,68
02/21/21 01:57:29,-21
02/21/21 01:58:29,2
02/21/21 01:59:29,0
02/21/21 02:00:29,-4
02/21/21 02:01:29,1
02/21/21 02:02:29,-26
02/21/21 02:03:29,-2
02/21/21 02:04:30,22
02/21/21 02:05:30,-1
02/21/21 02:06:30,9
02/21/21 02:07:30,22
02/21/21 02:08:30,-2
02/21/21 02:09:30,2
02/21/21 02:10:31,30
02/21/21 02:11:31,-1
02/21/21 02:12:31,-4
02/21/21 02:13:31,0
02/21/21 02:14:31,-61
02/21/21 02:15:31,5
02/21/21 02:16:32,-1
02/21/21 02:17:32,-5
02/21/21 02:18:32,0
02/21/21 02:19:32,9
02/21/21 02:20:32,2
02/21/21 02:21:32,10
02/21/21 02:22:32,4
02/21/21 02:23:33,5
02/21/21 02:24:33,0
02/21/21 02:25:33,0
02/21/21 02:26:33,3
02/21/21 02:27:33,16
02/21/21 02:28:33,7
02/21/21 02:29:33,6
02/21/21 02:30:34,0
02/21/21 02:31:34,21
02/21/21 02:32:34,27
02/21/21 02:33:34,12
02/21/21 02:34:34,13
02/21/21 02:35:34,1
02/21/21 02:36:34,-12
02/21/21 02:37:35,-3
02/21/21 02:38:35,2
02/21/21 02:39:35,4
02/21/21 02:40:35,-2
02/21/21 02:41:35,1
02/21/21 02:42:35,6
02/21/21 02:43:35,0
02/21/21 02:44:36,0
02/21/21 02:45:36,-1
02/21/21 02:46:36,2
02/21/21 02:47:36,-5
02/21/21 02:48:36,-8
02/21/21 02:49:36,-1
02/21/21 02:50:37,-37
02/21/21 02:51:37,-5
02/21/21 02:52:37,3
02/21/21 02:53:37,-4
02/21/21 02:54:37,-15
02/21/21 02:55:37,0
02/21/21 02:56:38,0
02/21/21 02:57:38,-1
02/21/21 02:58:38,-10
02/21/21 02:59:38,-5
02/21/21 03:00:38,0
02/21/21 03:01:38,-5
02/21/21 03:02:38,1
02/21/21 03:03:39,-1
02/21/21 03:04:39,-1
02/21/21 03:05:39,0
02/21/21 03:06:39,0
02/21/21 03:07:39,-1
02/21/21 03:08:39,-5
02/21/21 03:09:39,-2
02/21/21 03:10:40,12
02/21/21 03:11:40,5
02/21/21 03:12:40,-13
02/21/21 03:13:40,-1
02/21/21 03:14:40,-1
02/21/21 03:15:40,-1
02/21/21 03:16:40,0
02/21/21 03:17:41,-1
02/21/21 03:18:41,-1
02/21/21 03:19:41,28
02/21/21 03:20:41,0
02/21/21 03:21:41,14
02/21/21 03:22:41,1
02/21/21 03:23:42,1
02/21/21 03:24:42,-2
02/21/21 03:25:42,-1
02/21/21 03:26:42,-3
02/21/21 03:27:42,-2
02/21/21 03:28:42,0
02/21/21 03:29:42,-2
02/21/21 03:30:43,-4
02/21/21 03:31:43,-13
02/21/21 03:32:43,-1
02/21/21 03:33:43,-11
02/21/21 03:34:43,-2
02/21/21 03:35:43,1
02/21/21 03:36:43,-14
02/21/21 03:37:44,-2
02/21/21 03:38:44,-8
02/21/21 03:39:44,-4
02/21/21 03:40:44,-15
02/21/21 03:41:44,-7
02/21/21 03:42:44,-26
02/21/21 03:43:45,-17
02/21/21 03:44:45,6
02/21/21 03:45:45,1
02/21/21 03:46:45,1
02/21/21 03:47:45,0
02/21/21 03:48:45,-9
02/21/21 03:49:45,-9
02/21/21 03:50:46,-11
02/21/21 03:51:46,-8
02/21/21 03:52:46,0
02/21/21 03:53:46,-81
02/21/21 03:54:46,-12
02/21/21 03:55:46,13
02/21/21 03:56:46,-1
02/21/21 03:57:47,2
02/21/21 03:58:47,0
02/21/21 03:59:47,-13
02/21/21 04:00:47,1
02/21/21 04:01:47,-1
02/21/21 04:02:47,5
02/21/21 04:03:48,-1
02/21/21 04:04:48,6
02/21/21 04:05:48,-1
02/21/21 04:06:48,-26
02/21/21 04:07:48,-11
02/21/21 04:08:48,-2
02/21/21 04:09:48,9
02/21/21 04:10:49,4
02/21/21 04:11:49,6
02/21/21 04:12:49,-3
02/21/21 04:13:49,-1
02/21/21 04:14:49,0
02/21/21 04:15:49,-2
02/21/21 04:16:49,1
02/21/21 04:17:50,-2
02/21/21 04:18:50,1
02/21/21 04:19:50,-9
02/21/21 04:20:50,24
02/21/21 04:21:50,14
02/21/21 04:22:50,-9
02/21/21 04:23:50,5
02/21/21 04:24:51,-3
02/21/21 04:25:51,-15
02/21/21 04:26:51,-2
02/21/21 04:27:51,0
02/21/21 04:28:51,0
02/21/21 04:29:51,-1
02/21/21 04:30:52,-1
02/21/21 04:31:52,-1
02/21/21 04:32:52,-7
02/21/21 04:33:52,7
