timestamp,Infrared to Red Signal Ratio
02/18/21 00:59:31,10
02/18/21 01:00:32,0
02/18/21 01:01:32,-1
02/18/21 01:02:32,0
02/18/21 01:03:32,-3
02/18/21 01:04:33,-3
02/18/21 01:05:33,13
02/18/21 01:06:33,-3
02/18/21 01:07:33,0
02/18/21 01:08:33,20
02/18/21 01:09:33,-3
02/18/21 01:10:34,-1
02/18/21 01:11:34,4
02/18/21 01:12:34,1
02/18/21 01:13:34,0
02/18/21 01:14:34,-2
02/18/21 01:15:34,0
02/18/21 01:16:34,0
02/18/21 01:17:34,0
02/18/21 01:18:35,0
02/18/21 01:19:35,2
02/18/21 01:20:35,4
02/18/21 01:21:35,-3
02/18/21 01:22:35,-2
02/18/21 01:23:35,-4
02/18/21 01:24:35,0
02/18/21 01:25:36,-1
02/18/21 01:26:36,-1
02/18/21 01:27:36,0
02/18/21 01:28:36,5
02/18/21 01:29:36,-16
02/18/21 01:30:36,8
02/18/21 01:31:37,-2
02/18/21 01:32:37,-2
02/18/21 01:33:37,1
02/18/21 01:34:38,0
02/18/21 01:35:38,38
02/18/21 01:36:38,-3
02/18/21 01:37:38,-26
02/18/21 01:38:38,-35
02/18/21 01:39:38,-11
02/18/21 01:40:39,-4
02/18/21 01:41:39,-26
02/18/21 01:42:39,-6
02/18/21 01:43:39,-22
02/18/21 01:44:39,46
02/18/21 01:45:39,-7
02/18/21 01:46:39,0
02/18/21 01:47:39,-19
02/18/21 01:48:39,-1
02/18/21 01:49:39,-13
02/18/21 01:50:39,-5
02/18/21 01:51:39,-8
02/18/21 01:52:40,-8
02/18/21 01:53:40,1
02/18/21 01:54:40,3
02/18/21 01:55:40,-1
02/18/21 01:56:41,2
02/18/21 01:57:41,0
02/18/21 01:58:41,-16
02/18/21 01:59:41,-31
02/18/21 02:00:41,-9
02/18/21 02:01:41,6
02/18/21 02:02:41,0
02/18/21 02:03:42,-25
02/18/21 02:04:42,-6
02/18/21 02:05:42,-3
02/18/21 02:06:42,-1
02/18/21 02:07:42,-24
02/18/21 02:08:42,-1
02/18/21 02:09:43,-25
02/18/21 02:10:43,16
02/18/21 02:11:42,0
02/18/21 02:12:43,-40
02/18/21 02:13:43,36
02/18/21 02:14:43,9
02/18/21 02:15:43,1
02/18/21 02:16:43,31
02/18/21 02:17:43,8
02/18/21 02:18:43,10
02/18/21 02:19:44,5
02/18/21 02:20:44,6
02/18/21 02:21:44,0
02/18/21 02:22:44,-1
02/18/21 02:23:44,-2
02/18/21 02:24:44,-2
02/18/21 02:25:44,74
02/18/21 02:26:45,-1
02/18/21 02:27:45,1
02/18/21 02:28:46,-1
02/18/21 02:29:46,5
02/18/21 02:30:46,-1
02/18/21 02:31:46,7
02/18/21 02:32:46,0
02/18/21 02:33:46,2
02/18/21 02:34:47,-3
02/18/21 02:35:47,-5
02/18/21 02:36:47,-1
02/18/21 02:37:47,1
02/18/21 02:38:47,-16
02/18/21 02:39:47,-18
02/18/21 02:40:47,-9
02/18/21 02:41:48,-15
02/18/21 02:42:48,6
02/18/21 02:43:48,-20
02/18/21 02:44:48,5
02/18/21 02:45:48,-16
02/18/21 02:46:48,-67
02/18/21 02:47:48,-8
02/18/21 02:48:48,-3
02/18/21 02:49:49,-1
02/18/21 02:50:49,0
02/18/21 02:51:49,-4
02/18/21 02:52:49,-5
02/18/21 02:53:49,3
02/18/21 02:54:49,-1
02/18/21 02:55:49,-16
02/18/21 02:56:50,-4
02/18/21 02:57:50,-8
02/18/21 02:58:50,0
02/18/21 02:59:50,-1
02/18/21 03:00:50,1
02/18/21 03:01:50,-8
02/18/21 03:02:51,1
02/18/21 03:03:51,-3
02/18/21 03:04:51,-10
02/18/21 03:05:51,-9
02/18/21 03:06:51,-43
02/18/21 03:07:51,-4
02/18/21 03:08:51,-15
02/18/21 03:09:52,0
02/18/21 03:10:52,-64
02/18/21 03:11:52,-1
02/18/21 03:12:52,-4
02/18/21 03:13:52,-1
02/18/21 03:14:52,-2
02/18/21 03:15:52,6
02/18/21 03:16:53,6
02/18/21 03:17:53,8
02/18/21 03:18:53,0
02/18/21 03:19:53,-1
02/18/21 03:20:53,2
02/18/21 03:21:53,-3
02/18/21 03:22:54,6
02/18/21 03:23:54,18
02/18/21 03:24:54,0
02/18/21 03:25:54,3
02/18/21 03:26:54,-16
02/18/21 03:27:54,1
02/18/21 03:28:54,12
02/18/21 03:29:55,0
02/18/21 03:30:55,18
02/18/21 03:31:55,-1
02/18/21 03:32:55,2
02/18/21 03:33:55,1
02/18/21 03:34:55,6
02/18/21 03:35:55,2
02/18/21 03:36:56,21
02/18/21 03:37:56,26
02/18/21 03:38:56,0
02/18/21 03:39:56,-1
02/18/21 03:40:56,-2
02/18/21 03:41:56,1
02/18/21 03:42:57,-6
02/18/21 03:43:57,9
02/18/21 03:44:57,-1
02/18/21 03:45:57,0
02/18/21 03:46:57,0
02/18/21 03:47:57,1
02/18/21 03:48:57,-4
02/18/21 03:49:58,2
02/18/21 03:50:58,-4
02/18/21 03:51:58,1
02/18/21 03:52:58,-13
