timestamp,Infrared to Red Signal Ratio
02/16/21 00:29:31,8
02/16/21 00:30:31,-3
02/16/21 00:31:31,0
02/16/21 00:32:31,3
02/16/21 00:33:32,0
02/16/21 00:34:32,0
02/16/21 00:35:32,-4
02/16/21 00:36:32,-24
02/16/21 00:37:32,13
02/16/21 00:38:32,0
02/16/21 00:39:32,0
02/16/21 00:40:35,2
02/16/21 00:41:35,-1
02/16/21 00:42:35,-7
02/16/21 00:43:35,0
02/16/21 00:44:35,47
02/16/21 00:45:36,-1
02/16/21 00:46:36,-2
02/16/21 00:47:36,-17
02/16/21 00:48:36,-4
02/16/21 00:49:36,-1
02/16/21 00:50:36,-4
02/16/21 00:51:36,-1
02/16/21 00:52:37,0
02/16/21 00:53:37,5
02/16/21 00:54:37,-2
02/16/21 00:55:37,-1
02/16/21 00:56:40,0
02/16/21 00:57:41,-1
02/16/21 00:58:41,0
02/16/21 00:59:41,0
02/16/21 01:00:41,0
02/16/21 01:01:41,-3
02/16/21 01:02:41,-32
02/16/21 01:03:42,2
02/16/21 01:04:42,0
02/16/21 01:05:42,-1
02/16/21 01:06:42,2
02/16/21 01:07:42,-5
02/16/21 01:08:42,-2
02/16/21 01:09:43,-2
02/16/21 01:10:43,-5
02/16/21 01:11:43,-2
02/16/21 01:12:44,-1
02/16/21 01:13:44,-10
02/16/21 01:14:44,-2
02/16/21 01:15:44,0
02/16/21 01:16:44,-4
02/16/21 01:17:44,0
02/16/21 01:18:44,3
02/16/21 01:19:45,-2
02/16/21 01:20:45,-8
02/16/21 01:21:45,-1
02/16/21 01:22:45,2
02/16/21 01:23:45,46
02/16/21 01:24:45,-2
02/16/21 01:25:45,24
02/16/21 01:26:46,0
02/16/21 01:27:47,-53
02/16/21 01:28:47,-2
02/16/21 01:29:47,2
02/16/21 01:30:47,-14
02/16/21 01:31:47,0
02/16/21 01:32:48,0
02/16/21 01:33:48,6
02/16/21 01:34:48,0
02/16/21 01:35:48,-1
02/16/21 01:36:48,31
02/16/21 01:37:48,4
02/16/21 01:38:48,-2
02/16/21 01:39:49,0
02/16/21 01:40:49,3
02/16/21 01:41:49,-7
02/16/21 01:42:49,0
02/16/21 01:43:52,-1
02/16/21 01:44:52,-4
02/16/21 01:45:52,-4
02/16/21 01:46:52,2
02/16/21 01:47:52,1
02/16/21 01:48:53,-4
02/16/21 01:49:53,-26
02/16/21 01:50:53,6
02/16/21 01:51:53,-16
02/16/21 01:52:53,-55
02/16/21 01:53:53,-47
02/16/21 01:54:53,-13
02/16/21 01:55:54,-20
02/16/21 01:56:54,-65
02/16/21 01:57:54,-15
02/16/21 01:58:54,-7
02/16/21 01:59:54,-46
02/16/21 02:00:54,-3
02/16/21 02:01:55,-61
02/16/21 02:02:55,-7
02/16/21 02:03:55,-43
02/16/21 02:04:55,0
02/16/21 02:05:55,0
02/16/21 02:06:55,-29
02/16/21 02:07:55,-11
02/16/21 02:08:56,-53
02/16/21 02:09:56,-17
02/16/21 02:10:56,-1
02/16/21 02:11:56,16
02/16/21 02:12:56,-22
02/16/21 02:13:57,-1
02/16/21 02:14:57,-12
02/16/21 02:15:58,-2
02/16/21 02:16:58,54
02/16/21 02:17:58,-3
02/16/21 02:18:58,5
02/16/21 02:19:58,-1
02/16/21 02:20:58,0
02/16/21 02:21:58,2
02/16/21 02:22:59,1
02/16/21 02:23:59,-39
02/16/21 02:24:59,9
02/16/21 02:25:59,0
02/16/21 02:26:59,19
02/16/21 02:27:59,-6
02/16/21 02:28:59,-58
02/16/21 02:30:00,-16
02/16/21 02:31:00,-6
02/16/21 02:32:00,-8
02/16/21 02:33:00,-35
02/16/21 02:34:00,-39
02/16/21 02:35:00,-1
02/16/21 02:36:00,-14
02/16/21 02:37:01,7
02/16/21 02:38:01,0
02/16/21 02:39:01,-8
02/16/21 02:40:01,-14
02/16/21 02:41:01,0
02/16/21 02:42:01,-6
02/16/21 02:43:02,-1
02/16/21 02:44:02,0
02/16/21 02:45:02,-13
02/16/21 02:46:02,-2
02/16/21 02:47:02,-8
02/16/21 02:48:02,-18
02/16/21 02:49:02,-21
02/16/21 02:50:03,-15
02/16/21 02:51:03,-25
02/16/21 02:52:03,0
02/16/21 02:53:03,-34
02/16/21 02:54:03,-16
02/16/21 02:55:03,-14
02/16/21 02:56:04,-9
02/16/21 02:57:04,-8
02/16/21 02:58:04,-1
02/16/21 02:59:04,-9
02/16/21 03:00:04,-20
02/16/21 03:01:04,0
02/16/21 03:02:04,-4
02/16/21 03:03:05,0
02/16/21 03:04:05,38
02/16/21 03:05:07,3
02/16/21 03:06:07,22
02/16/21 03:07:07,0
02/16/21 03:08:07,-4
02/16/21 03:09:07,14
02/16/21 03:10:08,0
02/16/21 03:11:08,0
02/16/21 03:12:08,-4
02/16/21 03:13:08,-1
02/16/21 03:14:08,0
02/16/21 03:15:08,-5
02/16/21 03:16:08,3
02/16/21 03:17:09,0
02/16/21 03:18:09,-5
02/16/21 03:19:09,-2
02/16/21 03:20:09,0
02/16/21 03:21:09,-1
02/16/21 03:22:09,0
02/16/21 03:23:10,-18
02/16/21 03:24:10,-1
02/16/21 03:25:10,-6
02/16/21 03:26:10,-4
02/16/21 03:27:10,-1
02/16/21 03:28:10,-1
02/16/21 03:29:10,0
02/16/21 03:30:11,-18
02/16/21 03:31:11,-8
02/16/21 03:32:11,0
02/16/21 03:33:11,-7
02/16/21 03:34:11,-7
02/16/21 03:35:11,-6
02/16/21 03:36:11,-65
02/16/21 03:37:12,-27
02/16/21 03:38:12,-9
02/16/21 03:39:12,-2
02/16/21 03:40:12,0
02/16/21 03:41:12,21
02/16/21 03:42:12,-2
02/16/21 03:43:13,-2
02/16/21 03:44:13,-2
02/16/21 03:45:13,-7
02/16/21 03:46:13,0
02/16/21 03:47:13,-8
02/16/21 03:48:13,-74
02/16/21 03:49:13,-7
02/16/21 03:50:14,-2
02/16/21 03:51:14,6
02/16/21 03:52:14,-37
02/16/21 03:53:14,-1
02/16/21 03:54:14,-6
02/16/21 03:55:14,17
02/16/21 03:56:14,-2
02/16/21 03:57:15,-2
02/16/21 03:58:15,-21
02/16/21 03:59:15,4
02/16/21 04:00:15,5
02/16/21 04:01:15,-1
02/16/21 04:02:15,-3
02/16/21 04:03:16,-7
02/16/21 04:04:16,-1
02/16/21 04:05:16,-4
02/16/21 04:06:16,0
02/16/21 04:07:16,12
02/16/21 04:08:16,-3
02/16/21 04:09:16,-6
02/16/21 04:10:17,-1
02/16/21 04:11:17,2
02/16/21 04:12:17,-31
02/16/21 04:13:17,-11
02/16/21 04:14:17,-1
02/16/21 04:15:17,-24
02/16/21 04:16:17,14
02/16/21 04:17:18,0
02/16/21 04:18:18,0
02/16/21 04:19:18,0
02/16/21 04:20:18,-3
02/16/21 04:21:18,60
02/16/21 04:22:18,68
02/16/21 04:23:19,1
02/16/21 04:24:19,3
02/16/21 04:25:19,0
02/16/21 04:26:19,0
02/16/21 04:27:19,1
02/16/21 04:28:19,-1
02/16/21 04:29:19,0
02/16/21 04:30:20,-9
02/16/21 04:31:20,-2
02/16/21 04:32:20,3
02/16/21 04:33:20,-1
02/16/21 04:34:20,0
02/16/21 04:35:20,12
02/16/21 04:36:20,-2
02/16/21 04:37:21,1
02/16/21 04:38:21,-1
02/16/21 04:39:21,-7
02/16/21 04:40:21,0
02/16/21 04:41:21,-5
02/16/21 04:42:21,0
02/16/21 04:43:22,0
02/16/21 04:44:22,8
02/16/21 04:45:22,7
02/16/21 04:46:22,6
02/16/21 04:47:22,-1
02/16/21 04:48:22,-17
02/16/21 04:49:22,-5
02/16/21 04:50:23,-4
02/16/21 04:51:23,2
02/16/21 04:52:23,-5
02/16/21 04:53:23,25
02/16/21 04:54:23,-9
02/16/21 04:55:23,-3
02/16/21 04:56:23,-4
02/16/21 04:57:24,4
02/16/21 04:58:24,2
02/16/21 04:59:24,1
02/16/21 05:00:24,3
02/16/21 05:01:24,5
02/16/21 05:02:24,2
02/16/21 05:03:25,22
02/16/21 05:04:25,0
02/16/21 05:05:25,0
02/16/21 05:06:25,-1
02/16/21 05:07:25,-1
02/16/21 05:08:25,0
02/16/21 05:09:25,-8
02/16/21 05:10:26,1
02/16/21 05:11:26,0
02/16/21 05:12:26,2
02/16/21 05:13:26,0
02/16/21 05:14:26,0
02/16/21 05:15:26,3
02/16/21 05:16:26,-3
02/16/21 05:17:27,1
02/16/21 05:18:27,-3
02/16/21 05:19:27,0
02/16/21 05:20:27,9
02/16/21 05:21:27,1
02/16/21 05:22:27,-4
02/16/21 05:23:28,-5
02/16/21 05:24:28,-12
02/16/21 05:25:28,0
02/16/21 05:26:28,1
02/16/21 05:27:28,-7
02/16/21 05:28:28,-1
02/16/21 05:29:28,-29
02/16/21 05:30:29,-13
02/16/21 05:31:29,6
02/16/21 05:32:29,-2
02/16/21 05:33:29,0
02/16/21 05:34:29,2
02/16/21 05:35:29,2
02/16/21 05:36:29,0
02/16/21 05:37:30,12
02/16/21 05:38:30,0
02/16/21 05:39:30,0
02/16/21 05:40:30,0
02/16/21 05:41:30,0
02/16/21 05:42:30,-2
02/16/21 05:43:31,-1
02/16/21 05:44:31,0
02/16/21 05:45:31,-8
02/16/21 05:46:31,6
02/16/21 05:47:31,-7
02/16/21 05:48:31,24
02/16/21 05:49:31,-28
02/16/21 05:50:32,-30
02/16/21 05:51:32,-13
02/16/21 05:52:32,-1
02/16/21 05:53:32,0
02/16/21 05:54:32,-15
02/16/21 05:55:32,6
02/16/21 05:56:32,-2
02/16/21 05:57:33,8
02/16/21 05:58:33,0
02/16/21 05:59:33,-1
02/16/21 06:00:33,1
02/16/21 06:01:33,-4
02/16/21 06:02:33,1
02/16/21 06:03:34,2
02/16/21 06:04:34,5
02/16/21 06:05:34,-1
02/16/21 06:06:34,3
02/16/21 06:07:34,1
02/16/21 06:08:34,25
02/16/21 06:09:34,-12
02/16/21 06:10:35,-1
02/16/21 06:11:35,-1
02/16/21 06:12:35,-4
02/16/21 06:13:35,1
02/16/21 06:14:35,-4
02/16/21 06:15:35,0
02/16/21 06:16:35,0
02/16/21 06:17:36,-1
02/16/21 06:18:36,-3
02/16/21 06:19:36,-2
02/16/21 06:20:36,-3
02/16/21 06:21:36,4
02/16/21 06:22:36,-6
02/16/21 06:23:37,0
02/16/21 06:24:37,1
02/16/21 06:25:37,0
02/16/21 06:26:37,-1
02/16/21 06:27:37,0
02/16/21 06:28:37,-2
02/16/21 06:29:37,-1
02/16/21 06:30:38,4
02/16/21 06:31:38,22
02/16/21 06:32:38,0
02/16/21 06:33:38,6
02/16/21 06:34:38,-8
02/16/21 06:35:38,5
02/16/21 06:36:38,22
02/16/21 06:37:39,0
02/16/21 06:38:39,-8
02/16/21 06:39:39,-3
02/16/21 06:40:39,0
02/16/21 06:41:39,3
02/16/21 06:42:39,-1
02/16/21 06:43:40,-4
02/16/21 06:44:40,-4
02/16/21 06:45:40,0
02/16/21 06:46:40,-1
02/16/21 06:47:40,0
02/16/21 06:48:40,-5
02/16/21 06:49:40,-1
02/16/21 06:50:41,-11
02/16/21 06:51:41,-10
02/16/21 06:52:41,-21
02/16/21 06:53:41,-10
02/16/21 06:54:41,-2
02/16/21 06:55:41,-31
02/16/21 06:56:41,0
02/16/21 06:57:42,-2
02/16/21 06:58:42,-1
02/16/21 06:59:42,-2
02/16/21 07:00:42,1
02/16/21 07:01:42,-1
02/16/21 07:02:42,-1
02/16/21 07:03:43,-1
