timestamp,Infrared to Red Signal Ratio
02/04/21 01:02:01,1
02/04/21 01:03:01,0
02/04/21 01:04:01,-4
02/04/21 01:14:01,8
02/04/21 01:15:01,-2
02/04/21 01:16:01,0
02/04/21 01:17:02,-12
02/04/21 01:18:02,-5
02/04/21 01:19:02,-3
02/04/21 01:20:02,-4
02/04/21 01:21:02,-2
02/04/21 01:22:02,-7
02/04/21 01:23:03,-1
02/04/21 01:24:03,-7
02/04/21 01:25:03,-8
02/04/21 01:26:03,-6
02/04/21 01:27:03,-2
02/04/21 01:28:03,3
02/04/21 01:29:03,18
02/04/21 01:30:04,-43
02/04/21 01:31:04,0
02/04/21 01:32:04,-38
02/04/21 01:33:04,-1
02/04/21 01:34:04,-1
02/04/21 01:35:04,-24
02/04/21 01:36:04,-4
02/04/21 01:37:05,-17
02/04/21 01:38:05,-3
02/04/21 01:39:05,-10
02/04/21 01:40:05,5
02/04/21 01:41:05,0
02/04/21 01:42:05,0
02/04/21 01:43:06,0
02/04/21 01:44:06,0
02/04/21 01:45:06,-1
02/04/21 01:46:06,4
02/04/21 01:47:06,-4
02/04/21 01:48:06,-10
02/04/21 01:49:06,2
02/04/21 01:50:07,16
02/04/21 01:51:07,1
02/04/21 01:52:07,0
02/04/21 01:53:07,-5
02/04/21 01:54:07,-1
02/04/21 01:55:07,-6
02/04/21 01:56:07,-6
02/04/21 01:57:08,-5
02/04/21 01:58:08,-1
02/04/21 01:59:08,-28
02/04/21 02:00:08,-3
02/04/21 02:01:08,-6
02/04/21 02:02:08,-5
02/04/21 02:03:09,-5
02/04/21 02:04:09,-19
02/04/21 02:05:09,-1
02/04/21 02:06:09,-29
02/04/21 02:07:09,-23
02/04/21 02:08:09,-89
02/04/21 02:09:09,-2
02/04/21 02:10:10,-43
02/04/21 02:11:10,-9
02/04/21 02:12:10,13
02/04/21 02:13:10,1
02/04/21 02:14:10,-5
02/04/21 02:15:10,-9
02/04/21 02:16:10,-4
02/04/21 02:17:11,-3
02/04/21 02:18:11,-5
02/04/21 02:19:11,-1
02/04/21 02:20:11,2
02/04/21 02:21:11,-1
02/04/21 02:22:11,-3
02/04/21 02:23:12,-5
02/04/21 02:24:12,-7
02/04/21 02:25:12,-1
02/04/21 02:26:12,-4
02/04/21 02:27:12,0
02/04/21 02:28:12,-9
02/04/21 02:29:12,-1
02/04/21 02:30:13,6
02/04/21 02:31:13,-30
02/04/21 02:32:13,-9
02/04/21 02:33:13,-2
02/04/21 02:34:13,4
