timestamp,Infrared to Red Signal Ratio
05/03/21 00:25:02,-52
05/03/21 00:26:02,-1
05/03/21 00:27:02,-13
05/03/21 00:28:02,0
05/03/21 00:29:02,0
05/03/21 00:30:02,0
05/03/21 00:31:03,0
05/03/21 00:32:03,0
05/03/21 00:33:03,0
05/03/21 00:34:03,0
05/03/21 00:35:03,0
05/03/21 00:36:03,0
05/03/21 00:37:03,0
05/03/21 00:38:04,0
05/03/21 00:39:04,0
05/03/21 00:40:04,0
05/03/21 00:41:04,0
05/03/21 00:42:04,0
05/03/21 00:43:04,0
05/03/21 00:44:04,0
05/03/21 00:45:05,0
05/03/21 00:46:05,0
05/03/21 00:47:05,0
05/03/21 00:48:05,0
05/03/21 00:49:05,0
05/03/21 00:50:05,0
05/03/21 00:51:06,0
05/03/21 00:52:06,0
05/03/21 00:53:06,0
05/03/21 00:54:06,0
05/03/21 00:55:06,0
05/03/21 00:56:06,0
05/03/21 00:57:06,0
05/03/21 00:58:07,-1
05/03/21 00:59:07,-8
05/03/21 01:00:07,0
05/03/21 01:01:07,0
05/03/21 01:02:07,-3
05/03/21 01:03:07,-30
05/03/21 01:04:07,0
05/03/21 01:05:08,0
05/03/21 01:06:08,0
05/03/21 01:07:08,0
05/03/21 01:08:08,21
05/03/21 01:09:08,0
05/03/21 01:10:08,0
05/03/21 01:11:09,0
05/03/21 01:12:09,0
05/03/21 01:13:09,2
05/03/21 01:14:09,15
05/03/21 01:15:09,32
05/03/21 01:16:09,0
05/03/21 01:17:09,0
05/03/21 01:18:10,0
05/03/21 01:19:10,0
05/03/21 01:20:10,-4
05/03/21 01:21:10,3
05/03/21 01:22:10,-6
05/03/21 01:23:10,15
05/03/21 01:24:10,-3
05/03/21 01:25:11,43
05/03/21 01:26:11,16
05/03/21 01:27:11,-7
05/03/21 01:28:11,52
05/03/21 01:29:11,-11
05/03/21 01:30:11,-19
05/03/21 01:31:12,-18
05/03/21 01:32:12,0
05/03/21 01:33:12,-8
05/03/21 01:34:12,-43
05/03/21 01:35:12,14
05/03/21 01:36:12,17
05/03/21 01:37:12,0
05/03/21 01:38:13,0
05/03/21 01:39:13,0
05/03/21 01:40:13,0
05/03/21 01:41:13,-11
05/03/21 01:42:13,-1
05/03/21 01:43:13,0
05/03/21 01:44:13,-30
05/03/21 01:45:14,-49
05/03/21 01:46:14,0
05/03/21 01:47:14,-22
05/03/21 01:48:14,-26
05/03/21 01:49:14,-47
05/03/21 01:50:14,-4
05/03/21 01:51:15,0
05/03/21 01:52:15,-48
05/03/21 01:53:15,5
05/03/21 01:54:15,0
05/03/21 01:55:15,1
05/03/21 01:56:15,-38
05/03/21 01:57:15,0
05/03/21 01:58:16,4
05/03/21 01:59:16,-11
05/03/21 02:00:16,-1
05/03/21 02:01:16,-26
05/03/21 02:02:16,6
05/03/21 02:03:16,0
05/03/21 02:04:16,20
05/03/21 02:05:17,8
05/03/21 02:06:17,-42
05/03/21 02:07:17,42
05/03/21 02:08:17,0
05/03/21 02:09:17,-35
05/03/21 02:10:17,6
05/03/21 02:11:18,0
05/03/21 02:12:18,-23
05/03/21 02:13:18,-4
05/03/21 02:14:18,0
05/03/21 02:15:18,5
05/03/21 02:16:18,4
05/03/21 02:17:18,0
05/03/21 02:18:19,0
05/03/21 02:19:19,-12
05/03/21 02:20:19,26
05/03/21 02:21:19,0
05/03/21 02:22:19,12
05/03/21 02:23:19,-5
05/03/21 02:24:19,9
05/03/21 02:25:20,1
05/03/21 02:26:20,0
05/03/21 02:27:20,0
05/03/21 02:28:20,0
05/03/21 02:29:20,0
05/03/21 02:30:20,0
05/03/21 02:31:21,0
05/03/21 02:32:21,0
05/03/21 02:33:21,-37
05/03/21 02:34:21,0
05/03/21 02:35:21,-2
05/03/21 02:36:21,0
05/03/21 02:37:21,0
05/03/21 02:38:22,0
05/03/21 02:39:22,-8
05/03/21 02:40:22,0
05/03/21 02:41:22,6
05/03/21 02:42:22,0
05/03/21 02:43:22,-37
05/03/21 02:44:22,3
05/03/21 02:45:23,4
05/03/21 02:46:23,0
05/03/21 02:47:23,8
05/03/21 02:48:23,-4
05/03/21 02:49:23,7
05/03/21 02:50:23,-34
05/03/21 02:51:24,-13
05/03/21 02:52:24,3
05/03/21 02:53:24,-31
05/03/21 02:54:24,-7
05/03/21 02:55:24,-2
05/03/21 02:56:24,-6
05/03/21 02:57:24,-2
05/03/21 02:58:25,19
05/03/21 02:59:25,33
05/03/21 03:00:25,0
05/03/21 03:01:25,0
05/03/21 03:02:25,0
05/03/21 03:03:25,23
05/03/21 03:04:25,8
05/03/21 03:05:26,-1
05/03/21 03:06:26,11
05/03/21 03:07:26,0
05/03/21 03:08:26,5
05/03/21 03:09:26,0
05/03/21 03:10:26,-17
05/03/21 03:11:27,-4
05/03/21 03:12:27,-71
05/03/21 03:13:27,0
05/03/21 03:14:27,-39
05/03/21 03:15:27,-21
05/03/21 03:16:27,-22
05/03/21 03:17:27,0
05/03/21 03:18:28,0
05/03/21 03:19:28,0
05/03/21 03:20:28,3
05/03/21 03:21:28,0
05/03/21 03:22:28,25
05/03/21 03:23:28,-34
05/03/21 03:24:29,-19
05/03/21 03:25:29,-16
05/03/21 03:26:29,-18
05/03/21 03:27:29,10
05/03/21 03:28:29,1
05/03/21 03:29:29,-42
05/03/21 03:30:29,31
05/03/21 03:31:30,-15
05/03/21 03:32:30,-2
05/03/21 03:33:30,0
05/03/21 03:34:30,-4
05/03/21 03:35:30,-4
05/03/21 03:36:30,-7
05/03/21 03:37:30,-25
05/03/21 03:38:31,0
05/03/21 03:39:31,-2
05/03/21 03:40:31,19
05/03/21 03:41:31,0
05/03/21 03:42:31,0
05/03/21 03:43:31,4
05/03/21 03:44:32,-21
05/03/21 03:45:32,0
05/03/21 03:46:32,0
05/03/21 03:47:32,-6
05/03/21 03:48:32,-8
05/03/21 03:49:32,0
05/03/21 03:50:32,0
05/03/21 03:51:33,-35
05/03/21 03:52:33,34
05/03/21 03:53:33,-5
05/03/21 03:54:33,0
05/03/21 03:55:33,0
05/03/21 03:56:33,0
05/03/21 03:57:33,0
05/03/21 03:58:34,0
05/03/21 03:59:34,5
05/03/21 04:00:34,-13
05/03/21 04:01:34,4
05/03/21 04:02:34,-1
05/03/21 04:03:34,0
05/03/21 04:04:35,0
05/03/21 04:05:35,0
05/03/21 04:06:35,39
05/03/21 04:07:35,-51
05/03/21 04:08:35,0
05/03/21 04:09:35,0
05/03/21 04:10:35,0
05/03/21 04:11:36,0
05/03/21 04:12:36,0
05/03/21 04:13:36,0
05/03/21 04:14:36,0
05/03/21 04:15:36,0
05/03/21 04:16:36,0
05/03/21 04:17:36,0
05/03/21 04:18:37,0
05/03/21 04:19:37,0
05/03/21 04:20:37,0
05/03/21 04:21:37,0
05/03/21 04:22:37,0
05/03/21 04:23:37,0
05/03/21 04:24:38,0
05/03/21 04:25:38,0
05/03/21 04:26:38,0
05/03/21 04:27:38,0
05/03/21 04:28:38,0
05/03/21 04:29:38,0
05/03/21 04:30:38,-19
05/03/21 04:31:39,0
05/03/21 04:32:39,0
05/03/21 04:33:39,0
05/03/21 04:34:39,21
05/03/21 04:35:39,0
05/03/21 04:36:39,-6
05/03/21 04:37:39,7
05/03/21 04:38:40,-19
05/03/21 04:39:40,33
05/03/21 04:40:40,14
05/03/21 04:41:40,0
05/03/21 04:42:40,0
05/03/21 04:43:40,0
05/03/21 04:44:41,0
05/03/21 04:45:41,0
05/03/21 04:46:41,0
05/03/21 04:47:41,23
05/03/21 04:48:41,17
05/03/21 04:49:41,17
05/03/21 04:50:41,-26
05/03/21 04:51:42,-34
05/03/21 04:52:42,0
05/03/21 04:53:42,-7
05/03/21 04:54:42,-52
05/03/21 04:55:42,17
05/03/21 04:56:42,-8
05/03/21 04:57:42,-1
05/03/21 04:58:43,0
05/03/21 04:59:43,-10
05/03/21 05:00:43,-27
05/03/21 05:01:43,1
05/03/21 05:02:43,-11
05/03/21 05:03:43,35
05/03/21 05:04:44,-29
05/03/21 05:05:44,0
05/03/21 05:06:44,3
05/03/21 05:07:44,0
