timestamp,Infrared to Red Signal Ratio
03/14/21 00:00:33,-3
03/14/21 00:01:33,-16
03/14/21 00:02:33,-18
03/14/21 00:03:33,-13
03/14/21 00:04:33,-4
03/14/21 00:05:33,-1
03/14/21 00:06:33,-11
03/14/21 00:07:34,-1
03/14/21 00:08:34,-2
03/14/21 00:09:34,-1
03/14/21 00:10:34,-4
03/14/21 00:11:34,-1
03/14/21 00:12:34,-1
03/14/21 00:13:35,0
03/14/21 00:14:35,5
03/14/21 00:15:35,-18
03/14/21 00:16:35,-16
03/14/21 00:17:35,-8
03/14/21 00:18:35,44
03/14/21 00:19:35,-10
03/14/21 00:20:36,-2
03/14/21 00:21:36,4
03/14/21 00:22:36,-1
03/14/21 00:23:36,-1
03/14/21 00:24:36,1
03/14/21 00:25:36,-8
03/14/21 00:26:36,-1
03/14/21 00:27:37,-1
03/14/21 00:28:37,-26
03/14/21 00:29:37,-22
03/14/21 00:30:37,-1
03/14/21 00:31:37,-8
03/14/21 00:32:37,-19
03/14/21 00:33:38,-28
03/14/21 00:34:38,-21
03/14/21 00:35:38,21
03/14/21 00:36:38,5
03/14/21 00:37:38,1
03/14/21 00:38:38,31
03/14/21 00:39:38,-1
03/14/21 00:40:39,-48
03/14/21 00:41:39,-22
03/14/21 00:42:39,0
03/14/21 00:43:39,-60
03/14/21 00:44:39,-1
03/14/21 00:45:39,-2
03/14/21 00:46:39,11
03/14/21 00:47:40,-17
03/14/21 00:48:40,-14
03/14/21 00:49:40,-12
03/14/21 00:50:40,-20
03/14/21 00:51:40,-4
03/14/21 00:52:40,0
03/14/21 00:53:41,-21
03/14/21 00:54:41,1
03/14/21 00:55:41,-7
03/14/21 00:56:41,0
03/14/21 00:57:41,-1
03/14/21 00:58:41,-1
03/14/21 00:59:41,-43
03/14/21 01:00:42,-12
03/14/21 01:01:42,-28
03/14/21 01:02:42,0
03/14/21 01:03:42,-4
03/14/21 01:04:42,-3
03/14/21 01:05:42,-1
03/14/21 01:06:42,-7
03/14/21 01:07:43,6
03/14/21 01:08:43,1
03/14/21 01:09:43,-9
03/14/21 01:10:43,0
03/14/21 01:11:43,2
03/14/21 01:12:43,12
03/14/21 01:13:44,-26
03/14/21 01:14:44,-35
03/14/21 01:15:44,0
03/14/21 01:16:44,0
03/14/21 01:17:44,-8
03/14/21 01:18:44,0
03/14/21 01:19:44,-1
03/14/21 01:20:45,-4
03/14/21 01:21:45,-10
