timestamp,Infrared to Red Signal Ratio
02/03/21 01:51:31,4
02/03/21 01:52:31,-1
02/03/21 01:53:31,-5
02/03/21 01:54:32,53
02/03/21 01:55:32,76
02/03/21 01:56:32,2
02/03/21 01:57:32,-41
02/03/21 01:58:32,-6
02/03/21 01:59:32,-1
02/03/21 02:00:33,-4
02/03/21 02:01:33,-21
02/03/21 02:02:33,-5
02/03/21 02:03:33,-13
02/03/21 02:04:33,0
02/03/21 02:05:33,-6
02/03/21 02:06:33,-2
02/03/21 02:07:34,-7
02/03/21 02:08:34,1
02/03/21 02:09:34,-1
02/03/21 02:10:34,28
02/03/21 02:11:34,6
02/03/21 02:12:34,-22
02/03/21 02:13:34,-11
02/03/21 02:14:35,-4
02/03/21 02:15:35,11
02/03/21 02:16:35,-7
02/03/21 02:17:35,-57
02/03/21 02:18:35,23
02/03/21 02:19:35,0
02/03/21 02:20:36,0
02/03/21 02:21:36,-27
02/03/21 02:22:36,4
02/03/21 02:23:36,42
02/03/21 02:24:36,6
02/03/21 02:25:36,46
02/03/21 02:26:36,1
02/03/21 02:27:37,-3
02/03/21 02:28:37,-3
02/03/21 02:29:37,5
02/03/21 02:30:37,-8
02/03/21 02:31:37,-1
02/03/21 02:32:37,3
02/03/21 02:33:37,-1
02/03/21 02:34:38,-10
02/03/21 02:35:38,11
02/03/21 02:36:38,-1
02/03/21 02:37:38,0
02/03/21 02:38:38,2
02/03/21 02:39:38,0
02/03/21 02:40:39,-3
02/03/21 02:41:39,0
02/03/21 02:42:39,1
02/03/21 02:43:39,4
02/03/21 02:44:39,-1
02/03/21 02:45:39,7
02/03/21 02:46:39,14
02/03/21 02:47:40,10
02/03/21 02:48:40,-1
02/03/21 02:49:40,-1
02/03/21 02:50:40,4
02/03/21 02:51:40,10
02/03/21 02:52:40,4
02/03/21 02:53:40,-1
02/03/21 02:54:41,-18
02/03/21 02:55:41,-2
02/03/21 02:56:41,-2
02/03/21 02:57:41,7
02/03/21 02:58:41,11
02/03/21 02:59:41,0
02/03/21 03:00:42,24
02/03/21 03:01:42,-5
02/03/21 03:02:42,-55
02/03/21 03:03:42,-12
02/03/21 03:04:42,-4
02/03/21 03:05:42,-15
02/03/21 03:06:42,-29
02/03/21 03:07:43,7
02/03/21 03:08:43,1
02/03/21 03:09:43,-31
02/03/21 03:10:43,9
02/03/21 03:11:43,0
02/03/21 03:12:43,-3
02/03/21 03:13:43,-74
02/03/21 03:14:44,8
02/03/21 03:15:44,0
02/03/21 03:16:44,-23
02/03/21 03:17:44,4
02/03/21 03:18:44,-1
02/03/21 03:19:44,-1
02/03/21 03:20:45,-4
02/03/21 03:21:45,-2
02/03/21 03:22:45,-1
02/03/21 03:23:45,-1
02/03/21 03:24:45,6
02/03/21 03:25:45,0
02/03/21 03:26:45,0
02/03/21 03:27:46,-4
02/03/21 03:28:46,0
02/03/21 03:29:46,0
02/03/21 03:30:46,0
02/03/21 03:31:46,0
02/03/21 03:32:46,0
02/03/21 03:33:46,-11
02/03/21 03:34:47,-72
02/03/21 03:35:47,-3
02/03/21 03:36:47,-11
02/03/21 03:37:47,-1
02/03/21 03:38:47,-1
02/03/21 03:39:47,-6
02/03/21 03:40:48,-4
02/03/21 03:41:48,-2
02/03/21 03:42:48,-4
02/03/21 03:43:48,-9
02/03/21 03:44:48,-1
02/03/21 03:45:48,-2
02/03/21 03:46:48,-17
02/03/21 03:47:49,44
02/03/21 03:48:49,-4
02/03/21 03:49:49,24
02/03/21 03:50:49,0
02/03/21 03:51:49,-11
02/03/21 03:52:49,-15
02/03/21 03:53:50,20
02/03/21 03:54:50,-1
02/03/21 03:55:50,-1
02/03/21 03:56:50,-1
02/03/21 03:57:50,-1
02/03/21 03:58:50,2
02/03/21 03:59:50,-3
02/03/21 04:00:51,0
02/03/21 04:01:51,-2
02/03/21 04:02:51,9
02/03/21 04:03:51,1
