timestamp,Infrared to Red Signal Ratio
02/08/21 00:25:01,2
02/08/21 00:26:01,2
02/08/21 00:27:01,0
02/08/21 00:28:01,0
02/08/21 00:29:01,1
02/08/21 00:30:02,-4
02/08/21 00:31:02,0
02/08/21 00:32:02,3
02/08/21 00:33:02,-1
02/08/21 00:34:02,-3
02/08/21 00:35:02,0
02/08/21 00:36:02,-1
02/08/21 00:37:03,2
02/08/21 00:38:03,-1
02/08/21 00:39:03,-1
02/08/21 00:40:03,-2
02/08/21 00:41:03,1
02/08/21 00:42:03,4
02/08/21 00:43:03,-3
02/08/21 00:44:04,-3
02/08/21 00:45:04,-1
02/08/21 00:46:04,-4
02/08/21 00:47:04,1
02/08/21 00:48:04,8
02/08/21 00:49:04,-3
02/08/21 00:50:05,18
02/08/21 00:51:05,4
02/08/21 00:52:05,9
02/08/21 00:53:05,0
02/08/21 00:54:05,-1
02/08/21 00:55:05,0
02/08/21 00:56:05,-3
02/08/21 00:57:06,-4
02/08/21 00:58:06,-1
02/08/21 00:59:06,4
02/08/21 01:00:06,-35
02/08/21 01:01:06,0
02/08/21 01:02:06,-7
02/08/21 01:03:06,0
02/08/21 01:04:07,15
02/08/21 01:05:07,-25
02/08/21 01:06:07,23
02/08/21 01:07:07,-3
02/08/21 01:08:07,-3
02/08/21 01:09:07,-1
02/08/21 01:10:08,-9
02/08/21 01:11:08,-52
02/08/21 01:12:08,34
02/08/21 01:13:08,-11
02/08/21 01:14:08,3
02/08/21 01:15:08,-15
02/08/21 01:16:08,1
02/08/21 01:17:09,-1
02/08/21 01:18:09,-1
02/08/21 01:19:09,-10
02/08/21 01:20:09,-23
02/08/21 01:21:09,-5
02/08/21 01:22:09,0
02/08/21 01:23:09,-26
02/08/21 01:24:10,1
02/08/21 01:25:10,-1
02/08/21 01:26:10,-22
02/08/21 01:27:10,0
02/08/21 01:28:10,-80
02/08/21 01:29:10,-41
02/08/21 01:30:11,-33
02/08/21 01:31:11,-23
02/08/21 01:32:11,-18
02/08/21 01:33:11,-3
02/08/21 01:34:11,-30
02/08/21 01:35:11,-2
02/08/21 01:36:11,-10
02/08/21 01:37:12,-60
02/08/21 01:38:12,-6
02/08/21 01:39:12,0
02/08/21 01:40:12,-4
02/08/21 01:41:12,-4
02/08/21 01:42:12,18
02/08/21 01:43:12,-9
02/08/21 01:44:13,-4
02/08/21 01:45:13,15
02/08/21 01:46:13,-16
02/08/21 01:47:13,-6
02/08/21 01:48:13,9
02/08/21 01:49:13,-32
02/08/21 01:50:14,-20
02/08/21 01:51:14,-4
02/08/21 01:52:14,-6
02/08/21 01:53:14,-3
02/08/21 01:54:14,-8
02/08/21 01:55:14,-10
02/08/21 01:56:14,10
02/08/21 01:57:15,1
02/08/21 01:58:15,-8
02/08/21 01:59:15,-10
02/08/21 02:00:15,-7
02/08/21 02:01:15,-1
02/08/21 02:02:15,-14
02/08/21 02:03:15,0
02/08/21 02:04:16,5
02/08/21 02:05:16,-32
02/08/21 02:06:16,-1
02/08/21 02:07:16,1
02/08/21 02:08:16,-9
02/08/21 02:09:16,-29
02/08/21 02:10:17,0
02/08/21 02:11:17,15
02/08/21 02:12:17,0
02/08/21 02:13:17,-9
02/08/21 02:14:17,3
02/08/21 02:15:17,0
02/08/21 02:16:17,-3
02/08/21 02:17:18,-5
02/08/21 02:18:18,2
02/08/21 02:19:18,10
02/08/21 02:20:18,9
02/08/21 02:21:18,-17
02/08/21 02:22:18,-6
02/08/21 02:23:18,-19
02/08/21 02:24:19,14
02/08/21 02:25:19,-3
02/08/21 02:26:19,27
02/08/21 02:27:19,18
02/08/21 02:28:19,2
02/08/21 02:29:19,14
02/08/21 02:30:20,9
02/08/21 02:31:20,-1
02/08/21 02:32:20,3
