timestamp,Infrared to Red Signal Ratio
01/26/21 00:16:31,4
01/26/21 00:17:32,-9
01/26/21 00:18:32,-3
01/26/21 00:19:32,0
01/26/21 00:20:32,-8
01/26/21 00:21:32,-5
01/26/21 00:22:32,-15
01/26/21 00:23:33,4
01/26/21 00:24:33,-48
01/26/21 00:25:33,9
01/26/21 00:26:33,-40
01/26/21 00:27:33,-14
01/26/21 00:28:33,-10
01/26/21 00:29:33,-22
01/26/21 00:30:34,0
01/26/21 00:31:34,-9
01/26/21 00:32:34,-7
01/26/21 00:33:35,-20
01/26/21 00:34:35,-1
01/26/21 00:35:35,-5
01/26/21 00:36:35,-3
01/26/21 00:37:35,14
01/26/21 00:38:35,-8
01/26/21 00:39:35,28
01/26/21 00:40:36,12
01/26/21 00:41:36,-15
01/26/21 00:42:36,-10
01/26/21 00:43:36,33
01/26/21 00:44:36,-5
01/26/21 00:45:36,7
01/26/21 00:46:37,-1
01/26/21 00:47:38,-10
01/26/21 00:48:38,-1
01/26/21 00:49:38,-8
01/26/21 00:50:39,3
01/26/21 00:51:39,-1
01/26/21 00:52:39,-1
01/26/21 00:53:39,-15
01/26/21 00:54:39,0
01/26/21 00:55:39,-1
01/26/21 00:56:39,-9
01/26/21 00:57:40,-8
01/26/21 00:58:40,-18
01/26/21 00:59:40,0
01/26/21 01:00:40,-1
01/26/21 01:01:40,-36
01/26/21 01:02:40,9
01/26/21 01:03:40,-23
01/26/21 01:04:40,-2
01/26/21 01:05:41,1
01/26/21 01:06:41,-7
01/26/21 01:07:41,1
01/26/21 01:08:41,-1
01/26/21 01:09:41,-13
01/26/21 01:10:41,-1
01/26/21 01:11:41,-2
01/26/21 01:12:42,0
01/26/21 01:13:42,-18
01/26/21 01:14:42,-3
01/26/21 01:15:42,-22
01/26/21 01:16:42,-1
01/26/21 01:17:43,-11
01/26/21 01:18:43,9
01/26/21 01:19:43,1
01/26/21 01:20:43,-17
01/26/21 01:21:43,-1
01/26/21 01:22:44,-12
01/26/21 01:23:44,-5
01/26/21 01:24:44,-5
01/26/21 01:25:44,-3
01/26/21 01:26:44,-1
01/26/21 01:27:44,0
01/26/21 01:28:44,-7
01/26/21 01:29:45,12
01/26/21 01:30:45,0
01/26/21 01:31:45,-1
01/26/21 01:32:45,5
01/26/21 01:33:44,-6
01/26/21 01:34:45,-29
01/26/21 01:35:45,-59
01/26/21 01:36:45,-34
01/26/21 01:37:45,-27
01/26/21 01:38:45,-1
01/26/21 01:39:45,0
01/26/21 01:40:45,-2
01/26/21 01:41:46,0
01/26/21 01:42:46,-16
01/26/21 01:43:46,-29
01/26/21 01:44:46,-50
01/26/21 01:45:46,0
01/26/21 01:46:46,-1
01/26/21 01:47:47,-7
01/26/21 01:48:47,-2
01/26/21 01:49:47,-18
01/26/21 01:50:47,0
01/26/21 01:51:47,7
01/26/21 01:52:47,-1
01/26/21 01:53:47,-7
01/26/21 01:54:47,-37
01/26/21 01:55:48,-13
01/26/21 01:56:48,0
01/26/21 01:57:48,-5
01/26/21 01:58:48,1
01/26/21 01:59:48,-2
01/26/21 02:00:48,15
01/26/21 02:01:49,0
01/26/21 02:02:49,10
01/26/21 02:03:49,-2
01/26/21 02:04:49,-8
01/26/21 02:05:49,1
01/26/21 02:06:49,33
01/26/21 02:07:49,-6
01/26/21 02:08:50,-3
01/26/21 02:09:50,0
01/26/21 02:10:50,23
01/26/21 02:11:50,-15
01/26/21 02:12:50,5
01/26/21 02:13:50,3
01/26/21 02:14:50,-7
01/26/21 02:15:51,-11
01/26/21 02:16:51,-34
01/26/21 02:17:51,3
01/26/21 02:18:51,0
01/26/21 02:19:51,0
01/26/21 02:20:52,0
01/26/21 02:21:52,0
01/26/21 02:22:52,1
01/26/21 02:23:52,2
01/26/21 02:24:52,2
01/26/21 02:25:52,-1
01/26/21 02:26:53,29
01/26/21 02:27:53,-3
01/26/21 02:28:53,1
01/26/21 02:29:53,-1
01/26/21 02:30:53,0
01/26/21 02:31:53,-5
01/26/21 02:32:53,0
01/26/21 02:33:54,-3
01/26/21 02:34:55,-1
01/26/21 02:35:55,-11
01/26/21 02:36:55,5
01/26/21 02:37:55,-1
01/26/21 02:38:56,0
01/26/21 02:39:56,0
01/26/21 02:40:56,-1
01/26/21 02:41:56,11
01/26/21 02:42:56,2
01/26/21 02:43:56,-1
01/26/21 02:44:57,0
01/26/21 02:45:57,-2
01/26/21 02:46:57,0
01/26/21 02:47:57,-3
01/26/21 02:48:57,44
01/26/21 02:49:57,-16
01/26/21 02:50:57,1
01/26/21 02:51:57,0
01/26/21 02:52:57,-7
01/26/21 02:53:58,-53
01/26/21 02:54:58,17
01/26/21 02:55:58,0
01/26/21 02:56:58,0
01/26/21 02:57:58,0
01/26/21 02:58:58,33
01/26/21 02:59:58,19
01/26/21 03:00:59,-20
01/26/21 03:01:59,2
01/26/21 03:02:59,-1
01/26/21 03:03:59,4
01/26/21 03:05:01,-1
01/26/21 03:06:01,5
01/26/21 03:07:01,19
01/26/21 03:08:01,7
01/26/21 03:09:02,0
01/26/21 03:10:02,4
01/26/21 03:11:02,5
01/26/21 03:12:02,-1
01/26/21 03:13:02,0
01/26/21 03:14:02,-7
01/26/21 03:15:03,-4
01/26/21 03:16:03,-1
01/26/21 03:17:03,2
01/26/21 03:18:03,-8
01/26/21 03:19:03,-1
01/26/21 03:20:03,7
01/26/21 03:21:02,-1
01/26/21 03:22:03,2
01/26/21 03:23:03,-2
01/26/21 03:24:03,4
01/26/21 03:25:03,49
01/26/21 03:26:03,24
01/26/21 03:27:03,0
01/26/21 03:28:03,-5
01/26/21 03:29:04,-49
01/26/21 03:30:04,-9
01/26/21 03:31:04,-3
01/26/21 03:32:04,0
01/26/21 03:33:04,0
01/26/21 03:34:04,-11
01/26/21 03:35:05,-11
01/26/21 03:36:05,-18
01/26/21 03:37:06,0
01/26/21 03:38:06,-1
01/26/21 03:39:06,-2
01/26/21 03:40:06,-2
01/26/21 03:41:06,-1
01/26/21 03:42:06,-1
01/26/21 03:43:06,4
01/26/21 03:44:07,-1
01/26/21 03:45:07,-2
01/26/21 03:46:07,2
01/26/21 03:47:07,-9
01/26/21 03:48:07,3
01/26/21 03:49:07,1
01/26/21 03:50:07,1
01/26/21 03:51:07,-8
01/26/21 03:52:07,-2
01/26/21 03:53:07,2
01/26/21 03:54:07,-1
01/26/21 03:55:07,2
01/26/21 03:56:08,1
01/26/21 03:57:08,13
01/26/21 03:58:08,0
01/26/21 03:59:08,36
01/26/21 04:00:08,0
01/26/21 04:01:08,5
01/26/21 04:02:08,-1
01/26/21 04:03:09,0
01/26/21 04:04:09,-1
01/26/21 04:05:09,0
01/26/21 04:06:09,-16
01/26/21 04:07:10,0
01/26/21 04:08:10,20
01/26/21 04:09:10,7
01/26/21 04:10:10,21
01/26/21 04:11:10,40
01/26/21 04:12:10,0
01/26/21 04:13:10,-3
01/26/21 04:14:11,0
01/26/21 04:15:11,12
01/26/21 04:16:11,-1
01/26/21 04:17:11,-7
01/26/21 04:18:11,19
01/26/21 04:19:11,7
01/26/21 04:20:12,-1
01/26/21 04:21:12,3
01/26/21 04:22:12,6
01/26/21 04:23:12,0
01/26/21 04:24:13,0
01/26/21 04:25:13,5
01/26/21 04:26:13,9
01/26/21 04:27:13,-1
01/26/21 04:28:13,2
01/26/21 04:29:13,0
01/26/21 04:30:13,0
01/26/21 04:31:14,-1
01/26/21 04:32:14,-1
01/26/21 04:33:14,0
01/26/21 04:34:14,0
01/26/21 04:35:14,-8
01/26/21 04:36:14,5
01/26/21 04:37:14,0
01/26/21 04:38:15,0
01/26/21 04:39:15,0
01/26/21 04:40:15,-1
01/26/21 04:41:15,-1
01/26/21 04:42:15,1
01/26/21 04:43:15,-1
01/26/21 04:44:15,-3
01/26/21 04:45:16,21
01/26/21 04:46:16,0
01/26/21 04:47:16,2
01/26/21 04:48:16,5
01/26/21 04:49:16,-1
01/26/21 04:50:16,24
01/26/21 04:51:17,-3
01/26/21 04:52:17,29
01/26/21 04:53:17,0
01/26/21 04:54:17,-1
01/26/21 04:55:17,22
01/26/21 04:56:17,-23
01/26/21 04:57:17,-4
01/26/21 04:58:18,0
01/26/21 04:59:18,-8
01/26/21 05:00:18,-6
01/26/21 05:01:18,2
01/26/21 05:02:18,0
01/26/21 05:03:18,-3
01/26/21 05:04:18,21
01/26/21 05:05:19,0
01/26/21 05:06:19,-1
01/26/21 05:07:19,4
01/26/21 05:08:19,-4
01/26/21 05:09:19,0
01/26/21 05:10:20,-25
01/26/21 05:11:20,-18
01/26/21 05:12:20,-1
01/26/21 05:13:20,-3
01/26/21 05:14:20,-1
01/26/21 05:15:20,-5
01/26/21 05:16:21,0
01/26/21 05:17:21,-15
01/26/21 05:18:21,1
01/26/21 05:19:21,1
01/26/21 05:20:21,0
01/26/21 05:21:21,59
01/26/21 05:22:21,-16
01/26/21 05:23:21,8
01/26/21 05:24:22,-3
01/26/21 05:25:22,3
01/26/21 05:26:22,-11
01/26/21 05:27:22,-4
01/26/21 05:28:22,14
01/26/21 05:29:22,9
01/26/21 05:30:22,9
01/26/21 05:31:23,0
01/26/21 05:32:23,-2
01/26/21 05:33:23,0
01/26/21 05:34:23,-1
01/26/21 05:35:23,9
01/26/21 05:36:23,3
01/26/21 05:37:24,1
01/26/21 05:38:24,3
01/26/21 05:39:24,1
01/26/21 05:40:24,-1
01/26/21 05:41:25,2
01/26/21 05:42:25,0
01/26/21 05:43:25,-3
01/26/21 05:44:25,-2
01/26/21 05:45:25,-1
01/26/21 05:46:25,0
01/26/21 05:47:25,6
01/26/21 05:48:26,0
01/26/21 05:49:26,2
01/26/21 05:50:26,0
01/26/21 05:51:26,2
01/26/21 05:52:26,-2
01/26/21 05:53:27,4
01/26/21 05:54:27,0
01/26/21 05:55:27,0
01/26/21 05:56:27,2
01/26/21 05:57:27,23
01/26/21 05:58:27,22
01/26/21 05:59:28,2
01/26/21 06:00:28,8
01/26/21 06:01:28,13
01/26/21 06:02:28,0
01/26/21 06:03:28,14
01/26/21 06:04:28,22
01/26/21 06:05:28,4
01/26/21 06:06:29,-1
01/26/21 06:07:29,3
01/26/21 06:08:29,-2
01/26/21 06:09:29,13
01/26/21 06:10:29,11
01/26/21 06:11:29,14
01/26/21 06:12:29,18
01/26/21 06:13:30,15
01/26/21 06:14:30,-3
01/26/21 06:15:30,11
01/26/21 06:16:30,0
01/26/21 06:17:30,20
01/26/21 06:18:30,18
01/26/21 06:19:30,7
01/26/21 06:20:31,9
01/26/21 06:21:31,0
01/26/21 06:22:31,-3
01/26/21 06:23:31,2
01/26/21 06:24:31,1
01/26/21 06:25:32,2
01/26/21 06:26:32,6
01/26/21 06:27:32,2
01/26/21 06:28:32,69
01/26/21 06:29:32,-1
01/26/21 06:30:32,1
01/26/21 06:31:33,10
01/26/21 06:32:33,0
01/26/21 06:33:33,2
01/26/21 06:34:33,-1
01/26/21 06:35:33,4
01/26/21 06:36:33,8
01/26/21 06:37:33,9
01/26/21 06:38:33,0
01/26/21 06:39:34,0
01/26/21 06:40:34,10
01/26/21 06:41:34,1
01/26/21 06:42:34,19
01/26/21 06:43:34,16
01/26/21 06:44:34,43
01/26/21 06:45:34,-12
01/26/21 06:46:35,-30
01/26/21 06:47:35,11
01/26/21 06:48:35,-34
01/26/21 06:49:35,-33
01/26/21 06:50:35,-8
01/26/21 06:51:35,-1
01/26/21 06:52:38,-2
01/26/21 06:53:38,0
01/26/21 06:54:38,0
01/26/21 06:55:39,-7
01/26/21 06:56:39,-1
01/26/21 06:57:39,-3
01/26/21 06:58:39,-5
01/26/21 06:59:39,-1
01/26/21 07:00:39,-24
01/26/21 07:01:40,0
01/26/21 07:02:40,19
01/26/21 07:03:40,-10
01/26/21 07:04:40,0
01/26/21 07:05:40,0
01/26/21 07:06:40,23
01/26/21 07:07:40,-17
01/26/21 07:08:40,18
01/26/21 07:09:40,6
01/26/21 07:10:41,-5
01/26/21 07:11:41,8
01/26/21 07:12:41,4
01/26/21 07:13:41,-1
01/26/21 07:14:41,8
01/26/21 07:15:41,31
01/26/21 07:16:41,-28
01/26/21 07:17:42,-11
01/26/21 07:18:42,-30
01/26/21 07:19:42,-27
01/26/21 07:20:42,-2
01/26/21 07:21:42,0
01/26/21 07:22:42,-3
01/26/21 07:23:43,-2
01/26/21 07:24:43,-112
01/26/21 07:25:43,-1
01/26/21 07:26:43,1
01/26/21 07:27:43,1
01/26/21 07:28:43,0
01/26/21 07:29:43,3
01/26/21 07:30:43,34
01/26/21 07:31:44,4
01/26/21 07:32:44,0
01/26/21 07:33:44,-30
01/26/21 07:34:44,1
01/26/21 07:35:44,-3
01/26/21 07:36:44,0
01/26/21 07:37:44,0
01/26/21 07:38:45,24
01/26/21 07:39:45,7
01/26/21 07:40:45,15
01/26/21 07:41:45,8
01/26/21 07:42:46,9
01/26/21 07:43:46,1
01/26/21 07:44:46,-1
01/26/21 07:45:46,1
01/26/21 07:46:46,0
01/26/21 07:47:46,7
01/26/21 07:48:46,-4
01/26/21 07:49:47,0
01/26/21 07:50:47,0
01/26/21 07:51:47,53
01/26/21 07:52:47,13
01/26/21 07:53:47,-17
01/26/21 07:54:47,-31
01/26/21 07:55:47,0
01/26/21 07:56:47,21
01/26/21 07:57:48,-24
01/26/21 07:58:48,-4
01/26/21 07:59:48,-1
01/26/21 08:00:48,0
01/26/21 08:01:48,-12
01/26/21 08:02:48,-1
01/26/21 08:03:49,-1
01/26/21 08:04:49,-1
01/26/21 08:05:49,4
01/26/21 08:06:49,5
01/26/21 08:07:49,0
01/26/21 08:08:49,14
01/26/21 08:09:49,13
01/26/21 08:10:49,0
