timestamp,Infrared to Red Signal Ratio
05/30/21 00:28:31,4
05/30/21 00:29:32,-26
05/30/21 00:30:32,0
05/30/21 00:31:32,-52
05/30/21 00:32:32,3
05/30/21 00:33:32,21
05/30/21 00:34:32,0
05/30/21 00:35:32,0
05/30/21 00:36:33,35
05/30/21 00:37:33,-28
05/30/21 00:38:33,-16
05/30/21 00:39:33,14
05/30/21 00:40:33,-1
05/30/21 00:41:33,-3
05/30/21 00:42:34,-14
05/30/21 00:43:34,0
05/30/21 00:44:34,0
05/30/21 00:45:34,10
05/30/21 00:46:34,17
05/30/21 00:47:34,-2
05/30/21 00:48:34,9
05/30/21 00:49:35,-4
05/30/21 00:50:35,-9
05/30/21 00:51:35,0
05/30/21 00:52:35,0
05/30/21 00:53:35,9
05/30/21 00:54:35,-11
05/30/21 00:55:35,10
05/30/21 00:56:36,-9
05/30/21 00:57:36,0
05/30/21 00:58:36,-5
05/30/21 00:59:36,14
05/30/21 01:00:36,-6
05/30/21 01:01:36,-9
05/30/21 01:02:37,-32
05/30/21 01:03:37,-13
05/30/21 01:04:37,16
05/30/21 01:05:37,-3
05/30/21 01:06:37,-20
05/30/21 01:07:37,-22
05/30/21 01:08:37,12
05/30/21 01:09:38,8
05/30/21 01:10:38,2
05/30/21 01:11:38,-11
05/30/21 01:12:38,-12
05/30/21 01:13:38,-1
05/30/21 01:14:38,-8
05/30/21 01:15:38,4
05/30/21 01:16:39,10
05/30/21 01:17:39,13
05/30/21 01:18:39,0
05/30/21 01:19:39,4
05/30/21 01:20:39,-75
05/30/21 01:21:39,-4
05/30/21 01:22:40,-21
05/30/21 01:23:40,-4
05/30/21 01:24:40,-39
05/30/21 01:25:40,0
05/30/21 01:26:40,-17
05/30/21 01:27:40,1
05/30/21 01:28:40,0
05/30/21 01:29:41,-7
05/30/21 01:30:41,-7
05/30/21 01:31:41,-21
05/30/21 01:32:41,-55
05/30/21 01:33:41,-13
05/30/21 01:34:41,-10
05/30/21 01:35:41,-34
05/30/21 01:36:42,7
05/30/21 01:37:42,-5
05/30/21 01:38:42,0
05/30/21 01:39:42,-21
05/30/21 01:40:42,-5
05/30/21 01:41:42,-3
05/30/21 01:42:43,3
05/30/21 01:43:43,0
05/30/21 01:44:43,-15
05/30/21 01:45:43,-30
05/30/21 01:46:43,0
05/30/21 01:47:43,-30
05/30/21 01:48:43,-4
05/30/21 01:49:44,-11
05/30/21 01:50:44,-10
05/30/21 01:51:44,-42
05/30/21 01:52:44,0
05/30/21 01:53:44,-5
05/30/21 01:54:44,15
05/30/21 01:55:44,0
05/30/21 01:56:45,-8
05/30/21 01:57:45,30
05/30/21 01:58:45,6
05/30/21 01:59:45,0
05/30/21 02:00:45,-31
05/30/21 02:01:45,12
05/30/21 02:02:46,30
05/30/21 02:03:46,0
05/30/21 02:04:46,-2
05/30/21 02:05:46,-1
05/30/21 02:06:46,-47
05/30/21 02:07:46,-13
05/30/21 02:08:46,-39
05/30/21 02:09:47,28
05/30/21 02:10:47,-12
05/30/21 02:11:47,-43
05/30/21 02:12:47,-24
05/30/21 02:13:47,-1
05/30/21 02:14:47,-21
05/30/21 02:15:48,9
05/30/21 02:16:48,0
05/30/21 02:17:48,-9
05/30/21 02:18:48,-22
05/30/21 02:19:48,-12
05/30/21 02:20:48,-65
05/30/21 02:21:48,-21
05/30/21 02:22:49,-3
05/30/21 02:23:49,15
05/30/21 02:24:49,-3
05/30/21 02:25:49,0
05/30/21 02:26:49,-7
05/30/21 02:27:49,-36
05/30/21 02:28:49,-13
05/30/21 02:29:50,1
05/30/21 02:30:50,-1
05/30/21 02:31:50,0
05/30/21 02:32:50,17
05/30/21 02:33:50,0
05/30/21 02:34:50,-1
05/30/21 02:35:51,3
05/30/21 02:36:51,-4
05/30/21 02:37:51,-2
05/30/21 02:38:51,-8
05/30/21 02:39:51,-3
05/30/21 02:40:51,-31
05/30/21 02:41:51,-34
05/30/21 02:42:52,13
05/30/21 02:43:52,0
05/30/21 02:44:52,2
05/30/21 02:45:52,2
05/30/21 02:46:53,-45
05/30/21 02:47:53,21
05/30/21 02:48:53,-60
05/30/21 02:49:54,-7
05/30/21 02:50:54,-44
05/30/21 02:51:54,-68
05/30/21 02:52:54,-52
05/30/21 02:53:54,-3
05/30/21 02:54:54,-43
05/30/21 02:55:55,-1
05/30/21 02:56:55,-22
05/30/21 02:57:55,-18
05/30/21 02:58:55,-13
05/30/21 02:59:55,-16
05/30/21 03:00:55,0
05/30/21 03:01:55,-1
05/30/21 03:02:56,-17
05/30/21 03:03:56,8
05/30/21 03:04:56,-42
05/30/21 03:05:56,-4
05/30/21 03:06:56,-42
05/30/21 03:07:56,0
05/30/21 03:08:56,-6
05/30/21 03:09:57,-24
05/30/21 03:10:57,-6
05/30/21 03:11:57,3
05/30/21 03:12:57,4
05/30/21 03:13:57,0
05/30/21 03:14:57,0
05/30/21 03:15:58,-25
05/30/21 03:16:58,5
05/30/21 03:17:58,0
05/30/21 03:18:58,28
05/30/21 03:19:58,0
05/30/21 03:20:58,-17
05/30/21 03:21:58,17
05/30/21 03:22:59,0
05/30/21 03:23:59,0
05/30/21 03:24:59,-5
05/30/21 03:25:59,-54
05/30/21 03:26:59,17
05/30/21 03:27:59,13
05/30/21 03:28:59,-21
05/30/21 03:30:00,-52
05/30/21 03:31:00,-2
05/30/21 03:32:00,-2
05/30/21 03:33:00,17
05/30/21 03:34:00,-30
05/30/21 03:35:00,29
05/30/21 03:36:01,1
05/30/21 03:37:01,7
05/30/21 03:38:01,0
05/30/21 03:39:01,0
05/30/21 03:40:01,0
05/30/21 03:41:01,0
05/30/21 03:42:01,0
05/30/21 03:43:02,0
05/30/21 03:44:02,-4
05/30/21 03:45:02,0
05/30/21 03:46:02,0
05/30/21 03:47:02,0
05/30/21 03:48:02,-54
05/30/21 03:49:02,0
05/30/21 03:50:03,0
05/30/21 03:51:03,0
05/30/21 03:52:03,0
05/30/21 03:53:03,0
05/30/21 03:54:03,0
05/30/21 03:55:03,0
05/30/21 03:56:04,0
05/30/21 03:57:04,0
05/30/21 03:58:04,0
05/30/21 03:59:04,0
05/30/21 04:00:04,0
05/30/21 04:01:04,0
05/30/21 04:02:04,0
05/30/21 04:03:05,0
05/30/21 04:04:05,0
05/30/21 04:05:05,0
05/30/21 04:06:05,0
05/30/21 04:07:05,0
05/30/21 04:08:05,0
05/30/21 04:09:05,0
05/30/21 04:10:06,0
05/30/21 04:11:06,0
05/30/21 04:12:06,0
05/30/21 04:13:06,0
05/30/21 04:14:06,0
05/30/21 04:15:06,0
05/30/21 04:16:07,-36
05/30/21 04:17:07,-9
05/30/21 04:18:07,-9
05/30/21 04:19:07,0
05/30/21 04:20:07,2
05/30/21 04:21:07,-16
05/30/21 04:22:07,-6
05/30/21 04:23:08,-1
05/30/21 04:24:08,0
05/30/21 04:25:08,-20
05/30/21 04:26:08,7
05/30/21 04:27:08,-6
05/30/21 04:28:08,-6
05/30/21 04:29:08,-29
05/30/21 04:30:09,-39
05/30/21 04:31:09,50
05/30/21 04:32:09,0
05/30/21 04:33:09,0
05/30/21 04:34:09,0
05/30/21 04:35:09,0
05/30/21 04:36:10,0
05/30/21 04:37:10,0
05/30/21 04:38:10,0
05/30/21 04:39:10,0
05/30/21 04:40:10,0
05/30/21 04:41:10,0
05/30/21 04:42:10,0
05/30/21 04:43:11,0
05/30/21 04:44:11,0
05/30/21 04:45:11,0
05/30/21 04:46:11,0
05/30/21 04:47:11,0
05/30/21 04:48:11,0
05/30/21 04:49:11,0
05/30/21 04:50:12,0
05/30/21 04:51:12,0
05/30/21 04:52:12,0
05/30/21 04:53:12,0
05/30/21 04:54:12,0
05/30/21 04:55:12,0
05/30/21 04:56:13,0
05/30/21 04:57:13,6
05/30/21 04:58:13,-4
05/30/21 04:59:13,0
05/30/21 05:00:13,34
05/30/21 05:01:13,0
05/30/21 05:02:13,-13
05/30/21 05:03:14,17
05/30/21 05:04:14,9
05/30/21 05:05:14,38
05/30/21 05:06:14,7
05/30/21 05:07:14,17
05/30/21 05:08:14,46
05/30/21 05:09:14,17
05/30/21 05:10:15,8
05/30/21 05:11:15,-1
05/30/21 05:12:15,4
05/30/21 05:13:15,0
05/30/21 05:14:15,4
