timestamp,Infrared to Red Signal Ratio
01/20/21 01:27:32,5
01/20/21 01:28:32,-3
01/20/21 01:29:32,-4
01/20/21 01:30:32,-23
01/20/21 01:41:32,4
01/20/21 01:42:32,4
01/20/21 01:43:32,-64
01/20/21 01:44:32,-7
01/20/21 01:45:32,-19
01/20/21 01:46:32,0
01/20/21 01:47:33,5
01/20/21 01:48:33,-1
01/20/21 01:49:33,-19
01/20/21 01:50:33,-6
01/20/21 01:51:33,2
01/20/21 01:52:33,37
01/20/21 01:53:33,-16
01/20/21 01:54:34,-6
01/20/21 01:55:34,13
01/20/21 01:56:34,-2
01/20/21 01:57:34,-16
01/20/21 01:58:34,9
01/20/21 01:59:34,-5
01/20/21 02:00:34,0
01/20/21 02:01:35,0
01/20/21 02:02:35,5
01/20/21 02:03:35,0
01/20/21 02:04:35,10
01/20/21 02:05:35,-5
01/20/21 02:06:35,8
01/20/21 02:07:36,-1
01/20/21 02:08:36,-1
01/20/21 02:09:36,0
01/20/21 02:10:36,-32
01/20/21 02:11:36,-2
01/20/21 02:12:36,-1
01/20/21 02:13:36,0
01/20/21 02:14:37,-1
01/20/21 02:15:37,-7
01/20/21 02:16:37,0
01/20/21 02:17:37,0
01/20/21 02:18:37,-7
01/20/21 02:19:37,-11
01/20/21 02:20:37,-23
01/20/21 02:21:38,-1
01/20/21 02:22:38,0
01/20/21 02:23:38,-10
01/20/21 02:24:38,-7
01/20/21 02:25:38,-26
01/20/21 02:26:38,1
01/20/21 02:27:39,-4
01/20/21 02:28:39,-1
01/20/21 02:29:39,-3
01/20/21 02:30:39,-1
01/20/21 02:31:39,0
01/20/21 02:32:39,-3
01/20/21 02:33:39,15
01/20/21 02:34:40,-9
01/20/21 02:35:40,0
01/20/21 02:36:40,-1
01/20/21 02:37:40,-14
01/20/21 02:38:40,-8
01/20/21 02:39:40,-8
01/20/21 02:40:40,-4
01/20/21 02:41:41,4
01/20/21 02:42:41,4
01/20/21 02:43:41,-9
01/20/21 02:44:41,6
01/20/21 02:45:41,0
01/20/21 02:46:41,0
01/20/21 02:47:42,-22
01/20/21 02:48:42,5
01/20/21 02:49:42,-53
01/20/21 02:50:42,-91
01/20/21 02:51:42,-3
01/20/21 02:52:42,-21
01/20/21 02:53:42,-11
01/20/21 02:54:43,3
01/20/21 02:55:43,-3
01/20/21 02:56:43,0
01/20/21 02:57:43,-2
01/20/21 02:58:43,0
01/20/21 02:59:43,-3
01/20/21 03:00:43,-4
01/20/21 03:01:44,53
01/20/21 03:02:44,4
01/20/21 03:03:44,-7
01/20/21 03:04:44,0
01/20/21 03:05:44,-29
01/20/21 03:06:44,2
01/20/21 03:07:45,0
01/20/21 03:08:45,0
01/20/21 03:09:45,0
01/20/21 03:10:45,0
01/20/21 03:11:45,-1
01/20/21 03:12:45,0
01/20/21 03:13:45,-1
01/20/21 03:14:46,0
01/20/21 03:15:46,-1
01/20/21 03:16:46,-3
01/20/21 03:17:46,-3
01/20/21 03:18:46,-9
01/20/21 03:19:46,1
01/20/21 03:20:46,0
01/20/21 03:21:47,-18
01/20/21 03:22:47,-2
01/20/21 03:23:47,-12
01/20/21 03:24:47,-3
01/20/21 03:25:47,2
01/20/21 03:26:47,0
01/20/21 03:27:48,-3
01/20/21 03:28:48,0
01/20/21 03:29:48,-1
01/20/21 03:30:48,1
01/20/21 03:31:48,1
01/20/21 03:32:48,-4
01/20/21 03:33:48,-7
01/20/21 03:34:49,-1
01/20/21 03:35:49,0
01/20/21 03:36:49,-1
01/20/21 03:37:49,0
01/20/21 03:38:49,0
01/20/21 03:39:49,-1
01/20/21 03:40:49,-1
01/20/21 03:41:50,3
01/20/21 03:42:50,0
01/20/21 03:43:50,7
01/20/21 03:44:50,-2
01/20/21 03:45:50,6
01/20/21 03:46:50,0
01/20/21 03:47:51,0
01/20/21 03:48:51,-5
01/20/21 03:49:51,0
01/20/21 03:50:51,7
01/20/21 03:51:51,-8
01/20/21 03:52:51,0
01/20/21 03:53:51,0
01/20/21 03:54:52,-1
01/20/21 03:55:52,0
01/20/21 03:56:52,2
01/20/21 03:57:52,-1
01/20/21 03:58:52,0
01/20/21 03:59:52,-1
01/20/21 04:00:52,0
01/20/21 04:01:53,0
01/20/21 04:02:53,7
01/20/21 04:03:53,3
01/20/21 04:04:53,0
01/20/21 04:05:53,0
01/20/21 04:06:53,0
01/20/21 04:07:54,0
01/20/21 04:08:54,0
01/20/21 04:09:54,0
01/20/21 04:10:54,0
01/20/21 04:11:54,13
01/20/21 04:12:54,-7
01/20/21 04:13:54,-1
01/20/21 04:14:55,-1
01/20/21 04:15:55,0
01/20/21 04:16:55,-2
01/20/21 04:17:55,2
01/20/21 04:18:55,-1
01/20/21 04:19:55,4
01/20/21 04:20:55,-2
01/20/21 04:21:56,2
01/20/21 04:22:56,3
01/20/21 04:23:56,0
01/20/21 04:24:56,-5
01/20/21 04:25:56,-14
01/20/21 04:26:56,-1
01/20/21 04:27:57,0
01/20/21 04:28:57,1
01/20/21 04:29:57,-5
01/20/21 04:30:57,3
01/20/21 04:31:57,-30
01/20/21 04:32:57,0
01/20/21 04:33:57,0
01/20/21 04:34:58,12
01/20/21 04:35:58,-3
01/20/21 04:36:58,-1
01/20/21 04:37:58,-23
01/20/21 04:38:58,-8
01/20/21 04:39:58,0
01/20/21 04:40:58,0
01/20/21 04:41:59,0
01/20/21 04:42:59,0
01/20/21 04:43:59,0
01/20/21 04:44:59,0
01/20/21 04:45:59,0
01/20/21 04:46:59,-3
01/20/21 04:48:00,0
01/20/21 04:49:00,1
01/20/21 04:50:00,-7
01/20/21 04:51:00,0
01/20/21 04:52:00,-5
01/20/21 04:53:00,0
01/20/21 04:54:00,-2
01/20/21 04:55:01,-1
01/20/21 04:56:01,0
01/20/21 04:57:01,0
01/20/21 04:58:01,0
01/20/21 04:59:01,1
01/20/21 05:00:01,-1
01/20/21 05:01:01,12
01/20/21 05:02:02,1
01/20/21 05:03:02,0
01/20/21 05:04:02,-38
01/20/21 05:05:02,-8
01/20/21 05:06:02,-28
01/20/21 05:07:02,1
01/20/21 05:08:03,0
01/20/21 05:09:03,0
01/20/21 05:10:03,0
01/20/21 05:11:03,-3
01/20/21 05:12:03,0
01/20/21 05:13:03,3
01/20/21 05:14:03,12
01/20/21 05:15:04,-2
01/20/21 05:16:04,2
01/20/21 05:17:04,0
01/20/21 05:18:04,0
01/20/21 05:19:04,-1
01/20/21 05:20:04,-1
01/20/21 05:21:04,0
01/20/21 05:22:05,-7
01/20/21 05:23:05,0
01/20/21 05:24:05,-4
01/20/21 05:25:05,-10
01/20/21 05:26:05,-5
01/20/21 05:27:05,6
01/20/21 05:28:06,-1
01/20/21 05:29:06,0
01/20/21 05:30:06,-18
01/20/21 05:31:06,10
01/20/21 05:32:06,0
01/20/21 05:33:06,2
01/20/21 05:34:06,1
01/20/21 05:35:07,-32
01/20/21 05:36:07,-13
01/20/21 05:37:07,0
01/20/21 05:38:07,0
01/20/21 05:39:07,3
01/20/21 05:40:07,-5
01/20/21 05:41:07,-3
01/20/21 05:42:08,1
01/20/21 05:43:08,10
01/20/21 05:44:08,5
01/20/21 05:45:08,0
01/20/21 05:46:08,2
01/20/21 05:47:08,7
01/20/21 05:48:09,0
01/20/21 05:49:09,-9
01/20/21 05:50:09,0
01/20/21 05:51:09,-1
01/20/21 05:52:09,-1
01/20/21 05:53:09,-10
01/20/21 05:54:09,0
01/20/21 05:55:10,0
01/20/21 05:56:10,1
01/20/21 05:57:10,0
01/20/21 05:58:10,0
01/20/21 05:59:10,73
01/20/21 06:00:10,6
01/20/21 06:01:10,2
01/20/21 06:02:11,-1
01/20/21 06:03:11,-9
01/20/21 06:04:11,-1
01/20/21 06:05:11,-3
01/20/21 06:06:11,1
01/20/21 06:07:11,46
01/20/21 06:08:12,2
01/20/21 06:09:12,0
01/20/21 06:10:12,-1
01/20/21 06:11:12,7
01/20/21 06:12:12,1
01/20/21 06:13:12,14
01/20/21 06:14:12,-1
01/20/21 06:15:13,-1
01/20/21 06:16:13,-5
01/20/21 06:17:13,-2
01/20/21 06:18:13,1
01/20/21 06:19:13,0
01/20/21 06:20:13,1
01/20/21 06:21:13,-9
01/20/21 06:22:14,4
01/20/21 06:23:14,4
01/20/21 06:24:14,10
01/20/21 06:25:14,-1
01/20/21 06:26:14,-6
01/20/21 06:27:14,-6
01/20/21 06:28:15,2
01/20/21 06:29:15,62
01/20/21 06:30:15,2
01/20/21 06:31:15,-49
01/20/21 06:32:15,-23
01/20/21 06:33:15,26
01/20/21 06:34:15,-40
01/20/21 06:35:16,50
01/20/21 06:36:16,-7
01/20/21 06:37:16,-7
01/20/21 06:38:16,-25
01/20/21 06:39:16,45
01/20/21 06:40:16,18
01/20/21 06:41:16,-3
01/20/21 06:42:17,14
01/20/21 06:43:17,15
01/20/21 06:44:17,-1
01/20/21 06:45:17,5
01/20/21 06:46:17,37
01/20/21 06:47:17,31
01/20/21 06:48:18,7
01/20/21 06:49:18,24
01/20/21 06:50:18,-1
01/20/21 06:51:18,34
01/20/21 06:52:18,-5
01/20/21 06:53:18,-30
01/20/21 06:54:18,-1
01/20/21 06:55:19,-2
01/20/21 06:56:19,1
01/20/21 06:57:19,7
01/20/21 06:58:19,0
01/20/21 06:59:19,-61
01/20/21 07:00:19,2
01/20/21 07:01:19,-2
01/20/21 07:02:20,0
01/20/21 07:03:20,0
01/20/21 07:04:20,-1
01/20/21 07:05:20,3
01/20/21 07:06:20,1
01/20/21 07:07:20,-1
01/20/21 07:08:21,-11
01/20/21 07:09:21,-5
01/20/21 07:10:21,0
01/20/21 07:11:21,2
01/20/21 07:12:21,4
01/20/21 07:13:21,12
01/20/21 07:14:21,14
01/20/21 07:15:22,47
01/20/21 07:16:22,17
01/20/21 07:17:22,0
01/20/21 07:18:22,2
01/20/21 07:19:22,2
01/20/21 07:20:22,58
01/20/21 07:21:23,0
01/20/21 07:22:23,-22
01/20/21 07:23:23,-24
01/20/21 07:24:23,-2
01/20/21 07:25:23,-1
01/20/21 07:26:23,-2
01/20/21 07:27:23,-2
01/20/21 07:28:24,-8
01/20/21 07:29:24,13
01/20/21 07:30:24,-18
01/20/21 07:31:24,3
01/20/21 07:32:24,-1
01/20/21 07:33:24,-6
01/20/21 07:34:24,-9
01/20/21 07:35:25,-4
01/20/21 07:36:25,-12
01/20/21 07:37:25,-11
01/20/21 07:38:25,0
01/20/21 07:39:25,-18
01/20/21 07:40:25,-5
01/20/21 07:41:26,-1
01/20/21 07:42:26,-24
01/20/21 07:43:26,-18
01/20/21 07:44:26,-1
01/20/21 07:45:26,12
01/20/21 07:46:26,1
01/20/21 07:47:26,0
01/20/21 07:48:27,3
01/20/21 07:49:27,6
01/20/21 07:50:27,-1
01/20/21 07:51:27,0
01/20/21 07:52:27,-4
01/20/21 07:53:27,0
01/20/21 07:54:27,-1
01/20/21 07:55:28,2
01/20/21 07:56:28,-1
01/20/21 07:57:28,5
01/20/21 07:58:28,7
01/20/21 07:59:28,-8
01/20/21 08:00:28,-1
01/20/21 08:01:29,2
01/20/21 08:02:29,2
01/20/21 08:03:29,1
01/20/21 08:04:29,0
01/20/21 08:05:29,0
01/20/21 08:06:29,-2
01/20/21 08:07:29,-10
01/20/21 08:08:30,-7
01/20/21 08:09:30,41
01/20/21 08:10:30,-13
01/20/21 08:11:30,1
01/20/21 08:12:30,-1
01/20/21 08:13:30,0
01/20/21 08:14:30,-1
01/20/21 08:15:31,1
01/20/21 08:16:31,-8
01/20/21 08:17:31,0
01/20/21 08:18:31,-1
01/20/21 08:19:31,-38
01/20/21 08:20:31,-1
01/20/21 08:21:32,-36
01/20/21 08:22:32,-2
01/20/21 08:23:32,-6
01/20/21 08:24:32,0
01/20/21 08:25:32,2
01/20/21 08:26:32,-3
01/20/21 08:27:32,7
01/20/21 08:28:33,0
01/20/21 08:29:33,-1
01/20/21 08:30:33,-7
01/20/21 08:31:33,-13
01/20/21 13:31:32,2
