timestamp,Infrared to Red Signal Ratio
03/27/21 01:03:31,3
03/27/21 01:04:31,0
03/27/21 01:05:32,2
03/27/21 01:06:32,7
03/27/21 01:07:32,-3
03/27/21 01:08:32,0
03/27/21 01:09:35,-3
03/27/21 01:10:35,-15
03/27/21 01:11:36,1
03/27/21 01:12:36,-1
03/27/21 01:13:36,9
03/27/21 01:14:36,-5
03/27/21 01:15:36,4
03/27/21 01:16:36,-3
03/27/21 01:17:37,-3
03/27/21 01:18:37,-1
03/27/21 01:19:37,-6
03/27/21 01:20:37,0
03/27/21 01:21:37,7
03/27/21 01:22:37,3
03/27/21 01:23:37,15
03/27/21 01:24:38,26
03/27/21 01:25:41,5
03/27/21 01:26:41,28
03/27/21 01:27:41,3
03/27/21 01:28:41,35
03/27/21 01:29:41,4
03/27/21 01:30:41,-1
03/27/21 01:31:42,23
03/27/21 01:32:42,1
03/27/21 01:33:42,-3
03/27/21 01:34:42,-1
03/27/21 01:35:42,0
03/27/21 01:36:42,-23
03/27/21 01:37:42,17
03/27/21 01:38:43,-1
03/27/21 01:39:43,-3
03/27/21 01:40:44,0
03/27/21 01:41:44,-14
03/27/21 01:42:44,-1
03/27/21 01:43:44,3
03/27/21 01:44:44,0
03/27/21 01:45:44,-1
03/27/21 01:46:44,3
03/27/21 01:47:45,2
03/27/21 01:48:45,4
03/27/21 01:49:45,0
03/27/21 01:50:45,-103
03/27/21 01:51:45,3
03/27/21 01:52:45,0
03/27/21 01:53:45,4
03/27/21 01:54:46,-1
03/27/21 01:55:49,-6
03/27/21 01:56:49,-5
03/27/21 01:57:49,0
03/27/21 01:58:49,3
03/27/21 01:59:49,-4
03/27/21 02:00:49,0
03/27/21 02:01:50,-3
03/27/21 02:02:50,17
03/27/21 02:03:50,3
03/27/21 02:04:50,25
03/27/21 02:05:50,-77
03/27/21 02:06:50,-7
03/27/21 02:07:51,-5
03/27/21 02:08:51,15
03/27/21 02:09:51,16
03/27/21 02:10:51,10
03/27/21 02:11:51,0
03/27/21 02:12:52,-2
03/27/21 02:13:52,1
03/27/21 02:14:52,-53
03/27/21 02:15:52,32
03/27/21 02:16:52,-2
03/27/21 02:17:52,-10
03/27/21 02:18:52,-30
03/27/21 02:19:53,2
03/27/21 02:20:53,-27
03/27/21 02:21:53,1
03/27/21 02:22:53,-1
03/27/21 02:23:53,-2
03/27/21 02:24:53,-85
03/27/21 02:25:54,-1
03/27/21 02:26:55,-11
03/27/21 02:27:55,-4
03/27/21 02:28:55,-59
03/27/21 02:29:55,-44
03/27/21 02:30:55,-24
03/27/21 02:31:55,-40
03/27/21 02:32:56,-4
03/27/21 02:33:56,-29
03/27/21 02:34:56,-15
03/27/21 02:35:56,-12
03/27/21 02:36:56,2
03/27/21 02:37:56,-5
03/27/21 02:38:56,-1
03/27/21 02:39:58,19
03/27/21 02:41:00,4
03/27/21 02:42:00,-31
03/27/21 02:43:02,2
03/27/21 02:44:02,-1
03/27/21 02:45:02,1
03/27/21 02:46:02,0
03/27/21 02:47:02,0
03/27/21 02:48:02,1
03/27/21 02:49:02,0
03/27/21 02:50:03,11
03/27/21 02:51:03,0
03/27/21 02:52:03,0
03/27/21 02:53:03,-7
03/27/21 02:54:03,-1
03/27/21 02:55:03,-3
03/27/21 02:56:04,22
03/27/21 02:57:05,0
03/27/21 02:58:05,0
03/27/21 02:59:05,1
03/27/21 03:00:06,1
03/27/21 03:01:06,0
03/27/21 03:02:06,1
03/27/21 03:03:06,-3
03/27/21 03:04:06,-1
03/27/21 03:05:06,0
03/27/21 03:06:06,-1
03/27/21 03:07:07,-20
03/27/21 03:08:07,-3
