timestamp,Infrared to Red Signal Ratio
02/26/21 04:59:41,-1
02/26/21 05:00:41,10
02/26/21 05:01:41,1
02/26/21 05:02:41,28
02/26/21 05:03:41,-6
02/26/21 05:04:41,-10
02/26/21 05:05:41,-10
02/26/21 05:06:42,2
02/26/21 05:07:42,11
02/26/21 05:08:42,-25
02/26/21 05:09:42,0
02/26/21 05:10:42,-8
02/26/21 05:11:42,-2
02/26/21 05:12:42,-4
02/26/21 05:13:43,-2
02/26/21 05:14:43,-1
02/26/21 05:15:43,2
02/26/21 05:16:43,-2
02/26/21 05:17:43,-12
02/26/21 05:18:43,-15
02/26/21 05:19:44,-15
02/26/21 05:20:44,11
02/26/21 05:21:44,5
02/26/21 05:22:44,2
02/26/21 05:23:44,-1
02/26/21 05:24:44,3
02/26/21 05:25:44,2
02/26/21 05:26:45,0
02/26/21 05:27:45,-12
02/26/21 05:28:45,-2
02/26/21 05:29:45,0
02/26/21 05:30:45,0
02/26/21 05:31:45,0
02/26/21 05:32:45,1
02/26/21 05:33:46,-1
02/26/21 05:34:46,0
02/26/21 05:35:46,-1
02/26/21 05:36:46,6
02/26/21 05:37:46,7
02/26/21 05:38:46,-5
02/26/21 05:39:47,0
02/26/21 05:40:47,5
02/26/21 05:41:47,-2
02/26/21 05:42:47,0
02/26/21 05:43:47,-4
02/26/21 05:44:47,0
02/26/21 05:45:47,-15
02/26/21 05:46:48,0
02/26/21 05:47:48,-1
02/26/21 05:48:48,-2
02/26/21 05:49:48,2
02/26/21 05:50:48,-1
02/26/21 05:51:48,12
02/26/21 05:52:48,7
02/26/21 05:53:49,5
02/26/21 05:54:49,7
02/26/21 05:55:49,-6
02/26/21 05:56:49,-13
02/26/21 05:57:49,17
02/26/21 05:58:49,-3
02/26/21 05:59:50,10
02/26/21 06:00:50,-23
02/26/21 06:01:50,1
02/26/21 06:02:50,0
02/26/21 06:03:50,-1
02/26/21 06:04:50,0
02/26/21 06:05:50,22
02/26/21 06:06:51,-39
02/26/21 06:07:51,10
02/26/21 06:08:51,14
02/26/21 06:09:51,0
02/26/21 06:10:51,0
02/26/21 06:11:51,-21
02/26/21 06:12:51,-6
02/26/21 06:13:52,2
02/26/21 06:14:52,-4
02/26/21 06:15:52,-19
02/26/21 06:16:52,-5
02/26/21 06:17:53,-1
02/26/21 06:18:53,-6
02/26/21 06:19:54,3
02/26/21 06:20:54,0
02/26/21 06:21:55,8
02/26/21 06:22:55,0
02/26/21 06:23:55,-14
02/26/21 06:24:55,7
02/26/21 06:25:55,0
02/26/21 06:26:56,-7
02/26/21 06:27:56,-1
02/26/21 06:28:56,0
02/26/21 06:29:56,3
02/26/21 06:30:56,0
02/26/21 06:31:56,1
02/26/21 06:32:57,11
02/26/21 06:33:57,0
02/26/21 06:34:57,0
02/26/21 06:35:57,1
02/26/21 06:36:57,0
02/26/21 06:37:57,-1
02/26/21 06:38:57,-2
02/26/21 06:39:58,-1
02/26/21 06:40:58,-1
02/26/21 06:41:58,1
02/26/21 06:42:58,1
02/26/21 06:43:58,3
02/26/21 06:44:58,2
02/26/21 06:45:58,1
02/26/21 06:46:59,-3
02/26/21 06:47:59,-2
02/26/21 06:48:59,0
02/26/21 06:49:59,0
02/26/21 06:50:59,3
02/26/21 06:51:59,-13
02/26/21 06:53:00,1
02/26/21 06:54:00,0
02/26/21 06:55:00,-1
02/26/21 06:56:00,4
02/26/21 06:57:00,3
02/26/21 06:58:00,1
02/26/21 06:59:00,-10
02/26/21 07:00:01,-3
02/26/21 07:01:01,-2
02/26/21 07:02:01,-13
02/26/21 07:03:01,3
02/26/21 07:04:01,0
02/26/21 07:05:01,-2
02/26/21 07:06:01,-1
02/26/21 07:07:02,-1
02/26/21 07:08:02,2
02/26/21 07:09:02,0
02/26/21 07:10:02,-4
02/26/21 07:11:02,1
02/26/21 07:12:02,-1
02/26/21 07:13:03,0
02/26/21 07:14:03,1
02/26/21 07:15:03,-5
02/26/21 07:16:03,5
02/26/21 07:17:03,-4
02/26/21 07:18:03,10
02/26/21 07:19:03,2
02/26/21 07:20:04,18
02/26/21 07:21:04,0
02/26/21 07:22:04,8
02/26/21 07:23:04,1
02/26/21 07:24:04,6
02/26/21 07:25:04,0
02/26/21 07:26:04,-1
02/26/21 07:27:05,-1
02/26/21 07:28:05,4
02/26/21 07:29:05,0
02/26/21 07:30:05,1
02/26/21 07:31:05,1
02/26/21 07:32:05,0
02/26/21 07:33:06,-1
02/26/21 07:34:06,-1
02/26/21 07:35:06,-2
02/26/21 07:36:06,-3
02/26/21 07:37:06,3
02/26/21 07:38:06,0
02/26/21 07:39:06,4
02/26/21 07:40:07,2
02/26/21 07:41:07,15
02/26/21 07:42:07,8
02/26/21 07:43:07,-1
02/26/21 07:44:07,8
02/26/21 07:45:07,-1
02/26/21 07:46:07,3
02/26/21 07:47:08,2
02/26/21 07:48:08,0
02/26/21 07:49:08,-29
02/26/21 07:50:08,-1
02/26/21 07:51:08,-1
02/26/21 07:52:08,0
02/26/21 07:53:09,-2
02/26/21 07:54:09,0
02/26/21 07:55:09,-5
02/26/21 07:56:09,-1
02/26/21 07:57:09,-5
02/26/21 07:58:09,-1
02/26/21 07:59:09,5
02/26/21 08:00:10,-1
02/26/21 08:01:10,30
02/26/21 08:02:10,-3
02/26/21 08:03:10,0
02/26/21 08:04:10,11
